,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_men[3, 0]",-489.497,212.661,-850.549,-102.973,86.813,64.645,6.0,58.0,1.67
"popularity_module_non_topic_men[3, 1]",149.616,152.109,-129.369,446.409,45.568,33.105,11.0,50.0,1.29
"popularity_module_non_topic_men[3, 2]",-23.67,123.451,-245.764,223.594,5.007,3.542,607.0,1148.0,1.01
"popularity_module_non_topic_men[3, 3]",-221.954,92.6,-402.199,-54.357,4.208,3.052,485.0,975.0,1.01
"popularity_module_non_topic_men[3, 4]",-11.148,164.61,-314.691,304.937,6.602,4.671,625.0,897.0,1.02
"popularity_module_non_topic_men[3, 5]",52.071,106.527,-157.01,238.816,12.837,9.116,68.0,944.0,1.06
"popularity_module_non_topic_men[3, 6]",44.987,87.333,-120.869,209.932,4.229,2.992,425.0,729.0,1.01
"popularity_module_non_topic_men[3, 7]",-82.805,116.041,-275.347,149.963,34.511,25.062,12.0,122.0,1.26
"popularity_module_non_topic_men[3, 8]",162.217,189.491,-192.43,496.962,74.508,55.262,7.0,34.0,1.58
"popularity_module_non_topic_men[3, 9]",317.187,120.275,85.801,534.034,27.104,20.827,20.0,75.0,1.16
"popularity_module_non_topic_men[3, 10]",187.947,227.102,-262.388,501.803,101.547,76.465,7.0,31.0,1.61
"popularity_module_non_topic_men[3, 11]",-8.592,87.283,-190.624,140.542,4.18,2.958,435.0,745.0,1.01
"popularity_module_non_topic_men[3, 12]",20.924,98.993,-169.428,211.491,4.614,3.264,463.0,812.0,1.01
"popularity_module_non_topic_men[3, 13]",-80.653,119.107,-303.737,134.71,30.121,21.709,16.0,57.0,1.18
"popularity_module_non_topic_men[3, 14]",-111.333,90.952,-271.333,68.689,4.31,3.05,444.0,959.0,1.01
"popularity_module_non_topic_men[3, 15]",11.083,87.307,-150.439,183.967,4.201,2.972,430.0,945.0,1.01
"popularity_module_non_topic_men[3, 16]",52.375,150.907,-220.003,341.692,43.867,31.817,12.0,68.0,1.25
"popularity_module_non_topic_men[3, 17]",0.621,321.551,-602.156,635.468,4.344,6.018,5521.0,2592.0,1.01
"popularity_module_non_topic_men[3, 18]",1.471,319.335,-596.255,573.546,4.222,5.355,5717.0,2816.0,1.0
"popularity_module_non_topic_men[3, 19]",-1.367,319.723,-628.489,578.366,4.312,5.479,5490.0,2770.0,1.01
"popularity_module_non_topic_men[3, 20]",-4.831,319.061,-613.942,567.044,4.512,5.466,5020.0,2987.0,1.01
"popularity_module_non_topic_men[3, 21]",3.266,319.672,-597.102,602.092,4.161,6.633,5861.0,2524.0,1.01
"popularity_module_non_topic_men[3, 22]",-5.653,308.255,-600.723,551.014,4.299,5.57,5202.0,2455.0,1.0
"popularity_module_non_topic_men[3, 23]",-0.985,316.746,-572.143,623.308,4.057,5.509,6079.0,2504.0,1.0
"popularity_module_non_topic_men[3, 24]",-2.123,316.368,-599.086,586.019,4.313,6.745,5390.0,2375.0,1.01
"popularity_module_non_topic_men[3, 25]",-1.671,325.188,-621.029,592.029,4.479,5.678,5260.0,2625.0,1.01
"popularity_module_non_topic_men[3, 26]",4.228,324.753,-562.276,661.548,4.052,6.961,6435.0,2476.0,1.01
"popularity_module_non_topic_men[3, 27]",0.976,317.255,-617.933,566.481,3.825,5.881,6704.0,2846.0,1.01
"popularity_module_non_topic_men[3, 28]",-0.929,318.95,-591.056,611.998,4.269,5.603,5612.0,2775.0,1.0
"popularity_module_non_topic_men[3, 29]",0.171,304.187,-566.057,567.502,4.028,5.453,5721.0,2580.0,1.0
"popularity_module_non_topic_men[3, 30]",-4.985,332.108,-616.291,641.556,4.228,6.413,6168.0,2701.0,1.01
"popularity_module_non_topic_men[3, 31]",0.981,312.805,-587.914,584.973,4.247,6.02,5453.0,2417.0,1.01
"popularity_module_non_topic_men[3, 32]",-0.969,320.178,-658.475,554.909,4.439,5.715,5194.0,2709.0,1.0
"popularity_module_non_topic_men[3, 33]",1.902,315.194,-594.927,594.06,4.285,5.092,5432.0,3036.0,1.0
"popularity_module_non_topic_men[3, 34]",3.778,311.833,-586.25,580.197,4.43,5.128,4966.0,2978.0,1.0
"popularity_module_non_topic_men[3, 35]",2.404,323.871,-654.329,578.439,4.124,6.068,6170.0,2883.0,1.01
"popularity_module_non_topic_men[3, 36]",-4.861,311.068,-561.87,604.309,4.363,6.031,5077.0,2400.0,1.01
"popularity_module_non_topic_men[3, 37]",-4.882,317.995,-631.06,562.996,4.237,5.999,5655.0,2643.0,1.0
"popularity_module_non_topic_men[3, 38]",-3.298,316.252,-596.333,604.605,4.449,5.488,5112.0,2791.0,1.0
"popularity_module_non_topic_men[3, 39]",0.071,309.802,-601.528,570.484,4.465,5.335,4836.0,2879.0,1.01
"popularity_module_non_topic_men[3, 40]",5.604,320.047,-611.613,581.474,4.411,5.29,5261.0,3107.0,1.0
"popularity_module_non_topic_men[3, 41]",-2.917,312.285,-564.974,597.53,4.388,5.935,5036.0,2728.0,1.01
"popularity_module_non_topic_men[3, 42]",0.751,323.886,-574.017,622.73,4.697,5.535,4769.0,3043.0,1.01
"popularity_module_non_topic_men[3, 43]",-1.913,313.313,-627.199,551.131,3.97,5.201,6230.0,3067.0,1.0
"popularity_module_non_topic_men[3, 44]",1.411,321.247,-582.848,619.102,4.542,6.143,5007.0,2156.0,1.01
"popularity_module_non_topic_men[3, 45]",-2.169,312.649,-582.019,589.578,4.101,5.895,5851.0,2533.0,1.0
"popularity_module_non_topic_men[3, 46]",1.522,320.46,-609.266,607.345,3.93,5.878,6656.0,2927.0,1.0
"popularity_module_non_topic_men[3, 47]",-2.068,323.993,-609.974,581.404,4.359,5.948,5541.0,2646.0,1.01
"popularity_module_non_topic_men[3, 48]",-2.866,321.454,-591.3,601.283,3.968,6.018,6578.0,2950.0,1.01
"popularity_module_non_topic_men[3, 49]",-5.574,313.727,-572.936,587.313,4.201,5.61,5579.0,2830.0,1.01
"popularity_module_non_topic_men[3, 50]",-0.335,315.965,-573.138,591.435,4.07,5.752,5998.0,2707.0,1.01
"popularity_module_non_topic_men[3, 51]",-3.854,319.094,-610.926,581.324,4.279,6.132,5556.0,2588.0,1.01
"popularity_module_non_topic_men[3, 52]",1.224,314.771,-588.107,582.399,4.02,5.493,6122.0,2718.0,1.01
"popularity_module_non_topic_men[4, 0]",-75.984,116.33,-285.307,151.798,11.664,8.272,97.0,1012.0,1.05
"popularity_module_non_topic_men[4, 1]",6.588,139.115,-243.936,274.829,38.213,27.639,13.0,79.0,1.23
"popularity_module_non_topic_men[4, 2]",43.707,123.842,-182.595,282.546,16.683,11.859,55.0,791.0,1.07
"popularity_module_non_topic_men[4, 3]",-75.977,117.047,-301.215,140.5,14.793,10.51,63.0,767.0,1.05
"popularity_module_non_topic_men[4, 4]",67.462,120.733,-166.797,285.024,21.894,15.632,31.0,1033.0,1.09
"popularity_module_non_topic_men[4, 5]",275.694,454.769,-439.369,943.096,216.755,164.755,5.0,34.0,2.04
"popularity_module_non_topic_men[4, 6]",33.026,127.22,-196.728,274.873,33.704,24.338,14.0,189.0,1.22
"popularity_module_non_topic_men[4, 7]",10.737,136.376,-256.135,261.372,35.65,25.729,15.0,269.0,1.2
"popularity_module_non_topic_men[4, 8]",-352.46,666.638,-1205.79,543.811,327.14,249.85,6.0,33.0,2.0
"popularity_module_non_topic_men[4, 9]",69.961,120.359,-150.941,302.075,16.062,11.417,56.0,1201.0,1.06
"popularity_module_non_topic_men[4, 10]",-2.441,309.747,-606.295,562.791,4.477,5.555,4776.0,2730.0,1.0
"popularity_module_non_topic_men[4, 11]",-4.093,318.55,-605.436,585.827,4.303,5.371,5501.0,2802.0,1.01
"popularity_module_non_topic_men[4, 12]",-2.483,312.962,-590.299,581.032,3.743,5.321,6941.0,3355.0,1.01
"popularity_module_non_topic_men[4, 13]",-10.411,327.924,-583.36,631.046,4.257,5.744,5968.0,2654.0,1.01
"popularity_module_non_topic_men[4, 14]",3.368,320.517,-579.292,629.375,4.545,5.366,4999.0,3012.0,1.0
"popularity_module_non_topic_men[4, 15]",-0.912,320.365,-663.702,542.46,4.057,5.957,6258.0,2687.0,1.01
"popularity_module_non_topic_men[4, 16]",-2.315,329.694,-638.687,594.651,4.554,5.614,5254.0,2684.0,1.0
"popularity_module_non_topic_men[4, 17]",-0.492,320.595,-613.128,592.855,4.858,5.438,4438.0,2325.0,1.01
"popularity_module_non_topic_men[4, 18]",-5.447,325.104,-629.977,602.792,4.601,6.659,5038.0,2610.0,1.01
"popularity_module_non_topic_men[4, 19]",-4.095,322.542,-631.768,589.827,4.409,6.228,5358.0,2917.0,1.01
"popularity_module_non_topic_men[4, 20]",-1.355,327.983,-626.505,594.492,4.133,5.723,6299.0,2875.0,1.01
"popularity_module_non_topic_men[4, 21]",-2.542,317.493,-574.416,633.098,4.383,5.409,5253.0,2837.0,1.0
"popularity_module_non_topic_men[4, 22]",2.256,319.877,-583.669,614.948,4.117,5.713,6032.0,2810.0,1.0
"popularity_module_non_topic_men[4, 23]",1.045,319.995,-600.449,577.147,4.56,5.564,4915.0,2727.0,1.01
"popularity_module_non_topic_men[4, 24]",-0.839,321.82,-618.346,603.223,4.12,6.32,6084.0,2938.0,1.0
"popularity_module_non_topic_men[4, 25]",6.48,322.19,-623.749,589.702,4.309,6.167,5588.0,2442.0,1.01
"popularity_module_non_topic_men[4, 26]",-6.088,315.535,-590.11,580.037,4.191,5.528,5685.0,2884.0,1.01
"popularity_module_non_topic_men[4, 27]",-0.78,314.473,-586.391,600.413,4.149,5.291,5764.0,2805.0,1.01
"popularity_module_non_topic_men[4, 28]",-2.978,312.651,-577.107,580.358,3.79,5.342,6785.0,2948.0,1.01
"popularity_module_non_topic_men[4, 29]",1.554,315.054,-578.958,584.598,4.328,5.266,5341.0,2974.0,1.0
"popularity_module_non_topic_men[4, 30]",2.011,315.586,-583.307,608.955,4.344,5.686,5267.0,2647.0,1.0
"popularity_module_non_topic_men[4, 31]",9.085,324.009,-606.156,592.634,4.197,6.378,6002.0,2618.0,1.0
"popularity_module_non_topic_men[4, 32]",1.821,323.577,-610.874,603.381,4.737,5.664,4725.0,2747.0,1.0
"popularity_module_non_topic_men[4, 33]",5.86,310.455,-556.182,587.385,4.035,5.267,5923.0,2869.0,1.01
"popularity_module_non_topic_men[4, 34]",-7.894,317.325,-572.88,625.533,4.2,5.784,5701.0,2648.0,1.0
"popularity_module_non_topic_men[4, 35]",5.706,316.967,-554.583,628.083,4.411,5.347,5192.0,2869.0,1.01
"popularity_module_non_topic_men[4, 36]",9.075,325.124,-581.032,655.07,4.236,5.53,5883.0,2709.0,1.0
"popularity_module_non_topic_men[4, 37]",4.868,321.883,-609.148,591.721,3.917,6.454,6753.0,2670.0,1.0
"popularity_module_non_topic_men[4, 38]",-5.088,329.561,-640.783,591.362,4.286,5.548,5916.0,2933.0,1.01
"popularity_module_non_topic_men[4, 39]",1.844,329.839,-622.242,625.427,4.176,7.585,6232.0,2769.0,1.01
"popularity_module_non_topic_men[4, 40]",-2.186,316.745,-597.901,583.109,4.225,5.395,5641.0,2886.0,1.0
"popularity_module_non_topic_men[4, 41]",2.104,319.57,-597.884,574.882,4.42,5.547,5221.0,2774.0,1.0
"popularity_module_non_topic_men[4, 42]",-6.042,326.706,-606.042,612.923,4.389,5.973,5557.0,2524.0,1.01
"popularity_module_non_topic_men[4, 43]",-1.317,320.428,-569.938,629.053,4.304,6.605,5542.0,2640.0,1.01
"popularity_module_non_topic_men[4, 44]",-6.694,318.3,-595.273,583.585,4.2,5.179,5735.0,3143.0,1.0
"popularity_module_non_topic_men[4, 45]",0.501,316.118,-589.676,601.071,4.282,5.448,5466.0,3037.0,1.01
"popularity_module_non_topic_men[4, 46]",0.732,324.795,-612.249,598.06,4.403,5.688,5445.0,2549.0,1.01
"popularity_module_non_topic_men[4, 47]",2.127,335.823,-596.842,667.009,4.041,6.064,6912.0,2855.0,1.01
"popularity_module_non_topic_men[4, 48]",1.735,312.257,-583.709,597.623,4.538,5.152,4765.0,2978.0,1.01
"popularity_module_non_topic_men[4, 49]",-5.517,310.628,-579.466,589.631,4.151,5.119,5566.0,2966.0,1.0
"popularity_module_non_topic_men[4, 50]",-0.342,324.554,-613.224,601.545,4.583,6.081,5031.0,2528.0,1.0
"popularity_module_non_topic_men[4, 51]",-3.955,320.069,-591.717,591.272,4.297,6.146,5543.0,2985.0,1.01
"popularity_module_non_topic_men[4, 52]",-4.781,316.83,-573.814,592.466,3.997,5.397,6265.0,2879.0,1.0
"popularity_module_non_topic_men[5, 0]",-137.013,117.213,-364.021,75.143,13.797,9.795,73.0,836.0,1.05
"popularity_module_non_topic_men[5, 1]",39.208,134.752,-191.779,318.56,35.7,25.78,14.0,138.0,1.21
"popularity_module_non_topic_men[5, 2]",104.088,119.069,-115.217,335.226,15.103,10.73,63.0,651.0,1.06
"popularity_module_non_topic_men[5, 3]",94.001,111.37,-117.87,300.275,15.166,10.782,54.0,780.0,1.07
"popularity_module_non_topic_men[5, 4]",78.054,122.97,-139.694,313.495,24.045,17.195,26.0,773.0,1.12
"popularity_module_non_topic_men[5, 5]",564.264,452.388,-276.188,1212.21,215.79,164.042,5.0,31.0,2.3
"popularity_module_non_topic_men[5, 6]",58.234,125.016,-175.093,293.12,31.215,22.486,16.0,138.0,1.18
"popularity_module_non_topic_men[5, 7]",60.096,131.394,-175.333,318.033,31.842,22.913,17.0,231.0,1.18
"popularity_module_non_topic_men[5, 8]",-795.338,591.72,-1351.62,326.79,289.322,220.831,7.0,34.0,1.6
"popularity_module_non_topic_men[5, 9]",9.214,121.934,-226.305,230.255,13.147,9.328,85.0,547.0,1.05
"popularity_module_non_topic_men[5, 10]",-1.712,315.763,-612.212,573.817,4.049,5.37,6089.0,2622.0,1.01
"popularity_module_non_topic_men[5, 11]",-3.176,325.949,-601.356,612.277,4.499,6.443,5259.0,1644.0,1.01
"popularity_module_non_topic_men[5, 12]",0.104,325.58,-614.849,602.595,4.419,6.482,5443.0,2368.0,1.01
"popularity_module_non_topic_men[5, 13]",5.316,321.884,-606.977,588.276,4.345,5.386,5478.0,2846.0,1.0
"popularity_module_non_topic_men[5, 14]",-3.005,318.412,-616.869,593.302,4.443,5.66,5118.0,2845.0,1.01
"popularity_module_non_topic_men[5, 15]",3.128,319.729,-644.522,559.646,4.475,5.728,5087.0,2716.0,1.01
"popularity_module_non_topic_men[5, 16]",2.073,317.261,-591.346,582.797,4.085,5.595,6095.0,2643.0,1.01
"popularity_module_non_topic_men[5, 17]",-1.531,318.089,-603.938,592.95,4.174,5.73,5822.0,3097.0,1.01
"popularity_module_non_topic_men[5, 18]",-0.281,318.095,-600.601,589.298,4.399,5.142,5247.0,3077.0,1.01
"popularity_module_non_topic_men[5, 19]",1.782,322.275,-618.022,573.461,4.337,5.717,5540.0,2788.0,1.01
"popularity_module_non_topic_men[5, 20]",-2.318,328.571,-628.548,591.593,4.315,5.893,5783.0,3058.0,1.01
"popularity_module_non_topic_men[5, 21]",-3.453,321.658,-586.528,610.071,4.469,6.011,5262.0,2367.0,1.0
"popularity_module_non_topic_men[5, 22]",3.748,323.692,-603.678,598.686,4.412,5.711,5951.0,2491.0,1.01
"popularity_module_non_topic_men[5, 23]",-3.436,319.207,-587.896,600.829,4.479,6.21,5090.0,2377.0,1.0
"popularity_module_non_topic_men[5, 24]",-1.807,314.25,-602.849,562.69,4.277,4.926,5392.0,3201.0,1.0
"popularity_module_non_topic_men[5, 25]",-7.728,324.727,-647.253,584.116,4.271,5.434,5764.0,2968.0,1.01
"popularity_module_non_topic_men[5, 26]",6.044,329.061,-590.582,638.18,4.112,5.832,6405.0,2857.0,1.01
"popularity_module_non_topic_men[5, 27]",1.328,319.309,-587.616,593.462,4.074,5.889,6151.0,2482.0,1.01
"popularity_module_non_topic_men[5, 28]",3.169,333.033,-645.828,607.982,4.317,6.329,5967.0,2188.0,1.0
"popularity_module_non_topic_men[5, 29]",-1.855,319.064,-637.891,561.364,3.9,5.8,6691.0,2965.0,1.01
"popularity_module_non_topic_men[5, 30]",2.681,315.159,-589.035,608.611,4.205,5.307,5631.0,2695.0,1.0
"popularity_module_non_topic_men[5, 31]",-0.596,319.913,-628.899,564.353,4.386,5.326,5323.0,2965.0,1.0
"popularity_module_non_topic_men[5, 32]",-3.618,321.782,-614.318,589.01,4.144,6.009,6050.0,2627.0,1.01
"popularity_module_non_topic_men[5, 33]",-0.539,313.601,-597.578,566.9,4.685,5.601,4533.0,2862.0,1.01
"popularity_module_non_topic_men[5, 34]",-0.516,321.576,-602.157,614.887,4.3,5.788,5647.0,2753.0,1.0
"popularity_module_non_topic_men[5, 35]",-6.823,325.453,-609.054,597.352,4.38,7.335,5493.0,2303.0,1.01
"popularity_module_non_topic_men[5, 36]",4.418,313.251,-565.327,604.942,4.16,5.271,5690.0,3083.0,1.01
"popularity_module_non_topic_men[5, 37]",-3.498,323.168,-583.447,622.833,4.302,5.98,5628.0,3145.0,1.0
"popularity_module_non_topic_men[5, 38]",-0.28,330.478,-595.365,655.365,4.4,5.474,5612.0,2808.0,1.01
"popularity_module_non_topic_men[5, 39]",-2.184,317.049,-608.207,575.779,4.223,5.489,5629.0,2480.0,1.0
"popularity_module_non_topic_men[5, 40]",4.6,328.934,-627.538,601.976,4.233,5.952,6030.0,2824.0,1.0
"popularity_module_non_topic_men[5, 41]",5.815,316.835,-605.599,593.407,4.224,5.401,5608.0,2903.0,1.01
"popularity_module_non_topic_men[5, 42]",3.575,318.5,-624.55,559.586,4.359,5.205,5355.0,3090.0,1.01
"popularity_module_non_topic_men[5, 43]",-8.156,320.521,-564.067,639.287,4.141,5.93,5997.0,2777.0,1.0
"popularity_module_non_topic_men[5, 44]",0.583,330.504,-585.036,654.38,4.515,6.305,5421.0,2841.0,1.01
"popularity_module_non_topic_men[5, 45]",0.247,326.576,-639.927,599.042,4.451,5.915,5405.0,2723.0,1.01
"popularity_module_non_topic_men[5, 46]",-0.758,320.602,-578.116,638.32,4.033,6.202,6318.0,2529.0,1.01
"popularity_module_non_topic_men[5, 47]",-0.681,310.787,-561.364,601.391,4.165,5.044,5545.0,2562.0,1.0
"popularity_module_non_topic_men[5, 48]",-2.634,318.027,-590.936,599.991,3.915,5.66,6605.0,2704.0,1.0
"popularity_module_non_topic_men[5, 49]",-4.761,323.708,-623.475,596.426,4.189,5.963,6016.0,2483.0,1.01
"popularity_module_non_topic_men[5, 50]",3.116,317.95,-590.688,585.639,4.33,5.75,5443.0,2789.0,1.01
"popularity_module_non_topic_men[5, 51]",2.812,326.602,-630.029,582.067,4.212,6.969,5933.0,2139.0,1.0
"popularity_module_non_topic_men[5, 52]",1.713,319.486,-601.424,608.549,4.188,6.072,5825.0,2406.0,1.01
"popularity_module_non_topic_men[6, 0]",-70.739,122.024,-291.15,163.195,5.824,4.121,443.0,1059.0,1.02
"popularity_module_non_topic_men[6, 1]",-35.255,137.362,-294.771,213.53,28.381,20.324,23.0,203.0,1.13
"popularity_module_non_topic_men[6, 2]",1.736,126.343,-240.651,227.742,5.508,3.897,526.0,993.0,1.02
"popularity_module_non_topic_men[6, 3]",19.677,117.234,-206.674,231.382,5.712,4.042,422.0,1235.0,1.02
"popularity_module_non_topic_men[6, 4]",2.543,129.45,-239.753,238.794,26.482,18.959,24.0,258.0,1.12
"popularity_module_non_topic_men[6, 5]",352.692,389.723,-323.594,905.786,181.961,137.868,5.0,33.0,2.01
"popularity_module_non_topic_men[6, 6]",10.423,124.33,-216.16,244.698,23.765,16.987,27.0,434.0,1.11
"popularity_module_non_topic_men[6, 7]",45.047,132.37,-197.965,301.654,23.366,16.675,32.0,301.0,1.11
"popularity_module_non_topic_men[6, 8]",-394.707,520.761,-1090.84,364.696,250.992,191.119,6.0,32.0,1.9
"popularity_module_non_topic_men[6, 9]",66.675,120.882,-149.593,306.191,5.709,4.039,448.0,893.0,1.02
"popularity_module_non_topic_men[6, 10]",0.089,326.841,-613.944,595.97,4.542,6.485,5173.0,2384.0,1.01
"popularity_module_non_topic_men[6, 11]",-2.292,314.034,-611.483,567.894,4.327,5.791,5271.0,2692.0,1.01
"popularity_module_non_topic_men[6, 12]",-0.813,321.793,-638.485,554.139,4.669,6.487,4754.0,2604.0,1.01
"popularity_module_non_topic_men[6, 13]",0.416,322.55,-602.716,611.972,3.973,7.265,6546.0,2442.0,1.01
"popularity_module_non_topic_men[6, 14]",-8.545,311.992,-621.74,543.385,4.118,5.128,5752.0,3044.0,1.0
"popularity_module_non_topic_men[6, 15]",-2.973,326.198,-629.074,610.154,4.467,5.852,5369.0,2505.0,1.0
"popularity_module_non_topic_men[6, 16]",0.469,309.456,-596.743,574.152,4.364,5.513,5013.0,2664.0,1.0
"popularity_module_non_topic_men[6, 17]",0.55,314.206,-579.78,610.165,4.237,6.324,5584.0,2464.0,1.01
"popularity_module_non_topic_men[6, 18]",-0.797,314.677,-582.862,610.988,4.242,5.157,5495.0,3000.0,1.0
"popularity_module_non_topic_men[6, 19]",0.122,323.394,-563.982,639.702,4.456,5.425,5285.0,2421.0,1.01
"popularity_module_non_topic_men[6, 20]",-0.957,312.955,-587.9,587.822,4.142,6.365,5722.0,2698.0,1.01
"popularity_module_non_topic_men[6, 21]",0.234,315.536,-571.185,604.446,4.304,5.709,5363.0,2762.0,1.01
"popularity_module_non_topic_men[6, 22]",-1.777,319.864,-615.446,582.832,4.663,5.103,4699.0,3062.0,1.0
"popularity_module_non_topic_men[6, 23]",1.603,317.626,-597.932,578.794,4.244,5.824,5580.0,2618.0,1.01
"popularity_module_non_topic_men[6, 24]",3.918,317.101,-601.162,574.778,4.943,5.556,4125.0,2817.0,1.0
"popularity_module_non_topic_men[6, 25]",0.614,331.083,-597.278,634.878,4.412,6.634,5644.0,2708.0,1.01
"popularity_module_non_topic_men[6, 26]",-1.051,320.344,-624.245,588.631,3.911,6.359,6690.0,2503.0,1.01
"popularity_module_non_topic_men[6, 27]",-0.301,323.797,-609.844,597.544,4.214,5.502,5917.0,2723.0,1.0
"popularity_module_non_topic_men[6, 28]",1.21,329.194,-607.85,619.541,4.402,5.944,5581.0,2808.0,1.01
"popularity_module_non_topic_men[6, 29]",-1.589,322.551,-589.781,615.979,4.351,6.244,5502.0,2429.0,1.01
"popularity_module_non_topic_men[6, 30]",-4.248,318.547,-627.933,579.459,4.325,5.232,5438.0,2828.0,1.0
"popularity_module_non_topic_men[6, 31]",-4.386,315.348,-586.599,614.699,4.613,6.118,4658.0,2740.0,1.01
"popularity_module_non_topic_men[6, 32]",-5.817,318.305,-594.495,611.445,4.541,5.204,4928.0,2978.0,1.01
"popularity_module_non_topic_men[6, 33]",-2.373,319.507,-596.086,599.313,4.22,5.915,5753.0,2582.0,1.01
"popularity_module_non_topic_men[6, 34]",-7.603,309.452,-558.81,589.198,4.358,4.965,5026.0,2923.0,1.01
"popularity_module_non_topic_men[6, 35]",-3.424,319.296,-579.326,597.733,4.265,5.336,5588.0,2919.0,1.0
"popularity_module_non_topic_men[6, 36]",-3.663,318.519,-582.499,592.855,4.586,5.811,4835.0,2430.0,1.01
"popularity_module_non_topic_men[6, 37]",-4.951,330.438,-619.903,595.15,4.529,6.644,5365.0,2252.0,1.01
"popularity_module_non_topic_men[6, 38]",0.564,304.42,-539.967,605.138,4.543,5.037,4517.0,2659.0,1.0
"popularity_module_non_topic_men[6, 39]",5.964,316.712,-606.189,589.535,4.149,5.383,5834.0,2957.0,1.01
"popularity_module_non_topic_men[6, 40]",-6.434,310.436,-625.732,568.593,4.023,5.129,5975.0,3031.0,1.01
"popularity_module_non_topic_men[6, 41]",0.828,318.308,-647.433,543.179,4.186,5.554,5771.0,2887.0,1.01
"popularity_module_non_topic_men[6, 42]",-4.06,321.596,-607.752,576.63,4.014,5.898,6424.0,2573.0,1.01
"popularity_module_non_topic_men[6, 43]",3.592,323.09,-598.23,607.916,4.138,5.641,6145.0,3040.0,1.0
"popularity_module_non_topic_men[6, 44]",-0.378,329.19,-623.145,613.563,4.428,5.957,5531.0,2790.0,1.01
"popularity_module_non_topic_men[6, 45]",-0.705,321.042,-600.524,620.687,4.402,6.34,5361.0,2575.0,1.01
"popularity_module_non_topic_men[6, 46]",0.194,311.743,-546.122,644.88,4.704,5.016,4411.0,2682.0,1.0
"popularity_module_non_topic_men[6, 47]",5.565,311.912,-613.092,562.753,4.015,5.776,6035.0,2859.0,1.01
"popularity_module_non_topic_men[6, 48]",5.569,322.328,-591.643,598.048,4.701,5.523,4710.0,2825.0,1.01
"popularity_module_non_topic_men[6, 49]",0.258,328.411,-606.705,633.418,4.42,6.062,5512.0,2863.0,1.0
"popularity_module_non_topic_men[6, 50]",0.831,327.678,-613.69,624.776,4.455,6.273,5422.0,2375.0,1.01
"popularity_module_non_topic_men[6, 51]",3.983,314.927,-578.6,592.224,4.287,5.607,5395.0,2875.0,1.0
"popularity_module_non_topic_men[6, 52]",-0.294,308.509,-573.052,578.331,4.336,6.033,5100.0,2567.0,1.01
"popularity_module_non_topic_men[7, 0]",-30.04,129.537,-273.069,200.809,45.682,33.552,9.0,39.0,1.4
"popularity_module_non_topic_men[7, 1]",51.093,83.163,-101.781,203.978,13.125,9.349,41.0,762.0,1.07
"popularity_module_non_topic_men[7, 2]",52.933,88.645,-111.558,218.44,17.853,12.776,25.0,434.0,1.12
"popularity_module_non_topic_men[7, 3]",191.183,80.39,43.11,340.118,16.411,11.748,24.0,249.0,1.12
"popularity_module_non_topic_men[7, 4]",184.601,91.342,26.015,361.896,17.624,12.6,27.0,313.0,1.12
"popularity_module_non_topic_men[7, 5]",-495.175,190.237,-831.681,-167.33,75.073,55.702,7.0,222.0,1.57
"popularity_module_non_topic_men[7, 6]",220.457,123.398,-11.018,449.421,36.176,26.759,12.0,85.0,1.24
"popularity_module_non_topic_men[7, 7]",192.085,94.405,19.674,365.109,23.127,16.648,17.0,166.0,1.17
"popularity_module_non_topic_men[7, 8]",-3.053,90.466,-166.658,165.269,5.805,4.109,261.0,1123.0,1.03
"popularity_module_non_topic_men[7, 9]",213.433,138.018,-47.154,474.18,38.393,27.786,13.0,100.0,1.24
"popularity_module_non_topic_men[7, 10]",-304.941,94.02,-482.454,-134.557,15.07,10.737,39.0,577.0,1.07
"popularity_module_non_topic_men[7, 11]",-273.678,108.218,-472.308,-68.587,4.458,3.154,589.0,1290.0,1.01
"popularity_module_non_topic_men[7, 12]",-51.096,86.233,-204.724,114.737,13.555,9.655,41.0,648.0,1.07
"popularity_module_non_topic_men[7, 13]",29.852,81.378,-117.035,185.028,16.314,11.674,25.0,250.0,1.12
"popularity_module_non_topic_men[7, 14]",-192.06,89.182,-354.517,-19.096,13.67,9.733,43.0,671.0,1.08
"popularity_module_non_topic_men[7, 15]",53.079,81.477,-94.438,207.004,16.511,11.818,24.0,184.0,1.12
"popularity_module_non_topic_men[7, 16]",81.376,109.17,-107.424,287.683,34.21,24.919,11.0,55.0,1.32
"popularity_module_non_topic_men[7, 17]",215.753,142.839,-14.568,502.121,51.964,39.883,9.0,35.0,1.41
"popularity_module_non_topic_men[7, 18]",-124.014,95.381,-292.306,63.946,15.134,10.781,40.0,421.0,1.08
"popularity_module_non_topic_men[7, 19]",22.74,104.224,-164.198,216.016,31.486,22.885,11.0,49.0,1.28
"popularity_module_non_topic_men[7, 20]",-126.748,128.797,-362.872,122.471,23.697,16.925,30.0,410.0,1.1
"popularity_module_non_topic_men[7, 21]",61.182,83.293,-82.141,224.164,13.042,9.289,41.0,634.0,1.07
"popularity_module_non_topic_men[7, 22]",21.177,95.892,-149.157,201.482,22.602,16.248,18.0,199.0,1.15
"popularity_module_non_topic_men[7, 23]",-2.077,314.481,-597.36,575.489,4.268,6.548,5442.0,2666.0,1.01
