,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[14, 36]",144.667,78.684,-7.405,287.587,1.417,1.002,3091.0,7630.0,1.01
"popularity_module_non_topic_women[14, 37]",-54.636,112.503,-265.679,154.469,1.234,0.905,8323.0,9700.0,1.0
"popularity_module_non_topic_women[14, 38]",109.391,135.39,-151.872,353.555,1.706,1.207,6291.0,8358.0,1.0
"popularity_module_non_topic_women[14, 39]",-168.307,105.83,-367.696,30.746,1.556,1.1,4485.0,9487.0,1.01
"popularity_module_non_topic_women[14, 40]",155.666,109.184,-43.37,369.027,20.224,14.471,29.0,98.0,1.09
"popularity_module_non_topic_women[14, 41]",66.544,94.324,-112.856,240.222,3.644,2.578,680.0,5041.0,1.01
"popularity_module_non_topic_women[14, 42]",-119.494,108.886,-326.565,81.298,1.242,0.884,7747.0,9621.0,1.0
"popularity_module_non_topic_women[14, 43]",-146.083,110.489,-353.913,60.082,1.378,0.988,6483.0,7163.0,1.0
"popularity_module_non_topic_women[14, 44]",93.049,87.458,-77.167,252.236,2.638,1.866,1069.0,6472.0,1.01
"popularity_module_non_topic_women[14, 45]",258.302,95.956,86.304,436.383,32.112,23.493,9.0,119.0,1.35
"popularity_module_non_topic_women[14, 46]",303.506,94.156,127.565,467.803,32.105,23.519,9.0,109.0,1.37
"popularity_module_non_topic_women[14, 47]",-164.058,107.127,-358.867,40.237,4.465,3.159,558.0,8839.0,1.01
"popularity_module_non_topic_women[14, 48]",20.622,80.883,-140.21,165.857,6.743,4.778,142.0,4635.0,1.02
"popularity_module_non_topic_women[14, 49]",68.812,98.401,-121.147,249.779,8.841,6.266,124.0,6591.0,1.03
"popularity_module_non_topic_women[14, 50]",149.578,86.705,-19.87,305.697,1.288,0.911,4532.0,7922.0,1.01
"popularity_module_non_topic_women[14, 51]",100.47,82.449,-50.328,258.22,1.462,1.034,3180.0,6677.0,1.01
"popularity_module_non_topic_women[14, 52]",-350.035,234.333,-758.164,93.68,35.602,27.302,42.0,7309.0,1.06
"popularity_module_non_topic_women[15, 0]",304.991,130.64,64.54,553.234,34.604,24.988,14.0,119.0,1.2
"popularity_module_non_topic_women[15, 1]",-90.407,125.149,-323.694,142.109,4.471,3.162,753.0,7859.0,1.01
"popularity_module_non_topic_women[15, 2]",-134.021,127.379,-364.536,118.277,16.398,11.652,60.0,332.0,1.04
"popularity_module_non_topic_women[15, 3]",180.715,69.145,51.788,313.993,5.953,4.219,135.0,4086.0,1.03
"popularity_module_non_topic_women[15, 4]",233.412,69.18,95.514,356.237,9.099,6.467,58.0,3379.0,1.05
"popularity_module_non_topic_women[15, 5]",153.925,102.571,-42.507,336.777,22.463,16.111,21.0,169.0,1.12
"popularity_module_non_topic_women[15, 6]",-142.513,106.743,-343.335,58.122,4.603,3.257,515.0,7903.0,1.01
"popularity_module_non_topic_women[15, 7]",-429.038,192.257,-782.268,-107.201,3.662,3.119,4013.0,4612.0,1.01
"popularity_module_non_topic_women[15, 8]",46.5,94.583,-137.122,216.579,8.69,6.16,118.0,5256.0,1.02
"popularity_module_non_topic_women[15, 9]",-25.567,87.666,-194.839,136.564,2.602,1.84,1118.0,7834.0,1.01
"popularity_module_non_topic_women[15, 10]",46.591,79.379,-108.905,190.45,3.281,2.321,626.0,6599.0,1.01
"popularity_module_non_topic_women[15, 11]",-670.306,183.8,-963.207,-407.449,47.307,44.797,10.0,83.0,1.31
"popularity_module_non_topic_women[15, 12]",-70.59,111.751,-280.728,138.752,6.002,4.247,327.0,6843.0,1.01
"popularity_module_non_topic_women[15, 13]",-73.148,85.662,-235.944,87.188,1.188,0.84,5153.0,7565.0,1.0
"popularity_module_non_topic_women[15, 14]",4.229,90.876,-173.05,168.225,1.133,0.801,6431.0,8970.0,1.0
"popularity_module_non_topic_women[15, 15]",-184.824,105.796,-397.469,0.507,1.256,0.888,7038.0,9436.0,1.0
"popularity_module_non_topic_women[15, 16]",15.793,107.843,-184.97,220.966,11.825,8.391,83.0,2683.0,1.04
"popularity_module_non_topic_women[15, 17]",-344.62,215.673,-733.844,22.47,3.512,3.329,5551.0,3417.0,1.01
"popularity_module_non_topic_women[15, 18]",-294.7,242.285,-732.516,122.412,26.094,18.514,76.0,729.0,1.04
"popularity_module_non_topic_women[15, 19]",99.518,113.487,-102.339,311.175,38.915,28.52,9.0,85.0,1.37
"popularity_module_non_topic_women[15, 20]",30.616,82.894,-127.164,183.86,1.28,0.905,4205.0,7956.0,1.0
"popularity_module_non_topic_women[15, 21]",-398.006,209.123,-781.512,-41.327,13.0,9.203,125.0,262.0,1.02
"popularity_module_non_topic_women[15, 22]",36.435,98.241,-141.328,226.265,6.589,4.665,223.0,7188.0,1.02
"popularity_module_non_topic_women[15, 23]",107.437,110.301,-97.988,317.099,1.683,1.19,4283.0,7556.0,1.0
"popularity_module_non_topic_women[15, 24]",132.926,65.977,4.942,254.107,3.697,2.616,318.0,5407.0,1.02
"popularity_module_non_topic_women[15, 25]",88.836,82.556,-66.912,243.161,1.183,0.836,4890.0,9012.0,1.01
"popularity_module_non_topic_women[15, 26]",97.9,100.45,-92.24,282.088,30.052,21.831,11.0,107.0,1.26
"popularity_module_non_topic_women[15, 27]",176.664,78.335,29.083,322.99,6.255,4.431,159.0,5296.0,1.02
"popularity_module_non_topic_women[15, 28]",149.965,97.144,-30.202,329.023,30.471,22.197,10.0,110.0,1.29
"popularity_module_non_topic_women[15, 29]",132.049,110.33,-75.256,338.582,2.451,1.733,2031.0,7192.0,1.01
"popularity_module_non_topic_women[15, 30]",-57.051,86.025,-217.755,104.865,3.74,2.646,518.0,7904.0,1.01
"popularity_module_non_topic_women[15, 31]",186.735,84.527,27.172,343.245,11.72,8.334,52.0,1767.0,1.05
"popularity_module_non_topic_women[15, 32]",183.374,115.866,-28.986,402.521,5.351,3.786,468.0,5009.0,1.02
"popularity_module_non_topic_women[15, 33]",-108.433,114.399,-322.623,102.434,9.971,7.066,128.0,7617.0,1.03
"popularity_module_non_topic_women[15, 34]",-34.458,91.439,-206.474,135.461,1.383,0.978,4371.0,8336.0,1.0
"popularity_module_non_topic_women[15, 35]",-96.945,113.604,-309.702,116.891,1.322,0.935,7397.0,10402.0,1.01
"popularity_module_non_topic_women[15, 36]",-52.188,112.777,-261.156,160.017,1.31,0.929,7433.0,9525.0,1.0
"popularity_module_non_topic_women[15, 37]",-241.462,151.659,-518.713,48.186,1.773,1.263,7316.0,10372.0,1.0
"popularity_module_non_topic_women[15, 38]",83.518,114.652,-126.767,306.733,18.307,13.043,39.0,146.0,1.07
"popularity_module_non_topic_women[15, 39]",-3.285,102.439,-201.742,184.006,7.885,5.585,167.0,3135.0,1.02
"popularity_module_non_topic_women[15, 40]",41.038,84.454,-114.937,202.869,3.032,2.145,718.0,6099.0,1.01
"popularity_module_non_topic_women[15, 41]",0.136,90.111,-164.974,172.415,3.146,2.226,742.0,6986.0,1.01
"popularity_module_non_topic_women[15, 42]",185.882,78.434,40.494,334.538,1.366,0.966,3289.0,6093.0,1.01
"popularity_module_non_topic_women[15, 43]",305.199,97.855,124.75,477.387,34.904,25.66,8.0,111.0,1.42
"popularity_module_non_topic_women[15, 44]",160.06,104.737,-19.732,362.385,34.727,25.389,9.0,107.0,1.34
"popularity_module_non_topic_women[15, 45]",22.094,81.8,-132.224,175.342,9.74,6.916,71.0,4918.0,1.04
"popularity_module_non_topic_women[15, 46]",113.528,74.152,-23.326,253.953,10.66,7.583,48.0,1000.0,1.06
"popularity_module_non_topic_women[15, 47]",-52.284,116.427,-282.707,151.583,5.371,3.8,461.0,6324.0,1.01
"popularity_module_non_topic_women[15, 48]",-44.867,115.474,-262.807,169.263,1.502,1.062,5774.0,10070.0,1.01
"popularity_module_non_topic_women[15, 49]",169.058,156.116,-107.271,452.342,57.267,42.199,8.0,86.0,1.45
"popularity_module_non_topic_women[15, 50]",101.276,84.058,-58.496,255.876,1.555,1.1,2893.0,6596.0,1.01
"popularity_module_non_topic_women[15, 51]",-1.61,292.735,-540.869,550.748,1.995,2.54,21538.0,11570.0,1.0
"popularity_module_non_topic_women[15, 52]",0.192,290.143,-521.422,582.634,1.971,2.703,21668.0,9443.0,1.0
"popularity_module_non_topic_women[16, 0]",-6.681,100.169,-194.652,177.145,13.534,9.621,55.0,869.0,1.05
"popularity_module_non_topic_women[16, 1]",-1.304,89.855,-166.502,170.59,1.462,1.034,3783.0,7687.0,1.0
"popularity_module_non_topic_women[16, 2]",-130.25,134.487,-388.502,118.263,22.794,16.255,34.0,146.0,1.07
"popularity_module_non_topic_women[16, 3]",2.279,128.14,-234.745,245.923,2.609,1.845,2362.0,7650.0,1.01
"popularity_module_non_topic_women[16, 4]",-427.282,443.575,-1004.58,176.787,215.877,164.644,6.0,70.0,1.78
"popularity_module_non_topic_women[16, 5]",73.051,151.998,-196.825,347.561,57.411,42.416,7.0,73.0,1.49
"popularity_module_non_topic_women[16, 6]",94.786,75.649,-40.354,243.209,1.525,1.078,2469.0,6078.0,1.01
"popularity_module_non_topic_women[16, 7]",24.228,80.384,-130.09,172.687,1.496,1.058,2893.0,7240.0,1.01
"popularity_module_non_topic_women[16, 8]",146.975,73.239,6.487,282.0,1.474,1.042,2471.0,5880.0,1.01
"popularity_module_non_topic_women[16, 9]",94.253,76.645,-46.399,240.346,1.502,1.062,2608.0,5525.0,1.0
"popularity_module_non_topic_women[16, 10]",11.967,80.552,-143.901,159.88,1.485,1.05,2950.0,6219.0,1.0
"popularity_module_non_topic_women[16, 11]",-76.193,87.524,-240.933,87.707,1.497,1.059,3414.0,7922.0,1.0
"popularity_module_non_topic_women[16, 12]",-67.391,96.807,-250.458,111.111,1.461,1.033,4377.0,8958.0,1.0
"popularity_module_non_topic_women[16, 13]",4.634,128.979,-233.32,250.709,2.723,1.926,1961.0,8695.0,1.01
"popularity_module_non_topic_women[16, 14]",45.919,78.615,-97.647,195.022,1.477,1.044,2837.0,6204.0,1.0
"popularity_module_non_topic_women[16, 15]",-136.662,116.98,-352.011,82.674,1.909,1.35,3834.0,8671.0,1.01
"popularity_module_non_topic_women[16, 16]",-26.556,128.249,-254.816,213.533,42.114,30.769,9.0,115.0,1.33
"popularity_module_non_topic_women[16, 17]",65.342,89.139,-102.185,233.064,1.81,1.28,2433.0,5616.0,1.01
"popularity_module_non_topic_women[16, 18]",131.449,87.726,-25.755,302.427,18.085,12.95,24.0,247.0,1.11
"popularity_module_non_topic_women[16, 19]",97.245,121.921,-120.805,319.916,43.694,32.134,8.0,101.0,1.42
"popularity_module_non_topic_women[16, 20]",97.124,122.107,-120.601,320.0,43.606,32.059,8.0,102.0,1.42
"popularity_module_non_topic_women[16, 21]",-22.958,94.617,-202.229,155.943,1.866,1.319,2566.0,6248.0,1.01
"popularity_module_non_topic_women[16, 22]",83.955,96.522,-98.972,265.569,15.102,10.756,41.0,1360.0,1.07
"popularity_module_non_topic_women[16, 23]",5.8,92.846,-159.658,189.992,3.823,2.704,574.0,5134.0,1.02
"popularity_module_non_topic_women[16, 24]",0.84,86.8,-163.816,162.03,1.58,1.117,3013.0,5119.0,1.0
"popularity_module_non_topic_women[16, 25]",258.763,89.651,84.882,420.319,17.223,12.312,27.0,349.0,1.09
"popularity_module_non_topic_women[16, 26]",448.744,81.183,296.916,603.3,7.335,5.199,123.0,4041.0,1.03
"popularity_module_non_topic_women[16, 27]",-754.684,543.988,-1412.81,-63.213,267.912,204.907,6.0,98.0,1.74
"popularity_module_non_topic_women[16, 28]",-2.166,286.253,-531.116,541.726,1.933,2.492,21945.0,11106.0,1.0
"popularity_module_non_topic_women[16, 29]",-1.385,287.934,-549.352,531.407,2.01,2.628,20511.0,10693.0,1.0
"popularity_module_non_topic_women[16, 30]",0.843,286.113,-544.173,533.318,1.975,2.494,21003.0,11069.0,1.0
"popularity_module_non_topic_women[16, 31]",0.927,289.031,-553.056,537.844,2.053,2.703,19850.0,10013.0,1.0
"popularity_module_non_topic_women[16, 32]",-2.643,286.31,-537.674,541.091,2.008,2.58,20435.0,10723.0,1.0
"popularity_module_non_topic_women[16, 33]",0.177,285.766,-529.166,540.22,1.925,2.61,22053.0,11104.0,1.0
"popularity_module_non_topic_women[16, 34]",-1.917,291.092,-539.161,552.655,1.96,2.751,22061.0,11043.0,1.0
"popularity_module_non_topic_women[16, 35]",-1.832,288.995,-557.046,530.624,2.028,2.535,20273.0,11173.0,1.0
"popularity_module_non_topic_women[16, 36]",-1.301,289.142,-532.215,553.675,1.948,2.526,22050.0,11316.0,1.0
"popularity_module_non_topic_women[16, 37]",1.143,286.986,-526.758,547.546,2.026,2.52,20066.0,11397.0,1.0
"popularity_module_non_topic_women[16, 38]",-3.491,285.479,-535.64,539.22,1.943,2.507,21561.0,11032.0,1.0
"popularity_module_non_topic_women[16, 39]",0.062,290.039,-558.344,531.557,2.11,2.485,18902.0,10981.0,1.0
"popularity_module_non_topic_women[16, 40]",-2.39,287.56,-535.907,539.925,2.034,2.481,19979.0,10977.0,1.0
"popularity_module_non_topic_women[16, 41]",2.238,288.258,-538.271,551.88,1.947,2.557,21916.0,10345.0,1.0
"popularity_module_non_topic_women[16, 42]",-0.558,292.889,-559.389,543.95,2.013,2.698,21178.0,9446.0,1.0
"popularity_module_non_topic_women[16, 43]",2.978,286.985,-535.193,539.002,2.029,2.541,19996.0,11143.0,1.0
"popularity_module_non_topic_women[16, 44]",1.335,285.08,-550.47,522.845,1.912,2.471,22249.0,10922.0,1.0
"popularity_module_non_topic_women[16, 45]",-0.125,284.158,-519.147,545.201,2.048,2.37,19272.0,12039.0,1.0
"popularity_module_non_topic_women[16, 46]",3.446,290.135,-545.686,534.831,1.924,2.566,22725.0,11894.0,1.0
"popularity_module_non_topic_women[16, 47]",1.37,282.738,-530.941,528.88,1.944,2.478,21152.0,11269.0,1.0
"popularity_module_non_topic_women[16, 48]",-0.932,288.225,-541.454,538.515,1.907,2.543,22827.0,11520.0,1.0
"popularity_module_non_topic_women[16, 49]",-1.503,291.368,-557.172,539.215,1.957,2.708,22161.0,10785.0,1.0
"popularity_module_non_topic_women[16, 50]",1.012,285.78,-534.426,544.86,1.985,2.471,20739.0,11823.0,1.0
"popularity_module_non_topic_women[16, 51]",0.314,287.454,-537.578,539.601,2.034,2.662,19999.0,11704.0,1.0
"popularity_module_non_topic_women[16, 52]",0.353,286.033,-535.347,540.355,1.854,2.585,23817.0,11630.0,1.0
"popularity_module_non_topic_women[17, 0]",6.773,95.754,-172.008,186.672,14.847,10.573,42.0,499.0,1.06
"popularity_module_non_topic_women[17, 1]",12.865,84.241,-143.154,174.35,1.556,1.1,2927.0,6148.0,1.01
"popularity_module_non_topic_women[17, 2]",-162.519,133.373,-411.918,86.482,23.133,16.503,32.0,136.0,1.08
"popularity_module_non_topic_women[17, 3]",-30.951,125.91,-276.063,200.408,2.325,1.644,2858.0,8277.0,1.01
"popularity_module_non_topic_women[17, 4]",-355.302,581.01,-1057.42,364.375,287.297,219.707,6.0,72.0,1.78
"popularity_module_non_topic_women[17, 5]",109.994,149.163,-149.238,367.98,59.629,44.302,7.0,66.0,1.58
"popularity_module_non_topic_women[17, 6]",85.244,73.619,-53.545,221.603,2.863,2.025,673.0,5839.0,1.01
"popularity_module_non_topic_women[17, 7]",58.059,75.747,-82.213,200.502,2.367,1.674,1026.0,5537.0,1.01
"popularity_module_non_topic_women[17, 8]",86.268,73.508,-49.109,225.089,1.984,1.403,1394.0,5264.0,1.01
"popularity_module_non_topic_women[17, 9]",56.952,76.454,-86.181,199.199,1.588,1.123,2322.0,4282.0,1.01
"popularity_module_non_topic_women[17, 10]",6.606,78.178,-131.337,161.843,1.574,1.113,2468.0,5517.0,1.01
"popularity_module_non_topic_women[17, 11]",-24.601,80.145,-169.076,130.552,1.592,1.126,2530.0,5810.0,1.01
"popularity_module_non_topic_women[17, 12]",-104.503,96.625,-287.254,74.017,1.526,1.079,4015.0,8311.0,1.0
"popularity_module_non_topic_women[17, 13]",-27.248,126.699,-258.448,215.793,3.028,2.141,1596.0,7237.0,1.01
"popularity_module_non_topic_women[17, 14]",59.119,75.993,-83.432,203.088,1.541,1.09,2433.0,5304.0,1.01
"popularity_module_non_topic_women[17, 15]",-170.399,115.519,-388.815,40.508,2.928,2.071,1504.0,7844.0,1.01
"popularity_module_non_topic_women[17, 16]",97.821,116.284,-114.56,307.288,42.195,31.064,8.0,100.0,1.44
"popularity_module_non_topic_women[17, 17]",131.896,81.46,-20.328,284.551,1.545,1.092,2789.0,5515.0,1.0
"popularity_module_non_topic_women[17, 18]",43.693,86.887,-120.346,207.344,16.472,11.771,28.0,325.0,1.1
"popularity_module_non_topic_women[17, 19]",9.014,120.844,-202.761,239.843,41.852,30.696,9.0,102.0,1.38
"popularity_module_non_topic_women[17, 20]",99.901,117.927,-112.792,311.806,42.928,31.611,8.0,117.0,1.44
"popularity_module_non_topic_women[17, 21]",29.935,86.092,-130.187,193.553,1.575,1.114,2994.0,5890.0,1.0
"popularity_module_non_topic_women[17, 22]",-42.29,101.113,-236.122,144.453,14.852,10.569,46.0,604.0,1.06
"popularity_module_non_topic_women[17, 23]",67.328,85.663,-98.011,226.279,3.683,2.606,549.0,5052.0,1.02
"popularity_module_non_topic_women[17, 24]",-36.259,85.491,-199.218,120.458,1.756,1.242,2368.0,4620.0,1.01
"popularity_module_non_topic_women[17, 25]",327.025,86.313,158.274,482.051,18.814,13.492,21.0,180.0,1.13
"popularity_module_non_topic_women[17, 26]",428.276,80.271,273.348,575.9,5.491,3.888,215.0,4025.0,1.03
"popularity_module_non_topic_women[17, 27]",-754.029,618.503,-1482.15,-1.553,306.369,234.362,6.0,102.0,1.74
"popularity_module_non_topic_women[17, 28]",-0.415,287.069,-540.843,538.658,2.023,2.433,20115.0,10810.0,1.0
"popularity_module_non_topic_women[17, 29]",-1.013,289.974,-545.148,540.545,1.984,2.541,21350.0,11621.0,1.0
"popularity_module_non_topic_women[17, 30]",-3.071,282.742,-527.203,541.478,1.951,2.368,20991.0,11452.0,1.0
"popularity_module_non_topic_women[17, 31]",4.753,285.784,-554.334,529.371,1.923,2.506,22070.0,10972.0,1.0
"popularity_module_non_topic_women[17, 32]",2.329,285.828,-535.976,534.939,2.017,2.513,20115.0,10775.0,1.0
"popularity_module_non_topic_women[17, 33]",2.258,286.38,-524.825,547.447,2.041,2.528,19709.0,11471.0,1.0
"popularity_module_non_topic_women[17, 34]",1.357,287.714,-511.637,571.746,2.006,2.533,20580.0,10927.0,1.0
"popularity_module_non_topic_women[17, 35]",1.294,287.163,-525.696,551.427,2.068,2.37,19303.0,11541.0,1.0
"popularity_module_non_topic_women[17, 36]",-1.304,291.247,-543.841,540.083,2.031,2.695,20542.0,10678.0,1.0
"popularity_module_non_topic_women[17, 37]",-1.74,288.604,-531.472,561.876,1.945,2.527,22032.0,11124.0,1.0
"popularity_module_non_topic_women[17, 38]",-0.193,288.768,-556.549,524.835,1.933,2.454,22304.0,11050.0,1.0
"popularity_module_non_topic_women[17, 39]",1.504,285.304,-528.201,547.223,2.053,2.471,19352.0,10685.0,1.0
"popularity_module_non_topic_women[17, 40]",-0.519,290.337,-545.406,540.641,2.049,2.547,20084.0,10961.0,1.0
"popularity_module_non_topic_women[17, 41]",1.94,287.252,-535.699,534.244,1.956,2.518,21608.0,11349.0,1.0
"popularity_module_non_topic_women[17, 42]",0.363,285.148,-533.698,535.876,1.961,2.559,21166.0,11174.0,1.0
"popularity_module_non_topic_women[17, 43]",0.984,291.346,-533.598,555.566,1.855,2.658,24659.0,10944.0,1.0
"popularity_module_non_topic_women[17, 44]",-1.43,285.42,-550.296,533.653,1.921,2.603,22083.0,10917.0,1.0
"popularity_module_non_topic_women[17, 45]",0.097,287.991,-529.782,546.056,1.999,2.494,20771.0,11033.0,1.0
"popularity_module_non_topic_women[17, 46]",-1.972,285.811,-505.032,562.699,1.96,2.464,21289.0,11598.0,1.0
"popularity_module_non_topic_women[17, 47]",-2.933,288.161,-532.932,544.777,1.987,2.667,21037.0,10918.0,1.0
"popularity_module_non_topic_women[17, 48]",0.402,291.397,-550.359,549.421,2.005,2.53,21122.0,10973.0,1.0
"popularity_module_non_topic_women[17, 49]",-0.636,289.312,-575.885,516.001,1.943,2.592,22188.0,10690.0,1.0
"popularity_module_non_topic_women[17, 50]",2.374,286.608,-547.175,524.869,1.851,2.588,24046.0,10483.0,1.0
"popularity_module_non_topic_women[17, 51]",1.147,290.977,-539.152,551.902,1.945,2.61,22360.0,11029.0,1.0
"popularity_module_non_topic_women[17, 52]",-0.569,289.289,-539.25,545.591,2.04,2.52,20089.0,11212.0,1.0
"popularity_module_non_topic_women[18, 0]",94.277,177.583,-227.57,436.509,1.831,1.592,9364.0,9709.0,1.0
"popularity_module_non_topic_women[18, 1]",-73.212,99.182,-258.642,113.783,14.114,10.039,49.0,412.0,1.06
"popularity_module_non_topic_women[18, 2]",21.302,82.25,-131.368,178.567,1.641,1.16,2511.0,5752.0,1.01
"popularity_module_non_topic_women[18, 3]",-77.923,121.429,-298.814,157.556,25.586,18.331,22.0,107.0,1.12
"popularity_module_non_topic_women[18, 4]",135.785,104.485,-57.912,332.336,2.766,2.348,1423.0,6269.0,1.01
"popularity_module_non_topic_women[18, 5]",-381.453,616.849,-1112.94,373.613,305.499,233.69,6.0,69.0,1.78
"popularity_module_non_topic_women[18, 6]",131.628,148.073,-126.83,386.527,60.463,45.024,7.0,65.0,1.62
"popularity_module_non_topic_women[18, 7]",-43.792,80.192,-192.555,108.598,4.13,2.923,379.0,5133.0,1.01
"popularity_module_non_topic_women[18, 8]",-3.769,76.685,-148.107,138.804,3.2,2.264,567.0,5179.0,1.01
"popularity_module_non_topic_women[18, 9]",28.267,74.887,-115.927,165.199,2.634,1.863,819.0,4758.0,1.01
"popularity_module_non_topic_women[18, 10]",65.067,74.953,-76.375,202.92,1.651,1.169,2055.0,3077.0,1.01
"popularity_module_non_topic_women[18, 11]",-23.882,79.023,-169.432,125.204,1.627,1.151,2353.0,3987.0,1.01
"popularity_module_non_topic_women[18, 12]",-142.549,87.283,-307.897,21.272,1.435,1.015,3654.0,6307.0,1.01
"popularity_module_non_topic_women[18, 13]",-132.271,95.608,-308.034,53.394,1.449,1.025,4330.0,7425.0,1.0
