,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_men[18, 38]",-0.421,320.177,-623.945,583.185,2.207,3.245,21072.0,10860.0,1.01
"popularity_module_non_topic_men[18, 39]",1.866,316.543,-592.216,608.621,2.32,2.917,18596.0,10682.0,1.0
"popularity_module_non_topic_men[18, 40]",-0.731,320.782,-604.153,608.856,2.165,2.798,22140.0,11082.0,1.0
"popularity_module_non_topic_men[18, 41]",0.867,313.573,-601.853,578.872,2.244,2.724,19519.0,11257.0,1.0
"popularity_module_non_topic_men[18, 42]",-0.217,317.696,-604.648,597.566,2.146,2.988,21908.0,10993.0,1.01
"popularity_module_non_topic_men[18, 43]",-0.127,321.152,-569.824,624.463,2.327,2.768,19163.0,10871.0,1.0
"popularity_module_non_topic_men[18, 44]",-1.147,323.902,-593.34,621.435,2.168,2.911,22297.0,10580.0,1.0
"popularity_module_non_topic_men[18, 45]",-4.097,318.413,-610.637,589.35,2.207,2.76,20800.0,11316.0,1.0
"popularity_module_non_topic_men[18, 46]",-3.531,316.813,-589.112,599.043,2.101,2.982,22756.0,11301.0,1.01
"popularity_module_non_topic_men[18, 47]",-0.577,317.573,-588.446,610.826,2.131,2.745,22228.0,11400.0,1.0
"popularity_module_non_topic_men[18, 48]",-0.288,319.845,-602.344,596.157,2.176,3.005,21661.0,9452.0,1.0
"popularity_module_non_topic_men[18, 49]",-2.017,318.971,-585.668,616.319,2.102,2.928,22961.0,11512.0,1.0
"popularity_module_non_topic_men[18, 50]",-1.357,317.65,-602.433,589.109,2.154,2.896,21788.0,11414.0,1.01
"popularity_module_non_topic_men[18, 51]",-3.071,316.059,-582.113,596.029,2.214,2.672,20378.0,11683.0,1.01
"popularity_module_non_topic_men[18, 52]",4.694,316.721,-590.472,600.824,2.187,2.744,20999.0,11287.0,1.0
"popularity_module_non_topic_men[19, 0]",108.547,122.952,-122.288,339.656,26.121,18.719,22.0,299.0,1.12
"popularity_module_non_topic_men[19, 1]",239.762,118.686,21.335,464.076,22.102,15.789,29.0,441.0,1.09
"popularity_module_non_topic_men[19, 2]",216.26,114.906,11.44,443.151,23.568,16.874,24.0,476.0,1.11
"popularity_module_non_topic_men[19, 3]",421.369,194.734,101.842,792.877,81.194,63.13,7.0,30.0,1.59
"popularity_module_non_topic_men[19, 4]",20.69,149.842,-253.831,298.976,48.849,35.673,10.0,43.0,1.32
"popularity_module_non_topic_men[19, 5]",145.525,118.036,-70.572,369.262,24.365,17.448,24.0,572.0,1.11
"popularity_module_non_topic_men[19, 6]",-1005.132,236.873,-1393.93,-593.0,103.633,77.811,6.0,36.0,1.83
"popularity_module_non_topic_men[19, 7]",-72.122,128.157,-306.113,172.681,24.498,17.511,27.0,189.0,1.1
"popularity_module_non_topic_men[19, 8]",-28.504,121.8,-246.143,211.117,21.399,15.27,32.0,1008.0,1.09
"popularity_module_non_topic_men[19, 9]",-68.525,117.825,-280.262,159.97,23.394,16.736,25.0,418.0,1.1
"popularity_module_non_topic_men[19, 10]",1.805,316.464,-599.428,589.747,2.136,3.217,21954.0,12278.0,1.0
"popularity_module_non_topic_men[19, 11]",0.139,315.591,-588.775,589.614,2.148,2.848,21610.0,10859.0,1.0
"popularity_module_non_topic_men[19, 12]",1.963,313.898,-569.469,606.694,2.119,2.68,21952.0,12494.0,1.01
"popularity_module_non_topic_men[19, 13]",1.251,318.457,-614.9,593.652,2.177,3.105,21434.0,11155.0,1.0
"popularity_module_non_topic_men[19, 14]",-1.897,321.335,-608.218,587.701,2.161,2.848,22066.0,11853.0,1.0
"popularity_module_non_topic_men[19, 15]",0.242,316.441,-579.75,605.466,2.11,2.955,22477.0,11017.0,1.0
"popularity_module_non_topic_men[19, 16]",0.519,320.969,-612.087,601.602,2.282,2.875,19792.0,10981.0,1.01
"popularity_module_non_topic_men[19, 17]",0.1,320.988,-594.417,611.433,2.228,3.189,20863.0,9124.0,1.01
"popularity_module_non_topic_men[19, 18]",0.768,312.389,-564.901,616.04,2.201,3.117,20229.0,10651.0,1.01
"popularity_module_non_topic_men[19, 19]",-2.395,318.396,-606.661,598.928,2.164,2.849,21671.0,11070.0,1.0
"popularity_module_non_topic_men[19, 20]",-3.334,319.757,-608.949,597.398,2.197,2.789,21193.0,10613.0,1.0
"popularity_module_non_topic_men[19, 21]",5.049,319.24,-585.631,620.755,2.169,3.027,21690.0,11130.0,1.0
"popularity_module_non_topic_men[19, 22]",-1.049,316.947,-587.272,594.28,2.026,3.173,24453.0,10865.0,1.0
"popularity_module_non_topic_men[19, 23]",-0.831,315.679,-612.471,575.576,2.096,2.734,22701.0,11881.0,1.01
"popularity_module_non_topic_men[19, 24]",-1.139,319.215,-596.392,610.588,2.082,2.896,23440.0,11453.0,1.0
"popularity_module_non_topic_men[19, 25]",1.781,316.194,-604.906,579.119,2.18,2.917,21023.0,11383.0,1.0
"popularity_module_non_topic_men[19, 26]",0.872,318.948,-609.664,599.676,2.314,2.919,18998.0,11137.0,1.01
"popularity_module_non_topic_men[19, 27]",-6.879,320.705,-609.335,598.557,2.142,3.193,22475.0,9766.0,1.0
"popularity_module_non_topic_men[19, 28]",0.945,317.967,-608.983,596.101,2.137,2.81,22119.0,11383.0,1.0
"popularity_module_non_topic_men[19, 29]",-0.289,318.845,-603.808,601.149,2.134,2.729,22329.0,11465.0,1.0
"popularity_module_non_topic_men[19, 30]",1.597,320.899,-593.318,607.845,2.242,2.829,20503.0,11516.0,1.0
"popularity_module_non_topic_men[19, 31]",-2.74,319.7,-606.736,603.758,2.117,3.005,22830.0,10710.0,1.01
"popularity_module_non_topic_men[19, 32]",-0.473,319.712,-586.792,614.627,2.068,2.873,23894.0,11376.0,1.0
"popularity_module_non_topic_men[19, 33]",0.275,318.399,-622.298,583.859,2.175,2.958,21446.0,11680.0,1.01
"popularity_module_non_topic_men[19, 34]",0.924,318.909,-619.45,575.95,2.203,2.892,20973.0,10271.0,1.0
"popularity_module_non_topic_men[19, 35]",1.585,319.993,-577.939,627.797,2.156,2.71,22042.0,11239.0,1.0
"popularity_module_non_topic_men[19, 36]",-1.127,320.835,-628.785,594.112,2.198,2.929,21339.0,11096.0,1.0
"popularity_module_non_topic_men[19, 37]",-2.104,316.842,-587.805,595.95,2.215,2.713,20560.0,11626.0,1.0
"popularity_module_non_topic_men[19, 38]",-1.372,319.162,-614.247,591.972,2.216,2.81,20779.0,10380.0,1.01
"popularity_module_non_topic_men[19, 39]",1.587,322.749,-596.385,618.18,2.326,2.887,19243.0,11116.0,1.0
"popularity_module_non_topic_men[19, 40]",-2.952,321.19,-612.967,595.737,2.274,2.797,19976.0,10627.0,1.0
"popularity_module_non_topic_men[19, 41]",2.492,318.233,-618.432,586.676,2.127,2.783,22389.0,11426.0,1.0
"popularity_module_non_topic_men[19, 42]",-0.656,316.957,-601.183,599.152,2.115,2.943,22433.0,10823.0,1.01
"popularity_module_non_topic_men[19, 43]",-3.064,313.881,-582.705,585.848,2.205,2.856,20255.0,10547.0,1.01
"popularity_module_non_topic_men[19, 44]",4.095,316.819,-591.145,599.269,2.15,2.791,21711.0,11731.0,1.0
"popularity_module_non_topic_men[19, 45]",1.663,318.023,-589.315,609.46,2.252,2.735,19916.0,10975.0,1.01
"popularity_module_non_topic_men[19, 46]",-2.736,314.205,-598.145,580.478,2.156,2.925,21247.0,11823.0,1.01
"popularity_module_non_topic_men[19, 47]",0.158,316.735,-594.722,599.826,2.163,2.941,21461.0,11097.0,1.0
"popularity_module_non_topic_men[19, 48]",-1.938,318.572,-597.941,597.187,2.054,2.695,24023.0,12075.0,1.0
"popularity_module_non_topic_men[19, 49]",-2.356,321.157,-623.983,596.641,2.127,3.319,22802.0,9811.0,1.0
"popularity_module_non_topic_men[19, 50]",1.272,318.167,-611.39,587.05,2.244,2.719,20100.0,11678.0,1.0
"popularity_module_non_topic_men[19, 51]",-2.079,314.828,-599.385,590.824,2.145,3.15,21554.0,11220.0,1.01
"popularity_module_non_topic_men[19, 52]",5.322,320.808,-604.056,596.923,2.203,2.871,21189.0,11073.0,1.0
"popularity_module_non_topic_men[20, 0]",114.087,127.591,-126.519,349.449,22.273,15.892,33.0,566.0,1.08
"popularity_module_non_topic_men[20, 1]",243.733,122.241,17.417,475.429,17.738,12.62,48.0,3092.0,1.06
"popularity_module_non_topic_men[20, 2]",182.531,120.387,-39.007,413.25,20.123,14.347,36.0,794.0,1.07
"popularity_module_non_topic_men[20, 3]",488.197,204.71,161.564,884.634,85.006,65.896,7.0,28.0,1.58
"popularity_module_non_topic_men[20, 4]",-31.147,150.397,-315.916,242.726,45.033,32.715,11.0,56.0,1.26
"popularity_module_non_topic_men[20, 5]",105.651,122.776,-127.096,331.672,20.86,14.877,35.0,394.0,1.08
"popularity_module_non_topic_men[20, 6]",-1103.877,245.001,-1503.46,-669.94,106.729,80.091,6.0,32.0,1.81
"popularity_module_non_topic_men[20, 7]",-24.279,123.665,-255.667,209.265,17.404,12.378,51.0,2449.0,1.06
"popularity_module_non_topic_men[20, 8]",10.285,121.415,-220.037,234.033,19.857,14.152,38.0,710.0,1.07
"popularity_module_non_topic_men[20, 9]",-3.154,314.086,-611.622,568.788,2.06,2.787,23263.0,11323.0,1.0
"popularity_module_non_topic_men[20, 10]",-0.952,318.448,-594.547,595.068,2.136,3.023,22203.0,11415.0,1.01
"popularity_module_non_topic_men[20, 11]",3.113,316.39,-581.614,609.679,2.095,2.859,22865.0,11254.0,1.0
"popularity_module_non_topic_men[20, 12]",-1.015,321.465,-598.287,613.086,2.194,2.978,21482.0,10675.0,1.01
"popularity_module_non_topic_men[20, 13]",4.963,319.613,-599.209,617.453,2.14,3.04,22333.0,10931.0,1.01
"popularity_module_non_topic_men[20, 14]",-0.379,320.413,-604.611,588.354,2.181,3.029,21565.0,11284.0,1.0
"popularity_module_non_topic_men[20, 15]",-1.957,316.264,-596.128,594.227,2.158,2.959,21547.0,11133.0,1.01
"popularity_module_non_topic_men[20, 16]",-0.174,318.832,-595.937,602.104,2.134,2.9,22363.0,11034.0,1.0
"popularity_module_non_topic_men[20, 17]",-0.891,316.057,-624.575,566.477,2.137,2.796,21858.0,11666.0,1.01
"popularity_module_non_topic_men[20, 18]",2.297,321.075,-593.697,612.509,2.224,3.21,20911.0,10617.0,1.01
"popularity_module_non_topic_men[20, 19]",3.984,322.422,-603.378,606.936,2.189,2.906,21704.0,10877.0,1.0
"popularity_module_non_topic_men[20, 20]",-0.565,315.279,-578.73,613.251,2.169,2.897,21147.0,10785.0,1.0
"popularity_module_non_topic_men[20, 21]",1.202,317.512,-609.634,584.85,2.185,2.983,21124.0,10565.0,1.0
"popularity_module_non_topic_men[20, 22]",0.197,320.489,-594.585,613.127,2.156,2.851,22093.0,11754.0,1.01
"popularity_module_non_topic_men[20, 23]",-0.115,320.586,-594.85,623.416,2.179,2.806,21655.0,10836.0,1.01
"popularity_module_non_topic_men[20, 24]",0.455,318.431,-616.223,577.811,2.194,2.706,21097.0,11747.0,1.01
"popularity_module_non_topic_men[20, 25]",0.939,317.639,-621.882,571.309,2.255,2.693,19870.0,11193.0,1.01
"popularity_module_non_topic_men[20, 26]",1.018,320.315,-622.285,585.692,2.107,2.997,23156.0,10047.0,1.0
"popularity_module_non_topic_men[20, 27]",1.401,319.942,-595.76,603.274,2.156,2.82,22055.0,11421.0,1.0
"popularity_module_non_topic_men[20, 28]",1.497,315.598,-611.487,579.9,2.027,2.712,24226.0,11233.0,1.0
"popularity_module_non_topic_men[20, 29]",1.459,318.83,-604.135,605.539,2.178,2.759,21437.0,11141.0,1.0
"popularity_module_non_topic_men[20, 30]",1.837,322.985,-600.265,609.37,2.239,2.904,20814.0,11549.0,1.01
"popularity_module_non_topic_men[20, 31]",0.394,316.856,-583.843,610.546,2.297,2.878,19039.0,10653.0,1.0
"popularity_module_non_topic_men[20, 32]",0.028,315.054,-608.644,588.264,2.241,2.8,19763.0,11269.0,1.0
"popularity_module_non_topic_men[20, 33]",-0.752,319.36,-581.455,605.019,2.085,2.903,23460.0,11128.0,1.0
"popularity_module_non_topic_men[20, 34]",2.142,318.344,-593.338,603.877,2.208,2.885,20831.0,10768.0,1.01
"popularity_module_non_topic_men[20, 35]",2.84,319.679,-601.91,594.573,2.154,3.076,22053.0,10368.0,1.01
"popularity_module_non_topic_men[20, 36]",-0.636,320.633,-596.671,620.791,2.167,2.819,21867.0,10889.0,1.0
"popularity_module_non_topic_men[20, 37]",2.132,313.858,-584.972,593.487,2.183,2.762,20729.0,9716.0,1.0
"popularity_module_non_topic_men[20, 38]",2.158,323.105,-576.213,632.945,2.191,2.77,21722.0,11271.0,1.0
"popularity_module_non_topic_men[20, 39]",0.843,316.258,-613.132,574.642,2.136,2.868,21924.0,12155.0,1.0
"popularity_module_non_topic_men[20, 40]",1.145,318.231,-603.216,587.083,2.12,2.991,22494.0,11808.0,1.0
"popularity_module_non_topic_men[20, 41]",-2.472,314.692,-590.731,584.7,2.101,2.784,22455.0,11424.0,1.0
"popularity_module_non_topic_men[20, 42]",-1.944,322.431,-607.147,606.503,2.173,2.841,22022.0,11344.0,1.0
"popularity_module_non_topic_men[20, 43]",-0.472,317.378,-594.163,597.875,2.071,2.873,23520.0,11570.0,1.0
"popularity_module_non_topic_men[20, 44]",-2.302,316.089,-606.767,579.389,2.218,3.055,20346.0,10161.0,1.0
"popularity_module_non_topic_men[20, 45]",0.189,314.62,-593.099,576.629,2.116,2.805,22084.0,12271.0,1.01
"popularity_module_non_topic_men[20, 46]",-0.58,317.227,-598.475,596.564,2.183,2.712,21137.0,11872.0,1.0
"popularity_module_non_topic_men[20, 47]",-1.33,321.253,-612.768,592.827,2.205,3.113,21252.0,10382.0,1.0
"popularity_module_non_topic_men[20, 48]",-5.24,318.618,-587.882,605.929,2.156,2.973,21739.0,10425.0,1.0
"popularity_module_non_topic_men[20, 49]",2.062,317.646,-586.55,605.755,2.246,2.585,20003.0,11761.0,1.0
"popularity_module_non_topic_men[20, 50]",-3.511,316.052,-604.498,586.656,2.285,2.723,19163.0,10195.0,1.0
"popularity_module_non_topic_men[20, 51]",1.435,314.954,-598.165,579.735,2.272,2.917,19222.0,10949.0,1.01
"popularity_module_non_topic_men[20, 52]",-6.146,319.922,-622.502,579.202,2.13,2.917,22610.0,10475.0,1.01
"popularity_module_non_topic_men[21, 0]",-7.875,126.638,-233.225,235.186,28.168,20.213,20.0,181.0,1.13
"popularity_module_non_topic_men[21, 1]",272.257,121.795,52.816,507.284,24.85,17.789,24.0,405.0,1.11
"popularity_module_non_topic_men[21, 2]",241.335,119.387,25.318,467.382,26.566,19.063,20.0,225.0,1.13
"popularity_module_non_topic_men[21, 3]",396.293,191.672,75.717,762.849,78.555,60.916,7.0,31.0,1.58
"popularity_module_non_topic_men[21, 4]",-39.821,156.097,-332.899,238.462,51.353,37.524,9.0,37.0,1.33
"popularity_module_non_topic_men[21, 5]",133.705,122.206,-89.705,364.455,26.868,19.273,21.0,290.0,1.13
"popularity_module_non_topic_men[21, 6]",-992.957,233.288,-1391.29,-594.854,101.449,76.112,6.0,33.0,1.81
"popularity_module_non_topic_men[21, 7]",-219.682,136.777,-476.402,35.221,22.241,15.85,38.0,660.0,1.07
"popularity_module_non_topic_men[21, 8]",66.848,123.036,-160.2,297.918,24.394,17.451,26.0,443.0,1.1
"popularity_module_non_topic_men[21, 9]",134.044,119.641,-82.626,361.691,26.215,18.803,21.0,381.0,1.13
"popularity_module_non_topic_men[21, 10]",0.707,322.509,-613.705,589.773,2.233,3.006,20837.0,11407.0,1.0
"popularity_module_non_topic_men[21, 11]",1.207,316.579,-587.986,605.229,2.184,2.876,21074.0,10569.0,1.0
"popularity_module_non_topic_men[21, 12]",1.588,319.503,-597.114,593.325,2.112,3.062,22865.0,10801.0,1.0
"popularity_module_non_topic_men[21, 13]",-2.367,322.222,-626.01,591.388,2.052,2.968,24650.0,11555.0,1.0
"popularity_module_non_topic_men[21, 14]",-0.587,317.01,-623.019,565.449,2.239,2.705,20050.0,11513.0,1.0
"popularity_module_non_topic_men[21, 15]",1.769,322.377,-596.944,621.728,2.252,2.934,20495.0,10459.0,1.01
"popularity_module_non_topic_men[21, 16]",1.287,321.69,-623.952,595.224,2.243,2.926,20567.0,11793.0,1.01
"popularity_module_non_topic_men[21, 17]",-3.299,320.166,-590.528,617.901,2.266,2.832,19985.0,11393.0,1.0
"popularity_module_non_topic_men[21, 18]",-1.085,314.03,-607.821,569.886,2.174,2.829,20880.0,11293.0,1.0
"popularity_module_non_topic_men[21, 19]",-2.324,319.136,-596.952,591.049,2.255,2.735,20011.0,10933.0,1.0
"popularity_module_non_topic_men[21, 20]",0.303,319.899,-596.359,608.71,2.2,3.078,21160.0,11024.0,1.0
"popularity_module_non_topic_men[21, 21]",3.252,317.938,-594.814,597.294,2.19,2.679,21077.0,11561.0,1.0
"popularity_module_non_topic_men[21, 22]",0.274,323.165,-588.817,622.2,2.225,3.156,21098.0,10326.0,1.0
"popularity_module_non_topic_men[21, 23]",3.457,318.781,-597.421,591.549,2.186,3.016,21228.0,10062.0,1.0
"popularity_module_non_topic_men[21, 24]",-2.504,315.877,-599.983,586.703,2.176,3.039,21151.0,10767.0,1.0
"popularity_module_non_topic_men[21, 25]",-4.841,320.209,-604.557,608.907,2.247,2.746,20307.0,11439.0,1.01
"popularity_module_non_topic_men[21, 26]",-3.771,315.261,-609.683,575.95,2.177,3.152,20999.0,11462.0,1.01
"popularity_module_non_topic_men[21, 27]",1.576,316.465,-575.143,616.556,2.184,2.857,21069.0,10417.0,1.01
"popularity_module_non_topic_men[21, 28]",-2.585,318.744,-611.235,583.551,2.173,2.773,21540.0,11427.0,1.0
"popularity_module_non_topic_men[21, 29]",-0.882,315.494,-589.448,585.067,2.165,3.071,21254.0,10704.0,1.01
"popularity_module_non_topic_men[21, 30]",-3.554,317.577,-583.575,600.329,2.198,2.89,20874.0,11794.0,1.0
"popularity_module_non_topic_men[21, 31]",-0.13,324.077,-635.236,590.368,2.202,3.173,21720.0,10372.0,1.01
"popularity_module_non_topic_men[21, 32]",-2.308,317.757,-622.143,584.322,2.039,2.979,24281.0,10173.0,1.01
"popularity_module_non_topic_men[21, 33]",3.062,323.893,-622.25,598.198,2.26,3.046,20564.0,10767.0,1.0
"popularity_module_non_topic_men[21, 34]",-1.668,317.965,-598.478,593.934,2.157,2.779,21778.0,10675.0,1.0
"popularity_module_non_topic_men[21, 35]",3.541,318.032,-613.55,587.754,2.207,3.137,20746.0,10300.0,1.01
"popularity_module_non_topic_men[21, 36]",-2.625,317.534,-593.856,610.308,2.265,2.985,19710.0,11574.0,1.0
"popularity_module_non_topic_men[21, 37]",-1.477,316.934,-591.812,606.334,2.063,2.695,23607.0,11788.0,1.0
"popularity_module_non_topic_men[21, 38]",-0.417,315.272,-587.368,602.174,2.213,2.84,20411.0,10871.0,1.0
"popularity_module_non_topic_men[21, 39]",-2.046,318.297,-599.638,585.447,2.14,2.763,22104.0,10914.0,1.0
"popularity_module_non_topic_men[21, 40]",-0.554,321.406,-602.625,601.029,2.213,2.82,21077.0,11059.0,1.0
"popularity_module_non_topic_men[21, 41]",1.588,322.09,-589.493,618.213,2.178,2.825,21847.0,11383.0,1.0
"popularity_module_non_topic_men[21, 42]",-1.447,325.0,-594.625,628.286,2.193,2.954,21972.0,11234.0,1.0
"popularity_module_non_topic_men[21, 43]",-0.295,314.647,-592.388,588.972,2.241,2.652,19718.0,11466.0,1.0
"popularity_module_non_topic_men[21, 44]",1.819,319.884,-583.988,623.409,2.305,2.802,19280.0,10939.0,1.0
"popularity_module_non_topic_men[21, 45]",-2.192,322.105,-593.398,620.095,2.309,2.874,19460.0,11405.0,1.0
"popularity_module_non_topic_men[21, 46]",-2.625,319.279,-601.949,594.596,2.201,2.974,21070.0,10891.0,1.0
"popularity_module_non_topic_men[21, 47]",0.108,319.999,-596.854,594.904,2.079,3.119,23707.0,10414.0,1.01
"popularity_module_non_topic_men[21, 48]",-0.749,315.244,-584.235,601.146,2.097,2.685,22603.0,10969.0,1.01
"popularity_module_non_topic_men[21, 49]",0.906,315.614,-603.3,583.807,2.178,2.786,21380.0,11716.0,1.0
"popularity_module_non_topic_men[21, 50]",-0.02,322.191,-589.887,632.541,2.168,3.208,22121.0,9469.0,1.0
"popularity_module_non_topic_men[21, 51]",3.403,319.882,-589.218,610.173,2.133,3.377,22481.0,10708.0,1.01
"popularity_module_non_topic_men[21, 52]",-0.071,319.69,-593.401,599.485,2.217,2.964,20767.0,10704.0,1.0
"popularity_module_non_topic_men[22, 0]",-1.373,324.11,-600.403,610.923,2.145,2.99,22850.0,10982.0,1.0
"popularity_module_non_topic_men[22, 1]",1.965,312.906,-583.259,588.145,2.146,2.757,21275.0,12231.0,1.01
"popularity_module_non_topic_men[22, 2]",-0.036,318.98,-591.185,601.608,2.271,2.658,19725.0,11138.0,1.0
"popularity_module_non_topic_men[22, 3]",1.178,320.482,-599.455,605.866,2.178,2.85,21703.0,11085.0,1.0
"popularity_module_non_topic_men[22, 4]",0.026,322.587,-599.828,610.667,2.137,2.901,22823.0,11402.0,1.0
"popularity_module_non_topic_men[22, 5]",-2.882,323.324,-600.232,627.411,2.112,3.064,23448.0,10525.0,1.0
"popularity_module_non_topic_men[22, 6]",-1.362,320.089,-610.994,587.96,2.155,3.257,22092.0,10125.0,1.01
"popularity_module_non_topic_men[22, 7]",0.488,316.562,-604.741,585.653,2.166,3.037,21375.0,11532.0,1.01
"popularity_module_non_topic_men[22, 8]",1.839,320.634,-610.925,593.202,2.134,2.784,22591.0,11433.0,1.0
"popularity_module_non_topic_men[22, 9]",-2.343,320.994,-625.741,575.601,2.109,2.957,23157.0,11588.0,1.01
"popularity_module_non_topic_men[22, 10]",-1.429,315.778,-590.409,601.542,2.078,2.887,23070.0,11015.0,1.01
"popularity_module_non_topic_men[22, 11]",-3.409,315.275,-581.321,597.66,2.049,2.861,23628.0,10454.0,1.0
"popularity_module_non_topic_men[22, 12]",-0.464,314.683,-594.069,576.151,2.167,2.602,21090.0,12115.0,1.0
"popularity_module_non_topic_men[22, 13]",3.666,321.48,-606.348,606.664,2.191,2.886,21545.0,10412.0,1.0
"popularity_module_non_topic_men[22, 14]",-1.453,317.119,-605.378,595.268,2.207,2.817,20651.0,11227.0,1.0
"popularity_module_non_topic_men[22, 15]",-0.503,319.9,-599.023,600.432,2.171,3.199,21719.0,11190.0,1.01
"popularity_module_non_topic_men[22, 16]",-1.648,322.36,-594.811,628.652,2.196,2.812,21510.0,11647.0,1.0
"popularity_module_non_topic_men[22, 17]",0.879,317.163,-591.257,607.376,2.252,2.756,19837.0,10927.0,1.01
"popularity_module_non_topic_men[22, 18]",0.255,323.068,-595.349,618.034,2.212,2.859,21335.0,10921.0,1.0
"popularity_module_non_topic_men[22, 19]",0.148,316.7,-595.533,594.493,2.214,2.711,20466.0,11511.0,1.0
"popularity_module_non_topic_men[22, 20]",1.643,315.906,-591.361,598.054,2.153,2.592,21530.0,12015.0,1.0
"popularity_module_non_topic_men[22, 21]",1.898,315.999,-610.363,578.493,2.092,2.9,22826.0,11047.0,1.0
"popularity_module_non_topic_men[22, 22]",0.068,316.786,-593.947,595.647,2.117,2.885,22424.0,10958.0,1.0
"popularity_module_non_topic_men[22, 23]",-2.211,317.445,-597.636,592.055,2.189,3.237,21037.0,11007.0,1.01
"popularity_module_non_topic_men[22, 24]",2.688,318.172,-591.513,612.988,2.234,2.789,20329.0,11064.0,1.0
"popularity_module_non_topic_men[22, 25]",3.254,321.848,-591.413,615.111,2.237,2.939,20749.0,10904.0,1.0
"popularity_module_non_topic_men[22, 26]",3.292,316.068,-606.208,571.677,2.172,2.65,21173.0,11057.0,1.01
"popularity_module_non_topic_men[22, 27]",-0.477,318.921,-621.768,569.697,2.202,2.807,21029.0,11450.0,1.0
"popularity_module_non_topic_men[22, 28]",1.116,317.849,-575.981,637.052,2.264,2.605,19768.0,12046.0,1.0
"popularity_module_non_topic_men[22, 29]",-3.031,325.158,-605.378,604.469,2.274,2.8,20497.0,10897.0,1.0
"popularity_module_non_topic_men[22, 30]",0.857,321.964,-606.323,602.721,2.162,3.836,22195.0,9195.0,1.01
"popularity_module_non_topic_men[22, 31]",1.047,318.749,-582.246,626.419,2.027,2.86,24736.0,10965.0,1.0
"popularity_module_non_topic_men[22, 32]",-3.837,315.061,-605.859,578.697,2.084,2.905,22834.0,11211.0,1.0
"popularity_module_non_topic_men[22, 33]",1.874,316.15,-584.521,599.46,2.098,2.704,22704.0,11647.0,1.0
"popularity_module_non_topic_men[22, 34]",0.94,314.248,-595.677,591.246,2.226,2.814,19958.0,11286.0,1.01
"popularity_module_non_topic_men[22, 35]",-1.122,320.912,-601.232,604.248,2.126,2.852,22771.0,11133.0,1.0
"popularity_module_non_topic_men[22, 36]",-1.44,311.407,-591.985,565.729,2.032,2.855,23438.0,10652.0,1.01
"popularity_module_non_topic_men[22, 37]",-0.477,317.93,-618.191,572.569,2.083,3.205,23339.0,10134.0,1.0
"popularity_module_non_topic_men[22, 38]",-0.872,318.469,-586.245,615.059,2.244,3.199,20093.0,10506.0,1.0
"popularity_module_non_topic_men[22, 39]",0.646,315.677,-586.816,600.036,2.114,2.602,22315.0,11917.0,1.0
"popularity_module_non_topic_men[22, 40]",0.796,317.184,-581.551,600.469,2.101,2.918,22760.0,11809.0,1.0
"popularity_module_non_topic_men[22, 41]",1.645,321.233,-594.814,625.702,2.154,2.997,22205.0,9552.0,1.01
"popularity_module_non_topic_men[22, 42]",3.144,316.149,-575.63,610.444,2.286,2.825,19176.0,11420.0,1.01
"popularity_module_non_topic_men[22, 43]",0.563,320.232,-607.01,602.119,2.157,2.76,22050.0,11482.0,1.0
"popularity_module_non_topic_men[22, 44]",1.725,317.548,-592.46,602.297,2.153,2.802,21739.0,11765.0,1.0
"popularity_module_non_topic_men[22, 45]",-0.656,312.922,-572.467,600.531,2.28,2.82,18836.0,11758.0,1.01
"popularity_module_non_topic_men[22, 46]",-0.313,315.38,-581.745,597.776,2.186,2.82,20818.0,11720.0,1.0
"popularity_module_non_topic_men[22, 47]",3.421,318.731,-604.816,589.294,2.128,3.311,22415.0,9927.0,1.01
"popularity_module_non_topic_men[22, 48]",1.148,314.199,-618.05,558.142,2.19,2.602,20561.0,11992.0,1.0
"popularity_module_non_topic_men[22, 49]",1.043,316.123,-609.254,576.216,2.169,2.806,21297.0,11195.0,1.01
"popularity_module_non_topic_men[22, 50]",-0.239,320.827,-611.286,600.816,2.2,2.797,21214.0,11577.0,1.01
"popularity_module_non_topic_men[22, 51]",-2.887,322.453,-631.963,589.17,2.21,2.839,21257.0,11691.0,1.0
"popularity_module_non_topic_men[22, 52]",0.581,316.913,-580.166,615.514,2.161,2.758,21490.0,11355.0,1.01
"popularity_module_non_topic_men[23, 0]",587.663,251.039,120.579,1050.66,51.184,36.64,24.0,171.0,1.11
"popularity_module_non_topic_men[23, 1]",-590.283,253.007,-1064.1,-121.104,53.853,38.595,22.0,261.0,1.12
"popularity_module_non_topic_men[23, 2]",-3.75,316.226,-613.469,577.196,2.136,2.64,21909.0,12158.0,1.0
"popularity_module_non_topic_men[23, 3]",-1.427,316.541,-605.753,583.765,2.141,2.809,21886.0,11538.0,1.0
"popularity_module_non_topic_men[23, 4]",-1.292,314.436,-595.906,585.154,2.189,2.823,20652.0,10993.0,1.0
"popularity_module_non_topic_men[23, 5]",-0.206,319.103,-598.762,595.956,2.133,2.823,22390.0,11888.0,1.0
"popularity_module_non_topic_men[23, 6]",1.702,327.945,-630.667,605.371,2.234,3.302,21635.0,10056.0,1.0
"popularity_module_non_topic_men[23, 7]",-0.248,318.382,-591.423,606.021,2.245,2.849,20156.0,10841.0,1.0
