,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[28, 30]",5.005,262.449,-580.676,425.758,15.018,18.591,297.0,146.0,1.02
"popularity_module_non_topic_women[28, 31]",-15.208,280.144,-520.856,481.488,15.266,21.867,363.0,186.0,1.01
"popularity_module_non_topic_women[28, 32]",-1.319,288.756,-481.166,494.925,17.676,17.858,257.0,183.0,1.0
"popularity_module_non_topic_women[28, 33]",5.724,244.112,-432.556,460.993,14.946,19.454,262.0,139.0,1.03
"popularity_module_non_topic_women[28, 34]",-5.701,235.829,-480.498,349.868,14.425,17.233,270.0,147.0,1.02
"popularity_module_non_topic_women[28, 35]",-3.69,273.727,-595.265,459.612,14.526,21.258,347.0,159.0,1.07
"popularity_module_non_topic_women[28, 36]",8.399,264.654,-527.494,471.095,14.358,19.678,339.0,138.0,1.02
"popularity_module_non_topic_women[28, 37]",-17.665,260.83,-572.978,435.232,12.454,24.642,408.0,132.0,1.06
"popularity_module_non_topic_women[28, 38]",22.701,293.187,-549.043,539.951,17.178,19.746,285.0,145.0,1.0
"popularity_module_non_topic_women[28, 39]",9.228,269.257,-432.715,578.407,18.117,16.739,247.0,226.0,1.0
"popularity_module_non_topic_women[28, 40]",-17.55,299.977,-611.748,552.326,13.983,21.178,460.0,228.0,1.01
"popularity_module_non_topic_women[28, 41]",25.404,262.232,-601.139,434.261,15.033,19.125,287.0,149.0,1.02
"popularity_module_non_topic_women[28, 42]",11.425,286.506,-579.284,437.197,18.962,17.905,216.0,106.0,1.02
"popularity_module_non_topic_women[28, 43]",19.631,288.827,-519.322,603.195,14.74,22.396,375.0,154.0,1.03
"popularity_module_non_topic_women[28, 44]",30.476,268.855,-406.004,499.297,13.762,15.585,389.0,162.0,1.0
"popularity_module_non_topic_women[28, 45]",-6.444,277.682,-539.257,460.465,15.746,17.813,312.0,118.0,1.03
"popularity_module_non_topic_women[28, 46]",6.476,238.1,-458.164,396.955,15.26,14.151,241.0,136.0,1.0
"popularity_module_non_topic_women[28, 47]",36.716,257.043,-407.064,520.155,16.243,16.476,237.0,192.0,1.0
"popularity_module_non_topic_women[28, 48]",-8.697,298.115,-594.117,505.716,15.966,26.727,342.0,141.0,1.03
"popularity_module_non_topic_women[28, 49]",-3.428,279.597,-588.439,528.138,13.315,19.413,459.0,189.0,0.99
"popularity_module_non_topic_women[28, 50]",-18.653,237.241,-431.4,424.669,14.062,13.669,293.0,238.0,1.0
"popularity_module_non_topic_women[28, 51]",29.73,271.782,-503.261,502.049,14.683,19.451,335.0,187.0,1.0
"popularity_module_non_topic_women[28, 52]",27.693,252.634,-453.21,445.91,11.776,16.374,460.0,122.0,1.01
"popularity_module_non_topic_women[28, 53]",4.841,258.344,-498.585,443.816,13.87,17.461,344.0,129.0,1.02
"popularity_module_non_topic_women[29, 0]",28.663,68.021,-90.062,153.416,14.524,10.409,22.0,72.0,1.13
"popularity_module_non_topic_women[29, 1]",85.876,83.906,-78.631,226.408,17.756,12.723,22.0,88.0,1.14
"popularity_module_non_topic_women[29, 2]",185.138,80.488,23.12,314.136,17.301,12.548,22.0,49.0,1.14
"popularity_module_non_topic_women[29, 3]",192.85,81.899,24.565,331.862,21.856,15.787,14.0,91.0,1.24
"popularity_module_non_topic_women[29, 4]",-17.258,68.998,-143.284,118.229,11.898,8.487,35.0,115.0,1.08
"popularity_module_non_topic_women[29, 5]",-21.455,128.707,-241.229,227.354,23.657,16.896,31.0,98.0,1.1
"popularity_module_non_topic_women[29, 6]",415.445,75.144,276.904,550.168,23.494,17.18,11.0,26.0,1.35
"popularity_module_non_topic_women[29, 7]",693.509,94.789,516.658,862.645,26.382,19.094,13.0,80.0,1.27
"popularity_module_non_topic_women[29, 8]",-755.711,84.093,-916.412,-589.166,25.009,18.339,11.0,21.0,1.33
"popularity_module_non_topic_women[29, 9]",72.397,119.187,-167.675,254.112,10.325,12.743,139.0,149.0,1.04
"popularity_module_non_topic_women[29, 10]",-148.61,102.018,-353.879,18.872,23.603,16.958,18.0,42.0,1.16
"popularity_module_non_topic_women[29, 11]",-142.217,92.283,-341.946,3.83,27.796,20.2,11.0,73.0,1.31
"popularity_module_non_topic_women[29, 12]",-145.672,101.806,-328.451,53.093,17.345,12.37,33.0,86.0,1.09
"popularity_module_non_topic_women[29, 13]",-376.521,186.934,-715.458,-40.478,15.585,11.455,156.0,165.0,1.03
"popularity_module_non_topic_women[29, 14]",-34.44,91.205,-231.619,119.458,19.02,13.623,23.0,50.0,1.14
"popularity_module_non_topic_women[29, 15]",19.861,87.625,-122.252,177.158,17.789,12.733,24.0,118.0,1.13
"popularity_module_non_topic_women[29, 16]",56.878,103.402,-138.374,233.802,15.681,11.163,41.0,128.0,1.09
"popularity_module_non_topic_women[29, 17]",-17.822,67.251,-138.095,122.26,12.228,8.731,28.0,55.0,1.09
"popularity_module_non_topic_women[29, 18]",-77.092,87.591,-236.986,91.232,15.629,11.155,33.0,65.0,1.09
"popularity_module_non_topic_women[29, 19]",-281.908,101.684,-499.461,-104.308,13.785,9.8,47.0,128.0,1.07
"popularity_module_non_topic_women[29, 20]",20.166,263.228,-471.989,504.35,15.897,17.029,272.0,159.0,1.01
"popularity_module_non_topic_women[29, 21]",-1.506,242.343,-440.188,463.71,13.35,20.326,302.0,119.0,1.0
"popularity_module_non_topic_women[29, 22]",0.822,300.377,-581.451,528.371,17.006,19.848,317.0,149.0,1.03
"popularity_module_non_topic_women[29, 23]",-9.151,247.638,-424.118,512.487,13.951,23.819,319.0,84.0,1.03
"popularity_module_non_topic_women[29, 24]",-17.005,264.235,-553.142,420.061,13.138,16.681,360.0,161.0,1.0
"popularity_module_non_topic_women[29, 25]",4.891,244.881,-512.529,402.418,16.098,15.011,232.0,160.0,1.06
"popularity_module_non_topic_women[29, 26]",2.111,284.504,-514.704,543.781,13.262,16.657,460.0,194.0,1.01
"popularity_module_non_topic_women[29, 27]",-6.697,270.548,-437.921,540.698,13.991,16.279,371.0,66.0,1.01
"popularity_module_non_topic_women[29, 28]",-10.601,258.619,-476.837,434.185,13.318,16.551,374.0,196.0,1.0
"popularity_module_non_topic_women[29, 29]",-0.934,252.674,-484.728,420.391,14.244,19.46,331.0,149.0,1.0
"popularity_module_non_topic_women[29, 30]",-12.826,246.857,-526.495,378.406,14.204,15.631,301.0,179.0,1.02
"popularity_module_non_topic_women[29, 31]",-10.979,266.432,-541.583,413.546,15.858,16.154,289.0,135.0,1.0
"popularity_module_non_topic_women[29, 32]",-1.155,263.337,-488.654,474.01,17.634,22.305,229.0,148.0,1.04
"popularity_module_non_topic_women[29, 33]",11.646,272.156,-474.152,520.205,14.471,18.01,355.0,191.0,1.0
"popularity_module_non_topic_women[29, 34]",31.35,282.461,-511.325,534.616,15.718,18.03,316.0,190.0,1.0
"popularity_module_non_topic_women[29, 35]",8.493,234.967,-458.957,397.862,13.58,15.083,319.0,174.0,1.01
"popularity_module_non_topic_women[29, 36]",8.559,284.239,-489.417,509.104,17.31,36.577,269.0,64.0,1.03
"popularity_module_non_topic_women[29, 37]",15.714,248.535,-509.386,417.376,15.46,16.464,267.0,161.0,1.01
"popularity_module_non_topic_women[29, 38]",7.453,261.657,-461.845,504.314,17.199,24.984,229.0,91.0,1.07
"popularity_module_non_topic_women[29, 39]",1.889,233.455,-371.154,408.825,16.237,15.054,193.0,123.0,1.03
"popularity_module_non_topic_women[29, 40]",-7.381,258.386,-451.943,469.84,19.01,14.241,194.0,162.0,1.03
"popularity_module_non_topic_women[29, 41]",13.365,312.474,-516.725,661.75,14.566,31.393,460.0,116.0,1.02
"popularity_module_non_topic_women[29, 42]",14.834,261.044,-504.997,420.311,14.051,16.47,340.0,130.0,0.99
"popularity_module_non_topic_women[29, 43]",-2.462,241.454,-415.977,430.162,13.414,14.351,324.0,170.0,1.0
"popularity_module_non_topic_women[29, 44]",-6.05,240.136,-461.081,442.851,11.194,16.823,460.0,193.0,1.04
"popularity_module_non_topic_women[29, 45]",2.805,254.222,-420.641,470.049,12.865,20.391,453.0,92.0,1.01
"popularity_module_non_topic_women[29, 46]",-5.379,265.169,-386.662,550.713,13.706,19.54,360.0,160.0,1.06
"popularity_module_non_topic_women[29, 47]",17.168,293.048,-463.204,601.915,18.866,18.941,233.0,184.0,1.04
"popularity_module_non_topic_women[29, 48]",31.242,278.53,-513.308,491.06,16.966,20.884,271.0,138.0,1.01
"popularity_module_non_topic_women[29, 49]",7.786,249.649,-430.594,428.258,13.322,19.259,392.0,192.0,1.06
"popularity_module_non_topic_women[29, 50]",-4.034,268.544,-507.976,444.262,12.518,16.778,460.0,189.0,1.04
"popularity_module_non_topic_women[29, 51]",-33.237,250.767,-439.523,456.832,17.141,16.753,211.0,134.0,1.01
"popularity_module_non_topic_women[29, 52]",9.576,262.801,-477.132,441.259,16.556,17.007,231.0,151.0,1.0
"popularity_module_non_topic_women[29, 53]",13.287,233.079,-455.46,384.721,13.431,14.149,326.0,241.0,1.0
"popularity_module_non_topic_women[30, 0]",155.065,64.025,25.67,265.36,11.419,9.822,35.0,32.0,1.12
"popularity_module_non_topic_women[30, 1]",178.264,72.184,60.089,314.223,13.712,10.838,26.0,34.0,1.13
"popularity_module_non_topic_women[30, 2]",114.102,71.453,-16.826,265.306,15.07,12.309,26.0,37.0,1.15
"popularity_module_non_topic_women[30, 3]",311.809,83.375,152.452,453.811,20.078,14.607,18.0,63.0,1.19
"popularity_module_non_topic_women[30, 4]",-145.818,77.939,-300.945,-13.517,12.96,9.239,33.0,96.0,1.11
"popularity_module_non_topic_women[30, 5]",-62.086,134.928,-297.031,191.631,14.651,10.395,86.0,130.0,1.04
"popularity_module_non_topic_women[30, 6]",414.334,64.713,287.719,536.403,11.283,8.182,34.0,98.0,1.11
"popularity_module_non_topic_women[30, 7]",698.795,75.033,577.675,837.444,9.761,6.936,58.0,92.0,1.04
"popularity_module_non_topic_women[30, 8]",-853.537,63.258,-951.964,-719.907,9.587,6.853,44.0,74.0,1.04
"popularity_module_non_topic_women[30, 9]",51.993,117.268,-149.104,287.302,10.189,7.22,131.0,156.0,1.02
"popularity_module_non_topic_women[30, 10]",-282.705,98.971,-463.606,-106.84,8.017,5.68,143.0,153.0,1.02
"popularity_module_non_topic_women[30, 11]",-85.982,61.593,-199.49,13.275,7.082,5.027,78.0,88.0,1.06
"popularity_module_non_topic_women[30, 12]",-182.622,86.581,-345.764,-37.372,11.848,8.424,54.0,176.0,1.08
"popularity_module_non_topic_women[30, 13]",-131.675,116.493,-358.519,62.513,18.087,12.881,40.0,180.0,1.07
"popularity_module_non_topic_women[30, 14]",54.946,72.362,-91.239,180.178,9.685,6.884,57.0,79.0,1.03
"popularity_module_non_topic_women[30, 15]",148.203,74.542,-6.361,285.036,15.244,11.953,25.0,56.0,1.14
"popularity_module_non_topic_women[30, 16]",47.804,107.968,-171.643,220.119,17.764,12.662,38.0,73.0,1.07
"popularity_module_non_topic_women[30, 17]",7.467,67.644,-132.112,132.491,15.19,10.903,22.0,46.0,1.14
"popularity_module_non_topic_women[30, 18]",-63.863,72.711,-215.268,56.703,15.177,10.871,25.0,32.0,1.12
"popularity_module_non_topic_women[30, 19]",-307.658,106.583,-524.973,-145.628,9.335,6.615,118.0,156.0,1.02
"popularity_module_non_topic_women[30, 20]",24.743,261.32,-428.653,530.925,12.37,15.144,460.0,189.0,0.99
"popularity_module_non_topic_women[30, 21]",-4.033,282.93,-590.123,491.54,17.984,26.065,247.0,116.0,1.07
"popularity_module_non_topic_women[30, 22]",-9.064,272.5,-496.77,468.904,17.217,25.205,248.0,162.0,1.03
"popularity_module_non_topic_women[30, 23]",-17.566,288.856,-461.984,590.149,14.743,18.618,382.0,151.0,1.01
"popularity_module_non_topic_women[30, 24]",-9.439,250.358,-428.57,389.787,12.444,15.284,386.0,139.0,1.04
"popularity_module_non_topic_women[30, 25]",-7.926,238.176,-383.577,493.364,12.297,16.753,386.0,213.0,1.02
"popularity_module_non_topic_women[30, 26]",13.019,263.538,-545.332,407.916,12.285,18.003,460.0,237.0,1.04
"popularity_module_non_topic_women[30, 27]",19.493,300.188,-509.659,591.805,13.993,25.314,460.0,143.0,1.03
"popularity_module_non_topic_women[30, 28]",-20.524,293.7,-645.974,468.02,17.332,35.852,287.0,49.0,1.04
"popularity_module_non_topic_women[30, 29]",-9.607,296.009,-511.764,557.239,15.9,22.304,370.0,187.0,1.01
"popularity_module_non_topic_women[30, 30]",21.706,270.527,-423.575,553.411,16.591,19.479,261.0,143.0,1.03
"popularity_module_non_topic_women[30, 31]",11.949,242.943,-445.706,440.169,11.325,15.551,460.0,186.0,1.01
"popularity_module_non_topic_women[30, 32]",8.111,267.89,-449.435,468.9,16.971,18.314,253.0,159.0,1.0
"popularity_module_non_topic_women[30, 33]",-10.892,241.366,-413.732,426.074,14.61,14.043,276.0,155.0,1.01
"popularity_module_non_topic_women[30, 34]",22.473,284.745,-475.875,514.451,15.672,31.247,320.0,166.0,1.06
"popularity_module_non_topic_women[30, 35]",52.078,340.454,-521.309,661.344,19.825,30.266,305.0,120.0,1.08
"popularity_module_non_topic_women[30, 36]",-5.801,267.776,-529.156,425.108,16.53,21.543,245.0,208.0,1.02
"popularity_module_non_topic_women[30, 37]",2.829,260.167,-512.584,484.406,16.168,17.185,256.0,110.0,1.04
"popularity_module_non_topic_women[30, 38]",-13.387,242.495,-396.028,444.759,17.999,15.733,192.0,122.0,1.04
"popularity_module_non_topic_women[30, 39]",10.276,243.186,-373.667,580.082,15.313,15.214,265.0,161.0,1.0
"popularity_module_non_topic_women[30, 40]",20.527,274.223,-433.738,502.043,13.66,17.608,399.0,178.0,1.02
"popularity_module_non_topic_women[30, 41]",-24.493,290.347,-699.134,463.835,16.907,19.399,309.0,153.0,1.0
"popularity_module_non_topic_women[30, 42]",-10.561,253.41,-453.229,435.472,14.044,14.306,308.0,131.0,1.0
"popularity_module_non_topic_women[30, 43]",-31.338,229.146,-487.127,391.277,12.422,14.428,340.0,156.0,1.01
"popularity_module_non_topic_women[30, 44]",1.702,254.476,-525.258,408.632,13.203,15.445,372.0,189.0,1.0
"popularity_module_non_topic_women[30, 45]",2.976,248.014,-436.762,499.161,13.538,16.368,330.0,142.0,0.99
"popularity_module_non_topic_women[30, 46]",6.293,279.138,-465.427,474.487,16.578,18.279,291.0,159.0,1.0
"popularity_module_non_topic_women[30, 47]",2.005,291.985,-535.902,512.738,17.404,19.981,313.0,180.0,1.05
"popularity_module_non_topic_women[30, 48]",-8.607,281.221,-578.777,450.437,13.109,20.867,460.0,188.0,1.01
"popularity_module_non_topic_women[30, 49]",-3.938,293.281,-608.18,463.539,18.206,21.476,268.0,142.0,1.03
"popularity_module_non_topic_women[30, 50]",33.639,311.364,-521.76,640.819,18.075,21.365,300.0,186.0,1.02
"popularity_module_non_topic_women[30, 51]",-4.965,252.341,-457.979,442.648,14.361,14.789,307.0,193.0,1.0
"popularity_module_non_topic_women[30, 52]",28.262,272.523,-510.675,483.953,15.304,17.213,313.0,192.0,1.02
"popularity_module_non_topic_women[30, 53]",-20.332,317.643,-609.342,558.981,17.991,26.341,318.0,139.0,1.01
"popularity_module_non_topic_men[0, 0]",155.213,84.021,3.005,308.557,15.763,11.682,27.0,74.0,1.12
"popularity_module_non_topic_men[0, 1]",-36.766,108.63,-252.546,153.476,26.268,18.9,17.0,75.0,1.18
"popularity_module_non_topic_men[0, 2]",-118.29,103.617,-307.66,54.18,24.352,17.505,18.0,112.0,1.17
"popularity_module_non_topic_men[0, 3]",192.508,97.004,46.684,403.141,26.878,19.448,13.0,43.0,1.25
"popularity_module_non_topic_men[0, 4]",-1240.283,93.401,-1400.52,-1063.34,25.069,18.218,14.0,88.0,1.22
"popularity_module_non_topic_men[0, 5]",-23.232,90.319,-191.385,132.183,15.851,11.31,32.0,105.0,1.09
"popularity_module_non_topic_men[0, 6]",-78.393,98.999,-237.513,114.071,25.996,18.765,15.0,52.0,1.22
"popularity_module_non_topic_men[0, 7]",315.008,93.505,100.644,464.255,19.976,14.937,23.0,34.0,1.15
"popularity_module_non_topic_men[0, 8]",321.017,87.981,132.948,474.128,14.94,11.04,34.0,94.0,1.1
"popularity_module_non_topic_men[0, 9]",77.128,90.362,-69.236,247.608,13.103,9.323,49.0,154.0,1.02
"popularity_module_non_topic_men[0, 10]",361.052,97.744,177.706,540.799,24.582,17.713,16.0,49.0,1.2
"popularity_module_non_topic_men[0, 11]",98.357,97.594,-56.635,273.662,19.764,14.146,25.0,105.0,1.12
"popularity_module_non_topic_men[0, 12]",-26.788,102.733,-217.263,164.723,29.059,21.047,13.0,61.0,1.27
"popularity_module_non_topic_men[0, 13]",-22.636,328.643,-576.205,619.741,19.544,18.729,285.0,191.0,1.0
"popularity_module_non_topic_men[0, 14]",21.974,286.832,-524.314,513.37,14.714,16.442,381.0,231.0,1.03
"popularity_module_non_topic_men[0, 15]",13.116,353.734,-517.91,928.742,16.489,29.682,460.0,204.0,1.09
"popularity_module_non_topic_men[0, 16]",-8.475,332.88,-659.744,570.496,21.513,21.246,234.0,161.0,1.0
"popularity_module_non_topic_men[0, 17]",9.367,371.776,-798.221,599.264,21.105,24.198,311.0,187.0,1.0
"popularity_module_non_topic_men[0, 18]",35.666,310.376,-429.713,677.894,16.366,23.374,367.0,159.0,1.03
"popularity_module_non_topic_men[0, 19]",4.893,347.465,-573.009,684.326,21.061,25.853,270.0,130.0,1.0
"popularity_module_non_topic_men[0, 20]",-14.11,298.449,-553.706,551.257,15.568,29.361,364.0,151.0,1.06
"popularity_module_non_topic_men[0, 21]",-16.452,339.1,-678.462,639.1,19.507,27.99,307.0,134.0,1.04
"popularity_module_non_topic_men[0, 22]",-0.681,327.223,-596.17,651.703,24.292,21.91,181.0,72.0,1.04
"popularity_module_non_topic_men[0, 23]",3.781,314.494,-567.671,558.666,18.226,21.275,338.0,162.0,1.01
"popularity_module_non_topic_men[0, 24]",14.091,322.705,-467.443,579.69,15.043,20.499,426.0,187.0,1.01
"popularity_module_non_topic_men[0, 25]",-24.474,335.572,-733.677,547.077,21.291,22.642,254.0,131.0,1.02
"popularity_module_non_topic_men[0, 26]",1.755,327.801,-600.42,716.5,18.909,22.733,295.0,158.0,1.0
"popularity_module_non_topic_men[0, 27]",-0.023,343.802,-545.179,611.468,18.412,26.657,387.0,229.0,1.04
"popularity_module_non_topic_men[0, 28]",28.426,314.473,-534.87,622.38,19.033,18.984,263.0,160.0,1.02
"popularity_module_non_topic_men[0, 29]",8.098,319.55,-637.248,523.544,16.708,22.733,391.0,124.0,1.04
"popularity_module_non_topic_men[0, 30]",-37.197,328.18,-622.336,582.737,20.58,19.119,254.0,191.0,1.02
"popularity_module_non_topic_men[0, 31]",-11.042,292.848,-561.123,501.953,15.04,19.22,389.0,192.0,1.07
"popularity_module_non_topic_men[0, 32]",0.781,279.098,-472.497,575.565,18.822,14.322,227.0,191.0,1.0
"popularity_module_non_topic_men[0, 33]",18.978,279.748,-588.395,444.052,13.04,16.391,460.0,221.0,1.0
"popularity_module_non_topic_men[0, 34]",-2.973,344.359,-655.921,634.487,20.344,30.29,282.0,129.0,1.02
"popularity_module_non_topic_men[0, 35]",-10.081,307.96,-567.971,554.31,14.415,18.341,444.0,155.0,1.0
"popularity_module_non_topic_men[0, 36]",25.439,307.419,-517.081,586.688,20.723,18.509,224.0,188.0,1.01
"popularity_module_non_topic_men[0, 37]",21.188,269.751,-424.9,507.098,13.706,18.002,384.0,178.0,1.0
"popularity_module_non_topic_men[0, 38]",10.265,332.32,-589.769,577.069,18.955,21.387,307.0,189.0,1.05
"popularity_module_non_topic_men[0, 39]",7.925,322.282,-635.42,623.174,15.867,26.62,405.0,130.0,1.03
"popularity_module_non_topic_men[0, 40]",-13.141,330.829,-629.916,630.193,18.83,19.909,306.0,231.0,0.99
"popularity_module_non_topic_men[0, 41]",8.347,365.346,-664.488,681.647,17.031,28.364,460.0,108.0,1.01
"popularity_module_non_topic_men[0, 42]",31.444,304.938,-597.271,554.531,17.366,22.61,318.0,111.0,1.0
"popularity_module_non_topic_men[0, 43]",-10.509,315.523,-681.217,434.726,16.233,16.935,382.0,196.0,0.99
"popularity_module_non_topic_men[0, 44]",7.504,311.843,-614.034,521.635,19.252,20.184,263.0,161.0,1.01
"popularity_module_non_topic_men[0, 45]",-47.721,287.847,-526.477,531.72,14.558,29.82,379.0,83.0,1.03
"popularity_module_non_topic_men[0, 46]",11.065,304.987,-503.642,641.839,21.678,20.243,197.0,100.0,1.02
"popularity_module_non_topic_men[0, 47]",23.593,318.031,-567.722,585.585,18.181,21.706,324.0,185.0,1.02
"popularity_module_non_topic_men[0, 48]",29.879,356.671,-647.948,661.011,20.014,32.616,309.0,118.0,1.06
"popularity_module_non_topic_men[0, 49]",12.889,276.576,-547.447,483.398,15.117,21.391,317.0,231.0,1.04
"popularity_module_non_topic_men[0, 50]",8.773,295.333,-496.779,521.284,19.46,18.066,236.0,162.0,1.0
"popularity_module_non_topic_men[0, 51]",-18.214,335.055,-580.643,634.308,21.817,20.205,233.0,195.0,1.0
"popularity_module_non_topic_men[0, 52]",-25.801,282.002,-568.958,525.448,24.739,18.694,141.0,143.0,1.03
"popularity_module_non_topic_men[0, 53]",4.535,293.73,-551.33,550.275,17.805,21.071,285.0,105.0,1.02
"popularity_module_non_topic_men[1, 0]",180.338,93.905,17.76,378.994,23.592,16.999,17.0,71.0,1.19
"popularity_module_non_topic_men[1, 1]",-374.965,963.561,-1444.91,710.498,450.6,341.493,7.0,110.0,1.87
"popularity_module_non_topic_men[1, 2]",110.848,101.313,-83.18,281.626,18.357,13.107,32.0,81.0,1.09
"popularity_module_non_topic_men[1, 3]",-52.097,83.818,-210.524,94.43,21.19,15.272,16.0,55.0,1.22
"popularity_module_non_topic_men[1, 4]",40.317,76.512,-94.21,191.41,17.019,12.212,19.0,38.0,1.18
"popularity_module_non_topic_men[1, 5]",-514.845,940.557,-1555.63,583.045,439.815,333.317,6.0,16.0,1.97
"popularity_module_non_topic_men[1, 6]",126.053,100.704,-65.671,316.658,30.319,22.032,11.0,40.0,1.35
"popularity_module_non_topic_men[1, 7]",38.542,82.707,-102.026,215.269,21.375,15.419,16.0,34.0,1.22
"popularity_module_non_topic_men[1, 8]",155.266,77.557,9.986,292.604,15.136,10.824,27.0,39.0,1.15
"popularity_module_non_topic_men[1, 9]",-19.149,109.741,-256.357,169.408,27.213,19.599,17.0,23.0,1.2
"popularity_module_non_topic_men[1, 10]",431.764,86.76,302.943,611.489,20.996,15.108,17.0,125.0,1.2
"popularity_module_non_topic_men[1, 11]",10.568,81.601,-141.543,164.084,21.176,15.278,15.0,28.0,1.22
"popularity_module_non_topic_men[1, 12]",-25.41,96.761,-195.286,185.78,23.442,16.869,18.0,41.0,1.22
"popularity_module_non_topic_men[1, 13]",-149.406,108.211,-342.046,45.74,16.138,11.486,48.0,193.0,1.08
"popularity_module_non_topic_men[1, 14]",-9.446,292.74,-505.43,598.016,15.767,17.454,340.0,195.0,1.0
"popularity_module_non_topic_men[1, 15]",31.994,347.777,-536.052,742.247,21.007,26.859,276.0,144.0,1.05
"popularity_module_non_topic_men[1, 16]",24.727,296.974,-505.426,575.994,17.259,25.891,281.0,125.0,1.05
"popularity_module_non_topic_men[1, 17]",14.371,307.305,-586.616,552.704,17.198,22.899,311.0,145.0,1.0
"popularity_module_non_topic_men[1, 18]",-2.029,342.495,-595.978,674.131,19.177,33.459,314.0,91.0,1.02
"popularity_module_non_topic_men[1, 19]",-0.07,317.988,-627.14,499.322,18.501,20.592,298.0,128.0,1.03
"popularity_module_non_topic_men[1, 20]",-25.266,309.215,-620.462,481.003,18.385,19.503,270.0,107.0,1.01
"popularity_module_non_topic_men[1, 21]",-7.645,346.696,-629.586,698.381,22.894,21.785,234.0,165.0,1.03
"popularity_module_non_topic_men[1, 22]",-4.371,327.554,-571.125,584.086,18.879,21.123,306.0,179.0,1.04
"popularity_module_non_topic_men[1, 23]",-22.522,318.666,-589.774,597.012,18.321,20.327,319.0,192.0,1.02
"popularity_module_non_topic_men[1, 24]",0.316,317.59,-593.773,524.854,18.22,20.973,295.0,187.0,1.03
"popularity_module_non_topic_men[1, 25]",23.72,320.148,-613.326,576.208,14.924,21.462,460.0,234.0,1.0
"popularity_module_non_topic_men[1, 26]",21.608,332.154,-630.894,569.677,17.483,20.875,357.0,188.0,1.02
"popularity_module_non_topic_men[1, 27]",-0.773,317.839,-625.266,548.537,17.661,24.372,343.0,126.0,1.03
"popularity_module_non_topic_men[1, 28]",-10.88,335.849,-575.069,637.542,16.886,20.253,419.0,237.0,1.0
"popularity_module_non_topic_men[1, 29]",-3.373,355.778,-557.161,654.752,18.224,24.722,373.0,161.0,1.0
"popularity_module_non_topic_men[1, 30]",-6.717,301.843,-560.656,542.23,16.653,18.536,328.0,193.0,1.0
"popularity_module_non_topic_men[1, 31]",31.267,320.376,-498.871,616.328,17.282,18.55,342.0,184.0,1.02
"popularity_module_non_topic_men[1, 32]",12.195,335.121,-561.863,708.305,17.168,24.104,460.0,73.0,1.03
"popularity_module_non_topic_men[1, 33]",15.779,314.229,-555.988,579.358,14.648,20.074,460.0,178.0,1.02
"popularity_module_non_topic_men[1, 34]",10.275,276.528,-469.193,592.39,19.221,17.102,206.0,75.0,1.02
"popularity_module_non_topic_men[1, 35]",-16.362,354.625,-638.654,625.772,20.962,27.537,290.0,125.0,1.09
"popularity_module_non_topic_men[1, 36]",-0.003,297.557,-508.914,611.878,14.554,18.517,409.0,194.0,1.01
"popularity_module_non_topic_men[1, 37]",22.266,288.938,-473.029,623.959,16.521,20.218,301.0,146.0,1.02
"popularity_module_non_topic_men[1, 38]",-15.472,332.786,-604.958,642.954,17.794,18.735,364.0,140.0,1.02
"popularity_module_non_topic_men[1, 39]",-7.557,289.838,-554.158,562.62,16.264,25.383,316.0,167.0,1.04
"popularity_module_non_topic_men[1, 40]",22.289,374.673,-787.811,664.985,18.686,30.267,408.0,147.0,1.02
"popularity_module_non_topic_men[1, 41]",-10.047,311.865,-579.074,529.872,19.421,22.116,263.0,138.0,1.04
"popularity_module_non_topic_men[1, 42]",10.337,337.014,-631.72,588.639,20.94,20.241,252.0,168.0,1.0
"popularity_module_non_topic_men[1, 43]",4.972,341.744,-558.783,686.582,18.053,25.645,349.0,153.0,1.04
"popularity_module_non_topic_men[1, 44]",-33.52,349.034,-707.653,575.367,19.46,25.301,332.0,124.0,1.02
"popularity_module_non_topic_men[1, 45]",-0.047,326.932,-551.37,672.695,15.856,19.468,416.0,165.0,1.02
"popularity_module_non_topic_men[1, 46]",6.673,366.154,-645.575,698.12,17.105,36.78,440.0,114.0,1.0
"popularity_module_non_topic_men[1, 47]",1.625,317.828,-750.14,487.691,18.237,22.265,301.0,154.0,1.03
"popularity_module_non_topic_men[1, 48]",16.654,392.294,-746.963,748.071,22.031,60.963,316.0,59.0,1.14
"popularity_module_non_topic_men[1, 49]",-24.735,324.347,-685.591,542.6,16.349,22.901,419.0,167.0,1.01
"popularity_module_non_topic_men[1, 50]",3.547,302.816,-564.331,577.077,18.084,23.0,293.0,103.0,0.99
"popularity_module_non_topic_men[1, 51]",55.169,294.192,-461.501,574.08,14.355,18.409,397.0,237.0,1.01
"popularity_module_non_topic_men[1, 52]",24.321,285.412,-557.572,575.116,13.421,17.648,450.0,196.0,1.01
"popularity_module_non_topic_men[1, 53]",5.323,286.05,-592.726,491.264,18.567,19.503,233.0,114.0,1.01
"popularity_module_non_topic_men[2, 0]",190.158,91.843,12.639,357.275,20.516,14.723,21.0,111.0,1.13
"popularity_module_non_topic_men[2, 1]",-651.531,743.396,-1247.2,700.87,346.41,262.391,7.0,72.0,1.73
