,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_men[18, 36]",0.601,323.626,-580.42,644.525,2.202,2.968,21619.0,10524.0,1.01
"popularity_module_non_topic_men[18, 37]",-1.036,319.494,-601.142,602.3,2.174,2.989,21595.0,11601.0,1.01
"popularity_module_non_topic_men[18, 38]",3.259,322.811,-610.835,615.441,2.086,3.116,23949.0,10548.0,1.0
"popularity_module_non_topic_men[18, 39]",-0.83,317.5,-600.619,591.555,2.068,2.921,23585.0,11006.0,1.01
"popularity_module_non_topic_men[18, 40]",1.693,316.603,-576.587,603.586,2.098,3.002,22794.0,10603.0,1.01
"popularity_module_non_topic_men[18, 41]",0.583,324.274,-595.191,618.155,2.238,3.286,21018.0,10072.0,1.0
"popularity_module_non_topic_men[18, 42]",0.319,319.222,-610.902,590.98,2.168,3.009,21665.0,10658.0,1.01
"popularity_module_non_topic_men[18, 43]",2.871,320.894,-608.554,599.329,2.158,3.336,22209.0,11809.0,1.01
"popularity_module_non_topic_men[18, 44]",1.347,321.519,-606.91,605.264,2.316,2.866,19242.0,10816.0,1.0
"popularity_module_non_topic_men[18, 45]",3.104,322.356,-621.025,603.866,2.183,3.078,21812.0,11135.0,1.0
"popularity_module_non_topic_men[18, 46]",-1.708,321.695,-603.955,587.899,2.117,3.15,23159.0,10166.0,1.01
"popularity_module_non_topic_men[18, 47]",-1.02,324.61,-619.903,593.523,2.142,2.916,22932.0,10918.0,1.0
"popularity_module_non_topic_men[18, 48]",1.882,321.261,-581.0,628.581,2.196,2.865,21424.0,11435.0,1.01
"popularity_module_non_topic_men[18, 49]",-2.827,322.06,-599.855,612.852,2.036,3.165,25022.0,11036.0,1.0
"popularity_module_non_topic_men[18, 50]",0.383,317.748,-560.437,646.891,2.184,3.22,21197.0,11100.0,1.01
"popularity_module_non_topic_men[18, 51]",-2.862,321.409,-618.773,585.358,2.106,3.006,23287.0,10587.0,1.0
"popularity_module_non_topic_men[18, 52]",0.886,318.843,-591.222,613.989,2.066,2.994,23833.0,10283.0,1.0
"popularity_module_non_topic_men[19, 0]",111.047,124.865,-119.548,348.735,27.731,19.898,20.0,355.0,1.13
"popularity_module_non_topic_men[19, 1]",239.516,119.908,16.823,464.825,24.251,17.357,24.0,305.0,1.11
"popularity_module_non_topic_men[19, 2]",215.258,116.7,0.798,436.107,25.159,18.037,22.0,232.0,1.12
"popularity_module_non_topic_men[19, 3]",420.94,194.011,110.493,805.707,79.786,61.927,7.0,30.0,1.59
"popularity_module_non_topic_men[19, 4]",31.784,155.618,-255.958,315.528,52.079,38.1,9.0,37.0,1.35
"popularity_module_non_topic_men[19, 5]",144.68,118.68,-66.734,377.287,23.032,16.469,27.0,341.0,1.11
"popularity_module_non_topic_men[19, 6]",-1004.702,235.711,-1388.621,-582.652,102.648,77.025,6.0,33.0,1.82
"popularity_module_non_topic_men[19, 7]",-69.489,127.539,-305.415,174.478,23.383,16.699,30.0,431.0,1.09
"popularity_module_non_topic_men[19, 8]",-28.494,122.438,-259.912,201.606,23.291,16.646,28.0,1482.0,1.1
"popularity_module_non_topic_men[19, 9]",-69.871,119.575,-300.745,144.917,24.938,17.862,23.0,259.0,1.11
"popularity_module_non_topic_men[19, 10]",-0.378,318.338,-589.623,613.324,2.273,2.835,19623.0,11341.0,1.01
"popularity_module_non_topic_men[19, 11]",0.773,321.17,-609.718,599.268,2.225,2.878,20858.0,10792.0,1.01
"popularity_module_non_topic_men[19, 12]",1.268,322.735,-587.042,613.896,2.041,2.846,25003.0,11969.0,1.0
"popularity_module_non_topic_men[19, 13]",-0.095,324.518,-580.307,648.271,2.093,3.046,24026.0,10207.0,1.01
"popularity_module_non_topic_men[19, 14]",0.811,319.867,-606.78,604.648,2.08,3.205,23681.0,10662.0,1.01
"popularity_module_non_topic_men[19, 15]",4.131,320.478,-605.554,592.066,2.106,2.834,22919.0,11403.0,1.01
"popularity_module_non_topic_men[19, 16]",-1.625,321.27,-613.423,598.75,2.041,2.878,24792.0,10896.0,1.0
"popularity_module_non_topic_men[19, 17]",-0.631,321.137,-611.642,597.708,2.187,3.37,21566.0,12008.0,1.01
"popularity_module_non_topic_men[19, 18]",2.42,320.861,-602.874,598.843,2.033,2.995,24925.0,10914.0,1.0
"popularity_module_non_topic_men[19, 19]",-2.962,325.521,-604.705,609.35,2.317,2.938,19783.0,10656.0,1.0
"popularity_module_non_topic_men[19, 20]",3.7,320.223,-609.033,591.985,2.033,2.851,24842.0,10882.0,1.0
"popularity_module_non_topic_men[19, 21]",1.711,317.974,-597.679,602.16,2.134,2.782,22344.0,11056.0,1.0
"popularity_module_non_topic_men[19, 22]",0.534,319.232,-607.862,590.521,2.19,2.93,21252.0,11794.0,1.0
"popularity_module_non_topic_men[19, 23]",-0.061,319.828,-585.626,620.729,2.113,3.181,22918.0,10634.0,1.01
"popularity_module_non_topic_men[19, 24]",-6.257,315.803,-594.967,597.808,2.027,2.827,24250.0,11089.0,1.0
"popularity_module_non_topic_men[19, 25]",-2.118,323.634,-610.239,593.376,2.22,3.128,21225.0,11038.0,1.0
"popularity_module_non_topic_men[19, 26]",0.469,312.032,-574.664,586.721,2.22,2.718,19800.0,11556.0,1.0
"popularity_module_non_topic_men[19, 27]",1.362,319.058,-588.429,611.983,2.164,2.713,21735.0,11933.0,1.0
"popularity_module_non_topic_men[19, 28]",0.829,324.891,-614.296,601.928,2.132,2.9,23288.0,10332.0,1.0
"popularity_module_non_topic_men[19, 29]",1.078,320.384,-604.718,602.285,2.149,3.146,22263.0,10113.0,1.01
"popularity_module_non_topic_men[19, 30]",-0.707,313.406,-580.961,598.33,2.053,2.663,23286.0,12092.0,1.0
"popularity_module_non_topic_men[19, 31]",-0.253,326.385,-612.41,617.796,2.143,3.843,23258.0,10748.0,1.01
"popularity_module_non_topic_men[19, 32]",0.015,320.488,-616.303,594.38,2.17,2.934,21796.0,10584.0,1.01
"popularity_module_non_topic_men[19, 33]",0.984,320.052,-611.509,595.055,2.034,2.939,24754.0,11734.0,1.0
"popularity_module_non_topic_men[19, 34]",2.114,318.056,-580.225,620.395,2.086,3.023,23338.0,10744.0,1.01
"popularity_module_non_topic_men[19, 35]",3.633,320.608,-591.96,605.112,2.236,3.017,20585.0,11027.0,1.01
"popularity_module_non_topic_men[19, 36]",2.077,317.835,-580.511,614.687,2.102,3.196,22866.0,10894.0,1.01
"popularity_module_non_topic_men[19, 37]",-2.537,320.517,-628.332,577.408,2.077,2.859,23844.0,12275.0,1.0
"popularity_module_non_topic_men[19, 38]",-4.736,317.857,-621.791,576.937,2.066,3.13,23697.0,11702.0,1.0
"popularity_module_non_topic_men[19, 39]",-0.189,322.024,-611.273,609.186,2.132,3.008,22875.0,11136.0,1.0
"popularity_module_non_topic_men[19, 40]",-2.855,315.433,-578.761,610.693,2.074,2.96,23199.0,11507.0,1.0
"popularity_module_non_topic_men[19, 41]",1.69,320.198,-570.542,624.522,2.116,2.99,22899.0,11621.0,1.01
"popularity_module_non_topic_men[19, 42]",2.185,325.336,-610.849,627.895,2.206,3.104,21767.0,10843.0,1.01
"popularity_module_non_topic_men[19, 43]",2.432,322.306,-609.185,614.25,2.164,2.899,22198.0,10479.0,1.0
"popularity_module_non_topic_men[19, 44]",1.821,316.752,-597.58,589.551,2.035,2.892,24238.0,11470.0,1.0
"popularity_module_non_topic_men[19, 45]",1.92,320.533,-592.687,618.279,2.191,3.0,21434.0,10280.0,1.01
"popularity_module_non_topic_men[19, 46]",3.779,323.461,-604.531,618.868,2.131,3.35,23083.0,10510.0,1.01
"popularity_module_non_topic_men[19, 47]",0.504,318.88,-595.609,593.718,2.055,2.85,24085.0,11780.0,1.0
"popularity_module_non_topic_men[19, 48]",4.943,321.002,-590.13,612.409,2.064,3.519,24207.0,10008.0,1.0
"popularity_module_non_topic_men[19, 49]",1.383,323.24,-579.074,640.977,2.132,2.844,22935.0,11268.0,1.0
"popularity_module_non_topic_men[19, 50]",2.77,319.61,-595.8,607.314,2.096,2.781,23179.0,11379.0,1.0
"popularity_module_non_topic_men[19, 51]",0.197,317.97,-605.055,589.346,2.129,3.543,22229.0,11028.0,1.01
"popularity_module_non_topic_men[19, 52]",-0.055,316.478,-598.62,596.33,2.217,3.451,20464.0,11054.0,1.01
"popularity_module_non_topic_men[20, 0]",117.265,125.325,-115.003,356.797,22.489,16.054,31.0,286.0,1.09
"popularity_module_non_topic_men[20, 1]",245.106,121.214,17.403,472.098,18.713,13.325,42.0,1800.0,1.07
"popularity_module_non_topic_men[20, 2]",182.234,118.08,-44.122,397.275,20.206,14.412,34.0,584.0,1.08
"popularity_module_non_topic_men[20, 3]",488.651,203.065,172.174,892.531,84.911,66.018,7.0,29.0,1.6
"popularity_module_non_topic_men[20, 4]",-19.158,152.889,-290.755,272.107,47.085,34.261,11.0,47.0,1.29
"popularity_module_non_topic_men[20, 5]",105.717,119.062,-120.683,326.759,17.766,12.645,45.0,2575.0,1.06
"popularity_module_non_topic_men[20, 6]",-1102.428,244.438,-1502.715,-673.399,106.785,80.163,6.0,34.0,1.83
"popularity_module_non_topic_men[20, 7]",-22.153,123.248,-255.532,208.353,18.471,13.148,45.0,1982.0,1.06
"popularity_module_non_topic_men[20, 8]",10.343,119.163,-203.524,243.002,19.754,14.082,37.0,2820.0,1.08
"popularity_module_non_topic_men[20, 9]",-0.171,320.05,-586.137,627.686,2.136,2.92,22459.0,10801.0,1.01
"popularity_module_non_topic_men[20, 10]",1.693,323.59,-593.041,617.235,2.078,2.964,24267.0,11663.0,1.0
"popularity_module_non_topic_men[20, 11]",-1.726,310.785,-605.059,566.676,2.039,3.005,23262.0,10793.0,1.0
"popularity_module_non_topic_men[20, 12]",0.157,317.62,-603.856,578.986,2.096,2.88,23013.0,11935.0,1.0
"popularity_module_non_topic_men[20, 13]",4.36,317.923,-635.977,568.66,2.082,3.145,23344.0,10586.0,1.01
"popularity_module_non_topic_men[20, 14]",-3.16,320.933,-610.475,595.181,2.161,3.177,22076.0,10606.0,1.01
"popularity_module_non_topic_men[20, 15]",-0.723,318.912,-604.365,596.369,2.137,2.743,22283.0,11659.0,1.0
"popularity_module_non_topic_men[20, 16]",-0.161,318.699,-600.892,606.355,2.179,3.012,21387.0,10955.0,1.0
"popularity_module_non_topic_men[20, 17]",0.983,319.817,-591.45,613.211,2.288,2.712,19542.0,11154.0,1.0
"popularity_module_non_topic_men[20, 18]",-1.504,323.18,-616.138,600.837,2.061,3.048,24540.0,10992.0,1.0
"popularity_module_non_topic_men[20, 19]",-1.38,321.121,-619.977,590.532,2.262,3.204,20185.0,11419.0,1.01
"popularity_module_non_topic_men[20, 20]",2.127,317.261,-597.369,604.041,2.155,3.079,21650.0,10894.0,1.01
"popularity_module_non_topic_men[20, 21]",1.742,320.535,-574.787,617.15,2.169,2.824,21818.0,10406.0,1.0
"popularity_module_non_topic_men[20, 22]",3.25,325.448,-588.002,634.005,2.064,3.201,24850.0,11120.0,1.01
"popularity_module_non_topic_men[20, 23]",1.278,318.159,-586.044,606.759,2.096,2.868,23058.0,11028.0,1.01
"popularity_module_non_topic_men[20, 24]",-2.031,322.33,-624.656,587.35,2.268,3.366,20207.0,10164.0,1.01
"popularity_module_non_topic_men[20, 25]",-1.446,322.755,-615.561,596.255,2.188,2.761,21775.0,11606.0,1.0
"popularity_module_non_topic_men[20, 26]",-0.972,322.759,-591.02,612.781,2.241,3.029,20764.0,10882.0,1.0
"popularity_module_non_topic_men[20, 27]",-0.382,321.368,-623.86,590.554,2.263,2.933,20178.0,11236.0,1.0
"popularity_module_non_topic_men[20, 28]",-0.656,326.598,-599.538,623.062,2.169,3.307,22713.0,10218.0,1.0
"popularity_module_non_topic_men[20, 29]",-0.452,321.805,-604.05,612.041,2.109,2.852,23273.0,11587.0,1.01
"popularity_module_non_topic_men[20, 30]",1.987,318.549,-598.436,603.082,2.043,3.236,24315.0,9920.0,1.01
"popularity_module_non_topic_men[20, 31]",-0.441,317.632,-585.744,598.177,2.199,2.88,20888.0,11385.0,1.01
"popularity_module_non_topic_men[20, 32]",-2.82,321.114,-622.422,589.771,2.108,3.212,23221.0,10403.0,1.01
"popularity_module_non_topic_men[20, 33]",1.072,325.223,-594.126,632.202,2.034,2.98,25539.0,11096.0,1.01
"popularity_module_non_topic_men[20, 34]",-3.02,325.983,-628.812,604.131,2.115,3.182,23744.0,11247.0,1.0
"popularity_module_non_topic_men[20, 35]",-4.15,319.444,-593.094,610.352,2.051,3.428,24266.0,10852.0,1.01
"popularity_module_non_topic_men[20, 36]",1.71,320.435,-606.22,591.054,2.024,3.112,25075.0,11650.0,1.0
"popularity_module_non_topic_men[20, 37]",-0.328,321.39,-600.025,599.493,1.962,2.794,26817.0,11708.0,1.01
"popularity_module_non_topic_men[20, 38]",-0.474,317.927,-594.625,608.36,2.163,2.99,21551.0,10863.0,1.01
"popularity_module_non_topic_men[20, 39]",0.337,318.332,-609.604,577.665,2.1,2.821,23069.0,10788.0,1.0
"popularity_module_non_topic_men[20, 40]",-1.008,318.901,-617.699,581.816,2.118,2.921,22735.0,10772.0,1.0
"popularity_module_non_topic_men[20, 41]",-1.586,321.638,-599.231,605.144,2.142,2.811,22543.0,11778.0,1.0
"popularity_module_non_topic_men[20, 42]",0.492,323.773,-592.752,612.408,2.099,3.032,23776.0,10500.0,1.0
"popularity_module_non_topic_men[20, 43]",-1.762,320.386,-594.578,615.276,2.18,2.921,21594.0,10380.0,1.0
"popularity_module_non_topic_men[20, 44]",-0.322,323.433,-620.013,600.121,2.116,3.671,23387.0,10803.0,1.01
"popularity_module_non_topic_men[20, 45]",-1.005,315.823,-602.017,584.6,2.01,2.982,24703.0,11405.0,1.0
"popularity_module_non_topic_men[20, 46]",-1.085,322.717,-613.892,597.708,2.235,3.074,20860.0,11667.0,1.01
"popularity_module_non_topic_men[20, 47]",2.677,321.581,-585.717,623.988,2.246,3.012,20549.0,11625.0,1.01
"popularity_module_non_topic_men[20, 48]",-1.947,318.403,-620.719,566.484,2.196,2.705,21012.0,11926.0,1.0
"popularity_module_non_topic_men[20, 49]",-1.993,322.125,-580.509,635.526,2.18,3.691,21808.0,12129.0,1.01
"popularity_module_non_topic_men[20, 50]",2.16,319.012,-594.799,600.029,2.143,2.859,22177.0,10730.0,1.01
"popularity_module_non_topic_men[20, 51]",0.37,316.472,-592.066,597.837,2.204,3.121,20677.0,10629.0,1.0
"popularity_module_non_topic_men[20, 52]",2.762,328.853,-614.978,619.208,2.235,2.962,21696.0,11575.0,1.01
"popularity_module_non_topic_men[21, 0]",-3.295,125.346,-224.837,237.938,25.198,18.032,25.0,246.0,1.11
"popularity_module_non_topic_men[21, 1]",274.271,120.049,44.131,484.03,21.935,15.664,30.0,913.0,1.09
"popularity_module_non_topic_men[21, 2]",242.269,117.118,25.699,453.898,22.35,15.975,28.0,300.0,1.1
"popularity_module_non_topic_men[21, 3]",398.267,197.831,77.251,780.44,82.072,63.617,7.0,34.0,1.61
"popularity_module_non_topic_men[21, 4]",-26.827,153.893,-309.655,252.533,49.899,36.426,10.0,42.0,1.32
"popularity_module_non_topic_men[21, 5]",134.861,119.044,-87.849,353.481,19.993,14.255,35.0,1883.0,1.08
"popularity_module_non_topic_men[21, 6]",-990.471,240.24,-1388.183,-570.792,105.117,78.926,6.0,33.0,1.83
"popularity_module_non_topic_men[21, 7]",-214.649,136.774,-480.068,32.014,24.419,17.43,31.0,238.0,1.08
"popularity_module_non_topic_men[21, 8]",69.098,122.081,-168.92,285.458,21.598,15.414,32.0,625.0,1.08
"popularity_module_non_topic_men[21, 9]",134.915,117.511,-81.256,350.29,22.434,16.035,28.0,330.0,1.1
"popularity_module_non_topic_men[21, 10]",-2.391,324.491,-590.837,624.028,2.093,3.486,24052.0,11467.0,1.01
"popularity_module_non_topic_men[21, 11]",-3.171,318.817,-602.126,595.773,2.114,2.821,22807.0,11909.0,1.01
"popularity_module_non_topic_men[21, 12]",2.198,315.235,-598.96,588.111,2.139,2.926,21731.0,11418.0,1.01
"popularity_module_non_topic_men[21, 13]",1.977,318.6,-615.139,589.849,1.971,3.135,26186.0,11391.0,1.01
"popularity_module_non_topic_men[21, 14]",-2.976,322.234,-606.582,600.461,2.268,3.324,20291.0,9741.0,1.01
"popularity_module_non_topic_men[21, 15]",-0.894,321.254,-604.123,605.586,1.988,3.587,26093.0,12104.0,1.01
"popularity_module_non_topic_men[21, 16]",1.21,320.423,-629.035,576.433,2.249,2.822,20356.0,11184.0,1.01
"popularity_module_non_topic_men[21, 17]",-0.946,321.743,-612.507,596.2,2.068,2.986,24298.0,10236.0,1.0
"popularity_module_non_topic_men[21, 18]",-3.067,322.476,-610.865,598.716,2.132,2.963,22879.0,11443.0,1.0
"popularity_module_non_topic_men[21, 19]",0.912,320.974,-587.631,611.925,2.123,2.907,22939.0,11465.0,1.0
"popularity_module_non_topic_men[21, 20]",0.986,324.411,-601.384,617.384,2.03,2.963,25562.0,11429.0,1.01
"popularity_module_non_topic_men[21, 21]",1.151,318.213,-610.664,589.384,2.291,2.826,19300.0,11221.0,1.01
"popularity_module_non_topic_men[21, 22]",-0.344,323.246,-610.386,597.737,2.415,2.881,17956.0,10432.0,1.0
"popularity_module_non_topic_men[21, 23]",-1.453,320.488,-592.861,604.231,2.255,2.663,20216.0,11641.0,1.0
"popularity_module_non_topic_men[21, 24]",-1.106,322.976,-570.898,641.154,2.101,3.291,23607.0,10000.0,1.0
"popularity_module_non_topic_men[21, 25]",0.048,321.313,-602.816,604.938,2.025,2.957,25154.0,11853.0,1.01
"popularity_module_non_topic_men[21, 26]",1.717,319.491,-603.468,600.094,2.27,2.938,19822.0,10847.0,1.01
"popularity_module_non_topic_men[21, 27]",-0.1,318.859,-576.699,612.542,2.123,3.025,22600.0,10614.0,1.0
"popularity_module_non_topic_men[21, 28]",1.373,319.618,-614.136,600.655,2.061,3.125,24089.0,9943.0,1.01
"popularity_module_non_topic_men[21, 29]",-0.72,318.616,-599.778,601.926,2.159,2.864,21749.0,11562.0,1.0
"popularity_module_non_topic_men[21, 30]",3.649,320.819,-611.584,595.346,2.204,2.922,21132.0,10791.0,1.0
"popularity_module_non_topic_men[21, 31]",0.575,318.169,-589.094,601.908,2.121,2.965,22516.0,10319.0,1.0
"popularity_module_non_topic_men[21, 32]",2.022,318.033,-596.888,600.108,2.078,3.013,23383.0,10445.0,1.01
"popularity_module_non_topic_men[21, 33]",-2.566,320.774,-614.907,596.745,2.265,2.783,20103.0,10954.0,1.0
"popularity_module_non_topic_men[21, 34]",-0.772,317.894,-607.016,581.318,2.103,2.861,22875.0,10917.0,1.0
"popularity_module_non_topic_men[21, 35]",-4.099,322.826,-608.362,598.764,2.147,3.161,22606.0,11867.0,1.0
"popularity_module_non_topic_men[21, 36]",5.334,317.821,-582.41,618.522,2.086,2.754,23231.0,10450.0,1.01
"popularity_module_non_topic_men[21, 37]",0.949,320.911,-607.903,597.556,2.085,3.13,23654.0,11191.0,1.0
"popularity_module_non_topic_men[21, 38]",1.131,318.901,-624.506,578.551,2.157,2.736,21847.0,11661.0,1.0
"popularity_module_non_topic_men[21, 39]",-4.342,319.798,-615.999,593.441,2.102,2.877,23109.0,11450.0,1.0
"popularity_module_non_topic_men[21, 40]",1.425,319.974,-634.086,572.989,2.163,2.838,21921.0,11195.0,1.0
"popularity_module_non_topic_men[21, 41]",-2.233,318.986,-578.053,601.688,2.12,2.983,22577.0,11295.0,1.01
"popularity_module_non_topic_men[21, 42]",-2.7,319.994,-621.838,584.897,2.262,2.727,19992.0,11748.0,1.0
"popularity_module_non_topic_men[21, 43]",-0.64,314.164,-619.493,571.179,1.953,2.688,25882.0,11824.0,1.01
"popularity_module_non_topic_men[21, 44]",-0.425,318.904,-596.882,605.102,2.136,2.783,22238.0,11120.0,1.0
"popularity_module_non_topic_men[21, 45]",-0.259,312.196,-575.618,592.101,1.978,2.949,24962.0,10737.0,1.01
"popularity_module_non_topic_men[21, 46]",-0.147,321.504,-608.632,598.649,2.144,2.886,22488.0,12006.0,1.01
"popularity_module_non_topic_men[21, 47]",2.505,316.682,-582.729,602.216,2.141,2.659,21868.0,11722.0,1.0
"popularity_module_non_topic_men[21, 48]",-1.173,319.925,-601.972,599.486,2.16,3.184,21992.0,11076.0,1.01
"popularity_module_non_topic_men[21, 49]",1.03,324.44,-599.42,625.751,2.008,2.872,26064.0,10892.0,1.01
"popularity_module_non_topic_men[21, 50]",1.845,319.658,-581.254,618.335,1.992,3.257,25727.0,11060.0,1.0
"popularity_module_non_topic_men[21, 51]",-1.64,323.08,-622.445,594.89,2.083,3.081,24067.0,11542.0,1.01
"popularity_module_non_topic_men[21, 52]",-1.17,320.041,-603.454,599.968,1.982,2.906,26072.0,10758.0,1.0
"popularity_module_non_topic_men[22, 0]",-0.264,322.791,-600.344,602.404,2.022,3.244,25490.0,10762.0,1.01
"popularity_module_non_topic_men[22, 1]",2.675,322.568,-618.948,597.529,2.292,3.084,19829.0,10608.0,1.0
"popularity_module_non_topic_men[22, 2]",0.916,322.361,-598.928,611.462,2.065,2.953,24348.0,11227.0,1.01
"popularity_module_non_topic_men[22, 3]",-0.63,324.728,-611.195,608.703,2.118,3.058,23503.0,10293.0,1.0
"popularity_module_non_topic_men[22, 4]",1.72,319.395,-582.949,615.949,2.104,2.773,23087.0,11465.0,1.01
"popularity_module_non_topic_men[22, 5]",0.881,319.758,-592.865,610.2,2.246,3.047,20268.0,11668.0,1.01
"popularity_module_non_topic_men[22, 6]",-3.114,321.716,-620.323,582.683,1.958,3.07,27056.0,11629.0,1.01
"popularity_module_non_topic_men[22, 7]",-3.474,319.832,-599.308,597.341,2.124,2.766,22690.0,11469.0,1.0
"popularity_module_non_topic_men[22, 8]",0.905,323.906,-616.572,606.789,2.092,2.902,23978.0,11251.0,1.0
"popularity_module_non_topic_men[22, 9]",2.754,316.27,-605.695,585.057,2.135,2.991,21926.0,11349.0,1.0
"popularity_module_non_topic_men[22, 10]",-0.161,319.423,-602.862,603.325,2.078,2.813,23630.0,11721.0,1.0
"popularity_module_non_topic_men[22, 11]",1.403,319.589,-583.7,620.75,2.1,3.026,23178.0,10815.0,1.01
"popularity_module_non_topic_men[22, 12]",-1.111,322.531,-610.629,602.265,2.089,3.23,23835.0,11496.0,1.01
"popularity_module_non_topic_men[22, 13]",-2.307,325.251,-584.23,638.714,2.346,2.929,19236.0,10482.0,1.0
"popularity_module_non_topic_men[22, 14]",3.67,320.141,-634.795,585.325,2.138,3.313,22424.0,11425.0,1.01
"popularity_module_non_topic_men[22, 15]",1.646,317.965,-588.775,601.449,2.082,2.843,23339.0,11350.0,1.0
"popularity_module_non_topic_men[22, 16]",-1.551,322.283,-634.141,582.169,2.184,3.006,21776.0,10410.0,1.01
"popularity_module_non_topic_men[22, 17]",3.681,316.574,-593.571,594.691,2.145,2.794,21836.0,11162.0,1.0
"popularity_module_non_topic_men[22, 18]",0.138,321.415,-605.54,611.059,2.134,2.754,22714.0,11478.0,1.01
"popularity_module_non_topic_men[22, 19]",-1.203,317.747,-596.567,608.407,2.037,2.774,24366.0,12067.0,1.0
"popularity_module_non_topic_men[22, 20]",2.43,320.083,-599.78,602.107,2.126,3.13,22641.0,12261.0,1.01
"popularity_module_non_topic_men[22, 21]",-1.577,318.114,-599.957,591.647,2.095,2.937,23128.0,10019.0,1.01
"popularity_module_non_topic_men[22, 22]",0.929,318.339,-601.004,609.971,2.133,2.896,22303.0,11141.0,1.01
"popularity_module_non_topic_men[22, 23]",-2.543,324.731,-629.469,603.071,2.031,2.889,25540.0,11385.0,1.01
"popularity_module_non_topic_men[22, 24]",-2.271,323.201,-617.345,592.806,2.034,3.032,25237.0,11032.0,1.01
"popularity_module_non_topic_men[22, 25]",1.3,316.123,-615.815,577.944,2.072,3.011,23300.0,11112.0,1.01
"popularity_module_non_topic_men[22, 26]",1.01,323.053,-588.857,636.605,2.2,3.253,21558.0,10022.0,1.01
"popularity_module_non_topic_men[22, 27]",-1.673,321.124,-598.151,608.52,2.167,3.428,21947.0,10918.0,1.01
"popularity_module_non_topic_men[22, 28]",-0.924,321.653,-596.86,603.353,2.266,2.756,20139.0,11880.0,1.0
"popularity_module_non_topic_men[22, 29]",-0.935,321.235,-594.751,621.714,2.166,3.288,22032.0,11050.0,1.01
"popularity_module_non_topic_men[22, 30]",1.471,320.555,-608.107,589.347,2.137,2.854,22509.0,11077.0,1.0
"popularity_module_non_topic_men[22, 31]",-0.039,325.303,-610.886,615.796,2.231,2.862,21237.0,11645.0,1.0
"popularity_module_non_topic_men[22, 32]",-1.52,322.677,-610.46,605.024,2.153,2.964,22448.0,10472.0,1.0
"popularity_module_non_topic_men[22, 33]",3.754,319.502,-567.967,634.157,2.152,2.976,22066.0,10750.0,1.01
"popularity_module_non_topic_men[22, 34]",-1.238,324.373,-638.007,582.294,2.048,3.165,25065.0,10450.0,1.01
"popularity_module_non_topic_men[22, 35]",-2.601,323.628,-631.532,592.47,2.166,2.964,22306.0,10327.0,1.0
"popularity_module_non_topic_men[22, 36]",1.203,323.035,-602.327,620.329,2.147,2.946,22689.0,10832.0,1.0
"popularity_module_non_topic_men[22, 37]",0.1,318.199,-600.571,594.276,2.041,3.06,24293.0,10449.0,1.0
"popularity_module_non_topic_men[22, 38]",-2.064,317.819,-594.548,593.063,2.222,2.794,20471.0,11565.0,1.0
"popularity_module_non_topic_men[22, 39]",-3.074,320.651,-595.401,620.165,2.094,2.926,23544.0,10557.0,1.0
"popularity_module_non_topic_men[22, 40]",-2.773,316.46,-591.971,600.685,2.21,2.611,20503.0,9616.0,1.0
"popularity_module_non_topic_men[22, 41]",3.942,317.996,-613.2,586.283,2.244,2.7,20101.0,11291.0,1.01
"popularity_module_non_topic_men[22, 42]",-1.218,320.883,-589.571,605.47,2.17,2.827,21868.0,11796.0,1.0
"popularity_module_non_topic_men[22, 43]",-0.285,325.954,-638.494,581.224,2.182,3.247,22306.0,10298.0,1.0
"popularity_module_non_topic_men[22, 44]",0.467,322.037,-624.003,589.521,2.255,3.152,20394.0,11271.0,1.01
"popularity_module_non_topic_men[22, 45]",-1.206,314.777,-564.148,616.819,2.23,2.889,19971.0,10923.0,1.0
"popularity_module_non_topic_men[22, 46]",3.131,325.405,-599.868,627.149,2.128,3.39,23394.0,10872.0,1.0
"popularity_module_non_topic_men[22, 47]",-1.369,318.974,-634.577,572.209,2.018,2.83,24983.0,11405.0,1.01
"popularity_module_non_topic_men[22, 48]",-1.152,322.415,-594.557,610.971,2.075,2.935,24148.0,10987.0,1.0
"popularity_module_non_topic_men[22, 49]",1.081,321.803,-618.596,602.951,2.112,3.04,23220.0,10622.0,1.01
"popularity_module_non_topic_men[22, 50]",-0.966,321.872,-611.544,591.274,2.066,2.994,24292.0,11060.0,1.0
"popularity_module_non_topic_men[22, 51]",-2.322,323.301,-630.988,597.303,2.07,3.016,24410.0,10638.0,1.0
"popularity_module_non_topic_men[22, 52]",-5.116,317.692,-608.759,582.964,2.103,2.899,22837.0,11489.0,1.01
"popularity_module_non_topic_men[23, 0]",590.476,249.659,141.593,1066.929,54.734,39.259,21.0,132.0,1.12
"popularity_module_non_topic_men[23, 1]",-587.36,246.79,-1043.166,-124.56,51.551,36.926,23.0,190.0,1.11
"popularity_module_non_topic_men[23, 2]",1.235,322.435,-601.094,623.131,2.064,3.05,24415.0,10723.0,1.0
"popularity_module_non_topic_men[23, 3]",-1.356,315.995,-610.522,580.845,2.099,2.636,22672.0,10864.0,1.0
"popularity_module_non_topic_men[23, 4]",2.978,321.283,-604.515,595.615,2.02,2.966,25272.0,10972.0,1.0
"popularity_module_non_topic_men[23, 5]",-3.259,319.188,-617.509,583.11,2.107,3.115,22957.0,11012.0,1.0
