,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[30, 45]",-0.079,277.747,-523.25,523.117,0.677,0.837,168123.0,93917.0,1.0
"popularity_module_non_topic_women[30, 46]",0.775,276.241,-513.187,522.208,0.654,0.823,178584.0,95347.0,1.0
"popularity_module_non_topic_women[30, 47]",1.118,277.437,-517.445,525.929,0.668,0.824,172405.0,97356.0,1.0
"popularity_module_non_topic_women[30, 48]",-0.667,277.542,-527.311,517.178,0.667,0.823,172974.0,96840.0,1.0
"popularity_module_non_topic_women[30, 49]",0.269,278.726,-521.508,527.727,0.663,0.841,176917.0,93537.0,1.0
"popularity_module_non_topic_women[30, 50]",0.217,276.485,-527.799,512.967,0.641,0.836,186065.0,97075.0,1.0
"popularity_module_non_topic_women[30, 51]",0.073,274.903,-518.895,516.605,0.666,0.801,170632.0,98213.0,1.0
"popularity_module_non_topic_women[30, 52]",0.825,277.139,-520.466,519.442,0.627,0.841,195546.0,94521.0,1.0
"popularity_module_non_topic_women[30, 53]",-0.357,276.028,-507.946,529.414,0.663,0.825,173122.0,92160.0,1.0
"popularity_module_non_topic_men[0, 0]",149.417,101.6,-41.86,338.141,0.893,0.631,13080.0,29809.0,1.01
"popularity_module_non_topic_men[0, 1]",-47.341,108.32,-250.037,156.583,0.915,0.647,14017.0,29763.0,1.0
"popularity_module_non_topic_men[0, 2]",-129.18,111.161,-337.55,79.906,0.92,0.651,14595.0,31215.0,1.0
"popularity_module_non_topic_men[0, 3]",213.543,98.586,27.815,397.416,8.553,6.061,133.0,9803.0,1.02
"popularity_module_non_topic_men[0, 4]",-1261.187,116.187,-1477.66,-1042.52,26.76,19.223,19.0,126.0,1.13
"popularity_module_non_topic_men[0, 5]",11.577,106.808,-193.183,209.85,0.912,0.645,13712.0,27596.0,1.0
"popularity_module_non_topic_men[0, 6]",-54.036,102.826,-251.58,134.26,8.132,5.761,160.0,4028.0,1.02
"popularity_module_non_topic_men[0, 7]",287.584,105.736,85.973,483.356,12.145,8.621,76.0,830.0,1.04
"popularity_module_non_topic_men[0, 8]",303.73,110.608,94.044,510.497,1.343,0.995,6792.0,23010.0,1.01
"popularity_module_non_topic_men[0, 9]",82.897,112.859,-131.679,293.362,1.074,0.76,11053.0,26864.0,1.0
"popularity_module_non_topic_men[0, 10]",342.333,120.362,120.539,571.106,26.376,18.918,21.0,138.0,1.12
"popularity_module_non_topic_men[0, 11]",97.197,103.866,-97.745,292.661,0.887,0.627,13707.0,27871.0,1.0
"popularity_module_non_topic_men[0, 12]",1.444,101.417,-188.951,191.333,8.165,5.784,154.0,13295.0,1.02
"popularity_module_non_topic_men[0, 13]",0.667,327.16,-619.384,609.853,0.798,0.986,168155.0,93133.0,1.0
"popularity_module_non_topic_men[0, 14]",1.208,325.651,-612.071,610.965,0.765,0.969,181266.0,95839.0,1.0
"popularity_module_non_topic_men[0, 15]",0.587,325.968,-610.587,614.075,0.753,0.978,187540.0,95016.0,1.0
"popularity_module_non_topic_men[0, 16]",0.573,326.231,-618.22,607.66,0.81,0.967,162382.0,97484.0,1.0
"popularity_module_non_topic_men[0, 17]",-0.542,325.344,-606.082,619.538,0.758,0.993,184121.0,97305.0,1.0
"popularity_module_non_topic_men[0, 18]",-0.038,324.952,-610.898,609.768,0.804,0.946,163154.0,98492.0,1.0
"popularity_module_non_topic_men[0, 19]",0.68,324.674,-612.878,606.663,0.761,0.978,182152.0,95954.0,1.0
"popularity_module_non_topic_men[0, 20]",0.041,325.744,-619.361,608.682,0.825,0.954,155762.0,96341.0,1.0
"popularity_module_non_topic_men[0, 21]",-2.507,325.542,-609.832,614.455,0.775,0.97,176605.0,95459.0,1.0
"popularity_module_non_topic_men[0, 22]",1.377,327.383,-607.431,623.651,0.778,0.968,176891.0,96353.0,1.0
"popularity_module_non_topic_men[0, 23]",0.048,325.775,-619.986,605.339,0.716,1.006,207166.0,93296.0,1.0
"popularity_module_non_topic_men[0, 24]",-0.058,325.761,-614.414,609.08,0.74,1.005,193626.0,92630.0,1.0
"popularity_module_non_topic_men[0, 25]",-1.3,325.948,-608.685,617.667,0.735,0.995,196683.0,94570.0,1.0
"popularity_module_non_topic_men[0, 26]",-0.372,325.303,-611.865,609.648,0.787,0.963,171008.0,97072.0,1.0
"popularity_module_non_topic_men[0, 27]",-1.646,326.459,-612.773,612.878,0.82,0.949,158620.0,95812.0,1.0
"popularity_module_non_topic_men[0, 28]",-0.573,326.394,-616.246,613.528,0.789,0.963,171002.0,94675.0,1.0
"popularity_module_non_topic_men[0, 29]",0.338,326.014,-609.695,616.581,0.77,0.997,179081.0,93396.0,1.0
"popularity_module_non_topic_men[0, 30]",1.193,325.843,-611.395,612.795,0.781,0.974,174081.0,94338.0,1.0
"popularity_module_non_topic_men[0, 31]",-0.902,325.249,-618.425,603.375,0.768,0.964,179320.0,96211.0,1.0
"popularity_module_non_topic_men[0, 32]",1.133,325.324,-603.67,619.583,0.796,0.964,167188.0,95161.0,1.0
"popularity_module_non_topic_men[0, 33]",-0.31,326.791,-614.981,615.887,0.778,0.979,176324.0,95364.0,1.0
"popularity_module_non_topic_men[0, 34]",1.044,327.55,-620.581,612.31,0.818,0.972,160312.0,93158.0,1.0
"popularity_module_non_topic_men[0, 35]",-0.614,326.328,-604.33,622.285,0.81,0.938,162223.0,99872.0,1.0
"popularity_module_non_topic_men[0, 36]",1.083,326.654,-602.184,624.707,0.79,0.962,170931.0,97142.0,1.0
"popularity_module_non_topic_men[0, 37]",0.366,325.338,-615.811,603.709,0.78,0.95,173862.0,92847.0,1.0
"popularity_module_non_topic_men[0, 38]",-0.556,327.187,-626.23,607.731,0.781,0.989,175684.0,94587.0,1.0
"popularity_module_non_topic_men[0, 39]",0.83,327.768,-616.817,616.391,0.789,0.984,172715.0,96051.0,1.0
"popularity_module_non_topic_men[0, 40]",1.04,325.496,-599.491,624.459,0.762,0.98,182497.0,94373.0,1.0
"popularity_module_non_topic_men[0, 41]",-1.031,325.523,-623.194,601.901,0.769,0.993,179249.0,94994.0,1.0
"popularity_module_non_topic_men[0, 42]",-0.333,325.844,-616.405,607.911,0.779,0.992,174902.0,91879.0,1.0
"popularity_module_non_topic_men[0, 43]",0.461,325.958,-605.959,621.034,0.761,0.957,183380.0,98226.0,1.0
"popularity_module_non_topic_men[0, 44]",-0.739,327.046,-610.654,620.455,0.787,0.974,172625.0,94800.0,1.0
"popularity_module_non_topic_men[0, 45]",1.726,325.369,-597.332,626.226,0.763,0.97,182037.0,97100.0,1.0
"popularity_module_non_topic_men[0, 46]",-0.385,327.208,-621.508,611.713,0.805,0.954,165263.0,97070.0,1.0
"popularity_module_non_topic_men[0, 47]",0.239,324.562,-614.999,605.09,0.78,0.975,173213.0,96157.0,1.0
"popularity_module_non_topic_men[0, 48]",-1.142,325.457,-603.876,621.002,0.766,0.978,180345.0,95608.0,1.0
"popularity_module_non_topic_men[0, 49]",0.434,327.282,-623.416,605.691,0.766,0.988,182725.0,94924.0,1.0
"popularity_module_non_topic_men[0, 50]",1.344,327.645,-612.805,619.919,0.798,0.986,168475.0,94046.0,1.0
"popularity_module_non_topic_men[0, 51]",-1.343,326.926,-604.384,625.825,0.751,0.988,189647.0,95329.0,1.0
"popularity_module_non_topic_men[0, 52]",-1.095,325.987,-617.918,607.285,0.767,0.969,180859.0,95856.0,1.0
"popularity_module_non_topic_men[0, 53]",0.761,326.553,-607.732,619.215,0.743,0.986,193307.0,94012.0,1.0
"popularity_module_non_topic_men[1, 0]",188.324,111.379,-25.604,393.542,0.914,0.646,14851.0,29623.0,1.0
"popularity_module_non_topic_men[1, 1]",-382.961,945.776,-1504.57,738.875,469.614,359.39,6.0,55.0,1.77
"popularity_module_non_topic_men[1, 2]",114.044,127.727,-130.761,349.34,13.35,9.47,92.0,3089.0,1.03
"popularity_module_non_topic_men[1, 3]",-23.914,98.063,-206.477,163.422,0.905,0.64,11738.0,25226.0,1.0
"popularity_module_non_topic_men[1, 4]",35.71,99.329,-152.521,220.799,0.841,0.595,13948.0,30612.0,1.0
"popularity_module_non_topic_men[1, 5]",-528.672,958.067,-1655.12,601.91,475.977,364.294,6.0,75.0,1.74
"popularity_module_non_topic_men[1, 6]",95.33,103.504,-99.431,288.684,6.67,4.722,241.0,19278.0,1.02
"popularity_module_non_topic_men[1, 7]",60.246,94.9,-119.053,237.495,4.41,3.12,462.0,21762.0,1.01
"popularity_module_non_topic_men[1, 8]",148.765,97.392,-33.911,332.135,0.844,0.597,13324.0,27995.0,1.0
"popularity_module_non_topic_men[1, 9]",-21.8,119.472,-250.889,199.596,0.924,0.654,16711.0,33571.0,1.0
"popularity_module_non_topic_men[1, 10]",458.364,107.391,254.656,659.281,6.515,4.612,272.0,18112.0,1.01
"popularity_module_non_topic_men[1, 11]",32.547,94.999,-147.072,209.434,4.344,3.073,478.0,22627.0,1.01
"popularity_module_non_topic_men[1, 12]",-33.446,101.954,-229.138,153.198,0.907,0.641,12637.0,29761.0,1.0
"popularity_module_non_topic_men[1, 13]",-139.966,136.219,-395.99,116.835,0.957,0.677,20269.0,43896.0,1.0
"popularity_module_non_topic_men[1, 14]",-0.575,326.31,-609.97,621.159,0.787,0.971,172050.0,95399.0,1.0
"popularity_module_non_topic_men[1, 15]",-0.545,326.514,-602.66,624.53,0.795,0.962,168781.0,96898.0,1.0
"popularity_module_non_topic_men[1, 16]",-1.217,325.6,-613.278,608.73,0.807,0.942,162735.0,98200.0,1.0
"popularity_module_non_topic_men[1, 17]",-0.12,325.748,-614.012,615.077,0.787,0.962,171336.0,96065.0,1.0
"popularity_module_non_topic_men[1, 18]",1.539,327.264,-603.38,626.315,0.768,0.995,181565.0,95133.0,1.0
"popularity_module_non_topic_men[1, 19]",0.739,324.525,-606.852,614.468,0.729,0.984,198295.0,96227.0,1.0
"popularity_module_non_topic_men[1, 20]",-0.346,325.254,-613.046,608.747,0.791,0.966,169157.0,94620.0,1.0
"popularity_module_non_topic_men[1, 21]",-1.461,326.419,-622.635,603.707,0.804,0.957,164798.0,96022.0,1.0
"popularity_module_non_topic_men[1, 22]",-0.253,325.86,-617.408,611.553,0.794,0.946,168396.0,99380.0,1.0
"popularity_module_non_topic_men[1, 23]",-0.28,325.617,-618.228,606.856,0.773,0.966,177706.0,94865.0,1.0
"popularity_module_non_topic_men[1, 24]",0.432,325.354,-597.081,630.328,0.732,0.98,197336.0,96402.0,1.0
"popularity_module_non_topic_men[1, 25]",1.087,327.022,-609.228,617.631,0.762,1.002,184368.0,96196.0,1.0
"popularity_module_non_topic_men[1, 26]",1.15,327.013,-614.084,616.928,0.784,0.974,174095.0,93989.0,1.0
"popularity_module_non_topic_men[1, 27]",0.415,326.104,-614.33,609.703,0.792,0.959,169599.0,94170.0,1.0
"popularity_module_non_topic_men[1, 28]",1.528,326.375,-605.588,623.371,0.761,0.976,183802.0,94893.0,1.0
"popularity_module_non_topic_men[1, 29]",-0.27,325.505,-627.752,597.347,0.754,0.985,186293.0,95958.0,1.0
"popularity_module_non_topic_men[1, 30]",0.318,325.233,-617.065,602.502,0.767,0.961,179827.0,96516.0,1.0
"popularity_module_non_topic_men[1, 31]",0.137,326.441,-614.923,612.99,0.744,0.983,192376.0,96526.0,1.0
"popularity_module_non_topic_men[1, 32]",0.325,325.802,-611.669,615.857,0.785,0.967,172398.0,97226.0,1.0
"popularity_module_non_topic_men[1, 33]",0.537,326.642,-611.372,612.699,0.771,0.981,179311.0,93898.0,1.0
"popularity_module_non_topic_men[1, 34]",0.023,325.386,-612.198,610.531,0.779,0.966,174532.0,97485.0,1.0
"popularity_module_non_topic_men[1, 35]",0.21,326.417,-607.905,618.529,0.788,0.978,171646.0,95994.0,1.0
"popularity_module_non_topic_men[1, 36]",0.431,324.878,-605.27,621.123,0.756,0.994,184715.0,96613.0,1.0
"popularity_module_non_topic_men[1, 37]",0.532,325.857,-608.851,617.462,0.788,0.979,171039.0,94972.0,1.0
"popularity_module_non_topic_men[1, 38]",-0.553,325.465,-613.774,609.222,0.743,0.988,191855.0,97019.0,1.0
"popularity_module_non_topic_men[1, 39]",0.651,326.093,-613.056,611.029,0.774,0.997,177583.0,93607.0,1.0
"popularity_module_non_topic_men[1, 40]",0.041,325.228,-604.045,618.047,0.735,0.986,195777.0,96097.0,1.0
"popularity_module_non_topic_men[1, 41]",0.443,325.994,-615.35,612.756,0.77,0.977,179413.0,95109.0,1.0
"popularity_module_non_topic_men[1, 42]",-1.272,325.411,-607.455,615.643,0.781,0.973,173758.0,96541.0,1.0
"popularity_module_non_topic_men[1, 43]",0.752,328.147,-616.262,618.293,0.808,0.977,164739.0,94375.0,1.0
"popularity_module_non_topic_men[1, 44]",0.377,326.465,-612.621,614.461,0.76,0.997,184595.0,93130.0,1.0
"popularity_module_non_topic_men[1, 45]",-1.021,326.572,-623.894,603.093,0.804,0.981,164763.0,93606.0,1.0
"popularity_module_non_topic_men[1, 46]",0.124,325.156,-624.042,601.28,0.715,1.011,206861.0,93171.0,1.0
"popularity_module_non_topic_men[1, 47]",-0.075,326.298,-620.786,610.86,0.764,0.983,182232.0,94927.0,1.0
"popularity_module_non_topic_men[1, 48]",-0.157,327.395,-616.239,614.841,0.806,0.973,165089.0,95450.0,1.0
"popularity_module_non_topic_men[1, 49]",0.101,325.54,-602.825,622.641,0.79,0.953,169924.0,96784.0,1.0
"popularity_module_non_topic_men[1, 50]",0.373,327.13,-615.073,612.779,0.771,0.984,179887.0,94697.0,1.0
"popularity_module_non_topic_men[1, 51]",0.145,325.52,-621.482,604.007,0.788,0.953,170679.0,96847.0,1.0
"popularity_module_non_topic_men[1, 52]",0.796,326.291,-614.755,611.399,0.752,0.986,188491.0,94371.0,1.0
"popularity_module_non_topic_men[1, 53]",-0.06,325.238,-620.721,604.929,0.71,1.013,209793.0,94438.0,1.0
"popularity_module_non_topic_men[2, 0]",150.503,106.761,-51.114,350.373,0.873,0.617,14971.0,31043.0,1.0
"popularity_module_non_topic_men[2, 1]",-701.355,729.42,-1334.48,668.187,360.76,275.897,7.0,26.0,1.61
"popularity_module_non_topic_men[2, 2]",143.996,124.692,-91.484,377.207,13.16,9.336,90.0,1265.0,1.03
"popularity_module_non_topic_men[2, 3]",-53.278,92.233,-226.785,118.79,0.835,0.591,12195.0,28733.0,1.0
"popularity_module_non_topic_men[2, 4]",25.918,97.754,-158.051,207.406,0.783,0.554,15587.0,33166.0,1.0
"popularity_module_non_topic_men[2, 5]",4.526,741.189,-1380.47,633.698,366.877,280.614,7.0,25.0,1.55
"popularity_module_non_topic_men[2, 6]",49.926,99.759,-137.685,237.103,6.052,4.284,272.0,25251.0,1.02
"popularity_module_non_topic_men[2, 7]",89.726,87.438,-75.652,251.933,3.828,2.709,521.0,27959.0,1.01
"popularity_module_non_topic_men[2, 8]",148.386,92.966,-22.665,326.237,0.785,0.555,14016.0,29189.0,1.0
"popularity_module_non_topic_men[2, 9]",-25.45,115.647,-240.433,193.14,0.9,0.636,16524.0,33681.0,1.0
"popularity_module_non_topic_men[2, 10]",473.045,102.932,279.597,666.296,6.417,4.543,258.0,18345.0,1.02
"popularity_module_non_topic_men[2, 11]",-118.42,106.236,-323.864,75.721,0.87,0.615,14906.0,32658.0,1.0
"popularity_module_non_topic_men[2, 12]",14.9,88.644,-150.841,181.087,3.609,2.553,600.0,28439.0,1.01
"popularity_module_non_topic_men[2, 13]",-16.917,98.12,-205.316,162.387,0.865,0.612,12873.0,29010.0,1.0
"popularity_module_non_topic_men[2, 14]",-138.465,145.94,-416.554,132.31,0.916,0.648,25313.0,53886.0,1.0
"popularity_module_non_topic_men[2, 15]",26.174,105.243,-168.93,228.043,0.971,0.687,11734.0,28293.0,1.01
"popularity_module_non_topic_men[2, 16]",-66.391,92.536,-243.127,104.225,0.839,0.593,12166.0,27988.0,1.0
"popularity_module_non_topic_men[2, 17]",0.04,325.708,-614.24,607.739,0.757,0.983,185322.0,95988.0,1.0
"popularity_module_non_topic_men[2, 18]",0.011,325.054,-607.432,612.497,0.782,0.949,172784.0,98855.0,1.0
"popularity_module_non_topic_men[2, 19]",0.595,327.85,-623.072,611.261,0.738,1.003,197126.0,94820.0,1.0
"popularity_module_non_topic_men[2, 20]",0.696,326.387,-614.09,613.614,0.787,0.964,172059.0,95319.0,1.0
"popularity_module_non_topic_men[2, 21]",-0.234,324.8,-615.999,608.139,0.775,0.958,175771.0,98958.0,1.0
"popularity_module_non_topic_men[2, 22]",0.746,325.177,-615.506,607.999,0.82,0.942,157396.0,95766.0,1.0
"popularity_module_non_topic_men[2, 23]",-0.022,326.915,-621.37,609.575,0.782,0.968,174844.0,96512.0,1.0
"popularity_module_non_topic_men[2, 24]",0.565,325.119,-611.343,608.006,0.799,0.975,165513.0,96316.0,1.0
"popularity_module_non_topic_men[2, 25]",0.348,325.578,-606.533,617.762,0.78,0.947,173967.0,99253.0,1.0
"popularity_module_non_topic_men[2, 26]",0.293,326.084,-601.564,622.046,0.745,0.997,191754.0,94434.0,1.0
"popularity_module_non_topic_men[2, 27]",-0.812,327.007,-611.325,618.568,0.747,0.988,191581.0,96558.0,1.0
"popularity_module_non_topic_men[2, 28]",0.448,325.493,-613.233,611.32,0.791,0.96,169512.0,95984.0,1.0
"popularity_module_non_topic_men[2, 29]",0.272,325.027,-610.964,613.0,0.791,0.955,168895.0,95774.0,1.0
"popularity_module_non_topic_men[2, 30]",1.102,325.641,-626.483,597.692,0.761,0.996,183204.0,93097.0,1.0
"popularity_module_non_topic_men[2, 31]",0.143,324.586,-624.439,598.69,0.804,0.947,162891.0,97301.0,1.0
"popularity_module_non_topic_men[2, 32]",-0.29,325.289,-599.145,621.616,0.812,0.956,160342.0,94500.0,1.0
"popularity_module_non_topic_men[2, 33]",0.319,325.749,-627.544,597.16,0.783,0.967,173247.0,95417.0,1.0
"popularity_module_non_topic_men[2, 34]",0.092,324.741,-610.001,616.097,0.79,0.952,168843.0,96722.0,1.0
"popularity_module_non_topic_men[2, 35]",0.832,326.415,-606.235,623.799,0.78,0.972,175231.0,95700.0,1.0
"popularity_module_non_topic_men[2, 36]",0.349,324.926,-620.435,600.044,0.799,0.96,165521.0,93389.0,1.0
"popularity_module_non_topic_men[2, 37]",0.97,327.428,-610.786,618.192,0.805,0.961,165284.0,95846.0,1.0
"popularity_module_non_topic_men[2, 38]",0.066,326.824,-611.177,615.023,0.751,1.008,189339.0,94075.0,1.0
"popularity_module_non_topic_men[2, 39]",-1.129,326.342,-618.859,609.12,0.779,0.973,175375.0,95024.0,1.0
"popularity_module_non_topic_men[2, 40]",-0.683,326.21,-629.186,597.402,0.789,0.997,171065.0,92083.0,1.0
"popularity_module_non_topic_men[2, 41]",-0.751,325.848,-619.726,607.913,0.775,0.989,176819.0,94792.0,1.0
"popularity_module_non_topic_men[2, 42]",-0.301,325.832,-621.975,606.008,0.819,0.965,158467.0,94237.0,1.0
"popularity_module_non_topic_men[2, 43]",0.146,325.324,-610.691,617.16,0.778,0.979,174997.0,95629.0,1.0
"popularity_module_non_topic_men[2, 44]",0.149,325.021,-609.97,612.055,0.794,0.949,167466.0,97700.0,1.0
"popularity_module_non_topic_men[2, 45]",0.353,326.552,-606.465,619.125,0.836,0.94,152573.0,96569.0,1.0
"popularity_module_non_topic_men[2, 46]",0.884,325.933,-617.845,609.857,0.78,0.971,174579.0,97860.0,1.0
"popularity_module_non_topic_men[2, 47]",0.835,326.587,-607.102,616.332,0.783,0.959,173944.0,96804.0,1.0
"popularity_module_non_topic_men[2, 48]",-0.812,327.692,-613.626,619.996,0.762,0.994,184933.0,93083.0,1.0
"popularity_module_non_topic_men[2, 49]",-0.796,326.935,-611.368,619.96,0.769,0.978,180718.0,96703.0,1.0
"popularity_module_non_topic_men[2, 50]",-0.195,327.399,-607.267,618.933,0.756,0.992,187477.0,95056.0,1.0
"popularity_module_non_topic_men[2, 51]",0.263,325.528,-607.476,615.829,0.778,0.963,175050.0,95297.0,1.0
"popularity_module_non_topic_men[2, 52]",-0.255,326.812,-612.791,619.029,0.747,1.005,191366.0,94242.0,1.0
"popularity_module_non_topic_men[2, 53]",0.434,326.108,-616.365,606.988,0.78,0.974,174593.0,96248.0,1.0
"popularity_module_non_topic_men[3, 0]",-1556.126,117.44,-1775.99,-1334.69,1.028,0.727,13054.0,27248.0,1.0
"popularity_module_non_topic_men[3, 1]",613.915,131.455,363.146,857.887,33.569,24.204,15.0,70.0,1.17
"popularity_module_non_topic_men[3, 2]",70.779,121.722,-159.782,298.53,12.68,8.994,92.0,2006.0,1.03
"popularity_module_non_topic_men[3, 3]",-184.967,93.965,-363.093,-11.096,0.889,0.628,11198.0,23463.0,1.0
"popularity_module_non_topic_men[3, 4]",426.038,111.252,215.895,635.981,7.334,5.193,230.0,19896.0,1.02
"popularity_module_non_topic_men[3, 5]",89.909,97.745,-91.583,275.392,5.344,3.782,335.0,17740.0,1.02
"popularity_module_non_topic_men[3, 6]",84.345,86.986,-76.96,251.199,4.863,3.442,321.0,20842.0,1.01
"popularity_module_non_topic_men[3, 7]",91.939,93.676,-85.408,266.716,0.858,0.607,11928.0,26567.0,1.0
"popularity_module_non_topic_men[3, 8]",-73.783,116.266,-291.196,147.035,0.941,0.665,15274.0,30583.0,1.0
"popularity_module_non_topic_men[3, 9]",384.342,104.258,187.105,580.341,6.697,4.741,242.0,10848.0,1.01
"popularity_module_non_topic_men[3, 10]",-132.723,105.682,-333.885,64.156,0.938,0.663,12691.0,26863.0,1.0
"popularity_module_non_topic_men[3, 11]",30.801,87.555,-132.563,197.014,4.902,3.47,319.0,19134.0,1.01
"popularity_module_non_topic_men[3, 12]",15.519,96.794,-167.248,195.995,0.937,0.662,10681.0,24395.0,1.0
"popularity_module_non_topic_men[3, 13]",35.233,103.129,-159.778,227.544,1.418,1.002,5377.0,24023.0,1.01
"popularity_module_non_topic_men[3, 14]",-73.478,91.779,-248.025,97.089,0.881,0.623,10854.0,22537.0,1.0
"popularity_module_non_topic_men[3, 15]",50.505,87.451,-114.119,215.078,4.846,3.43,326.0,19690.0,1.01
"popularity_module_non_topic_men[3, 16]",138.027,119.878,-86.582,363.923,10.73,7.605,125.0,17938.0,1.02
"popularity_module_non_topic_men[3, 17]",0.241,324.977,-614.796,609.831,0.796,0.952,166495.0,96306.0,1.0
"popularity_module_non_topic_men[3, 18]",0.002,325.306,-607.332,615.819,0.784,0.947,171971.0,96080.0,1.0
"popularity_module_non_topic_men[3, 19]",0.499,326.04,-620.373,605.202,0.771,0.981,178928.0,95283.0,1.0
"popularity_module_non_topic_men[3, 20]",0.472,325.859,-609.779,617.759,0.749,0.994,189162.0,93559.0,1.0
"popularity_module_non_topic_men[3, 21]",-0.25,325.608,-604.835,619.829,0.753,0.982,186848.0,96597.0,1.0
"popularity_module_non_topic_men[3, 22]",-1.521,326.938,-614.605,614.281,0.739,0.996,195696.0,95396.0,1.0
"popularity_module_non_topic_men[3, 23]",0.782,325.964,-616.207,608.553,0.799,0.993,166267.0,94647.0,1.0
"popularity_module_non_topic_men[3, 24]",-0.652,326.548,-632.444,597.004,0.805,0.959,164428.0,96819.0,1.0
"popularity_module_non_topic_men[3, 25]",0.415,326.864,-624.075,602.191,0.799,0.968,167482.0,96522.0,1.0
"popularity_module_non_topic_men[3, 26]",0.564,325.964,-610.354,609.879,0.772,0.958,178121.0,97563.0,1.0
"popularity_module_non_topic_men[3, 27]",0.008,328.295,-618.618,617.94,0.811,0.969,163961.0,94956.0,1.0
"popularity_module_non_topic_men[3, 28]",-0.029,327.641,-610.589,620.643,0.769,0.989,181296.0,97572.0,1.0
"popularity_module_non_topic_men[3, 29]",-1.211,325.948,-613.247,611.51,0.789,0.957,170841.0,94528.0,1.0
"popularity_module_non_topic_men[3, 30]",-0.124,326.024,-608.083,620.699,0.775,0.972,176750.0,94944.0,1.0
"popularity_module_non_topic_men[3, 31]",-0.416,326.246,-612.805,614.405,0.716,1.02,207409.0,92667.0,1.0
"popularity_module_non_topic_men[3, 32]",0.04,324.331,-605.886,611.624,0.766,0.96,179316.0,96630.0,1.0
"popularity_module_non_topic_men[3, 33]",0.314,327.488,-622.164,609.116,0.755,0.987,188150.0,97950.0,1.0
"popularity_module_non_topic_men[3, 34]",0.275,325.734,-618.828,605.121,0.778,0.962,175215.0,97334.0,1.0
"popularity_module_non_topic_men[3, 35]",-1.69,324.115,-602.073,613.353,0.755,0.97,184295.0,97083.0,1.0
"popularity_module_non_topic_men[3, 36]",-1.019,325.163,-617.098,605.712,0.778,0.967,174795.0,96409.0,1.0
"popularity_module_non_topic_men[3, 37]",-0.616,327.022,-625.776,606.396,0.803,0.967,165951.0,93332.0,1.0
"popularity_module_non_topic_men[3, 38]",-0.401,325.581,-613.397,612.565,0.8,0.962,165520.0,95888.0,1.0
"popularity_module_non_topic_men[3, 39]",-1.483,325.765,-624.103,601.054,0.813,0.945,160630.0,96187.0,1.0
"popularity_module_non_topic_men[3, 40]",1.455,327.739,-607.28,621.804,0.764,0.983,183855.0,92529.0,1.0
"popularity_module_non_topic_men[3, 41]",1.667,324.476,-607.066,612.921,0.79,0.951,168854.0,98650.0,1.0
"popularity_module_non_topic_men[3, 42]",0.527,326.318,-609.357,619.478,0.72,1.025,205729.0,93520.0,1.0
"popularity_module_non_topic_men[3, 43]",-0.231,326.64,-623.358,608.391,0.781,0.977,174829.0,93892.0,1.0
"popularity_module_non_topic_men[3, 44]",0.342,326.833,-612.901,615.784,0.743,1.01,193202.0,92162.0,1.0
"popularity_module_non_topic_men[3, 45]",-0.163,325.679,-613.842,609.495,0.774,0.964,177113.0,97343.0,1.0
"popularity_module_non_topic_men[3, 46]",-0.845,326.459,-622.328,604.694,0.813,0.944,161149.0,98915.0,1.0
"popularity_module_non_topic_men[3, 47]",0.831,325.016,-600.322,622.613,0.75,0.999,187853.0,95828.0,1.0
"popularity_module_non_topic_men[3, 48]",1.002,326.056,-614.045,613.278,0.77,0.978,179225.0,94106.0,1.0
"popularity_module_non_topic_men[3, 49]",-0.034,326.621,-617.655,609.24,0.781,0.985,174774.0,96002.0,1.0
"popularity_module_non_topic_men[3, 50]",0.678,324.73,-610.535,610.142,0.744,0.976,190748.0,96845.0,1.0
"popularity_module_non_topic_men[3, 51]",0.265,325.301,-620.243,599.607,0.751,0.987,187494.0,95659.0,1.0
"popularity_module_non_topic_men[3, 52]",0.812,327.207,-600.998,629.275,0.764,0.991,183418.0,96229.0,1.0
"popularity_module_non_topic_men[3, 53]",-0.101,324.784,-605.624,619.174,0.779,0.959,173908.0,96921.0,1.0
"popularity_module_non_topic_men[4, 0]",67.207,117.58,-153.346,288.837,0.847,0.599,19267.0,40153.0,1.0
"popularity_module_non_topic_men[4, 1]",-29.079,119.526,-255.695,194.48,0.919,0.65,16899.0,33503.0,1.0
"popularity_module_non_topic_men[4, 2]",52.525,122.118,-179.638,279.617,7.079,5.01,297.0,28688.0,1.01
"popularity_module_non_topic_men[4, 3]",67.272,117.677,-154.518,288.813,0.838,0.592,19743.0,40217.0,1.0
"popularity_module_non_topic_men[4, 4]",256.431,116.766,34.982,474.94,0.919,0.65,16161.0,33230.0,1.0
"popularity_module_non_topic_men[4, 5]",242.758,137.229,-15.805,499.87,1.007,0.712,18566.0,39679.0,1.0
"popularity_module_non_topic_men[4, 6]",43.086,113.887,-167.959,260.578,4.176,2.954,744.0,31645.0,1.01
"popularity_module_non_topic_men[4, 7]",17.384,118.529,-209.534,236.867,0.905,0.64,17164.0,35702.0,1.0
"popularity_module_non_topic_men[4, 8]",354.971,128.702,109.602,593.311,6.543,4.63,388.0,22920.0,1.01
"popularity_module_non_topic_men[4, 9]",-1084.636,130.442,-1330.94,-841.876,29.19,20.95,20.0,153.0,1.13
