,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[29, 27]",13.55,293.346,-507.33,541.75,11.333,16.98,686.0,327.0,1.02
"popularity_module_non_topic_women[29, 28]",-1.483,299.68,-571.902,487.668,11.541,14.36,675.0,311.0,1.01
"popularity_module_non_topic_women[29, 29]",0.673,284.467,-502.239,503.166,10.775,16.097,704.0,339.0,1.02
"popularity_module_non_topic_women[29, 30]",5.361,272.038,-578.631,442.67,10.281,15.19,661.0,257.0,1.01
"popularity_module_non_topic_women[29, 31]",23.447,280.85,-448.351,632.224,11.007,27.0,639.0,148.0,1.03
"popularity_module_non_topic_women[29, 32]",-2.251,310.193,-627.897,534.774,10.458,33.389,897.0,249.0,1.07
"popularity_module_non_topic_women[29, 33]",-3.725,260.184,-433.414,482.829,10.972,14.41,546.0,252.0,1.02
"popularity_module_non_topic_women[29, 34]",1.567,321.547,-573.783,575.699,12.268,37.149,690.0,128.0,1.05
"popularity_module_non_topic_women[29, 35]",-1.801,303.668,-605.783,491.055,10.393,17.938,814.0,249.0,1.03
"popularity_module_non_topic_women[29, 36]",-29.482,284.171,-567.763,442.985,10.541,12.958,751.0,326.0,1.01
"popularity_module_non_topic_women[29, 37]",-23.04,277.702,-536.001,448.474,9.747,13.742,823.0,306.0,1.03
"popularity_module_non_topic_women[29, 38]",-1.489,277.601,-469.624,558.824,12.756,15.786,482.0,224.0,1.02
"popularity_module_non_topic_women[29, 39]",8.282,270.222,-533.673,477.441,9.216,13.988,861.0,317.0,1.0
"popularity_module_non_topic_women[29, 40]",27.928,318.599,-526.509,646.172,9.875,21.422,1041.0,295.0,1.03
"popularity_module_non_topic_women[29, 41]",16.385,312.313,-574.493,570.828,10.565,18.263,875.0,245.0,1.02
"popularity_module_non_topic_women[29, 42]",-11.24,313.539,-634.331,549.28,10.876,19.605,842.0,233.0,1.0
"popularity_module_non_topic_women[29, 43]",-25.069,291.672,-557.846,572.537,10.654,22.673,737.0,179.0,1.02
"popularity_module_non_topic_women[29, 44]",-26.311,293.279,-562.111,552.426,9.581,16.454,962.0,228.0,1.01
"popularity_module_non_topic_women[29, 45]",5.594,298.143,-519.101,601.115,13.113,21.532,516.0,218.0,1.05
"popularity_module_non_topic_women[29, 46]",4.082,264.194,-491.306,499.019,9.011,13.873,824.0,262.0,1.01
"popularity_module_non_topic_women[29, 47]",-6.676,295.736,-543.19,522.705,9.679,16.864,903.0,288.0,1.01
"popularity_module_non_topic_women[29, 48]",8.938,298.568,-480.065,582.965,10.854,21.987,760.0,156.0,1.04
"popularity_module_non_topic_women[29, 49]",11.395,307.887,-453.182,645.601,13.664,16.351,520.0,247.0,1.01
"popularity_module_non_topic_women[29, 50]",-10.397,263.134,-508.278,423.179,12.092,13.65,496.0,298.0,1.01
"popularity_module_non_topic_women[29, 51]",-18.913,288.823,-542.781,540.023,10.565,17.961,740.0,137.0,1.0
"popularity_module_non_topic_women[29, 52]",2.332,284.433,-494.399,520.307,11.611,14.747,615.0,230.0,1.03
"popularity_module_non_topic_women[30, 0]",176.323,83.249,35.009,343.771,11.475,8.16,52.0,114.0,1.08
"popularity_module_non_topic_women[30, 1]",214.137,87.785,78.786,404.383,13.275,10.296,46.0,146.0,1.07
"popularity_module_non_topic_women[30, 2]",124.776,83.672,-39.443,274.47,7.758,5.731,120.0,278.0,1.04
"popularity_module_non_topic_women[30, 3]",318.879,97.795,136.724,497.85,14.272,10.155,48.0,207.0,1.06
"popularity_module_non_topic_women[30, 4]",-129.04,94.121,-302.807,35.401,9.474,6.719,99.0,190.0,1.05
"popularity_module_non_topic_women[30, 5]",-84.415,141.502,-333.852,187.541,9.176,6.574,240.0,257.0,1.01
"popularity_module_non_topic_women[30, 6]",407.274,78.058,242.482,538.545,10.052,7.143,60.0,178.0,1.06
"popularity_module_non_topic_women[30, 7]",465.943,172.362,181.213,749.651,70.763,52.727,7.0,110.0,1.72
"popularity_module_non_topic_women[30, 8]",-472.207,476.287,-1063.647,176.585,222.729,168.797,7.0,199.0,1.75
"popularity_module_non_topic_women[30, 9]",105.593,137.338,-138.487,364.634,23.701,16.907,34.0,209.0,1.09
"popularity_module_non_topic_women[30, 10]",-272.311,114.096,-498.636,-77.543,5.882,4.245,374.0,249.0,1.02
"popularity_module_non_topic_women[30, 11]",-25.14,80.064,-174.803,121.631,9.101,6.46,75.0,251.0,1.05
"popularity_module_non_topic_women[30, 12]",-166.597,99.815,-378.926,-2.759,8.801,6.237,146.0,258.0,1.03
"popularity_module_non_topic_women[30, 13]",-77.912,134.552,-334.596,152.09,8.41,6.64,263.0,308.0,1.01
"popularity_module_non_topic_women[30, 14]",76.494,93.129,-72.528,254.364,19.746,14.15,23.0,180.0,1.15
"popularity_module_non_topic_women[30, 15]",179.361,89.403,-0.106,339.032,10.658,8.924,74.0,185.0,1.06
"popularity_module_non_topic_women[30, 16]",-573.333,629.368,-1372.874,204.102,297.651,225.968,6.0,56.0,1.78
"popularity_module_non_topic_women[30, 17]",31.873,86.239,-121.748,188.467,10.549,7.492,68.0,91.0,1.07
"popularity_module_non_topic_women[30, 18]",-50.674,85.504,-205.281,110.29,7.354,5.211,140.0,304.0,1.03
"popularity_module_non_topic_women[30, 19]",-288.928,108.173,-524.688,-126.458,6.672,5.845,268.0,271.0,1.02
"popularity_module_non_topic_women[30, 20]",-2.697,265.683,-460.95,504.883,9.222,13.367,834.0,366.0,1.01
"popularity_module_non_topic_women[30, 21]",-5.049,283.667,-562.118,467.363,10.881,14.113,666.0,294.0,1.01
"popularity_module_non_topic_women[30, 22]",13.429,319.278,-660.711,528.762,12.266,16.765,667.0,303.0,1.02
"popularity_module_non_topic_women[30, 23]",-25.373,273.702,-538.741,482.459,12.206,13.783,499.0,305.0,1.03
"popularity_module_non_topic_women[30, 24]",-7.311,287.16,-542.751,510.018,10.581,16.616,748.0,325.0,1.03
"popularity_module_non_topic_women[30, 25]",-2.149,256.515,-474.099,473.366,10.279,11.777,630.0,393.0,1.0
"popularity_module_non_topic_women[30, 26]",-14.497,281.224,-552.743,489.539,11.275,15.59,637.0,305.0,1.01
"popularity_module_non_topic_women[30, 27]",32.092,295.354,-526.789,543.335,9.459,21.921,898.0,271.0,1.0
"popularity_module_non_topic_women[30, 28]",1.614,281.336,-525.164,511.942,10.177,20.191,780.0,221.0,1.03
"popularity_module_non_topic_women[30, 29]",-11.304,260.55,-530.265,483.533,10.866,12.867,597.0,302.0,1.0
"popularity_module_non_topic_women[30, 30]",-2.53,280.435,-449.183,646.229,10.723,13.847,709.0,344.0,1.01
"popularity_module_non_topic_women[30, 31]",34.341,290.698,-476.654,598.996,12.16,16.289,583.0,253.0,1.02
"popularity_module_non_topic_women[30, 32]",-15.762,278.057,-525.771,454.176,10.811,23.602,644.0,206.0,1.03
"popularity_module_non_topic_women[30, 33]",6.731,272.635,-498.575,505.9,12.539,12.595,461.0,273.0,1.0
"popularity_module_non_topic_women[30, 34]",4.967,291.476,-532.934,541.714,11.666,15.474,620.0,312.0,1.02
"popularity_module_non_topic_women[30, 35]",-0.694,263.662,-495.123,429.735,12.262,11.607,442.0,341.0,1.01
"popularity_module_non_topic_women[30, 36]",-4.338,304.131,-511.704,692.903,9.632,17.914,984.0,227.0,1.02
"popularity_module_non_topic_women[30, 37]",-22.602,287.901,-607.504,473.195,13.218,18.076,498.0,202.0,1.0
"popularity_module_non_topic_women[30, 38]",8.815,276.741,-492.422,494.625,11.239,14.326,619.0,277.0,1.01
"popularity_module_non_topic_women[30, 39]",5.897,262.507,-469.717,521.724,12.035,12.282,477.0,370.0,1.01
"popularity_module_non_topic_women[30, 40]",24.445,298.79,-534.838,532.932,11.116,19.613,764.0,213.0,1.02
"popularity_module_non_topic_women[30, 41]",5.496,291.496,-515.194,560.482,11.868,15.951,595.0,282.0,1.0
"popularity_module_non_topic_women[30, 42]",4.19,264.272,-429.781,500.91,10.242,11.394,662.0,321.0,1.0
"popularity_module_non_topic_women[30, 43]",-7.032,301.584,-533.377,579.54,14.986,17.758,416.0,176.0,1.02
"popularity_module_non_topic_women[30, 44]",-5.322,283.947,-505.138,550.84,12.777,20.44,510.0,195.0,1.01
"popularity_module_non_topic_women[30, 45]",1.35,273.414,-469.365,535.576,9.385,14.412,864.0,327.0,1.01
"popularity_module_non_topic_women[30, 46]",-9.935,298.788,-501.773,586.546,11.716,15.946,648.0,300.0,1.02
"popularity_module_non_topic_women[30, 47]",-1.969,303.328,-544.881,538.499,12.179,17.183,617.0,365.0,1.02
"popularity_module_non_topic_women[30, 48]",16.925,287.22,-544.691,520.141,10.798,12.936,738.0,465.0,1.01
"popularity_module_non_topic_women[30, 49]",-1.701,290.522,-583.136,488.981,10.616,15.746,740.0,226.0,1.02
"popularity_module_non_topic_women[30, 50]",1.894,279.903,-512.103,525.525,11.41,15.562,607.0,304.0,1.02
"popularity_module_non_topic_women[30, 51]",17.382,289.553,-471.192,575.07,12.916,14.763,519.0,296.0,1.0
"popularity_module_non_topic_women[30, 52]",5.308,278.851,-485.214,507.545,11.882,15.686,554.0,248.0,1.02
"popularity_module_non_topic_men[0, 0]",86.032,108.896,-126.547,283.516,12.035,9.505,80.0,117.0,1.05
"popularity_module_non_topic_men[0, 1]",76.395,120.054,-143.14,294.045,26.106,18.721,22.0,139.0,1.14
"popularity_module_non_topic_men[0, 2]",-8.793,122.634,-239.585,216.672,23.114,16.516,28.0,146.0,1.12
"popularity_module_non_topic_men[0, 3]",308.036,115.184,97.951,528.616,22.633,17.525,30.0,93.0,1.12
"popularity_module_non_topic_men[0, 4]",-790.799,676.769,-1617.536,65.981,320.881,243.7,6.0,36.0,1.85
"popularity_module_non_topic_men[0, 5]",-682.918,748.247,-1686.618,217.496,355.167,269.786,6.0,45.0,2.02
"popularity_module_non_topic_men[0, 6]",42.513,119.436,-187.432,253.696,23.116,16.527,31.0,194.0,1.11
"popularity_module_non_topic_men[0, 7]",186.478,119.182,-22.862,406.988,27.435,19.708,18.0,204.0,1.16
"popularity_module_non_topic_men[0, 8]",193.132,125.185,-27.845,424.181,30.55,22.561,17.0,151.0,1.18
"popularity_module_non_topic_men[0, 9]",196.528,177.866,-83.354,536.299,66.157,48.809,8.0,78.0,1.5
"popularity_module_non_topic_men[0, 10]",136.657,109.688,-65.191,329.844,12.284,8.718,82.0,300.0,1.05
"popularity_module_non_topic_men[0, 11]",186.044,120.938,-12.943,420.796,21.408,15.51,34.0,183.0,1.1
"popularity_module_non_topic_men[0, 12]",96.183,115.559,-147.966,298.308,22.869,17.004,28.0,57.0,1.11
"popularity_module_non_topic_men[0, 13]",7.047,325.675,-580.397,597.49,14.458,18.989,528.0,211.0,1.02
"popularity_module_non_topic_men[0, 14]",11.417,318.075,-562.504,587.944,12.51,16.186,642.0,370.0,1.02
"popularity_module_non_topic_men[0, 15]",-3.158,294.745,-637.461,499.626,11.424,17.774,687.0,248.0,1.02
"popularity_module_non_topic_men[0, 16]",-37.473,320.104,-575.927,605.627,15.392,18.228,425.0,268.0,1.01
"popularity_module_non_topic_men[0, 17]",-7.908,323.734,-737.466,515.962,13.164,23.057,582.0,199.0,1.02
"popularity_module_non_topic_men[0, 18]",3.081,294.431,-540.706,529.561,11.032,14.954,711.0,286.0,1.0
"popularity_module_non_topic_men[0, 19]",-1.28,301.517,-589.423,546.24,12.716,17.532,546.0,201.0,1.0
"popularity_module_non_topic_men[0, 20]",-13.27,317.504,-588.941,576.039,9.841,21.273,1041.0,261.0,1.02
"popularity_module_non_topic_men[0, 21]",11.78,299.094,-572.673,543.372,12.066,15.642,598.0,276.0,1.0
"popularity_module_non_topic_men[0, 22]",-6.925,321.212,-607.282,585.298,12.959,31.902,630.0,157.0,1.05
"popularity_module_non_topic_men[0, 23]",4.005,314.354,-531.388,630.228,12.459,15.585,639.0,260.0,1.0
"popularity_module_non_topic_men[0, 24]",-6.443,307.146,-547.701,586.305,12.229,18.46,620.0,258.0,1.0
"popularity_module_non_topic_men[0, 25]",19.944,345.711,-623.163,599.124,15.291,24.203,577.0,219.0,1.02
"popularity_module_non_topic_men[0, 26]",-5.644,320.937,-546.543,609.264,11.903,19.891,743.0,275.0,1.03
"popularity_module_non_topic_men[0, 27]",9.617,305.954,-541.039,586.607,9.483,16.366,1014.0,344.0,1.02
"popularity_module_non_topic_men[0, 28]",-3.535,345.353,-650.962,607.989,13.986,25.062,619.0,211.0,1.02
"popularity_module_non_topic_men[0, 29]",-9.449,307.13,-573.495,557.639,11.701,15.883,715.0,238.0,1.01
"popularity_module_non_topic_men[0, 30]",9.438,324.07,-623.821,625.247,11.748,19.076,782.0,208.0,1.03
"popularity_module_non_topic_men[0, 31]",-4.051,296.301,-489.272,514.372,9.997,17.547,825.0,224.0,1.03
"popularity_module_non_topic_men[0, 32]",4.456,318.648,-593.938,552.98,12.167,17.183,666.0,323.0,1.01
"popularity_module_non_topic_men[0, 33]",8.196,297.035,-521.268,546.067,10.366,14.711,843.0,282.0,1.02
"popularity_module_non_topic_men[0, 34]",-7.391,296.483,-570.976,518.394,13.713,18.137,483.0,211.0,1.02
"popularity_module_non_topic_men[0, 35]",-12.359,330.961,-562.184,583.571,14.94,21.501,454.0,242.0,1.02
"popularity_module_non_topic_men[0, 36]",-9.45,347.293,-626.078,607.377,14.329,19.27,579.0,330.0,1.01
"popularity_module_non_topic_men[0, 37]",-17.787,301.601,-611.376,479.068,11.732,18.524,692.0,312.0,1.03
"popularity_module_non_topic_men[0, 38]",-19.855,332.139,-593.224,684.205,12.321,26.117,712.0,278.0,1.04
"popularity_module_non_topic_men[0, 39]",-8.071,299.074,-615.864,498.716,12.218,17.233,604.0,282.0,1.01
"popularity_module_non_topic_men[0, 40]",22.784,309.504,-569.592,565.429,11.981,20.15,659.0,296.0,1.05
"popularity_module_non_topic_men[0, 41]",7.798,321.236,-587.704,591.108,10.367,20.196,974.0,230.0,1.02
"popularity_module_non_topic_men[0, 42]",-0.465,322.283,-605.691,599.208,11.483,15.668,771.0,370.0,1.02
"popularity_module_non_topic_men[0, 43]",1.137,304.483,-563.08,544.918,11.25,16.987,729.0,309.0,1.01
"popularity_module_non_topic_men[0, 44]",17.867,291.657,-500.407,539.172,12.303,14.042,577.0,278.0,1.0
"popularity_module_non_topic_men[0, 45]",2.92,364.166,-773.114,602.733,14.273,31.197,681.0,237.0,1.02
"popularity_module_non_topic_men[0, 46]",-5.949,315.041,-596.115,503.077,12.598,17.033,616.0,240.0,1.01
"popularity_module_non_topic_men[0, 47]",17.872,298.928,-486.251,643.992,12.484,16.24,574.0,309.0,1.02
"popularity_module_non_topic_men[0, 48]",31.117,292.179,-460.129,647.574,13.067,14.417,505.0,241.0,1.01
"popularity_module_non_topic_men[0, 49]",11.85,311.296,-564.364,571.248,11.711,26.922,724.0,232.0,1.04
"popularity_module_non_topic_men[0, 50]",-15.222,330.234,-734.266,528.307,13.379,20.358,635.0,200.0,1.04
"popularity_module_non_topic_men[0, 51]",-16.958,302.581,-581.429,576.092,14.851,16.751,421.0,216.0,1.02
"popularity_module_non_topic_men[0, 52]",-6.489,310.227,-537.09,585.817,10.145,16.678,979.0,235.0,1.02
"popularity_module_non_topic_men[1, 0]",136.18,104.417,-21.266,351.616,7.678,5.575,192.0,233.0,1.01
"popularity_module_non_topic_men[1, 1]",151.523,157.525,-134.777,459.636,51.768,37.824,10.0,58.0,1.39
"popularity_module_non_topic_men[1, 2]",24.649,126.968,-217.048,265.231,11.784,8.353,117.0,126.0,1.04
"popularity_module_non_topic_men[1, 3]",-64.225,96.048,-224.237,125.307,7.172,5.079,180.0,191.0,1.02
"popularity_module_non_topic_men[1, 4]",-159.856,102.914,-333.885,43.114,26.598,19.187,15.0,212.0,1.2
"popularity_module_non_topic_men[1, 5]",-8.461,166.712,-296.711,308.875,18.964,13.461,78.0,239.0,1.04
"popularity_module_non_topic_men[1, 6]",51.682,95.566,-137.047,222.816,10.113,7.175,97.0,141.0,1.04
"popularity_module_non_topic_men[1, 7]",22.816,85.848,-119.018,176.753,6.559,5.231,171.0,236.0,1.04
"popularity_module_non_topic_men[1, 8]",-47.178,103.632,-218.226,160.041,26.765,19.307,15.0,235.0,1.2
"popularity_module_non_topic_men[1, 9]",221.77,204.385,-185.145,549.908,79.226,58.678,8.0,23.0,1.58
"popularity_module_non_topic_men[1, 10]",379.217,107.522,189.441,571.79,18.595,13.265,36.0,241.0,1.09
"popularity_module_non_topic_men[1, 11]",-4.997,86.119,-149.868,146.999,8.377,5.94,131.0,218.0,1.04
"popularity_module_non_topic_men[1, 12]",-40.615,101.01,-236.387,123.327,11.76,8.349,74.0,254.0,1.05
"popularity_module_non_topic_men[1, 13]",-583.953,195.083,-912.554,-241.177,74.249,54.895,7.0,40.0,1.64
"popularity_module_non_topic_men[1, 14]",13.018,289.714,-515.408,519.916,11.086,13.067,693.0,365.0,1.01
"popularity_module_non_topic_men[1, 15]",-0.857,310.751,-503.208,664.366,12.08,28.02,772.0,155.0,1.05
"popularity_module_non_topic_men[1, 16]",25.85,330.636,-621.796,608.601,12.282,17.573,718.0,304.0,1.01
"popularity_module_non_topic_men[1, 17]",20.617,308.945,-602.971,505.878,12.625,18.454,576.0,273.0,1.01
"popularity_module_non_topic_men[1, 18]",5.544,335.88,-553.381,690.053,14.415,20.184,539.0,245.0,1.01
"popularity_module_non_topic_men[1, 19]",4.775,305.939,-539.142,603.147,12.418,15.549,611.0,313.0,1.02
"popularity_module_non_topic_men[1, 20]",-15.529,333.981,-687.723,543.471,12.052,21.562,750.0,230.0,1.01
"popularity_module_non_topic_men[1, 21]",-12.792,317.515,-605.138,537.511,9.842,16.115,1041.0,370.0,1.04
"popularity_module_non_topic_men[1, 22]",-16.423,327.11,-615.317,550.766,12.667,18.833,712.0,349.0,1.02
"popularity_module_non_topic_men[1, 23]",3.14,319.9,-606.659,571.502,10.401,18.796,878.0,229.0,1.0
"popularity_module_non_topic_men[1, 24]",19.609,341.823,-604.749,625.512,12.492,25.565,822.0,241.0,1.02
"popularity_module_non_topic_men[1, 25]",5.082,300.676,-567.273,535.282,11.329,17.994,688.0,341.0,1.02
"popularity_module_non_topic_men[1, 26]",-3.253,346.253,-771.189,526.598,11.232,20.695,997.0,188.0,1.01
"popularity_module_non_topic_men[1, 27]",12.005,300.048,-550.534,585.697,11.305,15.3,703.0,312.0,1.0
"popularity_module_non_topic_men[1, 28]",-12.46,326.423,-566.848,613.843,12.436,20.738,689.0,295.0,1.0
"popularity_module_non_topic_men[1, 29]",-7.966,348.648,-637.241,565.47,13.642,30.224,650.0,201.0,1.01
"popularity_module_non_topic_men[1, 30]",-28.579,316.686,-580.322,559.35,11.814,16.894,698.0,332.0,1.03
"popularity_module_non_topic_men[1, 31]",-1.578,316.53,-532.079,691.911,13.123,17.219,585.0,279.0,1.01
"popularity_module_non_topic_men[1, 32]",10.578,317.775,-556.422,577.291,12.331,16.466,672.0,354.0,1.0
"popularity_module_non_topic_men[1, 33]",8.014,341.083,-543.073,648.429,13.246,18.251,651.0,330.0,1.01
"popularity_module_non_topic_men[1, 34]",-3.563,340.439,-676.155,573.371,13.063,22.189,717.0,263.0,1.04
"popularity_module_non_topic_men[1, 35]",-6.421,311.696,-598.168,547.948,12.642,14.969,692.0,248.0,1.0
"popularity_module_non_topic_men[1, 36]",7.994,313.254,-600.623,545.653,11.968,19.363,698.0,217.0,1.02
"popularity_module_non_topic_men[1, 37]",18.505,337.286,-562.285,665.99,10.455,25.326,1041.0,189.0,1.03
"popularity_module_non_topic_men[1, 38]",8.081,297.482,-459.636,553.741,10.998,13.032,704.0,335.0,1.0
"popularity_module_non_topic_men[1, 39]",-10.265,292.926,-591.454,485.656,11.474,16.216,656.0,305.0,1.0
"popularity_module_non_topic_men[1, 40]",-12.227,342.788,-621.842,673.083,13.393,25.22,715.0,117.0,1.02
"popularity_module_non_topic_men[1, 41]",4.524,307.856,-570.043,514.809,9.615,14.031,807.0,364.0,1.0
"popularity_module_non_topic_men[1, 42]",-8.68,298.957,-500.328,552.194,10.621,16.036,772.0,300.0,1.0
"popularity_module_non_topic_men[1, 43]",10.284,333.66,-619.826,632.056,14.218,17.688,587.0,232.0,1.02
"popularity_module_non_topic_men[1, 44]",13.806,306.115,-522.271,619.275,10.604,20.795,785.0,241.0,1.01
"popularity_module_non_topic_men[1, 45]",-0.44,348.507,-733.859,570.763,15.738,20.935,551.0,264.0,1.04
"popularity_module_non_topic_men[1, 46]",4.761,311.443,-565.431,605.264,10.861,18.815,808.0,219.0,1.01
"popularity_module_non_topic_men[1, 47]",-11.685,307.541,-577.32,539.562,11.896,17.993,645.0,246.0,1.03
"popularity_module_non_topic_men[1, 48]",25.674,322.756,-530.765,568.202,11.526,42.564,812.0,179.0,1.04
"popularity_module_non_topic_men[1, 49]",-3.917,301.149,-530.228,586.381,10.763,18.211,764.0,245.0,1.01
"popularity_module_non_topic_men[1, 50]",-27.899,320.309,-590.978,606.127,11.928,23.995,736.0,199.0,1.02
"popularity_module_non_topic_men[1, 51]",7.364,295.844,-491.141,619.487,11.697,13.85,635.0,332.0,1.0
"popularity_module_non_topic_men[1, 52]",10.299,303.635,-579.178,534.315,12.197,16.548,608.0,285.0,1.0
"popularity_module_non_topic_men[2, 0]",81.481,109.647,-135.701,270.825,8.72,6.627,161.0,204.0,1.03
"popularity_module_non_topic_men[2, 1]",165.231,165.648,-153.522,465.963,51.469,37.471,11.0,44.0,1.32
"popularity_module_non_topic_men[2, 2]",38.428,134.68,-190.993,325.419,12.081,8.563,139.0,232.0,1.04
"popularity_module_non_topic_men[2, 3]",-108.429,97.392,-286.332,67.219,11.401,8.095,72.0,206.0,1.05
"popularity_module_non_topic_men[2, 4]",-187.915,118.439,-410.208,20.856,28.264,20.327,18.0,88.0,1.18
"popularity_module_non_topic_men[2, 5]",-34.049,169.361,-349.597,252.33,21.623,15.363,62.0,262.0,1.05
"popularity_module_non_topic_men[2, 6]",-12.084,104.294,-237.295,148.132,14.405,10.243,53.0,225.0,1.07
"popularity_module_non_topic_men[2, 7]",34.447,90.47,-123.1,203.444,12.204,8.676,51.0,209.0,1.07
"popularity_module_non_topic_men[2, 8]",-63.439,115.417,-267.727,139.468,28.328,20.394,17.0,80.0,1.19
"popularity_module_non_topic_men[2, 9]",198.733,196.246,-168.274,518.924,74.003,54.666,8.0,36.0,1.51
"popularity_module_non_topic_men[2, 10]",378.653,106.631,154.366,550.365,15.018,10.681,48.0,176.0,1.07
"popularity_module_non_topic_men[2, 11]",192.82,222.369,-256.081,492.193,92.933,69.386,8.0,22.0,1.55
"popularity_module_non_topic_men[2, 12]",-41.902,90.182,-202.011,135.717,9.239,6.553,97.0,261.0,1.06
"popularity_module_non_topic_men[2, 13]",-42.458,102.699,-233.371,129.961,8.767,6.213,136.0,194.0,1.03
"popularity_module_non_topic_men[2, 14]",-370.174,199.002,-665.718,25.797,74.175,54.735,7.0,72.0,1.6
"popularity_module_non_topic_men[2, 15]",-104.077,109.104,-299.028,102.343,30.705,22.234,13.0,96.0,1.24
"popularity_module_non_topic_men[2, 16]",-125.555,99.926,-323.497,35.078,10.816,7.674,92.0,206.0,1.04
"popularity_module_non_topic_men[2, 17]",-0.747,328.089,-612.076,603.09,12.672,16.973,674.0,257.0,1.01
"popularity_module_non_topic_men[2, 18]",8.826,300.042,-625.634,490.117,12.715,19.087,579.0,252.0,1.04
"popularity_module_non_topic_men[2, 19]",-11.269,324.295,-596.065,554.955,10.202,24.887,943.0,228.0,1.02
"popularity_module_non_topic_men[2, 20]",16.364,293.189,-535.151,512.752,12.045,15.97,579.0,232.0,1.03
"popularity_module_non_topic_men[2, 21]",-27.28,321.99,-573.559,538.205,13.947,16.844,479.0,276.0,1.0
"popularity_module_non_topic_men[2, 22]",-6.886,303.499,-591.598,636.219,11.241,15.564,718.0,363.0,1.0
"popularity_module_non_topic_men[2, 23]",-4.411,335.431,-698.164,527.305,14.684,20.93,535.0,184.0,1.01
"popularity_module_non_topic_men[2, 24]",-5.094,284.054,-520.432,547.626,12.157,13.763,541.0,325.0,1.0
"popularity_module_non_topic_men[2, 25]",12.158,302.108,-512.076,576.74,11.185,22.738,761.0,268.0,1.04
"popularity_module_non_topic_men[2, 26]",-4.444,317.551,-657.986,531.693,9.843,19.575,1041.0,293.0,1.03
"popularity_module_non_topic_men[2, 27]",-27.152,314.668,-654.983,539.843,12.027,13.932,679.0,295.0,1.01
"popularity_module_non_topic_men[2, 28]",-3.455,319.956,-548.58,614.462,11.395,15.581,763.0,331.0,1.01
"popularity_module_non_topic_men[2, 29]",-11.349,307.438,-516.836,615.128,14.365,19.213,472.0,298.0,1.01
"popularity_module_non_topic_men[2, 30]",-18.503,316.367,-568.317,585.441,11.197,17.621,787.0,298.0,1.01
"popularity_module_non_topic_men[2, 31]",9.393,295.184,-511.639,551.074,11.053,19.159,728.0,163.0,1.03
"popularity_module_non_topic_men[2, 32]",8.749,311.214,-575.432,582.106,13.144,25.473,602.0,238.0,1.06
"popularity_module_non_topic_men[2, 33]",-4.229,326.051,-534.449,706.471,10.962,17.866,914.0,306.0,1.0
"popularity_module_non_topic_men[2, 34]",0.413,310.318,-545.347,609.124,11.307,22.478,752.0,277.0,1.03
"popularity_module_non_topic_men[2, 35]",2.044,281.539,-534.36,496.322,11.609,14.867,576.0,266.0,1.0
"popularity_module_non_topic_men[2, 36]",-5.101,317.31,-607.825,632.495,11.61,28.818,745.0,170.0,1.08
"popularity_module_non_topic_men[2, 37]",4.474,292.107,-550.428,537.598,13.063,12.847,463.0,374.0,1.0
"popularity_module_non_topic_men[2, 38]",-9.243,303.981,-575.74,558.111,10.499,16.774,813.0,179.0,1.01
"popularity_module_non_topic_men[2, 39]",1.211,322.39,-545.917,600.472,11.222,16.931,823.0,254.0,1.0
"popularity_module_non_topic_men[2, 40]",-14.616,279.872,-534.578,476.878,10.665,17.864,678.0,173.0,1.02
"popularity_module_non_topic_men[2, 41]",-7.053,303.024,-632.267,506.766,13.102,14.08,528.0,288.0,1.01
"popularity_module_non_topic_men[2, 42]",-30.249,292.601,-587.077,480.598,12.99,15.472,504.0,285.0,0.99
"popularity_module_non_topic_men[2, 43]",20.875,323.798,-569.499,627.97,13.536,20.358,576.0,180.0,1.04
"popularity_module_non_topic_men[2, 44]",23.558,318.756,-603.396,591.553,12.543,19.629,654.0,279.0,1.02
"popularity_module_non_topic_men[2, 45]",-0.814,307.896,-529.955,665.023,13.584,21.785,529.0,216.0,1.02
"popularity_module_non_topic_men[2, 46]",1.437,317.339,-569.773,617.777,11.277,16.564,806.0,300.0,0.99
"popularity_module_non_topic_men[2, 47]",5.078,315.315,-581.323,552.076,14.085,16.239,516.0,247.0,1.03
"popularity_module_non_topic_men[2, 48]",-2.729,296.962,-529.242,512.514,10.749,16.113,781.0,337.0,1.03
"popularity_module_non_topic_men[2, 49]",-22.087,317.444,-615.926,564.66,13.843,18.418,565.0,290.0,1.01
"popularity_module_non_topic_men[2, 50]",-6.374,323.627,-481.694,693.032,12.661,17.88,633.0,281.0,1.01
"popularity_module_non_topic_men[2, 51]",7.806,331.762,-617.804,605.449,11.309,20.493,841.0,285.0,1.03
"popularity_module_non_topic_men[2, 52]",15.0,300.24,-614.805,503.79,12.2,15.051,603.0,316.0,1.0
"popularity_module_non_topic_men[3, 0]",-487.354,201.857,-853.092,-123.796,79.425,58.913,7.0,34.0,1.76
"popularity_module_non_topic_men[3, 1]",154.295,149.036,-111.858,440.139,48.162,35.151,10.0,65.0,1.36
"popularity_module_non_topic_men[3, 2]",-13.083,114.545,-210.706,210.238,7.833,5.547,220.0,329.0,1.02
"popularity_module_non_topic_men[3, 3]",-222.96,91.091,-402.247,-73.58,8.958,7.195,103.0,108.0,1.05
