,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_men[2, 45]",-1.33,323.496,-596.051,616.687,1.157,1.333,78151.0,48923.0,1.0
"popularity_module_non_topic_men[2, 46]",0.045,322.024,-614.465,592.576,1.076,1.375,89594.0,49239.0,1.0
"popularity_module_non_topic_men[2, 47]",-0.72,322.24,-590.893,614.552,1.068,1.354,91123.0,47389.0,1.0
"popularity_module_non_topic_men[2, 48]",-0.113,323.56,-596.321,619.954,1.049,1.37,95103.0,47686.0,1.0
"popularity_module_non_topic_men[2, 49]",-1.63,322.664,-601.12,610.384,1.058,1.357,93067.0,48076.0,1.0
"popularity_module_non_topic_men[2, 50]",-0.442,326.391,-607.337,613.043,1.066,1.408,93760.0,47266.0,1.0
"popularity_module_non_topic_men[2, 51]",0.812,323.121,-610.163,601.608,1.095,1.36,87004.0,47316.0,1.0
"popularity_module_non_topic_men[2, 52]",0.162,322.981,-611.529,600.853,1.028,1.398,98750.0,47863.0,1.0
"popularity_module_non_topic_men[2, 53]",0.219,323.653,-598.643,619.462,1.075,1.363,90718.0,47803.0,1.0
"popularity_module_non_topic_men[3, 0]",-1557.095,117.35,-1776.0,-1333.78,1.485,1.051,6248.0,14196.0,1.0
"popularity_module_non_topic_men[3, 1]",620.521,132.129,371.279,867.502,34.75,25.086,15.0,69.0,1.19
"popularity_module_non_topic_men[3, 2]",77.623,120.147,-151.905,300.185,13.961,9.911,74.0,2163.0,1.04
"popularity_module_non_topic_men[3, 3]",-189.39,93.321,-364.394,-15.108,1.287,0.91,5265.0,11441.0,1.0
"popularity_module_non_topic_men[3, 4]",428.415,110.545,218.841,635.804,5.271,3.729,433.0,11575.0,1.02
"popularity_module_non_topic_men[3, 5]",89.936,97.973,-91.042,276.029,6.465,4.577,229.0,8778.0,1.02
"popularity_module_non_topic_men[3, 6]",82.683,86.621,-80.018,246.899,4.575,3.237,354.0,7764.0,1.02
"popularity_module_non_topic_men[3, 7]",90.005,93.169,-83.889,266.303,1.215,0.859,5885.0,13146.0,1.0
"popularity_module_non_topic_men[3, 8]",-75.398,114.931,-295.199,137.665,1.317,0.931,7617.0,15864.0,1.0
"popularity_module_non_topic_men[3, 9]",391.231,103.325,198.919,588.431,4.004,2.832,666.0,11091.0,1.01
"popularity_module_non_topic_men[3, 10]",-131.309,105.293,-332.328,64.142,1.337,0.946,6199.0,14055.0,1.0
"popularity_module_non_topic_men[3, 11]",29.106,87.117,-137.854,190.658,5.132,3.633,287.0,8679.0,1.02
"popularity_module_non_topic_men[3, 12]",10.762,96.737,-172.039,190.067,1.266,0.895,5840.0,12754.0,1.0
"popularity_module_non_topic_men[3, 13]",38.895,102.033,-148.558,234.6,1.401,0.99,5308.0,12630.0,1.01
"popularity_module_non_topic_men[3, 14]",-77.958,91.143,-249.736,93.3,1.264,0.894,5207.0,11574.0,1.0
"popularity_module_non_topic_men[3, 15]",48.851,87.115,-113.133,215.007,4.892,3.462,313.0,8154.0,1.02
"popularity_module_non_topic_men[3, 16]",135.706,119.137,-88.473,357.91,11.621,8.24,105.0,10014.0,1.03
"popularity_module_non_topic_men[3, 17]",0.106,322.845,-594.144,623.683,1.103,1.345,85622.0,46598.0,1.0
"popularity_module_non_topic_men[3, 18]",-0.368,323.348,-604.458,612.31,1.092,1.341,87681.0,48042.0,1.0
"popularity_module_non_topic_men[3, 19]",-0.05,322.036,-589.405,623.373,1.056,1.368,93045.0,48089.0,1.0
"popularity_module_non_topic_men[3, 20]",1.851,321.653,-594.824,615.505,1.038,1.363,96119.0,48528.0,1.0
"popularity_module_non_topic_men[3, 21]",0.858,320.748,-607.049,600.509,1.054,1.344,92501.0,49155.0,1.0
"popularity_module_non_topic_men[3, 22]",-1.874,324.875,-614.912,608.492,1.024,1.405,100793.0,46200.0,1.0
"popularity_module_non_topic_men[3, 23]",0.177,322.587,-607.048,604.849,1.084,1.383,88602.0,47991.0,1.0
"popularity_module_non_topic_men[3, 24]",-0.661,322.282,-617.874,594.606,1.126,1.325,81927.0,49146.0,1.0
"popularity_module_non_topic_men[3, 25]",-0.527,324.085,-612.469,603.175,1.109,1.362,85473.0,48387.0,1.0
"popularity_module_non_topic_men[3, 26]",-0.617,321.414,-594.637,609.812,1.056,1.325,92713.0,49844.0,1.0
"popularity_module_non_topic_men[3, 27]",0.436,325.268,-622.594,600.848,1.128,1.351,83161.0,46932.0,1.0
"popularity_module_non_topic_men[3, 28]",1.825,325.226,-609.372,610.582,1.068,1.423,92821.0,47273.0,1.0
"popularity_module_non_topic_men[3, 29]",-2.447,321.6,-609.814,598.498,1.085,1.325,87860.0,47727.0,1.0
"popularity_module_non_topic_men[3, 30]",-0.109,321.95,-595.103,618.98,1.072,1.368,90225.0,46471.0,1.0
"popularity_module_non_topic_men[3, 31]",0.459,322.713,-614.753,597.673,0.982,1.415,107996.0,46858.0,1.0
"popularity_module_non_topic_men[3, 32]",-0.17,321.089,-587.801,616.17,1.071,1.339,89893.0,47667.0,1.0
"popularity_module_non_topic_men[3, 33]",-0.736,322.189,-614.351,596.259,1.028,1.365,98159.0,48913.0,1.0
"popularity_module_non_topic_men[3, 34]",0.666,323.274,-613.96,601.255,1.073,1.359,90788.0,48778.0,1.0
"popularity_module_non_topic_men[3, 35]",-1.618,319.664,-587.382,612.485,1.057,1.343,91518.0,47837.0,1.0
"popularity_module_non_topic_men[3, 36]",-0.855,322.003,-609.12,599.507,1.076,1.337,89526.0,47892.0,1.0
"popularity_module_non_topic_men[3, 37]",1.038,325.095,-620.433,608.224,1.107,1.385,86257.0,47349.0,1.0
"popularity_module_non_topic_men[3, 38]",-0.217,321.441,-615.624,595.823,1.1,1.332,85420.0,47416.0,1.0
"popularity_module_non_topic_men[3, 39]",-0.911,324.742,-622.45,599.46,1.145,1.357,80403.0,47523.0,1.0
"popularity_module_non_topic_men[3, 40]",2.042,326.043,-616.468,606.975,1.064,1.369,93911.0,48310.0,1.0
"popularity_module_non_topic_men[3, 41]",1.882,321.055,-585.303,622.774,1.1,1.329,85276.0,49676.0,1.0
"popularity_module_non_topic_men[3, 42]",-0.038,322.892,-602.653,614.459,0.987,1.472,107101.0,45037.0,1.0
"popularity_module_non_topic_men[3, 43]",-0.86,322.508,-612.413,607.483,1.085,1.364,88376.0,46445.0,1.0
"popularity_module_non_topic_men[3, 44]",1.008,322.962,-607.845,605.584,1.037,1.418,96916.0,46421.0,1.0
"popularity_module_non_topic_men[3, 45]",-0.596,324.303,-610.791,610.04,1.087,1.368,88986.0,47563.0,1.0
"popularity_module_non_topic_men[3, 46]",-1.826,322.494,-596.818,611.11,1.133,1.305,81010.0,50241.0,1.0
"popularity_module_non_topic_men[3, 47]",0.647,322.604,-598.367,615.966,1.049,1.413,94625.0,47319.0,1.0
"popularity_module_non_topic_men[3, 48]",0.597,324.397,-614.857,604.464,1.075,1.379,91146.0,45988.0,1.0
"popularity_module_non_topic_men[3, 49]",-0.853,323.413,-615.629,600.896,1.087,1.352,88437.0,47572.0,1.0
"popularity_module_non_topic_men[3, 50]",0.816,323.647,-612.516,603.795,1.047,1.392,95568.0,47789.0,1.0
"popularity_module_non_topic_men[3, 51]",-0.12,323.577,-619.504,593.248,1.055,1.405,93999.0,47979.0,1.0
"popularity_module_non_topic_men[3, 52]",1.728,324.35,-600.998,613.702,1.065,1.38,92856.0,48191.0,1.0
"popularity_module_non_topic_men[3, 53]",0.202,320.176,-605.563,605.841,1.069,1.329,89633.0,49210.0,1.0
"popularity_module_non_topic_men[4, 0]",64.964,116.222,-151.8,284.392,1.164,0.823,9968.0,20994.0,1.0
"popularity_module_non_topic_men[4, 1]",-34.116,118.251,-257.373,187.8,1.261,0.892,8793.0,17830.0,1.0
"popularity_module_non_topic_men[4, 2]",52.224,121.519,-176.006,280.425,5.419,3.834,504.0,15696.0,1.01
"popularity_module_non_topic_men[4, 3]",65.121,116.319,-151.047,286.348,1.157,0.818,10107.0,20943.0,1.0
"popularity_module_non_topic_men[4, 4]",256.252,115.42,35.425,469.466,1.263,0.893,8349.0,17197.0,1.0
"popularity_module_non_topic_men[4, 5]",243.706,136.378,-10.159,500.854,1.37,0.969,9904.0,19868.0,1.0
"popularity_module_non_topic_men[4, 6]",41.227,113.249,-172.919,252.983,1.355,0.958,6991.0,16102.0,1.01
"popularity_module_non_topic_men[4, 7]",15.008,117.588,-207.85,234.29,1.266,0.895,8626.0,18261.0,1.0
"popularity_module_non_topic_men[4, 8]",361.265,126.874,123.665,599.255,2.878,2.035,1912.0,15398.0,1.01
"popularity_module_non_topic_men[4, 9]",-1077.787,130.63,-1326.28,-836.043,30.772,22.121,18.0,158.0,1.14
"popularity_module_non_topic_men[4, 10]",0.136,322.389,-598.798,614.763,1.109,1.37,84554.0,47012.0,1.0
"popularity_module_non_topic_men[4, 11]",-0.032,322.503,-613.218,599.0,1.101,1.338,85721.0,48099.0,1.0
"popularity_module_non_topic_men[4, 12]",1.898,322.339,-594.355,614.0,1.103,1.355,85412.0,48816.0,1.0
"popularity_module_non_topic_men[4, 13]",-1.181,321.403,-609.585,595.255,1.083,1.367,88140.0,46891.0,1.0
"popularity_module_non_topic_men[4, 14]",0.5,319.318,-606.686,595.017,1.099,1.301,84371.0,49521.0,1.0
"popularity_module_non_topic_men[4, 15]",1.172,322.511,-623.886,594.945,1.05,1.368,94236.0,47838.0,1.0
"popularity_module_non_topic_men[4, 16]",0.956,322.341,-612.683,597.904,1.112,1.33,83966.0,49026.0,1.0
"popularity_module_non_topic_men[4, 17]",-0.897,322.177,-616.994,597.099,1.011,1.38,101480.0,47115.0,1.0
"popularity_module_non_topic_men[4, 18]",1.061,318.82,-592.339,605.583,1.082,1.343,86875.0,47323.0,1.0
"popularity_module_non_topic_men[4, 19]",-0.709,323.074,-602.861,607.046,1.093,1.39,87305.0,47019.0,1.0
"popularity_module_non_topic_men[4, 20]",-0.798,322.429,-616.208,596.466,1.113,1.355,83905.0,47826.0,1.0
"popularity_module_non_topic_men[4, 21]",2.531,322.891,-607.192,608.961,1.099,1.324,86303.0,47986.0,1.0
"popularity_module_non_topic_men[4, 22]",0.387,322.255,-598.972,612.957,1.062,1.372,92128.0,48364.0,1.0
"popularity_module_non_topic_men[4, 23]",-0.682,323.747,-609.506,609.955,1.104,1.399,86019.0,46819.0,1.0
"popularity_module_non_topic_men[4, 24]",-0.481,323.434,-603.515,615.31,1.073,1.365,90875.0,48531.0,1.0
"popularity_module_non_topic_men[4, 25]",1.319,322.062,-611.153,601.177,1.144,1.335,79269.0,47447.0,1.0
"popularity_module_non_topic_men[4, 26]",-0.097,324.606,-625.223,603.211,1.047,1.383,96053.0,47810.0,1.0
"popularity_module_non_topic_men[4, 27]",0.997,322.488,-611.469,600.129,0.987,1.421,106752.0,46930.0,1.0
"popularity_module_non_topic_men[4, 28]",-0.792,324.671,-625.274,589.918,1.043,1.399,96779.0,47454.0,1.0
"popularity_module_non_topic_men[4, 29]",-0.653,323.426,-598.617,617.345,1.028,1.405,98895.0,45761.0,1.0
"popularity_module_non_topic_men[4, 30]",0.283,321.772,-605.944,599.992,1.128,1.355,81375.0,48676.0,1.0
"popularity_module_non_topic_men[4, 31]",0.874,321.447,-610.92,596.326,1.044,1.391,94726.0,49054.0,1.0
"popularity_module_non_topic_men[4, 32]",-1.127,323.891,-612.432,604.185,1.089,1.36,88397.0,47627.0,1.0
"popularity_module_non_topic_men[4, 33]",2.06,325.078,-614.571,603.907,1.076,1.359,91236.0,48400.0,1.0
"popularity_module_non_topic_men[4, 34]",-2.072,321.292,-613.208,595.849,1.131,1.323,80682.0,47779.0,1.0
"popularity_module_non_topic_men[4, 35]",2.135,323.615,-614.546,607.72,1.123,1.35,82965.0,48545.0,1.0
"popularity_module_non_topic_men[4, 36]",-0.446,320.303,-602.032,605.177,1.079,1.323,88111.0,48471.0,1.0
"popularity_module_non_topic_men[4, 37]",-0.491,323.308,-605.595,605.137,1.079,1.339,89777.0,48213.0,1.0
"popularity_module_non_topic_men[4, 38]",0.952,322.318,-610.317,596.027,1.068,1.385,91097.0,46637.0,1.0
"popularity_module_non_topic_men[4, 39]",-0.323,322.073,-624.856,590.364,1.051,1.418,93985.0,45157.0,1.0
"popularity_module_non_topic_men[4, 40]",-1.682,323.157,-611.928,599.872,1.144,1.319,79806.0,48998.0,1.0
"popularity_module_non_topic_men[4, 41]",-0.671,323.1,-601.484,614.116,1.065,1.381,92194.0,46780.0,1.0
"popularity_module_non_topic_men[4, 42]",1.297,322.139,-607.663,599.643,1.065,1.374,91542.0,49177.0,1.0
"popularity_module_non_topic_men[4, 43]",0.066,322.244,-616.184,593.786,1.065,1.398,91527.0,47255.0,1.0
"popularity_module_non_topic_men[4, 44]",0.312,322.531,-611.255,598.68,1.061,1.363,92449.0,50044.0,1.0
"popularity_module_non_topic_men[4, 45]",0.398,325.442,-611.975,609.0,1.033,1.497,99325.0,46140.0,1.0
"popularity_module_non_topic_men[4, 46]",-1.191,320.57,-605.249,599.376,1.052,1.347,92948.0,47360.0,1.0
"popularity_module_non_topic_men[4, 47]",-0.687,325.408,-613.532,612.072,1.089,1.399,89326.0,45629.0,1.0
"popularity_module_non_topic_men[4, 48]",0.425,323.468,-608.914,606.704,1.085,1.368,88818.0,48789.0,1.0
"popularity_module_non_topic_men[4, 49]",-0.405,320.88,-598.498,605.424,1.05,1.33,93313.0,48777.0,1.0
"popularity_module_non_topic_men[4, 50]",-1.307,321.505,-591.285,615.159,1.089,1.404,87059.0,46347.0,1.0
"popularity_module_non_topic_men[4, 51]",-0.653,321.94,-589.327,622.892,1.055,1.365,93145.0,47651.0,1.0
"popularity_module_non_topic_men[4, 52]",0.245,321.43,-594.502,613.693,1.102,1.371,85113.0,49082.0,1.0
"popularity_module_non_topic_men[4, 53]",0.875,323.59,-607.703,611.438,1.14,1.328,80565.0,46899.0,1.0
"popularity_module_non_topic_men[5, 0]",-4.768,116.274,-222.164,215.424,1.203,0.851,9340.0,19491.0,1.0
"popularity_module_non_topic_men[5, 1]",-11.087,115.979,-227.287,209.912,1.278,0.904,8236.0,16881.0,1.0
"popularity_module_non_topic_men[5, 2]",103.136,117.838,-113.89,329.307,3.29,2.327,1272.0,14411.0,1.01
"popularity_module_non_topic_men[5, 3]",228.265,109.417,17.967,430.887,1.192,0.843,8420.0,17099.0,1.0
"popularity_module_non_topic_men[5, 4]",256.448,114.047,40.029,468.554,1.285,0.909,7878.0,16479.0,1.0
"popularity_module_non_topic_men[5, 5]",200.823,134.65,-51.321,453.489,1.39,0.983,9381.0,18825.0,1.0
"popularity_module_non_topic_men[5, 6]",56.162,111.297,-156.761,260.806,1.548,1.095,5156.0,15369.0,1.01
"popularity_module_non_topic_men[5, 7]",53.983,114.721,-163.138,266.896,1.273,0.9,8117.0,16753.0,1.0
"popularity_module_non_topic_men[5, 8]",365.678,123.897,130.044,595.145,2.041,1.443,3686.0,15796.0,1.01
"popularity_module_non_topic_men[5, 9]",-1236.437,131.613,-1487.4,-995.424,31.871,22.933,17.0,137.0,1.15
"popularity_module_non_topic_men[5, 10]",-1.403,322.091,-611.605,599.878,1.131,1.34,81102.0,47695.0,1.0
"popularity_module_non_topic_men[5, 11]",-1.301,319.037,-596.38,605.38,1.106,1.332,83127.0,47432.0,1.0
"popularity_module_non_topic_men[5, 12]",1.571,321.444,-593.135,615.313,1.115,1.319,83126.0,49961.0,1.0
"popularity_module_non_topic_men[5, 13]",-1.023,322.365,-611.933,596.056,1.044,1.383,95310.0,47444.0,1.0
"popularity_module_non_topic_men[5, 14]",2.416,324.307,-618.236,601.89,1.117,1.372,84265.0,46025.0,1.0
"popularity_module_non_topic_men[5, 15]",0.344,321.987,-616.775,588.844,1.048,1.371,94491.0,48229.0,1.0
"popularity_module_non_topic_men[5, 16]",0.337,324.104,-607.081,612.482,1.09,1.349,88442.0,48242.0,1.0
"popularity_module_non_topic_men[5, 17]",-0.049,321.78,-608.796,598.932,1.112,1.329,83703.0,48588.0,1.0
"popularity_module_non_topic_men[5, 18]",-0.134,324.931,-601.077,621.648,1.041,1.412,97418.0,45234.0,1.0
"popularity_module_non_topic_men[5, 19]",1.078,324.486,-601.822,615.645,1.065,1.387,92830.0,48642.0,1.0
"popularity_module_non_topic_men[5, 20]",-0.367,321.761,-597.243,610.286,1.063,1.365,91693.0,47625.0,1.0
"popularity_module_non_topic_men[5, 21]",-0.078,324.07,-608.315,611.15,1.064,1.381,92798.0,47253.0,1.0
"popularity_module_non_topic_men[5, 22]",-0.637,322.794,-603.064,609.189,1.098,1.368,86408.0,48279.0,1.0
"popularity_module_non_topic_men[5, 23]",-0.05,322.776,-595.774,613.72,1.043,1.395,95753.0,47688.0,1.0
"popularity_module_non_topic_men[5, 24]",0.483,322.83,-595.745,616.85,1.061,1.338,92515.0,48041.0,1.0
"popularity_module_non_topic_men[5, 25]",0.926,320.738,-609.605,596.39,1.04,1.34,95121.0,48606.0,1.0
"popularity_module_non_topic_men[5, 26]",-1.029,322.184,-595.359,615.408,1.08,1.369,88986.0,48170.0,1.0
"popularity_module_non_topic_men[5, 27]",0.024,324.746,-604.879,611.976,1.095,1.389,87969.0,47251.0,1.0
"popularity_module_non_topic_men[5, 28]",-0.422,324.214,-605.443,611.008,1.131,1.346,82132.0,49246.0,1.0
"popularity_module_non_topic_men[5, 29]",1.653,321.814,-598.125,611.695,1.098,1.321,85910.0,49072.0,1.0
"popularity_module_non_topic_men[5, 30]",0.575,322.854,-605.017,609.091,1.077,1.359,89921.0,47734.0,1.0
"popularity_module_non_topic_men[5, 31]",0.87,325.72,-619.187,605.66,1.075,1.373,91883.0,48242.0,1.0
"popularity_module_non_topic_men[5, 32]",1.027,321.535,-596.452,614.909,1.022,1.367,98894.0,48326.0,1.0
"popularity_module_non_topic_men[5, 33]",1.496,322.389,-593.936,615.379,1.047,1.345,94826.0,50403.0,1.0
"popularity_module_non_topic_men[5, 34]",0.426,322.948,-591.272,619.229,1.085,1.369,88618.0,47367.0,1.0
"popularity_module_non_topic_men[5, 35]",0.601,321.984,-612.924,598.786,1.174,1.285,75145.0,49059.0,1.0
"popularity_module_non_topic_men[5, 36]",-0.644,321.765,-621.053,591.694,1.094,1.348,86541.0,48074.0,1.0
"popularity_module_non_topic_men[5, 37]",-0.854,320.934,-584.39,622.272,1.12,1.32,82129.0,48920.0,1.0
"popularity_module_non_topic_men[5, 38]",1.996,321.41,-621.173,591.208,1.067,1.348,90768.0,47820.0,1.0
"popularity_module_non_topic_men[5, 39]",0.209,322.076,-603.939,604.373,1.065,1.347,91493.0,48691.0,1.0
"popularity_module_non_topic_men[5, 40]",-0.721,320.509,-597.257,607.768,1.081,1.345,87947.0,49284.0,1.0
"popularity_module_non_topic_men[5, 41]",-0.484,323.847,-604.673,609.627,1.128,1.333,82384.0,47685.0,1.0
"popularity_module_non_topic_men[5, 42]",0.227,322.035,-592.871,617.251,1.088,1.333,87658.0,48591.0,1.0
"popularity_module_non_topic_men[5, 43]",0.645,322.655,-604.209,611.418,1.098,1.402,86274.0,47065.0,1.0
"popularity_module_non_topic_men[5, 44]",0.798,324.44,-601.612,609.014,1.059,1.379,93979.0,47635.0,1.0
"popularity_module_non_topic_men[5, 45]",-1.534,321.33,-623.342,584.631,1.054,1.383,92956.0,48341.0,1.0
"popularity_module_non_topic_men[5, 46]",-0.681,322.555,-606.574,605.066,1.079,1.346,89350.0,49087.0,1.0
"popularity_module_non_topic_men[5, 47]",-1.706,325.562,-618.831,605.605,0.998,1.432,106370.0,46293.0,1.0
"popularity_module_non_topic_men[5, 48]",-1.14,320.744,-597.206,611.567,1.083,1.371,87725.0,46277.0,1.0
"popularity_module_non_topic_men[5, 49]",-0.029,320.938,-600.152,608.614,1.123,1.312,81652.0,48538.0,1.0
"popularity_module_non_topic_men[5, 50]",-0.59,321.461,-598.762,612.98,1.036,1.386,96348.0,47134.0,1.0
"popularity_module_non_topic_men[5, 51]",1.302,323.216,-607.002,604.268,1.062,1.389,92547.0,47462.0,1.0
"popularity_module_non_topic_men[5, 52]",-0.881,320.358,-610.344,591.969,1.108,1.348,83585.0,46717.0,1.0
"popularity_module_non_topic_men[5, 53]",-0.024,322.577,-597.522,614.421,1.043,1.377,95694.0,47447.0,1.0
"popularity_module_non_topic_men[6, 0]",60.329,119.936,-166.319,284.743,1.551,1.096,6022.0,21867.0,1.0
"popularity_module_non_topic_men[6, 1]",-84.753,121.887,-316.773,141.828,1.225,0.866,9892.0,21749.0,1.0
"popularity_module_non_topic_men[6, 2]",0.791,123.922,-227.507,239.621,4.154,2.938,902.0,18370.0,1.01
"popularity_module_non_topic_men[6, 3]",152.031,115.418,-68.044,366.174,1.506,1.065,5889.0,19434.0,1.0
"popularity_module_non_topic_men[6, 4]",179.214,119.985,-51.536,400.843,2.253,1.593,2837.0,18258.0,1.01
"popularity_module_non_topic_men[6, 5]",257.805,137.317,0.968,518.067,1.451,1.026,8961.0,21167.0,1.0
"popularity_module_non_topic_men[6, 6]",9.585,114.293,-203.924,225.004,1.765,1.248,4188.0,19609.0,1.01
"popularity_module_non_topic_men[6, 7]",39.046,119.707,-187.824,263.403,1.363,0.964,7722.0,18035.0,1.0
"popularity_module_non_topic_men[6, 8]",-522.28,496.915,-1080.72,329.986,180.346,132.772,11.0,66.0,1.26
"popularity_module_non_topic_men[6, 9]",-88.705,580.789,-1054.47,537.146,206.777,151.987,12.0,88.0,1.24
"popularity_module_non_topic_men[6, 10]",1.801,321.887,-597.214,614.018,1.041,1.355,95726.0,48326.0,1.0
"popularity_module_non_topic_men[6, 11]",0.033,320.302,-612.851,599.516,1.089,1.381,86477.0,47082.0,1.0
"popularity_module_non_topic_men[6, 12]",-0.476,323.016,-604.122,608.829,1.025,1.394,99231.0,48279.0,1.0
"popularity_module_non_topic_men[6, 13]",1.374,323.231,-615.724,598.748,1.072,1.359,90968.0,48189.0,1.0
"popularity_module_non_topic_men[6, 14]",-1.304,323.076,-611.744,600.149,1.172,1.31,75977.0,48442.0,1.0
"popularity_module_non_topic_men[6, 15]",-2.822,321.903,-607.538,602.15,1.082,1.348,88465.0,45814.0,1.0
"popularity_module_non_topic_men[6, 16]",0.275,321.016,-603.581,598.007,1.02,1.396,99001.0,47630.0,1.0
"popularity_module_non_topic_men[6, 17]",-0.879,320.08,-614.672,590.023,1.089,1.337,86398.0,47426.0,1.0
"popularity_module_non_topic_men[6, 18]",-2.705,321.304,-610.259,594.878,1.046,1.347,94309.0,49276.0,1.0
"popularity_module_non_topic_men[6, 19]",2.937,322.696,-598.123,611.855,1.103,1.343,85643.0,48265.0,1.0
"popularity_module_non_topic_men[6, 20]",-0.475,322.287,-601.404,609.439,1.043,1.356,95500.0,47499.0,1.0
"popularity_module_non_topic_men[6, 21]",0.311,323.272,-600.604,612.067,1.019,1.407,100706.0,47854.0,1.0
"popularity_module_non_topic_men[6, 22]",-0.745,322.841,-598.323,615.247,1.088,1.338,88105.0,48977.0,1.0
"popularity_module_non_topic_men[6, 23]",-0.413,323.446,-603.523,611.517,1.049,1.367,95094.0,48218.0,1.0
"popularity_module_non_topic_men[6, 24]",0.078,324.617,-611.171,606.734,1.051,1.392,95453.0,47745.0,1.0
"popularity_module_non_topic_men[6, 25]",-0.629,324.196,-606.781,609.374,1.054,1.36,94514.0,50174.0,1.0
"popularity_module_non_topic_men[6, 26]",-1.081,320.786,-601.671,607.368,1.049,1.365,93553.0,47814.0,1.0
"popularity_module_non_topic_men[6, 27]",0.143,324.354,-620.866,598.211,1.141,1.334,80807.0,47498.0,1.0
"popularity_module_non_topic_men[6, 28]",-0.028,323.169,-602.02,609.918,1.031,1.395,98234.0,48141.0,1.0
"popularity_module_non_topic_men[6, 29]",-1.242,322.553,-584.871,629.094,1.055,1.405,93452.0,46686.0,1.0
"popularity_module_non_topic_men[6, 30]",-0.634,322.321,-613.035,596.491,1.052,1.407,93920.0,46064.0,1.0
"popularity_module_non_topic_men[6, 31]",-1.127,322.877,-595.93,619.519,1.055,1.359,93637.0,48140.0,1.0
"popularity_module_non_topic_men[6, 32]",0.635,323.083,-610.188,604.449,1.11,1.332,84740.0,47438.0,1.0
"popularity_module_non_topic_men[6, 33]",-1.253,322.484,-620.571,592.599,1.053,1.371,93835.0,48295.0,1.0
"popularity_module_non_topic_men[6, 34]",0.103,323.543,-588.914,623.024,1.061,1.364,93020.0,47593.0,1.0
"popularity_module_non_topic_men[6, 35]",0.12,322.082,-615.001,593.787,1.123,1.312,82281.0,48081.0,1.0
"popularity_module_non_topic_men[6, 36]",0.634,321.577,-599.237,608.991,1.095,1.372,86227.0,48585.0,1.0
"popularity_module_non_topic_men[6, 37]",-0.812,323.308,-605.803,614.077,1.065,1.387,92092.0,48565.0,1.0
"popularity_module_non_topic_men[6, 38]",-0.961,321.764,-606.603,599.396,1.084,1.324,88183.0,48867.0,1.0
"popularity_module_non_topic_men[6, 39]",-0.247,324.12,-601.442,621.017,1.046,1.392,95989.0,46779.0,1.0
"popularity_module_non_topic_men[6, 40]",-0.513,322.645,-595.478,619.789,1.041,1.357,96104.0,47927.0,1.0
"popularity_module_non_topic_men[6, 41]",-0.27,325.562,-618.12,611.274,1.082,1.381,90546.0,47708.0,1.0
"popularity_module_non_topic_men[6, 42]",1.266,321.322,-605.307,597.625,1.041,1.383,95258.0,47353.0,1.0
"popularity_module_non_topic_men[6, 43]",1.789,322.85,-614.315,597.197,1.15,1.315,78843.0,48657.0,1.0
"popularity_module_non_topic_men[6, 44]",0.503,323.331,-596.935,612.535,1.054,1.439,94157.0,45167.0,1.0
"popularity_module_non_topic_men[6, 45]",-0.526,321.046,-602.646,604.725,1.037,1.356,95808.0,48442.0,1.0
"popularity_module_non_topic_men[6, 46]",-0.654,321.362,-594.1,611.152,1.097,1.322,85865.0,47764.0,1.0
"popularity_module_non_topic_men[6, 47]",-1.661,322.572,-604.981,601.885,1.089,1.383,87653.0,47906.0,1.0
"popularity_module_non_topic_men[6, 48]",0.994,322.383,-607.883,603.806,1.091,1.341,87342.0,48471.0,1.0
"popularity_module_non_topic_men[6, 49]",1.192,321.103,-608.66,602.086,1.085,1.366,87644.0,46709.0,1.0
"popularity_module_non_topic_men[6, 50]",0.441,323.603,-606.067,612.196,1.062,1.407,92883.0,47692.0,1.0
"popularity_module_non_topic_men[6, 51]",0.083,322.347,-615.537,598.53,1.095,1.353,86730.0,47797.0,1.0
"popularity_module_non_topic_men[6, 52]",-1.343,322.083,-603.136,607.682,1.052,1.341,93836.0,49086.0,1.0
"popularity_module_non_topic_men[6, 53]",-1.01,321.223,-601.058,609.137,1.022,1.368,98770.0,45703.0,1.0
"popularity_module_non_topic_men[7, 0]",59.965,112.061,-152.455,263.784,33.833,24.59,11.0,101.0,1.26
"popularity_module_non_topic_men[7, 1]",171.573,78.905,21.824,317.481,1.113,0.787,5027.0,11213.0,1.0
"popularity_module_non_topic_men[7, 2]",38.103,83.385,-115.729,198.758,1.222,0.864,4657.0,10260.0,1.0
"popularity_module_non_topic_men[7, 3]",175.815,76.163,34.441,321.074,4.009,2.837,361.0,8912.0,1.02
"popularity_module_non_topic_men[7, 4]",165.234,83.54,6.66,320.493,1.165,0.824,5137.0,9926.0,1.0
"popularity_module_non_topic_men[7, 5]",150.205,114.8,-62.265,369.376,1.386,0.98,6864.0,15581.0,1.0
"popularity_module_non_topic_men[7, 6]",365.553,99.888,179.37,555.185,1.643,1.162,3688.0,11002.0,1.01
"popularity_module_non_topic_men[7, 7]",149.248,84.304,-8.222,308.003,3.16,2.438,724.0,8280.0,1.01
"popularity_module_non_topic_men[7, 8]",14.777,89.224,-151.104,184.541,1.22,0.862,5352.0,11023.0,1.0
