,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_men[15, 6]",76.136,45.526,6.006,140.067,10.372,7.448,19.0,16.0,1.9
"popularity_module_non_topic_men[15, 7]",-7.51,58.091,-94.496,85.27,13.235,9.504,19.0,19.0,1.37
"popularity_module_non_topic_men[15, 8]",170.586,74.067,22.222,271.4,16.874,12.118,19.0,16.0,1.93
"popularity_module_non_topic_men[15, 9]",36.971,70.3,-43.986,185.2,16.016,11.501,19.0,19.0,1.18
"popularity_module_non_topic_men[15, 10]",-112.485,64.368,-232.32,-5.516,14.665,10.531,19.0,16.0,1.27
"popularity_module_non_topic_men[15, 11]",-773.171,98.585,-900.601,-603.889,22.46,16.129,19.0,16.0,2.05
"popularity_module_non_topic_men[15, 12]",0.499,77.751,-116.997,122.702,17.714,12.72,19.0,16.0,1.57
"popularity_module_non_topic_men[15, 13]",-75.546,58.613,-205.005,-5.349,13.354,9.589,19.0,19.0,1.71
"popularity_module_non_topic_men[15, 14]",-15.953,69.215,-119.673,87.363,15.769,11.324,19.0,16.0,1.59
"popularity_module_non_topic_men[15, 15]",-187.264,62.514,-270.68,-110.02,14.242,10.227,19.0,19.0,1.51
"popularity_module_non_topic_men[15, 16]",113.374,103.875,1.765,307.173,23.666,16.994,19.0,19.0,2.07
"popularity_module_non_topic_men[15, 17]",124.332,65.173,33.119,220.552,14.848,10.662,19.0,19.0,2.1
"popularity_module_non_topic_men[15, 18]",215.147,68.371,81.557,305.989,15.577,11.186,19.0,19.0,1.31
"popularity_module_non_topic_men[15, 19]",77.323,74.488,-74.749,184.484,16.97,12.186,19.0,16.0,1.42
"popularity_module_non_topic_men[15, 20]",48.06,93.35,-23.523,247.44,21.268,15.272,19.0,16.0,2.18
"popularity_module_non_topic_men[15, 21]",106.679,43.587,49.729,170.169,9.93,7.131,19.0,19.0,1.82
"popularity_module_non_topic_men[15, 22]",-361.429,106.259,-586.492,-242.104,24.209,17.384,19.0,19.0,1.52
"popularity_module_non_topic_men[15, 23]",33.397,76.131,-75.486,145.363,17.345,12.455,19.0,16.0,1.6
"popularity_module_non_topic_men[15, 24]",128.533,112.546,-28.637,303.597,25.641,18.413,19.0,16.0,1.64
"popularity_module_non_topic_men[15, 25]",1.549,64.704,-75.455,110.711,14.741,10.586,19.0,19.0,1.61
"popularity_module_non_topic_men[15, 26]",81.03,51.985,1.867,145.546,11.843,8.505,19.0,16.0,1.45
"popularity_module_non_topic_men[15, 27]",-85.172,90.418,-211.556,93.937,20.6,14.793,19.0,19.0,1.41
"popularity_module_non_topic_men[15, 28]",134.901,53.634,56.478,222.208,12.219,8.775,19.0,16.0,1.14
"popularity_module_non_topic_men[15, 29]",150.417,82.865,36.166,271.029,18.879,13.557,19.0,19.0,1.94
"popularity_module_non_topic_men[15, 30]",151.701,120.907,-37.225,313.943,27.546,19.781,19.0,19.0,1.4
"popularity_module_non_topic_men[15, 31]",-138.611,57.092,-239.5,-48.928,13.007,9.34,19.0,19.0,1.38
"popularity_module_non_topic_men[15, 32]",176.711,76.975,54.311,277.25,17.537,12.593,19.0,19.0,1.18
"popularity_module_non_topic_men[15, 33]",8.896,112.303,-153.662,180.758,25.586,18.373,19.0,19.0,2.02
"popularity_module_non_topic_men[15, 34]",-75.501,51.872,-191.739,-18.921,11.818,8.486,19.0,19.0,0.86
"popularity_module_non_topic_men[15, 35]",-64.945,56.933,-137.802,48.12,12.971,9.314,19.0,19.0,1.3
"popularity_module_non_topic_men[15, 36]",25.427,63.689,-70.802,97.528,14.51,10.42,19.0,16.0,1.54
"popularity_module_non_topic_men[15, 37]",-17.738,85.153,-88.572,130.898,19.4,13.931,19.0,16.0,1.23
"popularity_module_non_topic_men[15, 38]",-109.306,135.169,-368.579,94.806,30.795,22.114,19.0,16.0,1.2
"popularity_module_non_topic_men[15, 39]",257.833,68.999,160.974,359.761,15.72,11.288,19.0,16.0,1.43
"popularity_module_non_topic_men[15, 40]",-173.257,94.383,-353.913,-24.874,21.503,15.441,19.0,19.0,1.52
"popularity_module_non_topic_men[15, 41]",-275.297,83.466,-403.725,-130.484,19.016,13.655,19.0,19.0,0.95
"popularity_module_non_topic_men[15, 42]",-400.366,94.078,-579.009,-300.655,21.433,15.391,19.0,19.0,0.98
"popularity_module_non_topic_men[15, 43]",146.694,56.32,64.824,226.307,12.831,9.214,19.0,16.0,1.2
"popularity_module_non_topic_men[15, 44]",205.999,74.538,102.812,314.858,16.982,12.195,19.0,19.0,2.1
"popularity_module_non_topic_men[15, 45]",89.082,81.754,-27.287,213.632,18.626,13.375,19.0,16.0,1.72
"popularity_module_non_topic_men[15, 46]",-150.132,68.589,-291.651,-41.476,15.626,11.221,19.0,19.0,1.28
"popularity_module_non_topic_men[15, 47]",19.343,61.335,-52.016,123.859,13.974,10.035,19.0,19.0,1.52
"popularity_module_non_topic_men[15, 48]",-11.426,83.313,-114.717,94.706,18.981,13.63,19.0,19.0,1.41
"popularity_module_non_topic_men[15, 49]",80.423,85.434,-20.491,213.635,19.464,13.977,19.0,16.0,1.72
"popularity_module_non_topic_men[15, 50]",400.893,107.873,158.316,524.044,24.576,17.648,19.0,16.0,1.21
"popularity_module_non_topic_men[15, 51]",74.944,87.738,-51.482,206.474,19.989,14.354,19.0,19.0,2.29
"popularity_module_non_topic_men[15, 52]",-20.671,131.071,-245.503,179.753,29.862,21.444,19.0,19.0,0.95
"popularity_module_non_topic_men[15, 53]",-63.478,436.137,-715.412,687.831,99.364,71.353,19.0,16.0,1.26
"popularity_module_non_topic_men[16, 0]",0.009,88.342,-154.356,109.732,20.127,14.453,19.0,16.0,2.15
"popularity_module_non_topic_men[16, 1]",-77.709,66.721,-146.626,78.053,15.201,10.916,19.0,19.0,1.5
"popularity_module_non_topic_men[16, 2]",136.806,88.372,-7.585,252.07,20.134,14.458,19.0,16.0,1.88
"popularity_module_non_topic_men[16, 3]",-31.005,81.514,-186.751,86.476,18.571,13.336,19.0,19.0,1.16
"popularity_module_non_topic_men[16, 4]",-1452.935,48.113,-1565.157,-1397.191,10.962,7.871,19.0,19.0,1.55
"popularity_module_non_topic_men[16, 5]",389.214,66.266,299.906,496.084,15.097,10.841,19.0,19.0,1.2
"popularity_module_non_topic_men[16, 6]",-78.973,62.673,-152.782,15.479,14.279,10.253,19.0,19.0,2.06
"popularity_module_non_topic_men[16, 7]",-53.753,56.555,-165.908,6.369,12.885,9.253,19.0,19.0,1.18
"popularity_module_non_topic_men[16, 8]",64.442,59.107,-26.487,162.394,13.466,9.67,19.0,19.0,2.38
"popularity_module_non_topic_men[16, 9]",-16.078,42.881,-75.785,44.123,9.769,7.015,19.0,19.0,1.33
"popularity_module_non_topic_men[16, 10]",-81.984,49.106,-165.341,2.615,11.188,8.034,19.0,19.0,1.54
"popularity_module_non_topic_men[16, 11]",-191.321,38.512,-258.676,-141.287,8.774,6.301,19.0,19.0,1.21
"popularity_module_non_topic_men[16, 12]",-103.656,70.843,-195.15,60.596,16.14,11.59,19.0,19.0,1.51
"popularity_module_non_topic_men[16, 13]",-8.494,79.218,-105.436,151.669,18.048,12.96,19.0,19.0,1.16
"popularity_module_non_topic_men[16, 14]",-31.59,40.072,-99.325,46.17,9.129,6.556,19.0,19.0,1.79
"popularity_module_non_topic_men[16, 15]",-76.97,39.877,-138.245,-14.162,9.085,6.524,19.0,16.0,1.08
"popularity_module_non_topic_men[16, 16]",59.603,65.112,-68.869,147.505,14.834,10.653,19.0,19.0,1.07
"popularity_module_non_topic_men[16, 17]",106.309,80.15,-63.971,183.806,18.26,13.113,19.0,16.0,1.22
"popularity_module_non_topic_men[16, 18]",78.012,69.888,-54.064,152.806,15.922,11.434,19.0,19.0,1.81
"popularity_module_non_topic_men[16, 19]",40.476,74.054,-83.235,161.21,16.871,12.115,19.0,19.0,1.7
"popularity_module_non_topic_men[16, 20]",99.862,68.147,-16.166,215.478,15.526,11.149,19.0,19.0,1.34
"popularity_module_non_topic_men[16, 21]",26.819,86.986,-159.108,92.651,19.818,14.231,19.0,16.0,1.26
"popularity_module_non_topic_men[16, 22]",-54.796,84.802,-164.735,84.436,19.32,13.874,19.0,19.0,1.93
"popularity_module_non_topic_men[16, 23]",37.236,79.734,-146.65,127.435,18.166,13.045,19.0,16.0,1.53
"popularity_module_non_topic_men[16, 24]",-11.966,72.767,-147.966,89.965,16.578,11.905,19.0,16.0,1.45
"popularity_module_non_topic_men[16, 25]",246.818,64.24,131.292,341.966,14.636,10.51,19.0,19.0,1.6
"popularity_module_non_topic_men[16, 26]",326.11,82.002,230.334,435.989,18.682,13.416,19.0,19.0,1.33
"popularity_module_non_topic_men[16, 27]",-247.774,70.43,-383.323,-128.492,16.046,11.522,19.0,19.0,1.19
"popularity_module_non_topic_men[16, 28]",70.791,322.441,-557.134,430.322,73.461,52.752,19.0,19.0,1.21
"popularity_module_non_topic_men[16, 29]",29.68,280.987,-417.002,408.687,64.016,45.97,19.0,19.0,1.21
"popularity_module_non_topic_men[16, 30]",1.385,317.845,-467.398,482.117,72.414,52.0,19.0,19.0,1.31
"popularity_module_non_topic_men[16, 31]",20.942,381.711,-404.728,611.283,86.964,62.449,19.0,16.0,0.89
"popularity_module_non_topic_men[16, 32]",-63.448,321.518,-402.58,537.856,73.25,52.601,19.0,16.0,0.99
"popularity_module_non_topic_men[16, 33]",66.557,235.383,-224.547,545.793,53.627,38.509,19.0,19.0,1.47
"popularity_module_non_topic_men[16, 34]",-125.38,326.306,-636.503,449.044,74.341,53.384,19.0,19.0,1.37
"popularity_module_non_topic_men[16, 35]",-57.678,223.1,-443.237,271.909,50.828,36.5,19.0,16.0,1.11
"popularity_module_non_topic_men[16, 36]",-83.597,210.562,-427.253,233.101,47.972,34.448,19.0,19.0,0.99
"popularity_module_non_topic_men[16, 37]",50.844,274.734,-456.933,348.648,62.592,44.947,19.0,16.0,0.92
"popularity_module_non_topic_men[16, 38]",-1.234,190.539,-344.479,330.737,43.41,31.173,19.0,19.0,1.31
"popularity_module_non_topic_men[16, 39]",117.079,370.824,-382.114,742.189,84.484,60.668,19.0,16.0,1.08
"popularity_module_non_topic_men[16, 40]",64.055,396.017,-550.208,522.524,90.223,64.789,19.0,19.0,1.28
"popularity_module_non_topic_men[16, 41]",27.432,404.634,-606.197,816.823,92.186,66.199,19.0,19.0,1.11
"popularity_module_non_topic_men[16, 42]",33.439,319.353,-343.593,421.001,72.757,52.247,19.0,16.0,1.02
"popularity_module_non_topic_men[16, 43]",50.829,331.27,-335.157,553.966,75.472,54.196,19.0,16.0,1.41
"popularity_module_non_topic_men[16, 44]",-35.945,309.644,-527.577,348.916,70.545,50.658,19.0,16.0,1.24
"popularity_module_non_topic_men[16, 45]",-75.454,299.538,-423.942,462.276,68.243,49.005,19.0,19.0,0.99
"popularity_module_non_topic_men[16, 46]",-168.99,472.068,-1120.764,351.632,107.55,77.231,19.0,16.0,1.59
"popularity_module_non_topic_men[16, 47]",-16.194,357.962,-514.824,606.753,81.553,58.563,19.0,19.0,1.22
"popularity_module_non_topic_men[16, 48]",-126.704,249.735,-417.681,422.794,56.896,40.857,19.0,16.0,1.2
"popularity_module_non_topic_men[16, 49]",-12.655,384.61,-564.71,568.233,87.624,62.923,19.0,16.0,1.11
"popularity_module_non_topic_men[16, 50]",76.17,215.751,-244.274,422.241,49.154,35.297,19.0,16.0,1.0
"popularity_module_non_topic_men[16, 51]",-41.264,314.713,-586.615,249.907,71.7,51.488,19.0,16.0,0.99
"popularity_module_non_topic_men[16, 52]",-125.812,277.88,-488.974,397.576,63.308,45.462,19.0,19.0,1.1
"popularity_module_non_topic_men[16, 53]",-156.586,284.434,-703.892,270.51,64.802,46.534,19.0,19.0,0.97
"popularity_module_non_topic_men[17, 0]",21.91,81.254,-119.575,131.825,18.512,13.293,19.0,16.0,1.82
"popularity_module_non_topic_men[17, 1]",1.64,53.967,-59.923,100.365,12.295,8.829,19.0,19.0,2.17
"popularity_module_non_topic_men[17, 2]",188.635,83.43,69.429,298.342,19.008,13.649,19.0,19.0,1.3
"popularity_module_non_topic_men[17, 3]",56.405,81.661,-89.48,140.954,18.605,13.36,19.0,19.0,1.7
"popularity_module_non_topic_men[17, 4]",-1460.521,59.421,-1565.915,-1379.386,13.538,9.721,19.0,19.0,2.13
"popularity_module_non_topic_men[17, 5]",444.779,62.77,326.15,546.797,14.301,10.269,19.0,19.0,1.86
"popularity_module_non_topic_men[17, 6]",4.247,51.787,-78.105,90.481,11.799,8.472,19.0,19.0,1.66
"popularity_module_non_topic_men[17, 7]",8.473,53.97,-72.654,96.794,12.296,8.83,19.0,16.0,1.39
"popularity_module_non_topic_men[17, 8]",91.767,52.636,4.557,167.303,11.992,8.611,19.0,16.0,1.59
"popularity_module_non_topic_men[17, 9]",57.026,60.213,-20.77,149.959,13.718,9.851,19.0,19.0,1.81
"popularity_module_non_topic_men[17, 10]",-13.197,60.265,-113.285,67.238,13.73,9.86,19.0,19.0,2.1
"popularity_module_non_topic_men[17, 11]",-91.776,63.772,-212.736,-0.381,14.529,10.433,19.0,19.0,1.51
"popularity_module_non_topic_men[17, 12]",-88.041,50.812,-161.018,3.439,11.576,8.313,19.0,19.0,2.3
"popularity_module_non_topic_men[17, 13]",8.798,69.426,-111.851,97.697,15.817,11.358,19.0,19.0,1.31
"popularity_module_non_topic_men[17, 14]",29.038,68.257,-69.937,123.941,15.551,11.167,19.0,19.0,1.64
"popularity_module_non_topic_men[17, 15]",-32.574,67.951,-127.237,81.227,15.481,11.117,19.0,16.0,1.97
"popularity_module_non_topic_men[17, 16]",89.563,93.492,-25.594,256.27,21.3,15.296,19.0,19.0,1.95
"popularity_module_non_topic_men[17, 17]",168.8,88.875,-0.631,285.799,20.248,14.54,19.0,19.0,2.76
"popularity_module_non_topic_men[17, 18]",110.757,82.061,-18.429,239.644,18.696,13.425,19.0,19.0,2.81
"popularity_module_non_topic_men[17, 19]",119.475,95.707,10.387,283.545,21.805,15.658,19.0,16.0,2.81
"popularity_module_non_topic_men[17, 20]",134.778,92.898,15.757,286.034,21.165,15.198,19.0,19.0,3.13
"popularity_module_non_topic_men[17, 21]",82.486,88.688,-75.199,207.088,20.206,14.51,19.0,19.0,3.18
"popularity_module_non_topic_men[17, 22]",-20.064,112.469,-178.99,178.261,25.624,18.4,19.0,19.0,3.0
"popularity_module_non_topic_men[17, 23]",118.175,99.142,-54.889,243.103,22.587,16.22,19.0,16.0,1.99
"popularity_module_non_topic_men[17, 24]",4.418,69.209,-95.795,133.286,15.768,11.323,19.0,19.0,2.21
"popularity_module_non_topic_men[17, 25]",317.9,80.767,184.796,434.99,18.401,13.214,19.0,19.0,2.46
"popularity_module_non_topic_men[17, 26]",342.527,93.245,203.137,463.899,21.244,15.255,19.0,16.0,2.56
"popularity_module_non_topic_men[17, 27]",-150.758,95.539,-258.981,11.086,21.766,15.63,19.0,19.0,1.93
"popularity_module_non_topic_men[17, 28]",-22.469,314.665,-590.005,399.978,71.689,51.48,19.0,16.0,1.31
"popularity_module_non_topic_men[17, 29]",-97.856,277.793,-570.743,384.04,63.289,45.447,19.0,16.0,1.0
"popularity_module_non_topic_men[17, 30]",-169.617,250.678,-412.353,330.547,57.111,41.011,19.0,19.0,1.18
"popularity_module_non_topic_men[17, 31]",89.703,351.171,-421.69,544.164,80.006,57.452,19.0,19.0,1.18
"popularity_module_non_topic_men[17, 32]",-5.162,350.21,-828.649,438.289,79.787,57.295,19.0,16.0,1.13
"popularity_module_non_topic_men[17, 33]",59.923,275.351,-234.866,702.541,62.732,45.048,19.0,19.0,1.24
"popularity_module_non_topic_men[17, 34]",-61.446,182.461,-371.895,206.825,41.57,29.851,19.0,19.0,1.14
"popularity_module_non_topic_men[17, 35]",-129.292,221.356,-393.56,347.606,50.431,36.214,19.0,16.0,0.97
"popularity_module_non_topic_men[17, 36]",34.251,311.746,-431.058,535.732,71.024,51.002,19.0,19.0,1.22
"popularity_module_non_topic_men[17, 37]",88.881,315.835,-368.185,567.939,71.956,51.671,19.0,19.0,1.01
"popularity_module_non_topic_men[17, 38]",48.74,292.199,-394.467,367.101,66.571,47.804,19.0,19.0,1.03
"popularity_module_non_topic_men[17, 39]",-60.659,532.746,-823.271,968.358,121.374,87.158,19.0,16.0,1.22
"popularity_module_non_topic_men[17, 40]",22.468,232.899,-361.825,467.468,53.061,38.103,19.0,16.0,1.02
"popularity_module_non_topic_men[17, 41]",100.439,443.858,-521.554,984.197,101.123,72.616,19.0,16.0,1.12
"popularity_module_non_topic_men[17, 42]",-0.963,287.945,-396.059,670.246,65.602,47.108,19.0,19.0,1.11
"popularity_module_non_topic_men[17, 43]",44.261,271.497,-324.196,548.697,61.854,44.417,19.0,16.0,1.06
"popularity_module_non_topic_men[17, 44]",45.776,223.216,-419.5,374.736,50.855,36.519,19.0,19.0,1.41
"popularity_module_non_topic_men[17, 45]",20.14,256.665,-408.643,343.736,58.475,41.991,19.0,19.0,1.08
"popularity_module_non_topic_men[17, 46]",60.254,300.729,-436.723,416.795,68.514,49.2,19.0,19.0,1.19
"popularity_module_non_topic_men[17, 47]",22.133,241.545,-400.976,376.801,55.03,39.517,19.0,16.0,1.06
"popularity_module_non_topic_men[17, 48]",57.038,380.728,-481.05,817.939,86.74,62.288,19.0,19.0,3.26
"popularity_module_non_topic_men[17, 49]",-72.956,224.757,-435.275,253.54,51.206,36.771,19.0,16.0,1.14
"popularity_module_non_topic_men[17, 50]",-137.73,348.298,-597.754,402.039,79.352,56.982,19.0,19.0,1.17
"popularity_module_non_topic_men[17, 51]",48.796,279.892,-428.977,472.913,63.767,45.791,19.0,19.0,0.95
"popularity_module_non_topic_men[17, 52]",-136.101,325.196,-490.187,599.456,74.088,53.203,19.0,16.0,1.01
"popularity_module_non_topic_men[17, 53]",-162.022,284.833,-504.867,354.241,64.893,46.599,19.0,19.0,1.13
"popularity_module_non_topic_men[18, 0]",-452.054,114.438,-630.616,-296.538,26.072,18.722,19.0,16.0,2.45
"popularity_module_non_topic_men[18, 1]",3.973,84.586,-142.176,116.534,19.271,13.838,19.0,16.0,1.53
"popularity_module_non_topic_men[18, 2]",-41.123,72.674,-150.882,81.438,16.557,11.89,19.0,19.0,2.05
"popularity_module_non_topic_men[18, 3]",151.38,79.858,40.102,280.994,18.194,13.065,19.0,19.0,1.45
"popularity_module_non_topic_men[18, 4]",20.859,74.678,-83.099,142.949,17.014,12.217,19.0,19.0,1.27
"popularity_module_non_topic_men[18, 5]",-1533.435,50.08,-1623.298,-1478.781,11.41,8.193,19.0,19.0,1.43
"popularity_module_non_topic_men[18, 6]",423.558,49.59,335.666,487.001,11.298,8.113,19.0,19.0,1.21
"popularity_module_non_topic_men[18, 7]",-39.561,63.747,-137.565,54.845,14.523,10.429,19.0,19.0,1.22
"popularity_module_non_topic_men[18, 8]",-34.692,67.755,-167.12,69.476,15.436,11.085,19.0,19.0,1.7
"popularity_module_non_topic_men[18, 9]",59.595,62.524,-21.215,135.495,14.245,10.229,19.0,19.0,1.6
"popularity_module_non_topic_men[18, 10]",27.351,66.133,-105.038,118.623,15.067,10.82,19.0,19.0,1.62
"popularity_module_non_topic_men[18, 11]",-28.969,62.558,-160.254,44.631,14.252,10.235,19.0,19.0,1.65
"popularity_module_non_topic_men[18, 12]",-123.83,71.453,-265.745,-2.168,16.279,11.69,19.0,19.0,1.45
"popularity_module_non_topic_men[18, 13]",-139.317,73.063,-263.308,-12.921,16.646,11.953,19.0,19.0,1.46
"popularity_module_non_topic_men[18, 14]",-24.036,85.934,-123.739,134.632,19.578,14.059,19.0,19.0,1.37
"popularity_module_non_topic_men[18, 15]",46.097,63.952,-68.404,123.256,14.57,10.463,19.0,19.0,1.72
"popularity_module_non_topic_men[18, 16]",-46.053,60.772,-135.697,47.032,13.845,9.942,19.0,19.0,1.29
"popularity_module_non_topic_men[18, 17]",69.477,77.233,-74.032,155.828,17.596,12.635,19.0,19.0,1.32
"popularity_module_non_topic_men[18, 18]",127.354,81.042,-43.827,248.008,18.464,13.259,19.0,16.0,2.72
"popularity_module_non_topic_men[18, 19]",92.144,71.76,-14.235,224.085,16.349,11.74,19.0,19.0,1.51
"popularity_module_non_topic_men[18, 20]",87.901,73.681,-41.43,181.555,16.786,12.054,19.0,19.0,1.16
"popularity_module_non_topic_men[18, 21]",126.784,74.764,-13.243,213.352,17.033,12.232,19.0,19.0,1.22
"popularity_module_non_topic_men[18, 22]",63.32,77.904,-125.035,149.583,17.749,12.745,19.0,16.0,1.64
"popularity_module_non_topic_men[18, 23]",-28.432,127.669,-194.764,131.716,29.086,20.887,19.0,19.0,2.3
"popularity_module_non_topic_men[18, 24]",91.856,88.107,-99.208,179.658,20.073,14.414,19.0,16.0,1.81
"popularity_module_non_topic_men[18, 25]",2.984,64.636,-108.543,137.508,14.726,10.575,19.0,16.0,1.44
"popularity_module_non_topic_men[18, 26]",368.113,69.903,261.098,483.05,15.926,11.436,19.0,19.0,1.46
"popularity_module_non_topic_men[18, 27]",310.595,108.235,122.834,427.132,24.659,17.707,19.0,19.0,1.62
"popularity_module_non_topic_men[18, 28]",-189.408,83.481,-310.196,-59.534,19.019,13.658,19.0,19.0,1.42
"popularity_module_non_topic_men[18, 29]",223.384,472.731,-484.348,964.82,107.701,77.34,19.0,16.0,1.34
"popularity_module_non_topic_men[18, 30]",1.346,259.477,-516.049,394.295,59.116,42.451,19.0,16.0,1.01
"popularity_module_non_topic_men[18, 31]",-107.538,241.051,-496.168,293.465,54.918,39.436,19.0,16.0,1.29
"popularity_module_non_topic_men[18, 32]",-9.563,249.505,-341.822,306.764,56.844,40.82,19.0,16.0,2.6
"popularity_module_non_topic_men[18, 33]",132.547,276.101,-325.566,552.476,62.903,45.171,19.0,19.0,1.1
"popularity_module_non_topic_men[18, 34]",1.184,338.459,-317.432,836.734,77.11,55.373,19.0,19.0,1.5
"popularity_module_non_topic_men[18, 35]",-46.561,368.352,-438.246,452.163,83.92,60.263,19.0,19.0,1.2
"popularity_module_non_topic_men[18, 36]",-4.153,417.003,-470.635,584.622,95.005,68.223,19.0,19.0,1.14
"popularity_module_non_topic_men[18, 37]",57.837,326.245,-460.966,544.366,74.327,53.374,19.0,19.0,1.51
"popularity_module_non_topic_men[18, 38]",17.024,389.543,-722.594,592.017,88.748,63.73,19.0,16.0,0.97
"popularity_module_non_topic_men[18, 39]",-154.9,280.185,-422.197,423.671,63.834,45.839,19.0,19.0,1.09
"popularity_module_non_topic_men[18, 40]",-39.756,411.663,-631.366,708.948,93.788,67.349,19.0,16.0,1.89
"popularity_module_non_topic_men[18, 41]",85.2,338.889,-365.157,531.364,77.208,55.443,19.0,19.0,1.37
"popularity_module_non_topic_men[18, 42]",-99.611,320.443,-554.447,461.448,73.006,52.425,19.0,19.0,1.38
"popularity_module_non_topic_men[18, 43]",-36.524,351.331,-735.415,489.054,80.043,57.478,19.0,19.0,1.2
"popularity_module_non_topic_men[18, 44]",24.271,326.285,-563.026,433.566,74.336,53.381,19.0,19.0,1.06
"popularity_module_non_topic_men[18, 45]",96.783,392.352,-403.94,901.693,89.388,64.189,19.0,16.0,1.14
"popularity_module_non_topic_men[18, 46]",1.037,422.007,-586.536,793.72,96.145,69.041,19.0,16.0,1.14
"popularity_module_non_topic_men[18, 47]",-79.061,386.073,-624.447,543.067,87.958,63.162,19.0,19.0,0.94
"popularity_module_non_topic_men[18, 48]",55.144,341.947,-366.812,629.982,77.905,55.943,19.0,16.0,1.78
"popularity_module_non_topic_men[18, 49]",-75.591,322.914,-512.762,450.474,73.569,52.829,19.0,19.0,1.24
"popularity_module_non_topic_men[18, 50]",-80.957,283.692,-401.039,415.279,64.633,46.413,19.0,19.0,1.08
"popularity_module_non_topic_men[18, 51]",-101.541,286.459,-524.948,313.516,65.263,46.865,19.0,16.0,1.41
"popularity_module_non_topic_men[18, 52]",-39.123,373.833,-473.59,632.736,85.169,61.16,19.0,16.0,1.05
"popularity_module_non_topic_men[18, 53]",-117.501,324.05,-506.601,458.118,73.827,53.015,19.0,19.0,0.87
"popularity_module_non_topic_men[19, 0]",-17.452,98.062,-140.832,173.014,22.341,16.043,19.0,19.0,2.1
"popularity_module_non_topic_men[19, 1]",161.117,99.922,60.002,367.272,22.765,16.347,19.0,16.0,1.88
"popularity_module_non_topic_men[19, 2]",95.801,103.41,-50.705,253.288,23.56,16.918,19.0,16.0,4.07
"popularity_module_non_topic_men[19, 3]",548.595,94.901,377.575,700.027,21.621,15.526,19.0,19.0,2.28
"popularity_module_non_topic_men[19, 4]",-60.476,119.51,-271.765,124.28,27.228,19.552,19.0,16.0,2.62
"popularity_module_non_topic_men[19, 5]",15.547,118.233,-131.357,195.086,26.937,19.343,19.0,16.0,2.18
"popularity_module_non_topic_men[19, 6]",-760.315,116.806,-899.094,-597.577,26.612,19.11,19.0,19.0,2.14
"popularity_module_non_topic_men[19, 7]",17.099,102.066,-134.819,146.69,23.253,16.698,19.0,19.0,1.87
"popularity_module_non_topic_men[19, 8]",-118.912,85.905,-232.879,26.107,19.572,14.054,19.0,16.0,1.58
"popularity_module_non_topic_men[19, 9]",-185.886,84.818,-298.661,-63.785,19.324,13.876,19.0,19.0,2.46
"popularity_module_non_topic_men[19, 10]",99.816,368.156,-386.077,793.777,83.876,60.231,19.0,19.0,1.48
"popularity_module_non_topic_men[19, 11]",-86.484,242.266,-656.957,143.828,55.195,39.635,19.0,19.0,1.24
"popularity_module_non_topic_men[19, 12]",11.408,318.82,-474.751,401.804,72.636,52.16,19.0,19.0,1.44
"popularity_module_non_topic_men[19, 13]",112.583,369.107,-394.086,633.913,84.092,60.387,19.0,19.0,1.77
"popularity_module_non_topic_men[19, 14]",-83.043,348.793,-641.055,324.1,79.464,57.063,19.0,16.0,1.48
"popularity_module_non_topic_men[19, 15]",-2.277,201.186,-300.138,319.958,45.836,32.914,19.0,19.0,1.54
"popularity_module_non_topic_men[19, 16]",1.447,266.096,-449.168,368.713,60.624,43.534,19.0,16.0,1.05
"popularity_module_non_topic_men[19, 17]",124.079,264.913,-437.547,389.916,60.354,43.34,19.0,19.0,1.48
"popularity_module_non_topic_men[19, 18]",18.501,216.594,-325.968,410.316,49.346,35.435,19.0,19.0,1.3
"popularity_module_non_topic_men[19, 19]",-213.184,384.297,-668.416,613.47,87.553,62.872,19.0,16.0,0.97
"popularity_module_non_topic_men[19, 20]",-76.58,300.962,-760.745,195.899,68.567,49.238,19.0,16.0,1.27
"popularity_module_non_topic_men[19, 21]",-34.074,224.076,-460.26,245.664,51.051,36.659,19.0,19.0,1.26
"popularity_module_non_topic_men[19, 22]",-21.876,347.301,-464.625,705.366,79.125,56.819,19.0,19.0,1.19
"popularity_module_non_topic_men[19, 23]",-41.781,267.425,-427.187,493.517,60.927,43.751,19.0,19.0,1.17
"popularity_module_non_topic_men[19, 24]",-82.896,241.883,-396.436,325.166,55.107,39.572,19.0,19.0,1.27
"popularity_module_non_topic_men[19, 25]",19.539,315.397,-632.878,361.356,71.856,51.6,19.0,16.0,1.33
"popularity_module_non_topic_men[19, 26]",18.833,364.874,-632.805,660.909,83.128,59.694,19.0,19.0,1.12
"popularity_module_non_topic_men[19, 27]",35.675,319.96,-458.381,502.09,72.896,52.346,19.0,19.0,1.39
"popularity_module_non_topic_men[19, 28]",22.418,320.207,-427.39,568.516,72.952,52.387,19.0,19.0,1.34
"popularity_module_non_topic_men[19, 29]",6.479,179.379,-192.052,321.549,40.867,29.347,19.0,19.0,1.17
"popularity_module_non_topic_men[19, 30]",-105.425,318.581,-608.915,384.299,72.581,52.12,19.0,19.0,1.2
"popularity_module_non_topic_men[19, 31]",-180.625,357.643,-785.888,323.056,81.481,58.511,19.0,19.0,1.51
