,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_men[16, 38]",2.117,364.166,-690.551,679.819,3.567,4.859,10422.0,5462.0,1.0
"popularity_module_non_topic_men[16, 39]",-2.971,353.976,-669.706,654.598,3.514,4.176,10175.0,5675.0,1.0
"popularity_module_non_topic_men[16, 40]",6.825,357.013,-689.878,641.402,3.623,4.15,9730.0,6033.0,1.0
"popularity_module_non_topic_men[16, 41]",5.202,347.688,-668.776,645.25,3.498,3.843,9909.0,6190.0,1.0
"popularity_module_non_topic_men[16, 42]",4.817,348.062,-640.902,662.644,3.51,3.778,9832.0,6456.0,1.0
"popularity_module_non_topic_men[16, 43]",4.931,352.69,-626.393,678.99,3.792,4.044,8640.0,6188.0,1.0
"popularity_module_non_topic_men[16, 44]",-0.878,355.86,-678.922,659.97,3.656,4.361,9509.0,5435.0,1.0
"popularity_module_non_topic_men[16, 45]",-5.407,354.872,-674.707,652.96,3.66,4.009,9377.0,6102.0,1.0
"popularity_module_non_topic_men[16, 46]",-2.633,359.692,-664.926,691.898,3.89,4.184,8578.0,5709.0,1.0
"popularity_module_non_topic_men[16, 47]",-5.313,359.066,-691.75,642.567,3.648,4.043,9684.0,6172.0,1.0
"popularity_module_non_topic_men[16, 48]",2.262,357.333,-669.398,664.126,3.582,4.09,9959.0,5647.0,1.0
"popularity_module_non_topic_men[16, 49]",-0.61,365.072,-672.073,698.565,3.958,4.113,8514.0,5951.0,1.0
"popularity_module_non_topic_men[16, 50]",-2.513,358.085,-691.347,635.271,3.37,4.302,11289.0,5996.0,1.0
"popularity_module_non_topic_men[17, 0]",-91.989,89.626,-257.055,75.431,3.853,2.726,547.0,985.0,1.01
"popularity_module_non_topic_men[17, 1]",-55.509,81.7,-212.195,93.376,3.478,2.461,560.0,963.0,1.01
"popularity_module_non_topic_men[17, 2]",-51.808,112.14,-268.521,157.109,4.219,2.985,713.0,1596.0,1.01
"popularity_module_non_topic_men[17, 3]",715.483,98.682,529.54,899.679,13.0,9.376,58.0,305.0,1.06
"popularity_module_non_topic_men[17, 4]",193.942,97.271,14.484,378.381,11.006,7.812,81.0,949.0,1.05
"popularity_module_non_topic_men[17, 5]",56.571,92.787,-119.95,228.657,13.212,9.398,50.0,428.0,1.07
"popularity_module_non_topic_men[17, 6]",-32.734,80.47,-183.207,119.89,3.63,2.569,492.0,939.0,1.01
"popularity_module_non_topic_men[17, 7]",-32.403,80.274,-175.312,122.659,3.604,2.55,496.0,1038.0,1.01
"popularity_module_non_topic_men[17, 8]",56.446,79.913,-96.142,201.333,3.646,2.58,480.0,996.0,1.01
"popularity_module_non_topic_men[17, 9]",94.082,81.463,-58.806,245.764,3.209,2.27,647.0,878.0,1.0
"popularity_module_non_topic_men[17, 10]",22.912,81.944,-132.867,171.843,3.214,2.273,652.0,865.0,1.0
"popularity_module_non_topic_men[17, 11]",-58.557,82.381,-215.432,89.096,3.19,2.277,669.0,929.0,1.0
"popularity_module_non_topic_men[17, 12]",-146.072,83.182,-299.28,11.742,3.477,2.526,579.0,968.0,1.01
"popularity_module_non_topic_men[17, 13]",-1368.324,95.749,-1550.194,-1190.291,13.206,9.39,53.0,368.0,1.06
"popularity_module_non_topic_men[17, 14]",65.134,81.75,-79.298,225.699,3.232,2.286,642.0,912.0,1.0
"popularity_module_non_topic_men[17, 15]",-112.373,91.162,-276.304,61.226,4.37,3.092,426.0,1208.0,1.03
"popularity_module_non_topic_men[17, 16]",61.173,82.468,-95.488,214.701,3.515,2.487,556.0,820.0,1.0
"popularity_module_non_topic_men[17, 17]",153.991,85.697,-7.64,315.853,3.723,2.635,531.0,940.0,1.02
"popularity_module_non_topic_men[17, 18]",138.502,73.119,-0.275,272.158,3.245,2.296,510.0,1092.0,1.0
"popularity_module_non_topic_men[17, 19]",39.589,104.739,-144.709,245.381,4.048,2.864,670.0,1576.0,1.0
"popularity_module_non_topic_men[17, 20]",51.144,104.967,-143.256,248.678,4.066,2.876,667.0,1575.0,1.0
"popularity_module_non_topic_men[17, 21]",64.803,86.023,-96.794,228.186,3.693,2.613,543.0,921.0,1.02
"popularity_module_non_topic_men[17, 22]",-150.321,95.814,-324.013,35.507,3.859,2.732,620.0,1237.0,1.01
"popularity_module_non_topic_men[17, 23]",30.778,109.567,-178.337,229.756,4.369,3.091,631.0,1783.0,1.01
"popularity_module_non_topic_men[17, 24]",78.113,86.152,-80.895,246.652,3.729,2.638,535.0,1030.0,1.02
"popularity_module_non_topic_men[17, 25]",133.299,73.071,-1.875,271.647,3.275,2.317,500.0,1039.0,1.0
"popularity_module_non_topic_men[17, 26]",268.043,88.06,99.493,427.837,3.541,2.505,620.0,1054.0,1.01
"popularity_module_non_topic_men[17, 27]",-175.522,87.061,-338.994,-13.798,3.556,2.515,603.0,1027.0,1.0
"popularity_module_non_topic_men[17, 28]",7.789,357.035,-656.537,685.007,3.553,3.918,10111.0,6517.0,1.0
"popularity_module_non_topic_men[17, 29]",1.159,360.648,-669.427,685.255,3.427,4.574,11088.0,5247.0,1.0
"popularity_module_non_topic_men[17, 30]",-2.126,362.305,-656.698,719.499,3.528,4.295,10541.0,5994.0,1.0
"popularity_module_non_topic_men[17, 31]",-0.627,353.985,-668.083,670.751,3.57,4.155,9836.0,5635.0,1.0
"popularity_module_non_topic_men[17, 32]",0.673,354.789,-672.361,651.395,3.858,4.172,8443.0,5137.0,1.0
"popularity_module_non_topic_men[17, 33]",-9.46,359.001,-672.148,672.335,3.823,4.108,8849.0,5820.0,1.0
"popularity_module_non_topic_men[17, 34]",-0.225,358.279,-669.361,669.47,3.652,4.494,9613.0,5457.0,1.0
"popularity_module_non_topic_men[17, 35]",4.247,352.221,-640.738,682.597,3.888,3.849,8257.0,5971.0,1.0
"popularity_module_non_topic_men[17, 36]",-0.724,351.258,-623.376,699.023,3.485,3.877,10209.0,6097.0,1.0
"popularity_module_non_topic_men[17, 37]",1.48,363.93,-687.059,680.881,3.668,4.244,9836.0,5761.0,1.0
"popularity_module_non_topic_men[17, 38]",1.41,359.149,-642.042,718.889,3.671,4.25,9546.0,5453.0,1.0
"popularity_module_non_topic_men[17, 39]",0.589,362.488,-672.892,677.871,3.736,4.549,9416.0,5319.0,1.0
"popularity_module_non_topic_men[17, 40]",-1.077,357.428,-656.424,680.069,3.627,4.245,9717.0,5558.0,1.0
"popularity_module_non_topic_men[17, 41]",1.67,353.104,-644.714,684.128,3.625,4.021,9487.0,5506.0,1.0
"popularity_module_non_topic_men[17, 42]",-5.659,349.536,-694.495,616.33,3.419,4.022,10472.0,6225.0,1.0
"popularity_module_non_topic_men[17, 43]",-3.011,360.069,-678.623,679.38,3.735,4.374,9294.0,5579.0,1.0
"popularity_module_non_topic_men[17, 44]",3.363,351.329,-630.787,692.547,3.487,3.984,10176.0,5944.0,1.0
"popularity_module_non_topic_men[17, 45]",-1.483,351.853,-663.53,668.351,3.566,4.331,9743.0,5478.0,1.0
"popularity_module_non_topic_men[17, 46]",3.757,357.345,-669.953,667.43,3.951,4.013,8202.0,5691.0,1.0
"popularity_module_non_topic_men[17, 47]",1.509,350.748,-665.632,660.366,3.734,3.95,8816.0,5904.0,1.0
"popularity_module_non_topic_men[17, 48]",-1.441,362.85,-654.776,690.152,3.895,4.258,8669.0,6174.0,1.0
"popularity_module_non_topic_men[17, 49]",-8.139,352.781,-664.806,645.839,3.499,3.956,10170.0,6300.0,1.0
"popularity_module_non_topic_men[17, 50]",2.899,355.118,-689.506,655.477,3.753,4.062,8965.0,5878.0,1.0
"popularity_module_non_topic_men[18, 0]",32.022,70.449,-101.608,162.365,3.045,2.154,538.0,1332.0,1.0
"popularity_module_non_topic_men[18, 1]",-78.628,87.59,-246.305,82.378,4.102,2.902,458.0,681.0,1.01
"popularity_module_non_topic_men[18, 2]",-64.95,81.175,-213.476,92.342,3.838,2.716,447.0,983.0,1.0
"popularity_module_non_topic_men[18, 3]",-69.92,109.219,-266.533,137.217,4.785,3.386,528.0,1351.0,1.01
"popularity_module_non_topic_men[18, 4]",710.189,100.501,523.333,902.467,13.538,9.75,56.0,744.0,1.06
"popularity_module_non_topic_men[18, 5]",149.964,94.578,-28.017,327.761,10.726,7.613,77.0,1210.0,1.04
"popularity_module_non_topic_men[18, 6]",60.359,90.45,-108.301,232.502,13.183,9.38,46.0,1004.0,1.07
"popularity_module_non_topic_men[18, 7]",-47.014,73.982,-195.001,86.897,3.463,2.45,460.0,1079.0,1.01
"popularity_module_non_topic_men[18, 8]",-42.968,73.685,-176.375,102.08,3.441,2.435,461.0,1075.0,1.01
"popularity_module_non_topic_men[18, 9]",50.017,73.28,-87.765,187.938,3.454,2.444,454.0,1037.0,1.01
"popularity_module_non_topic_men[18, 10]",84.642,77.85,-65.714,228.217,3.092,2.187,629.0,1448.0,1.0
"popularity_module_non_topic_men[18, 11]",28.58,78.148,-114.491,180.313,3.033,2.146,657.0,1459.0,1.0
"popularity_module_non_topic_men[18, 12]",-65.929,78.674,-209.581,89.384,3.043,2.153,665.0,1437.0,1.0
"popularity_module_non_topic_men[18, 13]",-164.402,82.651,-313.156,-1.215,3.88,2.745,454.0,974.0,1.0
"popularity_module_non_topic_men[18, 14]",-1414.577,97.298,-1581.922,-1211.528,14.323,10.193,47.0,687.0,1.07
"popularity_module_non_topic_men[18, 15]",110.459,77.904,-27.818,265.973,3.067,2.17,641.0,1395.0,1.0
"popularity_module_non_topic_men[18, 16]",-105.49,87.955,-263.199,74.393,4.895,3.464,322.0,1292.0,1.04
"popularity_module_non_topic_men[18, 17]",70.428,80.65,-79.561,218.155,4.086,2.891,391.0,1381.0,1.01
"popularity_module_non_topic_men[18, 18]",140.53,84.695,-21.591,302.524,4.285,3.032,391.0,983.0,1.02
"popularity_module_non_topic_men[18, 19]",148.43,69.692,16.286,278.654,3.026,2.141,534.0,1327.0,1.0
"popularity_module_non_topic_men[18, 20]",32.904,105.486,-150.354,242.259,4.142,2.93,644.0,1698.0,1.01
"popularity_module_non_topic_men[18, 21]",69.901,105.431,-118.673,272.446,4.138,2.927,647.0,1638.0,1.01
"popularity_module_non_topic_men[18, 22]",78.762,84.952,-84.682,239.469,4.275,3.025,395.0,1063.0,1.02
"popularity_module_non_topic_men[18, 23]",-136.657,92.954,-305.978,39.744,3.734,2.865,621.0,997.0,1.01
"popularity_module_non_topic_men[18, 24]",26.897,108.286,-177.823,234.515,3.903,2.761,772.0,1709.0,1.01
"popularity_module_non_topic_men[18, 25]",99.715,84.983,-72.592,252.411,4.275,3.025,395.0,1028.0,1.02
"popularity_module_non_topic_men[18, 26]",208.482,69.682,75.528,337.365,3.034,2.146,530.0,1273.0,1.0
"popularity_module_non_topic_men[18, 27]",261.788,86.342,93.381,418.762,3.353,2.372,665.0,1226.0,1.01
"popularity_module_non_topic_men[18, 28]",-193.384,85.38,-355.106,-37.367,4.174,2.953,420.0,1608.0,1.01
"popularity_module_non_topic_men[18, 29]",-1.563,364.166,-667.682,695.149,3.914,3.94,8658.0,6099.0,1.0
"popularity_module_non_topic_men[18, 30]",1.873,359.033,-651.833,702.552,3.601,4.534,9943.0,5617.0,1.0
"popularity_module_non_topic_men[18, 31]",-0.231,358.973,-693.646,638.914,3.531,4.477,10336.0,5267.0,1.0
"popularity_module_non_topic_men[18, 32]",0.789,357.976,-644.244,697.918,3.715,4.25,9331.0,5943.0,1.0
"popularity_module_non_topic_men[18, 33]",3.383,355.951,-663.114,664.91,3.73,3.897,9118.0,6051.0,1.0
"popularity_module_non_topic_men[18, 34]",-1.874,354.54,-667.089,658.222,3.685,4.404,9277.0,5268.0,1.0
"popularity_module_non_topic_men[18, 35]",-1.755,356.043,-684.075,657.191,3.622,4.109,9648.0,5640.0,1.0
"popularity_module_non_topic_men[18, 36]",-3.608,352.875,-673.269,638.457,3.589,3.964,9653.0,6218.0,1.0
"popularity_module_non_topic_men[18, 37]",-1.296,356.399,-661.378,679.943,4.094,4.194,7591.0,5340.0,1.0
"popularity_module_non_topic_men[18, 38]",-4.801,349.308,-648.015,659.845,3.562,3.872,9611.0,6270.0,1.0
"popularity_module_non_topic_men[18, 39]",2.596,353.726,-648.762,664.793,3.568,3.742,9824.0,6809.0,1.0
"popularity_module_non_topic_men[18, 40]",1.53,365.389,-699.097,678.109,3.679,4.333,9845.0,5552.0,1.0
"popularity_module_non_topic_men[18, 41]",-0.008,366.646,-716.299,649.307,3.706,4.359,9788.0,5407.0,1.0
"popularity_module_non_topic_men[18, 42]",-4.666,355.884,-683.445,634.27,3.696,4.015,9268.0,5794.0,1.0
"popularity_module_non_topic_men[18, 43]",-2.198,356.478,-660.783,684.313,3.509,4.269,10333.0,5447.0,1.0
"popularity_module_non_topic_men[18, 44]",-7.586,355.127,-677.6,660.312,3.717,4.239,9138.0,5884.0,1.0
"popularity_module_non_topic_men[18, 45]",-1.523,361.604,-682.91,669.819,3.747,4.348,9343.0,6008.0,1.0
"popularity_module_non_topic_men[18, 46]",-7.189,357.387,-687.602,645.549,3.863,4.052,8557.0,6229.0,1.0
"popularity_module_non_topic_men[18, 47]",9.429,364.648,-671.802,673.232,3.566,4.429,10434.0,5924.0,1.0
"popularity_module_non_topic_men[18, 48]",0.5,353.454,-633.895,675.053,3.566,4.329,9815.0,5660.0,1.0
"popularity_module_non_topic_men[18, 49]",-2.68,371.062,-682.648,708.196,3.676,4.675,10176.0,5547.0,1.0
"popularity_module_non_topic_men[18, 50]",-1.499,355.832,-655.615,689.07,4.009,3.953,7882.0,5555.0,1.0
"popularity_module_non_topic_men[19, 0]",114.614,126.074,-120.171,357.339,4.415,3.123,821.0,1607.0,1.01
"popularity_module_non_topic_men[19, 1]",200.229,120.005,-29.943,425.371,3.988,2.821,908.0,1676.0,1.01
"popularity_module_non_topic_men[19, 2]",150.969,118.939,-69.101,379.433,3.804,2.691,981.0,2043.0,1.01
"popularity_module_non_topic_men[19, 3]",246.495,127.47,-4.599,475.728,4.887,3.708,694.0,1281.0,1.02
"popularity_module_non_topic_men[19, 4]",-53.427,129.835,-282.319,205.409,4.24,2.999,938.0,1624.0,1.01
"popularity_module_non_topic_men[19, 5]",172.613,121.453,-64.847,396.749,3.88,2.744,981.0,1903.0,1.01
"popularity_module_non_topic_men[19, 6]",375.374,143.464,90.88,631.202,16.056,11.395,80.0,1558.0,1.05
"popularity_module_non_topic_men[19, 7]",-141.304,132.885,-383.204,114.225,4.601,3.254,839.0,2206.0,1.01
"popularity_module_non_topic_men[19, 8]",-929.499,141.232,-1189.797,-664.503,12.275,8.79,134.0,1290.0,1.03
"popularity_module_non_topic_men[19, 9]",-134.119,121.416,-368.433,89.819,3.857,2.728,994.0,2148.0,1.01
"popularity_module_non_topic_men[19, 10]",-6.561,345.151,-617.321,673.327,3.442,3.951,10119.0,6063.0,1.0
"popularity_module_non_topic_men[19, 11]",-0.059,359.632,-689.236,663.672,3.665,4.119,9634.0,6031.0,1.0
"popularity_module_non_topic_men[19, 12]",1.969,364.384,-700.52,679.776,3.762,4.662,9368.0,5466.0,1.0
"popularity_module_non_topic_men[19, 13]",-1.125,352.924,-629.174,694.944,3.678,3.875,9172.0,5672.0,1.0
"popularity_module_non_topic_men[19, 14]",5.982,356.507,-655.692,679.421,3.522,4.055,10251.0,6408.0,1.0
"popularity_module_non_topic_men[19, 15]",-4.942,353.337,-672.571,670.107,3.595,4.211,9689.0,5488.0,1.0
"popularity_module_non_topic_men[19, 16]",-3.069,350.98,-676.158,640.393,3.624,4.011,9386.0,6107.0,1.0
"popularity_module_non_topic_men[19, 17]",-1.939,357.47,-678.088,674.294,3.83,3.928,8703.0,6130.0,1.0
"popularity_module_non_topic_men[19, 18]",4.172,359.26,-642.463,715.058,3.622,4.242,9839.0,5567.0,1.0
"popularity_module_non_topic_men[19, 19]",-0.971,361.799,-669.795,697.658,3.867,4.201,8766.0,5725.0,1.0
"popularity_module_non_topic_men[19, 20]",0.831,355.67,-681.36,674.567,3.721,3.964,9177.0,6028.0,1.0
"popularity_module_non_topic_men[19, 21]",-1.864,361.864,-678.627,676.886,3.728,4.276,9443.0,5861.0,1.0
"popularity_module_non_topic_men[19, 22]",6.82,354.353,-647.156,669.981,3.613,4.275,9615.0,5536.0,1.0
"popularity_module_non_topic_men[19, 23]",1.206,356.295,-644.125,680.438,3.487,4.048,10467.0,5996.0,1.0
"popularity_module_non_topic_men[19, 24]",2.991,358.723,-645.56,679.978,3.536,4.047,10305.0,5978.0,1.0
"popularity_module_non_topic_men[19, 25]",6.783,356.18,-664.559,649.131,3.5,4.305,10365.0,6152.0,1.0
"popularity_module_non_topic_men[19, 26]",2.211,354.525,-683.136,660.066,3.269,4.429,11775.0,5882.0,1.0
"popularity_module_non_topic_men[19, 27]",4.094,353.582,-681.54,660.047,3.367,4.173,11057.0,5589.0,1.0
"popularity_module_non_topic_men[19, 28]",3.068,355.917,-687.274,657.525,3.826,3.966,8650.0,5779.0,1.0
"popularity_module_non_topic_men[19, 29]",-1.101,359.463,-671.182,659.063,3.712,4.161,9386.0,6076.0,1.0
"popularity_module_non_topic_men[19, 30]",-2.435,355.125,-656.795,663.66,3.812,4.17,8454.0,5714.0,1.0
"popularity_module_non_topic_men[19, 31]",6.535,356.583,-681.515,669.173,3.535,4.137,10174.0,6164.0,1.0
"popularity_module_non_topic_men[19, 32]",0.018,362.515,-680.56,665.026,3.604,4.267,10121.0,5615.0,1.0
"popularity_module_non_topic_men[19, 33]",-6.601,353.263,-702.857,623.52,3.631,4.274,9475.0,5789.0,1.0
"popularity_module_non_topic_men[19, 34]",3.127,356.893,-707.089,632.305,3.61,4.049,9763.0,6092.0,1.0
"popularity_module_non_topic_men[19, 35]",-0.838,359.079,-673.64,672.672,4.051,4.15,7860.0,6071.0,1.0
"popularity_module_non_topic_men[19, 36]",-2.371,355.436,-674.299,654.451,3.398,4.131,10966.0,5750.0,1.0
"popularity_module_non_topic_men[19, 37]",3.155,355.251,-662.972,666.047,3.423,4.205,10799.0,6353.0,1.0
"popularity_module_non_topic_men[19, 38]",-4.582,360.438,-682.309,671.787,3.615,4.079,9944.0,6153.0,1.0
"popularity_module_non_topic_men[19, 39]",-2.826,358.731,-692.042,649.518,3.628,4.231,9772.0,6004.0,1.0
"popularity_module_non_topic_men[19, 40]",-2.8,348.252,-663.606,635.539,3.65,3.954,9116.0,5617.0,1.0
"popularity_module_non_topic_men[19, 41]",-0.317,357.75,-656.074,667.687,3.729,4.134,9192.0,6063.0,1.0
"popularity_module_non_topic_men[19, 42]",-0.568,360.771,-655.218,697.989,3.734,4.239,9326.0,5875.0,1.0
"popularity_module_non_topic_men[19, 43]",8.478,350.391,-627.893,681.658,3.645,4.358,9235.0,5685.0,1.0
"popularity_module_non_topic_men[19, 44]",2.586,355.37,-639.077,685.492,3.623,4.093,9598.0,6101.0,1.0
"popularity_module_non_topic_men[19, 45]",-2.874,351.522,-652.472,658.039,3.517,4.022,10008.0,5678.0,1.0
"popularity_module_non_topic_men[19, 46]",0.112,363.127,-686.463,675.32,3.817,4.354,9050.0,4808.0,1.0
"popularity_module_non_topic_men[19, 47]",-0.422,354.116,-688.893,650.705,3.434,4.192,10631.0,5925.0,1.0
"popularity_module_non_topic_men[19, 48]",-0.8,357.167,-677.333,673.038,3.582,4.264,9946.0,5983.0,1.0
"popularity_module_non_topic_men[19, 49]",-3.603,359.164,-682.213,654.554,3.68,4.069,9513.0,5628.0,1.0
"popularity_module_non_topic_men[19, 50]",-1.748,355.925,-649.924,698.359,3.727,4.126,9156.0,5583.0,1.0
"popularity_module_non_topic_men[20, 0]",110.155,129.325,-117.838,368.031,3.875,2.741,1115.0,2165.0,1.01
"popularity_module_non_topic_men[20, 1]",194.626,123.06,-43.375,417.068,3.752,2.654,1077.0,2004.0,1.01
"popularity_module_non_topic_men[20, 2]",107.477,123.024,-132.565,328.624,3.557,2.516,1196.0,1976.0,1.0
"popularity_module_non_topic_men[20, 3]",303.042,130.607,56.838,545.935,4.667,3.301,788.0,1530.0,1.02
"popularity_module_non_topic_men[20, 4]",-114.334,133.725,-375.955,119.231,3.956,2.798,1142.0,2013.0,1.0
"popularity_module_non_topic_men[20, 5]",122.97,126.92,-115.547,360.945,3.737,2.643,1151.0,2093.0,1.0
"popularity_module_non_topic_men[20, 6]",335.121,145.812,64.939,607.749,14.307,10.145,104.0,1551.0,1.04
"popularity_module_non_topic_men[20, 7]",-1037.991,145.549,-1320.252,-771.288,16.065,11.4,82.0,1175.0,1.05
"popularity_module_non_topic_men[20, 8]",-64.93,124.203,-291.595,175.859,3.561,2.518,1217.0,2253.0,1.0
"popularity_module_non_topic_men[20, 9]",6.342,351.424,-656.524,653.176,3.959,3.852,7887.0,6270.0,1.0
"popularity_module_non_topic_men[20, 10]",3.546,355.393,-689.984,653.961,3.469,4.085,10505.0,6193.0,1.0
"popularity_module_non_topic_men[20, 11]",0.232,352.702,-645.52,673.269,3.574,3.995,9746.0,6125.0,1.0
"popularity_module_non_topic_men[20, 12]",-1.832,361.539,-666.291,685.383,3.628,4.269,9926.0,5740.0,1.0
"popularity_module_non_topic_men[20, 13]",2.973,355.255,-686.533,634.16,3.427,4.103,10740.0,6295.0,1.0
"popularity_module_non_topic_men[20, 14]",7.116,356.112,-654.981,686.152,3.828,4.135,8657.0,5369.0,1.0
"popularity_module_non_topic_men[20, 15]",0.766,352.739,-665.113,642.184,3.586,4.052,9676.0,5792.0,1.0
"popularity_module_non_topic_men[20, 16]",-4.001,350.798,-649.496,662.283,3.609,4.087,9448.0,5503.0,1.0
"popularity_module_non_topic_men[20, 17]",-0.291,360.464,-687.683,662.47,3.63,4.144,9874.0,5756.0,1.0
"popularity_module_non_topic_men[20, 18]",2.252,353.27,-646.899,674.263,3.506,4.014,10140.0,6509.0,1.0
"popularity_module_non_topic_men[20, 19]",2.771,353.411,-674.337,658.121,3.731,4.002,8989.0,6014.0,1.0
"popularity_module_non_topic_men[20, 20]",-2.321,348.314,-649.518,647.298,3.515,4.205,9828.0,5655.0,1.0
"popularity_module_non_topic_men[20, 21]",1.813,361.436,-665.594,693.584,3.836,4.542,8886.0,5000.0,1.0
"popularity_module_non_topic_men[20, 22]",-4.254,358.429,-678.357,668.425,3.448,4.116,10808.0,6185.0,1.0
"popularity_module_non_topic_men[20, 23]",-5.849,358.704,-671.616,654.298,3.417,4.134,11024.0,6259.0,1.0
"popularity_module_non_topic_men[20, 24]",1.881,359.04,-679.725,655.86,3.628,4.217,9772.0,5961.0,1.0
"popularity_module_non_topic_men[20, 25]",-1.847,354.667,-704.209,648.156,3.569,4.093,9878.0,6174.0,1.0
"popularity_module_non_topic_men[20, 26]",-3.44,353.314,-690.593,634.287,3.488,4.133,10261.0,5971.0,1.0
"popularity_module_non_topic_men[20, 27]",0.964,351.099,-650.834,671.642,3.645,3.954,9285.0,5522.0,1.0
"popularity_module_non_topic_men[20, 28]",-2.093,360.382,-661.108,695.366,3.559,4.281,10239.0,5575.0,1.0
"popularity_module_non_topic_men[20, 29]",-0.721,361.274,-669.956,685.25,3.624,4.402,9943.0,5788.0,1.0
"popularity_module_non_topic_men[20, 30]",-0.954,354.673,-641.309,682.404,3.491,4.384,10325.0,5944.0,1.0
"popularity_module_non_topic_men[20, 31]",-2.776,356.973,-689.343,649.049,3.534,4.031,10244.0,6205.0,1.0
"popularity_module_non_topic_men[20, 32]",-2.239,358.503,-673.833,667.35,3.649,4.124,9662.0,5765.0,1.0
"popularity_module_non_topic_men[20, 33]",-3.885,355.42,-697.254,650.718,3.594,4.026,9790.0,5803.0,1.0
"popularity_module_non_topic_men[20, 34]",2.226,350.07,-619.575,693.78,3.704,4.0,8919.0,5914.0,1.0
"popularity_module_non_topic_men[20, 35]",4.257,360.621,-650.803,698.555,3.753,4.433,9122.0,5737.0,1.0
"popularity_module_non_topic_men[20, 36]",-0.932,353.317,-641.825,696.441,3.404,4.321,10753.0,5802.0,1.0
"popularity_module_non_topic_men[20, 37]",-8.884,353.273,-669.603,656.521,3.604,3.837,9614.0,6114.0,1.0
"popularity_module_non_topic_men[20, 38]",2.358,353.163,-661.146,663.206,3.564,4.309,9793.0,5758.0,1.0
"popularity_module_non_topic_men[20, 39]",-1.106,353.9,-640.704,691.773,3.9,4.156,8223.0,5532.0,1.0
"popularity_module_non_topic_men[20, 40]",2.618,365.145,-679.178,706.682,3.767,4.478,9402.0,5569.0,1.0
"popularity_module_non_topic_men[20, 41]",1.795,354.239,-664.948,674.204,3.43,4.06,10681.0,6125.0,1.0
"popularity_module_non_topic_men[20, 42]",-3.979,360.212,-662.623,684.173,3.808,4.093,8952.0,5818.0,1.0
"popularity_module_non_topic_men[20, 43]",-2.77,361.359,-644.841,727.992,3.618,4.37,9966.0,5613.0,1.0
"popularity_module_non_topic_men[20, 44]",2.523,356.682,-628.481,720.422,3.105,4.254,13235.0,6126.0,1.0
"popularity_module_non_topic_men[20, 45]",-0.128,359.547,-688.075,642.661,3.517,4.207,10470.0,6103.0,1.0
"popularity_module_non_topic_men[20, 46]",1.867,350.54,-663.802,635.165,3.67,3.989,9141.0,5269.0,1.0
"popularity_module_non_topic_men[20, 47]",-1.164,351.971,-678.348,651.085,3.877,4.202,8284.0,4974.0,1.0
"popularity_module_non_topic_men[20, 48]",3.306,363.638,-659.003,702.066,3.468,4.705,10980.0,5650.0,1.0
"popularity_module_non_topic_men[20, 49]",-7.261,357.995,-684.402,680.862,3.774,3.935,8989.0,5343.0,1.0
"popularity_module_non_topic_men[20, 50]",-6.119,359.864,-663.439,685.596,3.406,4.375,11178.0,5780.0,1.0
"popularity_module_non_topic_men[21, 0]",7.012,125.045,-215.33,248.311,3.723,2.633,1130.0,2094.0,1.01
"popularity_module_non_topic_men[21, 1]",241.216,118.041,20.827,458.201,3.496,2.473,1141.0,2192.0,1.01
"popularity_module_non_topic_men[21, 2]",184.251,116.927,-30.738,403.249,3.413,2.414,1175.0,2287.0,1.0
"popularity_module_non_topic_men[21, 3]",230.171,125.381,0.04,472.431,4.464,3.157,817.0,1799.0,1.02
"popularity_module_non_topic_men[21, 4]",-105.806,129.049,-343.998,140.828,3.694,2.613,1221.0,2351.0,1.01
"popularity_module_non_topic_men[21, 5]",169.162,122.203,-50.677,410.944,3.656,2.586,1118.0,2101.0,1.01
"popularity_module_non_topic_men[21, 6]",405.418,138.576,154.58,668.77,14.444,10.246,92.0,1387.0,1.04
"popularity_module_non_topic_men[21, 7]",-283.693,140.814,-555.703,-27.851,3.726,2.635,1432.0,2606.0,1.0
"popularity_module_non_topic_men[21, 8]",-908.917,140.155,-1178.014,-657.408,18.147,12.932,59.0,1218.0,1.05
"popularity_module_non_topic_men[21, 9]",76.99,117.254,-136.474,302.55,3.391,2.398,1197.0,2170.0,1.0
"popularity_module_non_topic_men[21, 10]",-4.323,361.577,-705.985,653.94,3.546,4.293,10397.0,5704.0,1.0
"popularity_module_non_topic_men[21, 11]",3.269,357.901,-675.11,664.185,3.695,4.229,9386.0,5894.0,1.0
"popularity_module_non_topic_men[21, 12]",-5.75,361.633,-699.804,662.892,3.789,4.147,9104.0,5801.0,1.0
"popularity_module_non_topic_men[21, 13]",6.811,358.16,-648.491,680.359,3.827,4.32,8752.0,5346.0,1.0
"popularity_module_non_topic_men[21, 14]",-4.021,358.118,-701.152,647.942,3.486,4.188,10540.0,5742.0,1.0
"popularity_module_non_topic_men[21, 15]",-1.112,352.622,-659.457,666.481,3.629,4.279,9443.0,5438.0,1.0
"popularity_module_non_topic_men[21, 16]",0.832,355.013,-645.124,690.345,3.792,4.457,8729.0,5121.0,1.0
"popularity_module_non_topic_men[21, 17]",-4.362,359.671,-684.736,655.416,3.661,4.298,9630.0,5862.0,1.0
