,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_men[21, 45]",-10.235,336.604,-631.598,606.412,6.822,9.466,2433.0,964.0,1.02
"popularity_module_non_topic_men[21, 46]",2.322,302.336,-524.179,636.428,5.888,9.541,2597.0,955.0,1.01
"popularity_module_non_topic_men[21, 47]",-5.153,309.896,-594.398,577.138,5.269,8.959,3460.0,1197.0,1.0
"popularity_module_non_topic_men[21, 48]",-1.542,317.492,-597.923,580.953,6.154,9.521,2661.0,766.0,1.01
"popularity_module_non_topic_men[21, 49]",-9.086,308.529,-549.46,561.805,6.069,8.756,2615.0,1130.0,1.01
"popularity_module_non_topic_men[21, 50]",9.12,331.503,-576.167,650.566,6.247,12.844,2882.0,591.0,1.01
"popularity_module_non_topic_men[21, 51]",5.066,304.236,-560.857,562.964,5.702,9.74,2828.0,1069.0,1.0
"popularity_module_non_topic_men[21, 52]",1.011,313.831,-590.597,571.481,5.847,9.095,2855.0,1103.0,1.01
"popularity_module_non_topic_men[22, 0]",4.009,305.023,-566.842,590.454,5.602,9.207,2961.0,1205.0,1.01
"popularity_module_non_topic_men[22, 1]",-2.235,331.596,-605.538,664.952,5.999,11.035,3042.0,910.0,1.01
"popularity_module_non_topic_men[22, 2]",1.13,327.806,-640.217,622.231,5.559,13.707,3493.0,729.0,1.01
"popularity_module_non_topic_men[22, 3]",-4.46,324.105,-632.143,585.759,6.263,10.364,2546.0,1007.0,1.02
"popularity_module_non_topic_men[22, 4]",-2.264,317.878,-583.706,606.59,5.396,12.001,3351.0,833.0,1.01
"popularity_module_non_topic_men[22, 5]",-9.912,323.92,-612.469,604.306,6.117,9.456,2791.0,1094.0,1.0
"popularity_module_non_topic_men[22, 6]",-9.073,328.891,-631.861,588.007,6.816,11.939,2385.0,853.0,1.01
"popularity_module_non_topic_men[22, 7]",-4.204,318.449,-600.229,552.469,5.871,11.013,2933.0,1125.0,1.01
"popularity_module_non_topic_men[22, 8]",1.207,307.328,-562.236,547.565,5.591,8.749,2953.0,1183.0,1.0
"popularity_module_non_topic_men[22, 9]",-13.413,331.976,-611.203,611.514,6.045,11.138,3013.0,705.0,1.01
"popularity_module_non_topic_men[22, 10]",-1.491,306.917,-548.222,590.448,6.309,8.888,2374.0,1139.0,1.01
"popularity_module_non_topic_men[22, 11]",-6.024,324.912,-625.996,551.718,6.54,9.834,2511.0,1149.0,1.0
"popularity_module_non_topic_men[22, 12]",-3.099,308.233,-558.444,600.785,5.632,10.209,2988.0,1051.0,1.01
"popularity_module_non_topic_men[22, 13]",-5.383,298.872,-551.869,534.499,5.404,8.9,3222.0,1135.0,1.0
"popularity_module_non_topic_men[22, 14]",-0.873,317.789,-596.227,604.001,5.78,8.837,3010.0,1237.0,1.0
"popularity_module_non_topic_men[22, 15]",0.619,328.212,-611.804,595.344,5.709,9.922,3294.0,910.0,1.0
"popularity_module_non_topic_men[22, 16]",-4.098,335.321,-658.325,610.769,5.86,11.33,3284.0,859.0,1.0
"popularity_module_non_topic_men[22, 17]",-2.37,316.139,-564.701,658.687,5.984,9.939,2777.0,946.0,1.0
"popularity_module_non_topic_men[22, 18]",1.642,324.604,-592.387,642.844,6.34,9.676,2662.0,1157.0,1.01
"popularity_module_non_topic_men[22, 19]",-2.819,337.407,-665.284,567.318,5.81,11.072,3411.0,1102.0,1.01
"popularity_module_non_topic_men[22, 20]",-0.775,330.352,-616.77,598.712,5.363,10.843,3873.0,855.0,1.01
"popularity_module_non_topic_men[22, 21]",2.973,313.887,-568.762,621.025,5.628,11.052,3147.0,742.0,1.01
"popularity_module_non_topic_men[22, 22]",4.966,322.83,-662.332,560.817,5.898,11.157,3002.0,933.0,1.01
"popularity_module_non_topic_men[22, 23]",3.541,317.87,-545.296,631.23,5.365,11.266,3492.0,1030.0,1.01
"popularity_module_non_topic_men[22, 24]",-13.311,313.558,-572.186,613.538,5.703,9.702,3030.0,922.0,1.01
"popularity_module_non_topic_men[22, 25]",-3.092,317.69,-613.382,569.607,6.039,8.72,2735.0,1104.0,1.0
"popularity_module_non_topic_men[22, 26]",-0.318,320.93,-627.159,582.123,5.995,9.356,3435.0,1155.0,1.0
"popularity_module_non_topic_men[22, 27]",-6.366,311.925,-616.189,532.446,5.655,9.836,3061.0,1001.0,1.0
"popularity_module_non_topic_men[22, 28]",-4.266,311.469,-541.599,585.717,6.326,10.785,2489.0,649.0,1.01
"popularity_module_non_topic_men[22, 29]",-0.271,326.739,-562.031,617.887,5.551,10.311,3404.0,995.0,1.01
"popularity_module_non_topic_men[22, 30]",2.241,315.301,-590.226,557.638,5.517,9.683,3297.0,1030.0,1.01
"popularity_module_non_topic_men[22, 31]",-7.623,305.465,-621.41,509.302,5.749,9.463,2842.0,1013.0,1.01
"popularity_module_non_topic_men[22, 32]",-1.987,304.165,-550.932,587.504,6.009,8.642,2558.0,1036.0,1.01
"popularity_module_non_topic_men[22, 33]",1.248,317.143,-552.646,628.968,6.357,9.256,2493.0,790.0,1.0
"popularity_module_non_topic_men[22, 34]",17.418,319.955,-613.392,606.764,5.482,10.06,3389.0,912.0,1.01
"popularity_module_non_topic_men[22, 35]",0.583,334.277,-660.902,566.302,5.874,11.317,3210.0,1142.0,1.01
"popularity_module_non_topic_men[22, 36]",2.857,312.679,-587.952,563.192,6.0,8.939,2717.0,975.0,1.0
"popularity_module_non_topic_men[22, 37]",-4.169,309.307,-604.45,546.544,5.913,8.462,2807.0,1178.0,1.01
"popularity_module_non_topic_men[22, 38]",-2.281,309.692,-579.83,587.545,5.58,10.197,3092.0,925.0,1.01
"popularity_module_non_topic_men[22, 39]",-1.507,317.246,-622.18,557.788,5.766,10.281,3039.0,892.0,1.0
"popularity_module_non_topic_men[22, 40]",-4.943,316.065,-568.401,598.863,5.526,8.165,3319.0,1035.0,1.0
"popularity_module_non_topic_men[22, 41]",1.275,312.193,-599.321,564.978,5.719,9.506,3009.0,1073.0,1.0
"popularity_module_non_topic_men[22, 42]",6.233,319.475,-576.22,617.06,5.312,9.896,3638.0,1043.0,1.01
"popularity_module_non_topic_men[22, 43]",1.723,323.251,-605.668,554.94,6.064,8.85,2855.0,1119.0,1.0
"popularity_module_non_topic_men[22, 44]",-2.556,307.694,-598.187,569.839,5.781,9.504,2790.0,1094.0,1.01
"popularity_module_non_topic_men[22, 45]",-0.739,327.99,-638.915,596.722,6.258,10.358,2760.0,1067.0,1.01
"popularity_module_non_topic_men[22, 46]",-7.501,327.027,-605.754,578.404,5.926,11.148,2969.0,1037.0,1.01
"popularity_module_non_topic_men[22, 47]",3.861,310.395,-641.386,537.706,6.4,9.346,2367.0,916.0,1.01
"popularity_module_non_topic_men[22, 48]",-6.575,321.36,-578.909,634.744,6.409,11.754,2569.0,829.0,1.02
"popularity_module_non_topic_men[22, 49]",-6.521,306.603,-583.731,595.978,5.384,8.962,3237.0,1142.0,1.01
"popularity_module_non_topic_men[22, 50]",2.491,325.34,-619.063,583.707,5.415,10.506,3550.0,1166.0,1.0
"popularity_module_non_topic_men[22, 51]",-5.964,304.862,-564.204,565.435,6.023,9.925,2585.0,876.0,1.0
"popularity_module_non_topic_men[22, 52]",2.654,314.104,-575.455,614.494,5.881,9.266,2832.0,930.0,1.01
"popularity_module_non_topic_men[23, 0]",575.445,256.738,87.529,1033.227,55.403,39.721,22.0,242.0,1.12
"popularity_module_non_topic_men[23, 1]",-596.798,251.252,-1086.053,-146.303,48.937,34.994,26.0,596.0,1.1
"popularity_module_non_topic_men[23, 2]",-4.964,323.168,-606.166,586.569,6.541,8.977,2464.0,973.0,1.01
"popularity_module_non_topic_men[23, 3]",-8.183,313.219,-622.098,541.463,5.674,10.259,3012.0,993.0,1.01
"popularity_module_non_topic_men[23, 4]",-0.876,315.562,-612.576,555.464,6.035,8.795,2749.0,1152.0,1.01
"popularity_module_non_topic_men[23, 5]",2.922,304.123,-571.495,566.54,6.448,8.928,2228.0,1040.0,1.0
"popularity_module_non_topic_men[23, 6]",-0.56,317.001,-588.827,599.133,4.914,11.273,4284.0,958.0,1.02
"popularity_module_non_topic_men[23, 7]",-0.723,322.629,-597.109,625.884,6.321,9.262,2610.0,1080.0,1.01
"popularity_module_non_topic_men[23, 8]",-3.703,328.135,-611.964,628.132,5.859,10.267,3117.0,864.0,1.01
"popularity_module_non_topic_men[23, 9]",-13.152,303.71,-527.663,591.95,5.711,9.677,2841.0,1180.0,1.01
"popularity_module_non_topic_men[23, 10]",0.202,305.664,-558.319,554.784,5.631,8.84,2985.0,1036.0,1.01
"popularity_module_non_topic_men[23, 11]",2.933,309.239,-546.486,587.104,6.413,10.231,2314.0,798.0,1.0
"popularity_module_non_topic_men[23, 12]",3.615,325.929,-610.928,615.756,6.014,9.776,2931.0,933.0,1.01
"popularity_module_non_topic_men[23, 13]",-9.356,302.897,-564.404,526.005,4.973,8.923,3760.0,1112.0,1.02
"popularity_module_non_topic_men[23, 14]",0.11,323.783,-644.85,547.507,6.306,10.807,2624.0,947.0,1.0
"popularity_module_non_topic_men[23, 15]",4.808,312.783,-585.156,611.068,5.426,9.375,3311.0,1040.0,1.0
"popularity_module_non_topic_men[23, 16]",4.033,322.3,-637.321,590.803,5.943,10.987,2930.0,841.0,1.01
"popularity_module_non_topic_men[23, 17]",6.718,307.331,-594.863,571.05,6.217,9.429,2435.0,908.0,1.0
"popularity_module_non_topic_men[23, 18]",2.636,312.351,-573.609,604.371,5.833,8.378,2855.0,1102.0,1.0
"popularity_module_non_topic_men[23, 19]",4.385,308.678,-606.498,542.574,5.64,9.358,2966.0,1008.0,1.0
"popularity_module_non_topic_men[23, 20]",-2.372,324.77,-593.784,604.321,6.2,9.675,2768.0,1009.0,1.01
"popularity_module_non_topic_men[23, 21]",-0.294,317.317,-577.18,577.286,5.469,10.439,3350.0,946.0,1.01
"popularity_module_non_topic_men[23, 22]",10.636,330.091,-559.183,647.904,6.047,9.753,2931.0,895.0,1.01
"popularity_module_non_topic_men[23, 23]",-5.083,323.512,-606.847,623.455,5.303,10.392,3744.0,975.0,1.01
"popularity_module_non_topic_men[23, 24]",3.912,321.711,-606.25,534.49,5.894,10.462,2886.0,1062.0,1.01
"popularity_module_non_topic_men[23, 25]",-1.382,315.902,-579.002,589.059,5.932,11.388,2862.0,1045.0,1.01
"popularity_module_non_topic_men[23, 26]",2.48,319.163,-574.346,604.951,5.691,9.779,3191.0,890.0,1.0
"popularity_module_non_topic_men[23, 27]",1.373,308.352,-614.331,552.391,5.348,9.342,3325.0,1050.0,1.0
"popularity_module_non_topic_men[23, 28]",5.738,297.102,-568.832,533.416,5.181,8.127,3264.0,1207.0,1.0
"popularity_module_non_topic_men[23, 29]",-10.448,312.528,-567.363,572.051,5.857,10.008,2856.0,727.0,1.01
"popularity_module_non_topic_men[23, 30]",-7.969,317.708,-607.249,580.061,6.26,9.061,2583.0,1188.0,1.0
"popularity_module_non_topic_men[23, 31]",-0.699,299.949,-504.316,623.65,5.461,10.198,3039.0,771.0,1.01
"popularity_module_non_topic_men[23, 32]",-3.165,326.967,-630.58,615.698,6.577,10.69,2476.0,984.0,1.01
"popularity_module_non_topic_men[23, 33]",-1.364,295.006,-566.921,561.285,5.413,8.819,2950.0,1125.0,1.0
"popularity_module_non_topic_men[23, 34]",-2.412,309.458,-605.984,561.102,5.679,8.641,2964.0,1044.0,1.0
"popularity_module_non_topic_men[23, 35]",-3.785,322.144,-576.435,619.723,6.033,9.74,2844.0,1061.0,1.0
"popularity_module_non_topic_men[23, 36]",9.137,316.757,-573.232,596.305,6.411,10.738,2473.0,1087.0,1.01
"popularity_module_non_topic_men[23, 37]",3.896,309.768,-542.596,632.308,5.39,9.213,3308.0,1070.0,1.01
"popularity_module_non_topic_men[23, 38]",-4.829,304.349,-573.821,567.44,5.736,9.37,2823.0,1009.0,1.01
"popularity_module_non_topic_men[23, 39]",3.011,305.601,-526.995,620.702,6.019,9.567,2610.0,895.0,1.01
"popularity_module_non_topic_men[23, 40]",-2.273,306.983,-550.893,588.766,5.445,9.595,3229.0,1022.0,1.01
"popularity_module_non_topic_men[23, 41]",3.31,303.643,-587.038,547.665,5.736,9.186,2824.0,1091.0,1.01
"popularity_module_non_topic_men[23, 42]",-0.462,340.198,-627.892,628.304,6.155,11.355,3114.0,757.0,1.01
"popularity_module_non_topic_men[23, 43]",5.98,311.075,-587.829,558.127,6.365,10.486,2455.0,747.0,1.01
"popularity_module_non_topic_men[23, 44]",-3.685,324.723,-647.307,574.188,4.928,13.928,4352.0,1006.0,1.02
"popularity_module_non_topic_men[23, 45]",0.25,315.672,-603.563,556.242,6.219,9.612,2600.0,1242.0,1.01
"popularity_module_non_topic_men[23, 46]",5.924,323.241,-646.767,573.358,5.705,11.961,3229.0,751.0,1.01
"popularity_module_non_topic_men[23, 47]",-3.658,312.995,-593.567,574.21,4.693,9.178,4506.0,1073.0,1.01
"popularity_module_non_topic_men[23, 48]",8.358,308.945,-594.928,563.259,5.15,9.524,3561.0,988.0,1.0
"popularity_module_non_topic_men[23, 49]",-14.011,331.299,-625.577,610.55,5.867,10.97,3223.0,876.0,1.01
"popularity_module_non_topic_men[23, 50]",2.515,322.3,-626.29,555.712,5.407,9.265,3587.0,1143.0,1.01
"popularity_module_non_topic_men[23, 51]",9.778,322.003,-557.78,678.95,6.133,11.275,2709.0,892.0,1.01
"popularity_module_non_topic_men[23, 52]",-3.73,322.102,-609.399,595.146,6.532,8.911,2414.0,1003.0,1.01
"popularity_module_non_topic_men[24, 0]",624.646,250.635,201.99,1114.535,43.161,30.788,34.0,1025.0,1.08
"popularity_module_non_topic_men[24, 1]",-616.669,263.982,-1095.161,-113.641,60.268,43.281,19.0,321.0,1.14
"popularity_module_non_topic_men[24, 2]",-0.178,315.572,-630.636,549.897,5.831,8.913,2941.0,1026.0,1.01
"popularity_module_non_topic_men[24, 3]",9.146,330.28,-655.037,625.589,6.015,12.212,3058.0,777.0,1.01
"popularity_module_non_topic_men[24, 4]",-6.672,321.787,-617.563,584.914,5.362,10.295,3585.0,1025.0,1.01
"popularity_module_non_topic_men[24, 5]",-3.219,319.244,-562.45,600.325,6.094,9.333,2768.0,1148.0,1.01
"popularity_module_non_topic_men[24, 6]",-0.927,328.254,-601.68,603.004,6.371,9.456,2676.0,1034.0,1.0
"popularity_module_non_topic_men[24, 7]",1.283,306.315,-561.356,618.623,5.972,8.632,2671.0,1037.0,1.0
"popularity_module_non_topic_men[24, 8]",-7.17,327.378,-599.754,632.68,6.055,11.247,2949.0,792.0,1.01
"popularity_module_non_topic_men[24, 9]",-2.081,333.349,-635.913,592.698,6.125,11.119,2959.0,912.0,1.01
"popularity_module_non_topic_men[24, 10]",1.379,326.754,-637.477,585.591,5.975,10.916,3009.0,1087.0,1.01
"popularity_module_non_topic_men[24, 11]",-5.14,317.553,-575.139,625.935,6.029,10.084,2787.0,966.0,1.01
"popularity_module_non_topic_men[24, 12]",5.137,305.811,-555.555,551.171,6.012,8.076,2594.0,1025.0,1.0
"popularity_module_non_topic_men[24, 13]",-1.082,297.165,-616.787,503.719,5.39,8.733,2987.0,1134.0,1.0
"popularity_module_non_topic_men[24, 14]",-11.962,324.599,-639.09,569.749,5.933,10.87,3003.0,1159.0,1.0
"popularity_module_non_topic_men[24, 15]",-5.098,309.335,-575.919,592.447,6.41,10.457,2379.0,957.0,1.0
"popularity_module_non_topic_men[24, 16]",-3.533,328.775,-567.095,653.199,6.241,10.982,2758.0,873.0,1.01
"popularity_module_non_topic_men[24, 17]",-3.079,323.368,-633.426,607.391,6.367,10.052,2643.0,958.0,1.01
"popularity_module_non_topic_men[24, 18]",-2.359,325.02,-629.608,592.151,6.359,10.241,2614.0,924.0,1.01
"popularity_module_non_topic_men[24, 19]",6.446,303.379,-556.238,526.835,5.705,8.472,2819.0,1319.0,1.01
"popularity_module_non_topic_men[24, 20]",-1.419,327.898,-574.402,659.463,5.747,9.853,3208.0,998.0,1.01
"popularity_module_non_topic_men[24, 21]",7.614,329.73,-629.272,612.331,5.593,12.067,3465.0,905.0,1.01
"popularity_module_non_topic_men[24, 22]",3.241,304.125,-599.519,536.887,6.07,10.653,2481.0,704.0,1.01
"popularity_module_non_topic_men[24, 23]",-7.705,331.012,-626.798,591.422,5.92,11.657,3122.0,688.0,1.01
"popularity_module_non_topic_men[24, 24]",-0.891,310.243,-511.29,609.506,5.926,8.834,2741.0,1012.0,1.0
"popularity_module_non_topic_men[24, 25]",-1.203,319.446,-596.849,592.848,4.926,10.262,4255.0,895.0,1.01
"popularity_module_non_topic_men[24, 26]",-5.483,312.227,-571.235,590.053,6.088,10.502,2669.0,742.0,1.01
"popularity_module_non_topic_men[24, 27]",-3.301,297.685,-579.138,564.336,5.31,8.503,3197.0,869.0,1.0
"popularity_module_non_topic_men[24, 28]",10.949,315.119,-577.329,589.27,5.882,8.753,2911.0,1068.0,1.0
"popularity_module_non_topic_men[24, 29]",3.567,316.269,-584.846,594.104,5.98,9.964,3249.0,902.0,1.01
"popularity_module_non_topic_men[24, 30]",10.306,311.887,-605.598,541.685,5.535,8.871,3191.0,1033.0,1.01
"popularity_module_non_topic_men[24, 31]",2.022,313.372,-560.351,582.753,5.585,9.991,3195.0,971.0,1.02
"popularity_module_non_topic_men[24, 32]",-1.947,307.84,-542.426,604.875,4.976,10.572,3781.0,1105.0,1.01
"popularity_module_non_topic_men[24, 33]",-1.849,322.082,-597.86,599.413,5.538,9.139,3414.0,1211.0,1.01
"popularity_module_non_topic_men[24, 34]",10.662,308.631,-629.439,555.988,5.329,8.491,3612.0,979.0,1.0
"popularity_module_non_topic_men[24, 35]",-3.065,298.333,-557.305,557.538,6.175,8.373,2363.0,1139.0,1.0
"popularity_module_non_topic_men[24, 36]",3.939,309.289,-558.238,584.345,5.448,9.508,3274.0,1056.0,1.01
"popularity_module_non_topic_men[24, 37]",-11.517,324.791,-626.944,583.412,5.436,10.166,3576.0,977.0,1.01
"popularity_module_non_topic_men[24, 38]",0.942,332.567,-606.768,621.121,6.31,9.546,2778.0,1049.0,1.0
"popularity_module_non_topic_men[24, 39]",12.415,335.86,-655.849,611.076,6.645,10.535,2535.0,895.0,1.01
"popularity_module_non_topic_men[24, 40]",5.808,331.13,-604.35,587.326,5.714,9.71,3390.0,995.0,1.02
"popularity_module_non_topic_men[24, 41]",3.241,322.986,-603.397,585.521,6.038,9.292,2905.0,1168.0,1.01
"popularity_module_non_topic_men[24, 42]",-1.613,317.918,-652.014,554.457,6.006,9.204,2790.0,1176.0,1.01
"popularity_module_non_topic_men[24, 43]",1.769,319.821,-594.378,627.971,5.647,10.556,3337.0,857.0,1.01
"popularity_module_non_topic_men[24, 44]",-3.666,307.899,-608.928,554.462,5.097,7.76,3656.0,1263.0,1.0
"popularity_module_non_topic_men[24, 45]",-3.62,321.763,-563.112,606.122,5.0,9.78,4265.0,1105.0,1.01
"popularity_module_non_topic_men[24, 46]",-6.411,310.897,-645.463,535.341,5.438,8.725,3230.0,1132.0,1.01
"popularity_module_non_topic_men[24, 47]",-2.609,306.819,-641.413,523.526,5.567,8.942,3027.0,1057.0,1.01
"popularity_module_non_topic_men[24, 48]",0.522,318.827,-582.242,608.042,5.764,9.641,3034.0,1058.0,1.0
"popularity_module_non_topic_men[24, 49]",6.179,330.157,-614.47,598.95,6.527,10.943,2565.0,991.0,1.01
"popularity_module_non_topic_men[24, 50]",-7.208,329.55,-651.694,570.623,6.055,9.711,2936.0,1136.0,1.01
"popularity_module_non_topic_men[24, 51]",-4.402,308.898,-626.867,540.49,6.044,9.304,2558.0,827.0,1.0
"popularity_module_non_topic_men[24, 52]",0.912,310.796,-595.513,567.363,5.414,10.586,3266.0,920.0,1.0
"popularity_module_non_topic_men[25, 0]",78.425,93.05,-78.4,265.373,5.323,3.767,306.0,529.0,1.01
"popularity_module_non_topic_men[25, 1]",68.673,96.304,-114.986,252.205,5.029,3.559,374.0,660.0,1.02
"popularity_module_non_topic_men[25, 2]",13.767,97.935,-165.451,205.802,5.364,3.796,337.0,663.0,1.02
"popularity_module_non_topic_men[25, 3]",6.949,105.663,-184.046,210.19,20.451,14.622,27.0,279.0,1.11
"popularity_module_non_topic_men[25, 4]",451.279,115.846,251.791,687.098,22.68,16.22,26.0,219.0,1.11
"popularity_module_non_topic_men[25, 5]",126.521,101.626,-64.03,318.632,7.06,4.999,205.0,596.0,1.02
"popularity_module_non_topic_men[25, 6]",32.14,98.91,-138.171,230.146,5.615,3.974,312.0,551.0,1.01
"popularity_module_non_topic_men[25, 7]",-29.735,98.603,-207.693,157.931,5.53,3.914,317.0,486.0,1.01
"popularity_module_non_topic_men[25, 8]",-96.707,100.861,-274.026,105.99,5.762,4.078,304.0,347.0,1.02
"popularity_module_non_topic_men[25, 9]",-530.41,657.065,-1321.869,379.382,321.671,245.573,5.0,44.0,2.1
"popularity_module_non_topic_men[25, 10]",-267.648,111.626,-472.885,-57.886,5.969,4.224,348.0,727.0,1.02
"popularity_module_non_topic_men[25, 11]",-18.412,714.23,-1007.868,853.344,349.853,267.114,5.0,35.0,2.1
"popularity_module_non_topic_men[25, 12]",48.256,112.346,-155.536,261.852,17.053,12.141,44.0,439.0,1.07
"popularity_module_non_topic_men[25, 13]",8.833,110.491,-200.333,208.433,10.473,7.425,113.0,456.0,1.04
"popularity_module_non_topic_men[25, 14]",72.162,105.208,-129.004,262.685,21.009,15.032,25.0,238.0,1.11
"popularity_module_non_topic_men[25, 15]",-6.761,337.259,-596.41,645.185,5.889,12.283,3473.0,760.0,1.01
"popularity_module_non_topic_men[25, 16]",-2.421,328.53,-599.019,633.315,5.811,11.2,3195.0,924.0,1.01
"popularity_module_non_topic_men[25, 17]",7.629,317.126,-568.546,610.23,5.816,10.079,2936.0,1116.0,1.0
"popularity_module_non_topic_men[25, 18]",8.083,317.064,-577.958,604.916,5.347,9.534,3405.0,946.0,1.01
"popularity_module_non_topic_men[25, 19]",-1.266,329.948,-606.456,637.986,6.559,10.798,2514.0,936.0,1.01
"popularity_module_non_topic_men[25, 20]",-2.758,322.205,-600.252,570.726,5.813,10.042,3070.0,965.0,1.02
"popularity_module_non_topic_men[25, 21]",2.404,308.635,-599.587,565.67,5.931,8.648,2730.0,1193.0,1.01
"popularity_module_non_topic_men[25, 22]",3.54,337.531,-639.71,621.142,5.821,11.303,3342.0,736.0,1.01
"popularity_module_non_topic_men[25, 23]",2.942,317.068,-578.164,593.71,5.66,9.597,3168.0,1100.0,1.01
"popularity_module_non_topic_men[25, 24]",-5.144,323.147,-575.86,656.729,5.667,11.402,3250.0,753.0,1.02
"popularity_module_non_topic_men[25, 25]",-1.842,327.273,-617.37,620.745,6.504,12.458,2498.0,757.0,1.01
"popularity_module_non_topic_men[25, 26]",7.822,322.815,-615.059,597.109,6.138,8.909,2767.0,1080.0,1.01
"popularity_module_non_topic_men[25, 27]",-5.444,318.737,-652.218,540.066,5.711,9.077,3157.0,1076.0,1.0
"popularity_module_non_topic_men[25, 28]",3.18,334.531,-622.946,625.681,6.308,9.925,2890.0,984.0,1.01
"popularity_module_non_topic_men[25, 29]",5.218,323.174,-644.711,619.408,5.771,10.301,3078.0,992.0,1.01
"popularity_module_non_topic_men[25, 30]",-3.029,319.597,-595.722,585.55,5.498,9.407,3389.0,1176.0,1.01
"popularity_module_non_topic_men[25, 31]",-3.816,316.213,-593.437,616.488,5.513,10.46,3288.0,989.0,1.01
"popularity_module_non_topic_men[25, 32]",-6.857,316.219,-611.653,570.668,5.735,9.431,3249.0,1211.0,1.01
"popularity_module_non_topic_men[25, 33]",0.307,325.459,-624.835,564.349,5.584,11.083,3340.0,980.0,1.01
"popularity_module_non_topic_men[25, 34]",3.047,323.773,-593.613,623.632,5.731,9.405,3172.0,1064.0,1.01
"popularity_module_non_topic_men[25, 35]",3.179,333.975,-626.89,588.507,5.95,10.9,3185.0,896.0,1.01
"popularity_module_non_topic_men[25, 36]",-8.077,320.14,-634.997,566.9,5.99,9.846,2749.0,962.0,1.02
"popularity_module_non_topic_men[25, 37]",7.353,312.506,-576.262,594.813,5.559,10.136,3161.0,885.0,1.01
"popularity_module_non_topic_men[25, 38]",9.588,305.857,-573.087,572.181,5.478,9.374,3071.0,1069.0,1.01
"popularity_module_non_topic_men[25, 39]",-1.212,328.454,-602.836,603.281,6.88,10.683,2260.0,957.0,1.01
"popularity_module_non_topic_men[25, 40]",-9.334,313.495,-606.889,551.238,5.745,10.448,2976.0,1040.0,1.02
"popularity_module_non_topic_men[25, 41]",-1.653,312.923,-576.736,599.363,5.831,9.4,2874.0,1062.0,1.0
"popularity_module_non_topic_men[25, 42]",-6.042,312.769,-581.252,577.954,5.521,10.108,3226.0,983.0,1.01
"popularity_module_non_topic_men[25, 43]",3.582,323.381,-606.032,576.951,5.998,10.207,2884.0,1098.0,1.01
"popularity_module_non_topic_men[25, 44]",-2.436,309.682,-549.173,573.31,5.26,8.76,3581.0,1072.0,1.0
"popularity_module_non_topic_men[25, 45]",8.643,309.532,-549.601,628.078,5.761,8.973,2895.0,1014.0,1.01
"popularity_module_non_topic_men[25, 46]",3.95,307.814,-588.369,558.706,5.995,9.364,2604.0,1053.0,1.01
"popularity_module_non_topic_men[25, 47]",3.413,332.575,-629.345,605.127,6.144,11.145,2926.0,994.0,1.01
"popularity_module_non_topic_men[25, 48]",0.289,320.705,-653.485,538.125,5.484,10.488,3341.0,892.0,1.0
"popularity_module_non_topic_men[25, 49]",-4.691,325.248,-577.0,588.729,5.777,10.833,3110.0,943.0,1.01
"popularity_module_non_topic_men[25, 50]",2.441,318.073,-538.537,644.056,5.392,9.19,3427.0,1124.0,1.01
"popularity_module_non_topic_men[25, 51]",-3.832,308.175,-559.854,576.855,5.345,10.324,3348.0,988.0,1.01
"popularity_module_non_topic_men[25, 52]",-13.071,322.988,-639.819,582.036,5.174,10.3,3883.0,996.0,1.01
"popularity_module_non_topic_men[26, 0]",186.68,89.383,12.477,348.538,4.486,3.175,397.0,735.0,1.01
"popularity_module_non_topic_men[26, 1]",-104.462,97.171,-288.557,74.707,4.908,3.473,390.0,749.0,1.01
"popularity_module_non_topic_men[26, 2]",70.846,93.26,-100.946,247.975,4.857,3.437,367.0,611.0,1.01
"popularity_module_non_topic_men[26, 3]",9.444,105.952,-189.975,206.503,21.334,15.267,25.0,111.0,1.13
"popularity_module_non_topic_men[26, 4]",453.938,114.233,239.703,660.054,23.079,16.564,24.0,682.0,1.12
"popularity_module_non_topic_men[26, 5]",64.452,97.351,-105.25,245.191,5.625,3.981,300.0,675.0,1.02
"popularity_module_non_topic_men[26, 6]",50.183,94.668,-140.979,214.094,4.606,3.259,419.0,701.0,1.01
"popularity_module_non_topic_men[26, 7]",-40.623,96.342,-203.839,157.714,4.656,3.294,425.0,682.0,1.02
"popularity_module_non_topic_men[26, 8]",-73.882,103.456,-263.654,126.686,5.058,3.579,417.0,667.0,1.03
"popularity_module_non_topic_men[26, 9]",-576.205,609.823,-1316.502,274.131,298.085,227.508,5.0,34.0,2.1
"popularity_module_non_topic_men[26, 10]",-214.491,107.144,-408.967,-10.062,4.93,3.488,470.0,746.0,1.03
"popularity_module_non_topic_men[26, 11]",-41.564,678.665,-995.533,782.803,332.28,253.677,5.0,39.0,2.1
"popularity_module_non_topic_men[26, 12]",37.12,104.845,-151.401,241.482,10.321,7.319,108.0,398.0,1.06
"popularity_module_non_topic_men[26, 13]",-52.181,107.25,-257.798,135.303,5.895,4.172,331.0,507.0,1.03
"popularity_module_non_topic_men[26, 14]",180.696,102.229,-19.824,353.242,21.539,15.962,23.0,159.0,1.14
"popularity_module_non_topic_men[26, 15]",-3.021,319.242,-596.677,591.263,5.974,9.225,2884.0,999.0,1.01
