,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_men[2, 42]",-2.084,323.992,-612.3,613.914,2.16,2.292,22489.0,15685.0,1.0
"popularity_module_non_topic_men[2, 43]",-0.416,330.568,-618.607,626.904,2.156,2.594,23546.0,14153.0,1.0
"popularity_module_non_topic_men[2, 44]",3.219,330.231,-611.521,628.494,2.191,2.391,22708.0,14598.0,1.0
"popularity_module_non_topic_men[2, 45]",0.849,330.48,-629.014,609.525,2.164,2.5,23328.0,15443.0,1.0
"popularity_module_non_topic_men[2, 46]",-3.989,328.525,-628.885,606.892,2.151,2.353,23332.0,15732.0,1.0
"popularity_module_non_topic_men[2, 47]",-2.251,326.822,-613.008,623.267,2.153,2.315,23057.0,14926.0,1.0
"popularity_module_non_topic_men[2, 48]",0.845,324.836,-615.771,598.233,2.112,2.418,23664.0,15202.0,1.0
"popularity_module_non_topic_men[2, 49]",2.005,330.831,-606.215,630.423,2.006,2.511,27165.0,15151.0,1.0
"popularity_module_non_topic_men[2, 50]",0.588,327.015,-595.675,623.47,2.138,2.306,23358.0,15006.0,1.0
"popularity_module_non_topic_men[2, 51]",2.315,328.876,-600.989,632.002,2.141,2.534,23603.0,14397.0,1.0
"popularity_module_non_topic_men[2, 52]",-0.572,329.607,-620.046,614.847,2.064,2.37,25522.0,15506.0,1.0
"popularity_module_non_topic_men[2, 53]",1.954,327.645,-626.905,601.694,1.945,2.459,28359.0,15596.0,1.0
"popularity_module_non_topic_men[3, 0]",-1561.111,117.345,-1772.411,-1330.266,9.234,6.541,161.0,2959.0,1.03
"popularity_module_non_topic_men[3, 1]",307.138,151.228,26.845,580.033,50.892,37.246,9.0,134.0,1.36
"popularity_module_non_topic_men[3, 2]",27.934,128.328,-217.022,264.028,28.802,20.673,20.0,82.0,1.14
"popularity_module_non_topic_men[3, 3]",-180.979,99.363,-373.271,0.926,17.106,12.202,34.0,790.0,1.09
"popularity_module_non_topic_men[3, 4]",597.725,445.139,-166.389,1236.585,210.377,159.695,5.0,28.0,2.05
"popularity_module_non_topic_men[3, 5]",98.23,99.01,-86.728,290.365,9.233,6.545,117.0,2587.0,1.03
"popularity_module_non_topic_men[3, 6]",79.29,89.556,-89.152,247.69,9.37,6.647,92.0,2251.0,1.04
"popularity_module_non_topic_men[3, 7]",111.859,110.259,-91.828,318.687,30.701,22.22,13.0,126.0,1.23
"popularity_module_non_topic_men[3, 8]",-66.27,117.138,-298.845,141.999,14.509,10.306,65.0,2985.0,1.05
"popularity_module_non_topic_men[3, 9]",430.629,110.423,226.542,641.487,18.112,12.909,37.0,1010.0,1.08
"popularity_module_non_topic_men[3, 10]",-142.969,106.505,-342.491,55.106,10.275,7.285,108.0,2188.0,1.03
"popularity_module_non_topic_men[3, 11]",26.054,90.12,-140.569,196.116,9.491,6.733,91.0,2583.0,1.04
"popularity_module_non_topic_men[3, 12]",36.683,105.476,-160.998,234.234,23.231,16.665,21.0,331.0,1.13
"popularity_module_non_topic_men[3, 13]",12.117,102.356,-175.156,206.412,2.452,1.734,1745.0,3726.0,1.01
"popularity_module_non_topic_men[3, 14]",-69.172,97.567,-253.313,113.125,17.468,12.469,31.0,849.0,1.1
"popularity_module_non_topic_men[3, 15]",45.771,89.888,-120.728,215.795,9.412,6.676,92.0,2465.0,1.04
"popularity_module_non_topic_men[3, 16]",233.824,164.864,-49.84,549.866,60.698,44.741,8.0,40.0,1.46
"popularity_module_non_topic_men[3, 17]",0.968,328.02,-615.141,620.663,2.133,2.384,23652.0,15368.0,1.0
"popularity_module_non_topic_men[3, 18]",-1.018,329.106,-612.631,619.887,2.182,2.357,22727.0,14694.0,1.0
"popularity_module_non_topic_men[3, 19]",0.224,329.849,-620.437,612.738,2.06,2.404,25636.0,15031.0,1.0
"popularity_module_non_topic_men[3, 20]",-4.258,326.33,-613.656,615.28,2.166,2.34,22684.0,14300.0,1.0
"popularity_module_non_topic_men[3, 21]",0.912,323.79,-623.561,589.753,2.093,2.276,23936.0,15135.0,1.0
"popularity_module_non_topic_men[3, 22]",-4.656,334.064,-633.628,616.902,2.043,2.511,26712.0,15544.0,1.0
"popularity_module_non_topic_men[3, 23]",-4.341,327.859,-618.254,606.827,2.11,2.271,24137.0,15520.0,1.0
"popularity_module_non_topic_men[3, 24]",-1.54,325.687,-601.095,627.977,2.026,2.357,25848.0,15150.0,1.0
"popularity_module_non_topic_men[3, 25]",0.868,332.026,-617.837,639.953,2.231,2.465,22168.0,14008.0,1.0
"popularity_module_non_topic_men[3, 26]",2.193,329.798,-615.539,621.443,2.098,2.439,24719.0,14669.0,1.0
"popularity_module_non_topic_men[3, 27]",-3.808,328.211,-621.032,610.652,2.192,2.324,22418.0,14965.0,1.0
"popularity_module_non_topic_men[3, 28]",4.497,330.13,-621.276,626.414,2.196,2.489,22625.0,14592.0,1.0
"popularity_module_non_topic_men[3, 29]",1.684,325.539,-610.9,616.327,2.072,2.285,24689.0,15765.0,1.0
"popularity_module_non_topic_men[3, 30]",1.767,331.438,-636.005,609.189,2.139,2.399,23999.0,15050.0,1.0
"popularity_module_non_topic_men[3, 31]",1.172,329.185,-615.392,621.637,2.107,2.294,24400.0,15849.0,1.0
"popularity_module_non_topic_men[3, 32]",-2.748,326.794,-626.711,602.719,2.152,2.348,23062.0,15990.0,1.0
"popularity_module_non_topic_men[3, 33]",-2.627,324.325,-618.519,603.014,2.175,2.431,22252.0,13968.0,1.0
"popularity_module_non_topic_men[3, 34]",-0.641,327.498,-621.096,618.724,2.129,2.355,23609.0,15123.0,1.0
"popularity_module_non_topic_men[3, 35]",-2.443,329.405,-611.608,625.631,2.093,2.472,24775.0,15030.0,1.0
"popularity_module_non_topic_men[3, 36]",-0.403,332.77,-638.32,609.648,2.109,2.358,24917.0,15357.0,1.0
"popularity_module_non_topic_men[3, 37]",3.143,326.511,-603.429,617.674,2.002,2.397,26602.0,15093.0,1.0
"popularity_module_non_topic_men[3, 38]",0.693,330.131,-607.621,636.981,2.107,2.529,24549.0,14396.0,1.0
"popularity_module_non_topic_men[3, 39]",0.444,330.546,-638.16,603.316,2.189,2.362,22793.0,15418.0,1.0
"popularity_module_non_topic_men[3, 40]",-5.334,330.195,-623.312,613.45,2.006,2.392,27114.0,15102.0,1.0
"popularity_module_non_topic_men[3, 41]",3.524,329.831,-622.59,617.159,2.068,2.518,25435.0,15114.0,1.0
"popularity_module_non_topic_men[3, 42]",-1.856,329.088,-638.23,591.027,2.109,2.397,24329.0,15544.0,1.0
"popularity_module_non_topic_men[3, 43]",-2.523,328.885,-636.555,595.206,2.205,2.317,22250.0,14387.0,1.0
"popularity_module_non_topic_men[3, 44]",-0.799,329.487,-624.205,610.39,2.229,2.434,21876.0,14112.0,1.0
"popularity_module_non_topic_men[3, 45]",-0.134,328.777,-602.462,627.678,2.214,2.32,22073.0,14822.0,1.0
"popularity_module_non_topic_men[3, 46]",-2.025,325.533,-594.017,627.032,2.155,2.318,22826.0,14967.0,1.0
"popularity_module_non_topic_men[3, 47]",0.68,331.747,-635.561,619.183,2.094,2.414,25139.0,15018.0,1.0
"popularity_module_non_topic_men[3, 48]",-0.626,321.926,-604.862,595.456,2.111,2.226,23271.0,15409.0,1.0
"popularity_module_non_topic_men[3, 49]",-1.21,326.236,-624.385,605.284,2.135,2.348,23337.0,14675.0,1.0
"popularity_module_non_topic_men[3, 50]",1.509,331.429,-613.64,634.777,1.938,2.453,29247.0,15713.0,1.0
"popularity_module_non_topic_men[3, 51]",2.957,327.028,-606.625,619.68,2.196,2.32,22175.0,14937.0,1.0
"popularity_module_non_topic_men[3, 52]",-4.072,324.427,-598.526,624.732,2.154,2.347,22664.0,15228.0,1.0
"popularity_module_non_topic_men[3, 53]",-3.12,328.119,-611.018,615.039,2.139,2.368,23539.0,14866.0,1.0
"popularity_module_non_topic_men[4, 0]",-258.999,579.716,-1359.155,289.393,284.417,217.211,7.0,29.0,1.55
"popularity_module_non_topic_men[4, 1]",-16.896,119.39,-240.447,209.242,2.347,1.66,2595.0,5258.0,1.01
"popularity_module_non_topic_men[4, 2]",51.869,121.928,-175.899,281.685,3.783,2.676,1097.0,3699.0,1.02
"popularity_module_non_topic_men[4, 3]",77.581,118.957,-145.495,297.74,7.673,5.432,240.0,6172.0,1.02
"popularity_module_non_topic_men[4, 4]",262.682,115.933,46.103,480.377,2.636,1.864,1934.0,4998.0,1.01
"popularity_module_non_topic_men[4, 5]",226.1,137.902,-39.126,475.589,12.911,9.153,115.0,3654.0,1.03
"popularity_module_non_topic_men[4, 6]",29.085,114.035,-193.233,237.285,2.69,1.902,1812.0,3699.0,1.01
"popularity_module_non_topic_men[4, 7]",12.382,116.616,-211.32,225.856,2.334,1.651,2502.0,5284.0,1.0
"popularity_module_non_topic_men[4, 8]",57.093,590.016,-1066.081,626.729,288.792,220.466,7.0,29.0,1.55
"popularity_module_non_topic_men[4, 9]",-464.312,677.252,-1302.756,393.024,333.633,254.976,6.0,132.0,1.73
"popularity_module_non_topic_men[4, 10]",-0.821,326.163,-622.418,607.581,2.046,2.363,25424.0,15591.0,1.0
"popularity_module_non_topic_men[4, 11]",2.488,330.131,-607.616,621.992,2.171,2.283,23110.0,15398.0,1.0
"popularity_module_non_topic_men[4, 12]",4.5,328.741,-595.696,630.155,1.944,2.451,28594.0,15512.0,1.0
"popularity_module_non_topic_men[4, 13]",1.402,326.232,-602.707,631.2,2.158,2.44,22856.0,13837.0,1.0
"popularity_module_non_topic_men[4, 14]",-0.857,326.339,-625.673,600.852,2.212,2.291,21755.0,15081.0,1.0
"popularity_module_non_topic_men[4, 15]",-0.527,327.917,-626.592,602.107,2.184,2.381,22554.0,15144.0,1.0
"popularity_module_non_topic_men[4, 16]",1.496,328.58,-610.029,616.809,2.187,2.356,22563.0,15192.0,1.0
"popularity_module_non_topic_men[4, 17]",0.64,329.336,-630.865,600.717,2.185,2.351,22736.0,14891.0,1.0
"popularity_module_non_topic_men[4, 18]",1.848,329.531,-605.035,629.293,2.162,2.449,23221.0,14714.0,1.0
"popularity_module_non_topic_men[4, 19]",-1.022,327.376,-616.493,617.463,2.02,2.345,26275.0,15224.0,1.0
"popularity_module_non_topic_men[4, 20]",0.508,326.222,-593.324,625.788,2.057,2.318,25174.0,15572.0,1.0
"popularity_module_non_topic_men[4, 21]",-1.156,330.575,-618.437,631.355,2.244,2.316,21725.0,15308.0,1.0
"popularity_module_non_topic_men[4, 22]",-2.092,332.292,-613.355,631.0,2.264,2.373,21516.0,15044.0,1.0
"popularity_module_non_topic_men[4, 23]",-1.393,328.862,-629.261,606.628,2.084,2.368,24927.0,15559.0,1.0
"popularity_module_non_topic_men[4, 24]",0.471,327.144,-620.796,609.384,2.129,2.377,23600.0,15798.0,1.0
"popularity_module_non_topic_men[4, 25]",-0.512,325.845,-611.626,599.335,2.036,2.356,25631.0,15421.0,1.0
"popularity_module_non_topic_men[4, 26]",-1.368,327.073,-619.626,614.746,2.099,2.358,24277.0,14433.0,1.0
"popularity_module_non_topic_men[4, 27]",1.313,328.22,-599.723,624.602,2.152,2.398,23288.0,14936.0,1.0
"popularity_module_non_topic_men[4, 28]",1.056,326.025,-638.203,582.547,2.033,2.438,25742.0,14621.0,1.0
"popularity_module_non_topic_men[4, 29]",-3.497,329.611,-637.678,599.858,2.209,2.345,22258.0,14583.0,1.0
"popularity_module_non_topic_men[4, 30]",-1.007,331.402,-625.657,617.365,2.153,2.478,23704.0,14291.0,1.0
"popularity_module_non_topic_men[4, 31]",-3.299,328.384,-643.647,588.676,2.13,2.47,23734.0,13676.0,1.0
"popularity_module_non_topic_men[4, 32]",2.258,334.882,-630.439,634.303,2.124,2.446,24840.0,15857.0,1.0
"popularity_module_non_topic_men[4, 33]",-1.581,325.836,-613.026,623.376,2.1,2.348,24079.0,15241.0,1.0
"popularity_module_non_topic_men[4, 34]",2.107,327.133,-610.535,616.896,2.21,2.225,21886.0,15901.0,1.0
"popularity_module_non_topic_men[4, 35]",-1.155,331.632,-639.455,609.238,2.241,2.592,21905.0,14726.0,1.0
"popularity_module_non_topic_men[4, 36]",3.333,328.6,-622.682,611.381,2.28,2.319,20789.0,14995.0,1.0
"popularity_module_non_topic_men[4, 37]",0.218,326.1,-604.741,613.108,2.078,2.435,24624.0,14530.0,1.0
"popularity_module_non_topic_men[4, 38]",3.967,330.28,-620.802,625.549,2.156,2.353,23472.0,15484.0,1.0
"popularity_module_non_topic_men[4, 39]",3.679,327.169,-609.26,626.898,2.124,2.346,23767.0,14897.0,1.0
"popularity_module_non_topic_men[4, 40]",0.889,330.013,-634.486,620.096,2.203,2.373,22454.0,14988.0,1.0
"popularity_module_non_topic_men[4, 41]",-2.414,327.509,-616.103,611.176,2.09,2.366,24556.0,15528.0,1.0
"popularity_module_non_topic_men[4, 42]",0.727,326.32,-624.368,609.025,1.91,2.463,29223.0,14632.0,1.0
"popularity_module_non_topic_men[4, 43]",0.266,330.486,-634.421,608.313,2.198,2.334,22611.0,15667.0,1.0
"popularity_module_non_topic_men[4, 44]",-2.165,326.906,-617.692,614.619,2.272,2.247,20716.0,15859.0,1.0
"popularity_module_non_topic_men[4, 45]",0.487,332.998,-609.948,640.026,2.086,2.427,25487.0,14793.0,1.0
"popularity_module_non_topic_men[4, 46]",3.147,328.83,-596.145,642.371,2.138,2.416,23684.0,14490.0,1.0
"popularity_module_non_topic_men[4, 47]",2.112,329.09,-622.483,608.439,2.205,2.279,22252.0,15113.0,1.0
"popularity_module_non_topic_men[4, 48]",0.679,330.739,-598.039,641.242,2.139,2.293,23918.0,15591.0,1.0
"popularity_module_non_topic_men[4, 49]",-0.991,328.022,-616.298,615.221,2.108,2.316,24221.0,15043.0,1.0
"popularity_module_non_topic_men[4, 50]",-0.889,329.547,-599.533,640.916,2.082,2.336,25059.0,15290.0,1.0
"popularity_module_non_topic_men[4, 51]",1.654,329.179,-611.839,617.451,2.14,2.451,23673.0,15644.0,1.0
"popularity_module_non_topic_men[4, 52]",-0.5,323.965,-603.382,615.201,1.97,2.408,27037.0,15012.0,1.0
"popularity_module_non_topic_men[4, 53]",-2.236,327.145,-593.495,623.753,2.011,2.427,26456.0,14803.0,1.0
"popularity_module_non_topic_men[5, 0]",-708.842,701.128,-1573.746,158.512,346.126,264.62,6.0,106.0,1.73
"popularity_module_non_topic_men[5, 1]",7.755,117.323,-211.256,225.141,2.641,1.867,1980.0,4653.0,1.01
"popularity_module_non_topic_men[5, 2]",103.591,118.521,-117.039,328.605,2.735,1.934,1891.0,4197.0,1.01
"popularity_module_non_topic_men[5, 3]",242.799,114.035,28.759,456.434,9.296,6.693,152.0,3360.0,1.03
"popularity_module_non_topic_men[5, 4]",264.457,116.403,43.35,479.377,2.79,2.047,1745.0,4270.0,1.01
"popularity_module_non_topic_men[5, 5]",183.949,136.256,-68.285,443.785,9.05,6.408,230.0,3791.0,1.03
"popularity_module_non_topic_men[5, 6]",45.369,111.504,-157.178,257.653,2.429,1.718,2109.0,4730.0,1.01
"popularity_module_non_topic_men[5, 7]",52.308,115.481,-160.417,267.266,2.402,1.699,2312.0,4765.0,1.0
"popularity_module_non_topic_men[5, 8]",397.433,125.385,161.044,631.644,2.605,1.842,2317.0,4713.0,1.01
"popularity_module_non_topic_men[5, 9]",-578.352,723.419,-1464.799,321.789,357.05,272.961,6.0,109.0,1.74
"popularity_module_non_topic_men[5, 10]",-1.491,330.73,-602.893,641.996,2.289,2.299,20891.0,15266.0,1.0
"popularity_module_non_topic_men[5, 11]",0.496,333.199,-639.633,608.705,2.237,2.399,22194.0,14724.0,1.0
"popularity_module_non_topic_men[5, 12]",2.265,328.866,-634.958,602.256,2.042,2.45,25914.0,14773.0,1.0
"popularity_module_non_topic_men[5, 13]",0.817,328.356,-606.603,626.143,2.106,2.366,24320.0,15577.0,1.0
"popularity_module_non_topic_men[5, 14]",2.954,328.702,-624.855,613.917,2.174,2.295,22861.0,15657.0,1.0
"popularity_module_non_topic_men[5, 15]",0.882,324.159,-617.338,603.56,2.208,2.326,21550.0,14650.0,1.0
"popularity_module_non_topic_men[5, 16]",4.427,327.755,-621.377,609.823,1.999,2.4,26893.0,15738.0,1.0
"popularity_module_non_topic_men[5, 17]",-0.708,330.552,-635.298,612.493,2.096,2.38,24882.0,14620.0,1.0
"popularity_module_non_topic_men[5, 18]",1.887,326.341,-610.275,618.691,2.159,2.365,22826.0,14359.0,1.0
"popularity_module_non_topic_men[5, 19]",-0.383,328.839,-614.366,619.288,2.279,2.359,20811.0,14793.0,1.0
"popularity_module_non_topic_men[5, 20]",2.569,331.629,-625.934,633.485,2.138,2.484,24047.0,14714.0,1.0
"popularity_module_non_topic_men[5, 21]",-1.604,330.343,-617.643,627.918,2.215,2.362,22208.0,15247.0,1.0
"popularity_module_non_topic_men[5, 22]",1.172,327.225,-621.682,607.78,2.226,2.276,21603.0,15976.0,1.0
"popularity_module_non_topic_men[5, 23]",0.471,330.653,-613.946,622.815,2.251,2.301,21587.0,15799.0,1.0
"popularity_module_non_topic_men[5, 24]",-1.828,328.762,-627.128,606.769,2.08,2.363,24990.0,15779.0,1.0
"popularity_module_non_topic_men[5, 25]",-2.834,328.922,-613.701,617.69,2.109,2.386,24290.0,15049.0,1.0
"popularity_module_non_topic_men[5, 26]",-1.56,329.644,-621.641,617.876,2.221,2.395,22025.0,14960.0,1.0
"popularity_module_non_topic_men[5, 27]",-4.392,325.633,-610.898,613.872,2.171,2.277,22488.0,15355.0,1.0
"popularity_module_non_topic_men[5, 28]",2.64,328.68,-616.248,617.449,2.153,2.312,23295.0,14416.0,1.0
"popularity_module_non_topic_men[5, 29]",3.877,327.059,-583.177,641.857,2.103,2.388,24185.0,15417.0,1.0
"popularity_module_non_topic_men[5, 30]",0.644,328.18,-603.719,629.009,1.995,2.476,27077.0,14849.0,1.0
"popularity_module_non_topic_men[5, 31]",-6.723,326.259,-608.645,608.881,2.133,2.38,23396.0,15053.0,1.0
"popularity_module_non_topic_men[5, 32]",-2.254,330.409,-616.104,613.571,2.146,2.438,23721.0,15012.0,1.0
"popularity_module_non_topic_men[5, 33]",-0.39,332.186,-624.474,624.204,2.325,2.367,20417.0,15013.0,1.0
"popularity_module_non_topic_men[5, 34]",-1.1,326.844,-622.765,605.238,2.141,2.391,23301.0,15000.0,1.0
"popularity_module_non_topic_men[5, 35]",-2.536,327.568,-620.029,605.727,2.008,2.528,26641.0,13729.0,1.0
"popularity_module_non_topic_men[5, 36]",0.141,333.229,-618.765,633.392,2.177,2.41,23389.0,15083.0,1.0
"popularity_module_non_topic_men[5, 37]",0.452,327.576,-625.303,604.246,2.137,2.404,23486.0,15310.0,1.0
"popularity_module_non_topic_men[5, 38]",-3.017,328.685,-621.166,612.171,2.097,2.392,24566.0,15518.0,1.0
"popularity_module_non_topic_men[5, 39]",0.969,328.02,-598.697,626.211,2.178,2.382,22674.0,14865.0,1.0
"popularity_module_non_topic_men[5, 40]",-3.364,330.662,-620.482,627.21,2.006,2.499,27173.0,15142.0,1.0
"popularity_module_non_topic_men[5, 41]",-1.68,327.342,-631.862,593.825,2.168,2.316,22775.0,14801.0,1.0
"popularity_module_non_topic_men[5, 42]",-3.602,326.54,-622.699,600.968,1.954,2.431,27977.0,15526.0,1.0
"popularity_module_non_topic_men[5, 43]",0.297,326.555,-589.799,635.873,2.053,2.364,25458.0,15039.0,1.0
"popularity_module_non_topic_men[5, 44]",-2.078,329.648,-612.601,628.506,2.148,2.32,23540.0,15668.0,1.0
"popularity_module_non_topic_men[5, 45]",0.612,329.824,-625.119,615.351,2.011,2.432,26905.0,14996.0,1.0
"popularity_module_non_topic_men[5, 46]",3.477,328.842,-584.836,646.717,2.16,2.347,23192.0,15296.0,1.0
"popularity_module_non_topic_men[5, 47]",-0.502,332.103,-618.857,622.145,2.168,2.455,23467.0,14973.0,1.0
"popularity_module_non_topic_men[5, 48]",-0.758,327.691,-623.584,605.871,2.279,2.345,20687.0,14178.0,1.0
"popularity_module_non_topic_men[5, 49]",0.453,324.943,-605.079,603.914,2.219,2.286,21481.0,15747.0,1.0
"popularity_module_non_topic_men[5, 50]",-0.195,328.336,-630.038,609.108,2.145,2.416,23439.0,14511.0,1.0
"popularity_module_non_topic_men[5, 51]",-0.657,330.646,-607.61,628.003,2.168,2.319,23266.0,14937.0,1.0
"popularity_module_non_topic_men[5, 52]",-5.173,328.941,-629.726,604.474,2.26,2.392,21195.0,13914.0,1.0
"popularity_module_non_topic_men[5, 53]",-2.622,333.143,-625.503,623.623,2.253,2.331,21870.0,15495.0,1.0
"popularity_module_non_topic_men[6, 0]",75.848,123.1,-154.576,308.129,5.5,3.891,500.0,5381.0,1.02
"popularity_module_non_topic_men[6, 1]",-64.996,122.033,-294.06,163.577,2.333,1.65,2738.0,5126.0,1.0
"popularity_module_non_topic_men[6, 2]",3.324,125.335,-231.768,242.297,10.152,7.192,153.0,3618.0,1.03
"popularity_module_non_topic_men[6, 3]",167.834,117.868,-53.301,387.803,4.377,3.096,724.0,5102.0,1.02
"popularity_module_non_topic_men[6, 4]",189.714,121.49,-35.533,418.724,3.692,2.611,1047.0,4854.0,1.02
"popularity_module_non_topic_men[6, 5]",243.173,140.46,-21.106,503.693,15.303,10.858,84.0,4238.0,1.04
"popularity_module_non_topic_men[6, 6]",0.909,115.09,-217.928,211.853,3.31,2.341,1204.0,4873.0,1.02
"popularity_module_non_topic_men[6, 7]",39.549,117.834,-184.539,256.223,2.355,1.666,2502.0,4993.0,1.0
"popularity_module_non_topic_men[6, 8]",-527.944,474.36,-1043.938,346.59,212.053,159.672,8.0,46.0,1.46
"popularity_module_non_topic_men[6, 9]",-143.316,560.94,-1117.827,441.886,253.823,191.444,8.0,42.0,1.5
"popularity_module_non_topic_men[6, 10]",-2.885,328.969,-645.136,591.989,2.14,2.399,23630.0,14664.0,1.0
"popularity_module_non_topic_men[6, 11]",3.102,327.251,-606.963,615.811,2.114,2.345,23998.0,14882.0,1.0
"popularity_module_non_topic_men[6, 12]",-2.282,330.741,-645.044,601.845,2.123,2.409,24279.0,15284.0,1.0
"popularity_module_non_topic_men[6, 13]",-0.689,330.734,-637.633,611.662,2.092,2.433,24987.0,15145.0,1.0
"popularity_module_non_topic_men[6, 14]",1.279,326.913,-596.814,627.912,2.313,2.258,19978.0,15217.0,1.0
"popularity_module_non_topic_men[6, 15]",2.812,327.34,-592.041,640.853,2.067,2.37,25086.0,15343.0,1.0
"popularity_module_non_topic_men[6, 16]",-1.216,330.525,-608.822,630.808,2.106,2.417,24659.0,15118.0,1.0
"popularity_module_non_topic_men[6, 17]",0.374,327.877,-622.946,611.586,2.057,2.402,25448.0,15128.0,1.0
"popularity_module_non_topic_men[6, 18]",1.158,328.474,-617.988,620.185,2.173,2.404,22870.0,14466.0,1.0
"popularity_module_non_topic_men[6, 19]",-1.262,329.743,-597.161,640.414,2.063,2.429,25622.0,15493.0,1.0
"popularity_module_non_topic_men[6, 20]",0.488,329.092,-593.584,631.689,2.036,2.354,26121.0,15808.0,1.0
"popularity_module_non_topic_men[6, 21]",-0.427,329.602,-620.982,609.058,2.162,2.451,23246.0,15555.0,1.0
"popularity_module_non_topic_men[6, 22]",-0.129,327.975,-626.069,612.248,2.177,2.282,22703.0,15047.0,1.0
"popularity_module_non_topic_men[6, 23]",1.492,329.284,-619.905,631.675,2.18,2.355,22792.0,14978.0,1.0
"popularity_module_non_topic_men[6, 24]",1.784,330.127,-622.121,617.805,2.021,2.457,26655.0,15514.0,1.0
"popularity_module_non_topic_men[6, 25]",0.481,325.543,-616.96,613.87,2.228,2.225,21349.0,15541.0,1.0
"popularity_module_non_topic_men[6, 26]",-2.83,330.338,-599.11,641.268,2.184,2.302,22914.0,15805.0,1.0
"popularity_module_non_topic_men[6, 27]",1.583,325.93,-591.675,626.194,2.19,2.271,22153.0,15795.0,1.0
"popularity_module_non_topic_men[6, 28]",5.305,328.075,-602.468,633.276,2.092,2.321,24646.0,14680.0,1.0
"popularity_module_non_topic_men[6, 29]",5.389,331.636,-592.1,635.48,2.246,2.352,21787.0,15446.0,1.0
"popularity_module_non_topic_men[6, 30]",-1.995,326.14,-607.873,624.761,2.03,2.415,25781.0,14828.0,1.0
"popularity_module_non_topic_men[6, 31]",4.108,325.02,-599.609,615.049,2.074,2.361,24546.0,14803.0,1.0
"popularity_module_non_topic_men[6, 32]",3.4,326.875,-594.694,629.092,2.153,2.251,23069.0,15770.0,1.0
"popularity_module_non_topic_men[6, 33]",-0.044,328.552,-624.67,611.462,2.088,2.342,24798.0,14773.0,1.0
"popularity_module_non_topic_men[6, 34]",1.314,326.458,-606.407,619.409,2.171,2.323,22608.0,14031.0,1.0
"popularity_module_non_topic_men[6, 35]",1.825,326.205,-606.44,612.429,2.071,2.268,24829.0,15911.0,1.0
"popularity_module_non_topic_men[6, 36]",-4.524,320.379,-625.471,574.25,2.115,2.257,22948.0,15105.0,1.0
"popularity_module_non_topic_men[6, 37]",1.152,323.386,-600.782,611.987,1.975,2.363,26838.0,15366.0,1.0
"popularity_module_non_topic_men[6, 38]",1.662,330.478,-627.247,616.492,2.102,2.404,24715.0,15033.0,1.0
"popularity_module_non_topic_men[6, 39]",1.98,328.225,-606.716,635.708,2.191,2.38,22451.0,14356.0,1.0
"popularity_module_non_topic_men[6, 40]",-2.358,331.582,-632.709,602.44,2.102,2.363,24868.0,15537.0,1.0
"popularity_module_non_topic_men[6, 41]",2.924,329.982,-612.913,622.717,2.196,2.413,22572.0,14774.0,1.0
"popularity_module_non_topic_men[6, 42]",-2.119,330.032,-624.388,607.902,2.043,2.434,26069.0,14824.0,1.0
"popularity_module_non_topic_men[6, 43]",1.67,329.062,-633.882,591.824,2.135,2.521,23711.0,14206.0,1.0
"popularity_module_non_topic_men[6, 44]",3.248,330.33,-630.698,603.066,2.222,2.404,22104.0,13401.0,1.0
"popularity_module_non_topic_men[6, 45]",-1.416,326.744,-598.491,627.866,2.06,2.371,25162.0,14769.0,1.0
"popularity_module_non_topic_men[6, 46]",-0.298,326.736,-617.325,611.978,2.097,2.527,24308.0,14621.0,1.0
"popularity_module_non_topic_men[6, 47]",-2.037,330.123,-630.786,609.396,2.063,2.454,25633.0,14286.0,1.0
"popularity_module_non_topic_men[6, 48]",3.27,329.98,-641.177,609.492,2.102,2.315,24654.0,15622.0,1.0
"popularity_module_non_topic_men[6, 49]",-2.7,328.741,-634.112,601.145,2.106,2.406,24370.0,14456.0,1.0
"popularity_module_non_topic_men[6, 50]",0.73,328.691,-611.229,625.394,2.181,2.351,22712.0,14632.0,1.0
"popularity_module_non_topic_men[6, 51]",-1.501,328.025,-609.223,624.738,2.07,2.355,25068.0,15468.0,1.0
"popularity_module_non_topic_men[6, 52]",0.98,328.457,-652.688,586.583,2.152,2.357,23319.0,14774.0,1.0
"popularity_module_non_topic_men[6, 53]",-0.048,327.082,-605.071,618.98,2.157,2.474,23015.0,14708.0,1.0
"popularity_module_non_topic_men[7, 0]",-39.386,110.446,-245.106,166.338,32.387,23.501,12.0,101.0,1.26
"popularity_module_non_topic_men[7, 1]",201.143,83.877,37.917,354.713,12.202,8.682,47.0,1983.0,1.07
"popularity_module_non_topic_men[7, 2]",47.278,84.083,-112.076,201.166,2.229,1.576,1427.0,2987.0,1.0
"popularity_module_non_topic_men[7, 3]",181.004,74.877,41.96,322.804,2.885,2.041,671.0,2858.0,1.02
"popularity_module_non_topic_men[7, 4]",179.261,84.018,22.713,337.561,2.208,1.561,1449.0,2758.0,1.01
"popularity_module_non_topic_men[7, 5]",154.68,114.338,-61.575,370.102,2.537,1.794,2032.0,4577.0,1.01
"popularity_module_non_topic_men[7, 6]",399.511,98.86,216.119,587.516,2.51,1.79,1555.0,2615.0,1.0
