,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[3, 7]",13.767,71.564,-131.069,128.88,27.916,20.689,7.0,20.0,1.59
"popularity_module_non_topic_women[3, 8]",-113.342,54.619,-220.102,-24.573,15.157,10.968,13.0,102.0,1.24
"popularity_module_non_topic_women[3, 9]",354.539,127.194,78.176,590.813,45.453,38.449,7.0,15.0,1.55
"popularity_module_non_topic_women[3, 10]",-108.267,47.654,-214.908,-23.665,16.387,12.012,8.0,32.0,1.43
"popularity_module_non_topic_women[3, 11]",-35.838,45.152,-121.691,35.848,13.942,10.146,11.0,48.0,1.3
"popularity_module_non_topic_women[3, 12]",-46.674,48.747,-149.375,33.183,17.753,13.074,8.0,61.0,1.52
"popularity_module_non_topic_women[3, 13]",-14.325,57.308,-128.095,78.718,21.498,15.873,8.0,38.0,1.48
"popularity_module_non_topic_women[3, 14]",-78.126,42.537,-167.612,0.444,11.69,8.804,13.0,30.0,1.23
"popularity_module_non_topic_women[3, 15]",-80.397,52.722,-174.115,27.089,18.107,13.272,9.0,33.0,1.44
"popularity_module_non_topic_women[3, 16]",-62.213,170.696,-437.521,126.871,80.262,60.878,5.0,11.0,2.57
"popularity_module_non_topic_women[3, 17]",111.102,63.198,-8.83,237.491,15.44,11.114,17.0,50.0,1.17
"popularity_module_non_topic_women[3, 18]",9.683,115.93,-149.895,315.255,50.202,37.644,6.0,11.0,1.75
"popularity_module_non_topic_women[3, 19]",3.15,96.665,-204.009,155.382,41.027,30.688,6.0,11.0,1.78
"popularity_module_non_topic_women[3, 20]",-41.706,90.92,-214.16,110.596,36.124,26.822,7.0,32.0,1.62
"popularity_module_non_topic_women[3, 21]",9.438,84.343,-147.65,153.59,32.166,23.786,7.0,31.0,1.54
"popularity_module_non_topic_women[3, 22]",51.44,157.234,-165.377,416.876,73.091,55.344,5.0,13.0,2.22
"popularity_module_non_topic_women[3, 23]",15.711,89.562,-169.138,164.607,31.667,23.263,8.0,28.0,1.44
"popularity_module_non_topic_women[3, 24]",41.707,126.134,-162.126,249.797,55.672,41.848,6.0,24.0,1.87
"popularity_module_non_topic_women[3, 25]",2.199,82.291,-170.037,138.846,30.3,22.335,8.0,28.0,1.51
"popularity_module_non_topic_women[3, 26]",-7.522,63.047,-137.72,98.557,17.983,13.031,12.0,50.0,1.29
"popularity_module_non_topic_women[3, 27]",13.362,81.985,-118.256,175.488,26.8,19.575,9.0,54.0,1.38
"popularity_module_non_topic_women[3, 28]",24.67,94.336,-104.421,211.801,37.24,27.632,7.0,48.0,1.57
"popularity_module_non_topic_women[3, 29]",78.475,125.671,-112.765,371.248,57.343,44.664,6.0,16.0,1.72
"popularity_module_non_topic_women[3, 30]",12.016,80.995,-130.356,168.09,25.139,18.301,11.0,15.0,1.3
"popularity_module_non_topic_women[3, 31]",-2.623,73.123,-132.102,125.717,18.207,13.114,16.0,25.0,1.21
"popularity_module_non_topic_women[3, 32]",-21.669,175.532,-383.822,252.281,76.404,57.329,5.0,18.0,2.08
"popularity_module_non_topic_women[3, 33]",43.54,92.755,-123.263,238.324,37.864,29.52,6.0,12.0,1.72
"popularity_module_non_topic_women[3, 34]",58.59,128.527,-160.229,314.985,55.324,41.453,6.0,20.0,1.89
"popularity_module_non_topic_women[3, 35]",-11.811,65.706,-132.793,111.744,24.606,18.165,7.0,14.0,1.59
"popularity_module_non_topic_women[3, 36]",-28.264,111.345,-231.978,197.849,48.076,36.036,5.0,17.0,2.04
"popularity_module_non_topic_women[3, 37]",45.838,123.78,-220.185,257.649,50.155,37.317,6.0,11.0,1.73
"popularity_module_non_topic_women[3, 38]",36.069,99.971,-162.878,196.477,41.892,31.287,6.0,30.0,1.83
"popularity_module_non_topic_women[3, 39]",0.5,55.19,-111.95,98.269,14.784,10.681,14.0,30.0,1.22
"popularity_module_non_topic_women[3, 40]",-28.162,105.023,-211.619,138.696,47.166,35.537,5.0,15.0,2.17
"popularity_module_non_topic_women[3, 41]",-13.679,109.21,-249.596,166.67,47.926,35.999,5.0,13.0,2.07
"popularity_module_non_topic_women[3, 42]",79.044,79.066,-62.771,240.961,25.303,18.455,10.0,18.0,1.34
"popularity_module_non_topic_women[3, 43]",61.854,95.441,-139.503,203.905,34.044,25.027,8.0,14.0,1.43
"popularity_module_non_topic_women[3, 44]",-4.231,141.316,-188.493,306.928,63.317,47.691,5.0,20.0,2.21
"popularity_module_non_topic_women[3, 45]",57.95,88.022,-99.753,203.946,32.484,23.95,8.0,34.0,1.47
"popularity_module_non_topic_women[3, 46]",13.417,126.098,-178.718,268.583,52.238,38.963,6.0,22.0,1.7
"popularity_module_non_topic_women[3, 47]",20.292,109.73,-217.705,183.52,47.013,35.205,6.0,21.0,1.87
"popularity_module_non_topic_women[3, 48]",38.33,91.751,-128.388,189.971,34.67,25.616,8.0,57.0,1.53
"popularity_module_non_topic_women[3, 49]",-31.761,141.925,-344.877,162.563,64.748,48.892,6.0,20.0,1.97
"popularity_module_non_topic_women[3, 50]",-28.126,99.764,-198.805,124.154,43.365,32.532,6.0,12.0,1.97
"popularity_module_non_topic_women[3, 51]",23.754,114.317,-162.037,277.849,50.304,37.799,5.0,25.0,2.08
"popularity_module_non_topic_women[3, 52]",65.679,198.763,-374.344,303.244,90.119,67.991,6.0,12.0,2.0
"popularity_module_non_topic_women[3, 53]",-63.981,125.889,-265.781,160.019,52.855,39.484,6.0,24.0,1.84
"popularity_module_non_topic_women[4, 0]",-4.298,87.256,-183.653,126.932,31.717,23.354,8.0,15.0,1.46
"popularity_module_non_topic_women[4, 1]",-34.041,94.847,-213.061,178.447,35.996,26.606,7.0,11.0,1.6
"popularity_module_non_topic_women[4, 2]",77.758,80.211,-63.811,221.097,28.735,24.16,9.0,26.0,1.43
"popularity_module_non_topic_women[4, 3]",-76.2,124.046,-360.797,91.597,53.564,40.151,6.0,17.0,1.87
"popularity_module_non_topic_women[4, 4]",144.963,100.358,-41.532,305.053,36.705,28.553,7.0,20.0,1.56
"popularity_module_non_topic_women[4, 5]",108.065,85.14,-113.175,240.619,31.396,23.145,7.0,11.0,1.54
"popularity_module_non_topic_women[4, 6]",-6.955,86.653,-155.5,134.272,35.82,26.71,6.0,59.0,1.72
"popularity_module_non_topic_women[4, 7]",6.823,70.153,-119.48,139.068,25.482,18.762,8.0,39.0,1.47
"popularity_module_non_topic_women[4, 8]",-248.213,98.718,-433.717,-44.889,39.619,31.712,6.0,15.0,1.65
"popularity_module_non_topic_women[4, 9]",1.197,83.516,-142.626,175.129,29.585,21.737,8.0,15.0,1.47
"popularity_module_non_topic_women[4, 10]",5.203,127.448,-202.98,279.697,56.025,42.091,5.0,15.0,2.09
"popularity_module_non_topic_women[4, 11]",23.1,148.174,-276.916,282.913,67.836,51.25,5.0,14.0,2.28
"popularity_module_non_topic_women[4, 12]",-36.274,96.02,-187.365,150.592,38.307,28.455,7.0,16.0,1.62
"popularity_module_non_topic_women[4, 13]",32.369,131.809,-212.547,261.022,60.074,45.356,5.0,15.0,2.4
"popularity_module_non_topic_women[4, 14]",-65.436,102.093,-257.075,78.185,44.009,32.981,7.0,28.0,1.7
"popularity_module_non_topic_women[4, 15]",23.039,102.99,-150.715,215.137,40.323,29.895,7.0,26.0,1.62
"popularity_module_non_topic_women[4, 16]",-22.811,140.894,-282.914,227.022,64.706,48.907,5.0,14.0,2.31
"popularity_module_non_topic_women[4, 17]",-12.154,140.115,-241.531,217.417,60.796,45.599,6.0,20.0,1.92
"popularity_module_non_topic_women[4, 18]",-54.269,107.512,-261.443,130.564,45.516,34.035,6.0,13.0,1.91
"popularity_module_non_topic_women[4, 19]",-104.348,118.334,-346.382,101.532,51.468,38.614,5.0,15.0,2.03
"popularity_module_non_topic_women[4, 20]",-35.645,99.677,-222.914,179.815,37.198,27.452,8.0,11.0,1.47
"popularity_module_non_topic_women[4, 21]",-34.915,80.347,-239.789,97.257,31.273,23.172,6.0,32.0,1.82
"popularity_module_non_topic_women[4, 22]",-109.417,94.092,-281.347,56.122,40.986,30.77,6.0,13.0,1.87
"popularity_module_non_topic_women[4, 23]",10.924,120.127,-178.829,286.37,52.035,39.02,6.0,13.0,1.97
"popularity_module_non_topic_women[4, 24]",-49.214,83.494,-205.693,113.513,34.959,26.107,6.0,14.0,1.73
"popularity_module_non_topic_women[4, 25]",59.301,113.574,-109.698,315.546,47.255,38.024,8.0,11.0,1.51
"popularity_module_non_topic_women[4, 26]",11.617,105.036,-153.422,236.575,43.424,32.381,6.0,12.0,1.9
"popularity_module_non_topic_women[4, 27]",36.578,87.886,-108.467,228.83,36.317,27.228,7.0,14.0,1.62
"popularity_module_non_topic_women[4, 28]",-5.67,75.388,-135.594,172.758,28.832,21.326,7.0,16.0,1.62
"popularity_module_non_topic_women[4, 29]",36.569,130.868,-206.515,244.85,59.725,45.102,5.0,13.0,2.34
"popularity_module_non_topic_women[4, 30]",2.94,107.778,-159.056,214.331,48.325,36.402,5.0,15.0,2.07
"popularity_module_non_topic_women[4, 31]",-24.513,111.5,-214.258,180.569,48.472,36.365,6.0,14.0,2.0
"popularity_module_non_topic_women[4, 32]",-19.171,94.672,-185.543,122.059,37.943,28.198,6.0,37.0,1.71
"popularity_module_non_topic_women[4, 33]",12.801,82.114,-138.252,148.843,33.455,24.906,6.0,30.0,1.77
"popularity_module_non_topic_women[4, 34]",-10.807,99.018,-246.556,141.301,44.895,33.872,5.0,13.0,2.17
"popularity_module_non_topic_women[4, 35]",13.046,78.194,-136.511,141.891,29.572,21.85,7.0,42.0,1.58
"popularity_module_non_topic_women[4, 36]",36.681,67.777,-62.247,195.337,18.875,13.661,13.0,37.0,1.21
"popularity_module_non_topic_women[4, 37]",81.548,116.319,-83.149,286.663,44.455,36.154,8.0,42.0,1.46
"popularity_module_non_topic_women[4, 38]",1.576,98.15,-203.905,139.316,44.387,33.476,6.0,28.0,2.05
"popularity_module_non_topic_women[4, 39]",-1.94,94.534,-159.764,169.355,37.874,28.145,6.0,16.0,1.72
"popularity_module_non_topic_women[4, 40]",-29.559,61.073,-148.262,75.959,18.224,13.237,12.0,59.0,1.26
"popularity_module_non_topic_women[4, 41]",7.679,107.83,-216.68,159.223,45.789,34.252,6.0,19.0,1.76
"popularity_module_non_topic_women[4, 42]",-74.131,136.443,-346.225,151.873,58.331,43.669,6.0,15.0,1.9
"popularity_module_non_topic_women[4, 43]",3.513,86.958,-157.894,163.534,30.745,22.586,8.0,26.0,1.44
"popularity_module_non_topic_women[4, 44]",-13.864,72.047,-175.85,105.328,25.225,18.516,8.0,12.0,1.45
"popularity_module_non_topic_women[4, 45]",22.034,106.912,-214.052,226.779,45.639,34.162,6.0,14.0,1.77
"popularity_module_non_topic_women[4, 46]",-3.131,99.036,-148.93,185.141,40.461,30.132,6.0,12.0,1.77
"popularity_module_non_topic_women[4, 47]",-8.119,86.785,-163.372,142.436,29.05,21.253,9.0,22.0,1.35
"popularity_module_non_topic_women[4, 48]",9.17,86.471,-162.227,158.626,28.683,20.971,10.0,35.0,1.41
"popularity_module_non_topic_women[4, 49]",13.078,57.183,-95.542,103.721,13.272,9.537,20.0,52.0,1.16
"popularity_module_non_topic_women[4, 50]",29.841,85.929,-115.979,184.78,32.475,23.994,7.0,14.0,1.57
"popularity_module_non_topic_women[4, 51]",20.838,94.468,-127.873,219.709,37.325,27.698,7.0,30.0,1.7
"popularity_module_non_topic_women[4, 52]",-37.04,93.761,-254.645,115.244,34.466,25.402,8.0,18.0,1.51
"popularity_module_non_topic_women[4, 53]",-53.394,151.926,-349.306,193.104,67.45,50.742,5.0,16.0,2.21
"popularity_module_non_topic_women[5, 0]",-17.49,88.222,-188.489,135.097,32.842,24.232,8.0,29.0,1.47
"popularity_module_non_topic_women[5, 1]",-56.272,69.734,-192.315,54.108,19.736,14.308,13.0,67.0,1.23
"popularity_module_non_topic_women[5, 2]",125.815,60.712,12.526,230.69,12.018,9.371,26.0,29.0,1.14
"popularity_module_non_topic_women[5, 3]",129.89,109.542,-44.413,354.479,46.431,36.446,6.0,11.0,1.79
"popularity_module_non_topic_women[5, 4]",128.53,91.947,-31.241,284.088,32.893,24.187,8.0,46.0,1.45
"popularity_module_non_topic_women[5, 5]",136.679,137.743,-73.587,414.942,59.958,45.846,5.0,13.0,2.04
"popularity_module_non_topic_women[5, 6]",50.536,80.824,-94.858,204.573,31.635,23.453,7.0,30.0,1.54
"popularity_module_non_topic_women[5, 7]",7.477,98.587,-150.018,176.449,42.965,32.243,6.0,39.0,1.99
"popularity_module_non_topic_women[5, 8]",-336.648,116.184,-584.45,-128.951,45.478,37.291,7.0,14.0,1.62
"popularity_module_non_topic_women[5, 9]",-24.502,78.043,-218.574,85.458,23.762,19.227,12.0,13.0,1.27
"popularity_module_non_topic_women[5, 10]",28.249,113.896,-176.007,220.724,48.801,36.545,6.0,27.0,1.94
"popularity_module_non_topic_women[5, 11]",23.971,154.806,-247.521,281.974,71.673,54.237,5.0,14.0,2.48
"popularity_module_non_topic_women[5, 12]",20.12,83.248,-132.335,177.176,33.347,24.781,6.0,23.0,1.67
"popularity_module_non_topic_women[5, 13]",6.602,155.719,-266.5,256.758,71.51,54.049,5.0,17.0,2.48
"popularity_module_non_topic_women[5, 14]",76.417,160.27,-173.953,438.666,73.386,55.444,5.0,14.0,2.4
"popularity_module_non_topic_women[5, 15]",8.446,96.531,-144.473,214.225,37.684,27.929,7.0,12.0,1.52
"popularity_module_non_topic_women[5, 16]",106.067,106.246,-139.587,254.783,45.626,34.177,6.0,12.0,1.83
"popularity_module_non_topic_women[5, 17]",-24.862,95.388,-185.55,183.227,34.11,25.081,8.0,31.0,1.47
"popularity_module_non_topic_women[5, 18]",16.336,82.01,-129.198,171.076,33.179,24.682,6.0,37.0,1.75
"popularity_module_non_topic_women[5, 19]",-23.685,122.081,-275.266,155.496,51.369,39.543,6.0,13.0,1.74
"popularity_module_non_topic_women[5, 20]",35.197,101.909,-137.631,233.712,38.558,28.491,7.0,15.0,1.59
"popularity_module_non_topic_women[5, 21]",-82.729,68.038,-199.377,44.361,19.583,14.196,12.0,32.0,1.27
"popularity_module_non_topic_women[5, 22]",28.015,98.756,-104.359,258.735,37.294,27.553,8.0,41.0,1.47
"popularity_module_non_topic_women[5, 23]",-38.881,96.347,-189.335,159.561,36.913,27.308,7.0,18.0,1.59
"popularity_module_non_topic_women[5, 24]",-7.76,81.745,-176.109,111.452,27.033,19.761,10.0,56.0,1.35
"popularity_module_non_topic_women[5, 25]",17.407,123.657,-151.019,240.794,53.853,40.411,6.0,13.0,1.86
"popularity_module_non_topic_women[5, 26]",28.011,135.513,-234.679,264.213,58.016,43.441,6.0,24.0,1.92
"popularity_module_non_topic_women[5, 27]",34.324,127.705,-222.673,227.74,57.35,43.21,6.0,21.0,1.94
"popularity_module_non_topic_women[5, 28]",-63.259,84.85,-228.704,84.588,24.599,17.839,12.0,38.0,1.28
"popularity_module_non_topic_women[5, 29]",-102.373,134.733,-336.293,145.861,58.783,44.12,6.0,11.0,1.96
"popularity_module_non_topic_women[5, 30]",-2.031,118.701,-251.725,188.407,51.61,38.72,6.0,19.0,1.95
"popularity_module_non_topic_women[5, 31]",-13.658,146.718,-238.815,286.26,66.148,49.866,5.0,12.0,2.15
"popularity_module_non_topic_women[5, 32]",-62.182,91.376,-247.581,92.221,36.871,27.421,6.0,18.0,1.77
"popularity_module_non_topic_women[5, 33]",-4.535,83.249,-191.868,116.365,31.032,22.899,8.0,24.0,1.44
"popularity_module_non_topic_women[5, 34]",57.184,119.908,-166.571,249.695,49.949,37.279,6.0,17.0,1.83
"popularity_module_non_topic_women[5, 35]",-98.71,73.021,-236.281,46.89,17.688,12.728,16.0,30.0,1.18
"popularity_module_non_topic_women[5, 36]",-40.264,138.624,-270.317,268.591,61.625,46.367,5.0,11.0,2.31
"popularity_module_non_topic_women[5, 37]",6.142,141.668,-213.265,235.504,63.293,47.655,5.0,22.0,2.04
"popularity_module_non_topic_women[5, 38]",91.742,101.312,-91.414,290.979,39.238,29.059,7.0,24.0,1.66
"popularity_module_non_topic_women[5, 39]",9.606,138.003,-217.623,244.528,61.86,46.596,5.0,15.0,2.06
"popularity_module_non_topic_women[5, 40]",-14.881,66.624,-134.696,103.042,16.847,12.142,16.0,41.0,1.19
"popularity_module_non_topic_women[5, 41]",19.67,97.716,-144.382,217.944,36.227,26.72,7.0,14.0,1.53
"popularity_module_non_topic_women[5, 42]",39.27,108.653,-139.299,260.325,46.734,35.014,6.0,14.0,1.89
"popularity_module_non_topic_women[5, 43]",17.956,113.921,-216.314,196.206,44.299,32.82,7.0,28.0,1.64
"popularity_module_non_topic_women[5, 44]",65.403,100.775,-112.501,228.695,41.763,31.151,6.0,36.0,1.67
"popularity_module_non_topic_women[5, 45]",92.432,109.53,-80.968,321.133,47.717,35.808,6.0,15.0,1.97
"popularity_module_non_topic_women[5, 46]",24.073,138.696,-249.979,255.459,62.868,47.43,6.0,11.0,1.93
"popularity_module_non_topic_women[5, 47]",-87.625,120.01,-329.808,71.543,46.955,34.809,7.0,31.0,1.55
"popularity_module_non_topic_women[5, 48]",112.987,83.575,-36.556,247.302,29.881,22.467,9.0,76.0,1.39
"popularity_module_non_topic_women[5, 49]",-115.108,104.76,-308.83,69.155,43.855,32.75,6.0,14.0,1.85
"popularity_module_non_topic_women[5, 50]",-63.487,92.885,-220.877,110.311,37.525,27.911,6.0,22.0,1.89
"popularity_module_non_topic_women[5, 51]",-40.55,113.348,-284.432,124.229,49.51,37.166,6.0,12.0,1.78
"popularity_module_non_topic_women[5, 52]",19.012,95.719,-134.786,195.008,35.838,26.456,7.0,15.0,1.55
"popularity_module_non_topic_women[5, 53]",49.33,98.265,-119.258,258.956,39.535,31.91,7.0,13.0,1.53
"popularity_module_non_topic_women[6, 0]",-35.123,114.292,-259.794,147.73,47.327,35.298,6.0,28.0,1.69
"popularity_module_non_topic_women[6, 1]",-63.181,104.265,-253.668,169.324,43.7,32.639,6.0,16.0,1.78
"popularity_module_non_topic_women[6, 2]",82.065,80.888,-47.942,230.126,29.87,22.024,7.0,24.0,1.53
"popularity_module_non_topic_women[6, 3]",-41.056,72.905,-168.198,85.396,26.854,19.796,8.0,18.0,1.49
"popularity_module_non_topic_women[6, 4]",-35.802,132.251,-242.047,271.151,59.634,44.956,5.0,12.0,2.3
"popularity_module_non_topic_women[6, 5]",1.382,91.429,-156.717,153.774,35.591,26.371,7.0,43.0,1.54
"popularity_module_non_topic_women[6, 6]",11.253,78.615,-133.583,150.042,31.875,23.718,6.0,26.0,1.74
"popularity_module_non_topic_women[6, 7]",5.714,76.418,-131.552,126.319,24.172,17.618,10.0,65.0,1.34
"popularity_module_non_topic_women[6, 8]",134.695,107.214,-43.651,341.048,41.227,30.511,7.0,16.0,1.57
"popularity_module_non_topic_women[6, 9]",88.877,73.538,-51.997,221.148,25.498,20.053,8.0,15.0,1.42
"popularity_module_non_topic_women[6, 10]",-23.934,146.559,-228.266,278.114,66.452,50.136,5.0,12.0,2.04
"popularity_module_non_topic_women[6, 11]",42.394,116.599,-138.59,301.869,48.831,36.754,6.0,17.0,1.69
"popularity_module_non_topic_women[6, 12]",0.269,87.997,-169.646,151.146,34.935,25.937,6.0,13.0,1.73
"popularity_module_non_topic_women[6, 13]",-27.167,113.636,-207.318,238.17,41.943,30.924,8.0,12.0,1.43
"popularity_module_non_topic_women[6, 14]",-9.67,100.749,-151.194,246.195,36.2,26.628,8.0,20.0,1.45
"popularity_module_non_topic_women[6, 15]",15.538,136.52,-180.092,271.219,64.456,48.92,5.0,14.0,2.74
"popularity_module_non_topic_women[6, 16]",83.795,112.432,-70.385,258.647,46.783,34.912,6.0,12.0,1.69
"popularity_module_non_topic_women[6, 17]",26.575,101.707,-146.767,217.241,43.235,32.345,6.0,16.0,1.92
"popularity_module_non_topic_women[6, 18]",32.434,117.559,-199.141,247.542,48.855,36.453,6.0,12.0,1.76
"popularity_module_non_topic_women[6, 19]",83.041,84.18,-59.394,217.214,23.743,17.362,15.0,35.0,1.21
"popularity_module_non_topic_women[6, 20]",22.022,75.598,-113.013,175.757,19.924,14.384,14.0,31.0,1.22
"popularity_module_non_topic_women[6, 21]",75.866,87.421,-115.975,225.869,35.007,26.014,7.0,18.0,1.58
"popularity_module_non_topic_women[6, 22]",38.133,105.706,-116.353,251.677,45.209,33.852,6.0,11.0,1.98
"popularity_module_non_topic_women[6, 23]",17.874,100.9,-178.402,182.834,41.269,30.737,6.0,28.0,1.72
"popularity_module_non_topic_women[6, 24]",-53.318,108.677,-206.321,169.89,41.206,30.454,7.0,22.0,1.51
"popularity_module_non_topic_women[6, 25]",22.964,94.365,-169.332,184.114,36.873,27.331,7.0,22.0,1.63
"popularity_module_non_topic_women[6, 26]",73.285,139.138,-187.397,299.571,62.363,46.975,5.0,17.0,2.15
"popularity_module_non_topic_women[6, 27]",78.593,159.748,-159.361,420.694,70.786,53.237,5.0,11.0,2.16
"popularity_module_non_topic_women[6, 28]",21.201,107.51,-215.024,182.739,41.87,31.025,7.0,12.0,1.61
"popularity_module_non_topic_women[6, 29]",51.711,66.264,-51.62,185.346,19.273,13.979,13.0,16.0,1.25
"popularity_module_non_topic_women[6, 30]",1.257,105.757,-224.014,169.71,44.368,33.141,6.0,12.0,1.86
"popularity_module_non_topic_women[6, 31]",-2.381,108.958,-217.036,183.817,46.423,34.74,6.0,17.0,1.94
"popularity_module_non_topic_women[6, 32]",-4.788,96.108,-218.489,168.823,35.644,26.29,7.0,20.0,1.57
"popularity_module_non_topic_women[6, 33]",-15.24,75.936,-146.841,112.228,25.532,18.685,9.0,37.0,1.41
"popularity_module_non_topic_women[6, 34]",-50.561,64.454,-171.759,69.02,18.261,13.228,13.0,26.0,1.25
"popularity_module_non_topic_women[6, 35]",-57.357,86.166,-196.272,130.496,30.28,22.234,8.0,15.0,1.46
"popularity_module_non_topic_women[6, 36]",-11.944,78.012,-149.593,137.009,31.993,23.835,6.0,27.0,1.72
"popularity_module_non_topic_women[6, 37]",-66.161,68.199,-223.84,37.61,16.623,11.964,17.0,41.0,1.21
"popularity_module_non_topic_women[6, 38]",-47.767,102.465,-234.129,167.408,42.36,31.587,6.0,12.0,1.87
"popularity_module_non_topic_women[6, 39]",-42.889,77.455,-167.544,107.815,23.137,16.806,13.0,37.0,1.28
"popularity_module_non_topic_women[6, 40]",13.557,118.082,-182.663,274.663,52.533,39.53,5.0,16.0,2.14
"popularity_module_non_topic_women[6, 41]",-160.389,167.876,-455.567,109.583,77.853,58.928,5.0,13.0,2.76
"popularity_module_non_topic_women[6, 42]",-48.323,72.101,-172.756,91.31,25.655,18.857,9.0,22.0,1.43
"popularity_module_non_topic_women[6, 43]",3.43,102.647,-179.666,172.615,38.677,28.569,8.0,13.0,1.5
"popularity_module_non_topic_women[6, 44]",-1.733,86.637,-152.755,143.641,35.378,26.345,6.0,43.0,1.76
"popularity_module_non_topic_women[6, 45]",-29.671,167.203,-385.423,211.887,76.534,57.819,5.0,11.0,2.53
"popularity_module_non_topic_women[6, 46]",47.062,98.621,-112.313,234.376,39.764,29.57,6.0,32.0,1.68
"popularity_module_non_topic_women[6, 47]",-9.853,101.652,-193.887,155.855,40.457,30.044,6.0,24.0,1.71
"popularity_module_non_topic_women[6, 48]",-25.884,86.839,-202.118,114.645,30.868,22.686,8.0,21.0,1.49
"popularity_module_non_topic_women[6, 49]",-8.803,117.219,-171.346,249.309,50.376,37.738,7.0,11.0,1.62
