,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[3, 20]",1.886,42.422,-80.473,51.736,13.117,9.547,11.0,20.0,2.52
"popularity_module_non_topic_women[3, 21]",-34.234,60.75,-97.411,76.6,18.922,13.778,11.0,20.0,2.56
"popularity_module_non_topic_women[3, 22]",-13.231,46.242,-81.712,66.913,14.415,10.497,11.0,20.0,4.01
"popularity_module_non_topic_women[3, 23]",-29.259,62.722,-125.16,53.912,19.728,14.393,11.0,47.0,2.84
"popularity_module_non_topic_women[3, 24]",4.964,52.126,-78.091,79.845,16.08,11.702,11.0,28.0,2.64
"popularity_module_non_topic_women[3, 25]",-0.791,23.156,-34.727,47.527,6.729,4.881,12.0,35.0,2.16
"popularity_module_non_topic_women[3, 26]",-11.711,67.264,-99.361,98.573,21.045,15.328,11.0,20.0,3.1
"popularity_module_non_topic_women[3, 27]",49.326,67.281,-67.186,142.113,21.109,15.377,11.0,28.0,3.56
"popularity_module_non_topic_women[3, 28]",6.93,26.88,-44.841,41.659,7.948,5.77,13.0,20.0,1.73
"popularity_module_non_topic_women[3, 29]",26.751,31.255,-14.481,82.298,9.478,6.957,13.0,20.0,1.86
"popularity_module_non_topic_women[3, 30]",-2.069,39.261,-49.597,66.766,11.896,8.648,12.0,61.0,2.11
"popularity_module_non_topic_women[3, 31]",44.228,71.396,-53.042,164.773,22.426,16.337,11.0,20.0,3.49
"popularity_module_non_topic_women[3, 32]",7.401,79.075,-94.001,100.367,24.953,18.184,11.0,20.0,3.11
"popularity_module_non_topic_women[3, 33]",62.938,13.813,42.227,83.617,3.409,2.509,20.0,20.0,1.27
"popularity_module_non_topic_women[3, 34]",-55.398,54.016,-145.153,12.055,16.766,12.207,11.0,28.0,2.86
"popularity_module_non_topic_women[3, 35]",-21.622,22.972,-62.537,14.611,6.953,5.064,11.0,28.0,2.41
"popularity_module_non_topic_women[3, 36]",-5.14,41.565,-77.442,48.295,12.838,9.343,11.0,20.0,2.96
"popularity_module_non_topic_women[3, 37]",7.087,31.013,-39.727,50.063,9.449,6.871,12.0,20.0,2.21
"popularity_module_non_topic_women[3, 38]",34.685,40.73,-24.986,95.457,12.706,9.286,11.0,20.0,3.03
"popularity_module_non_topic_women[3, 39]",37.514,18.59,5.608,69.645,5.506,4.119,11.0,20.0,2.35
"popularity_module_non_topic_women[3, 40]",-13.184,49.014,-78.408,87.946,15.275,11.123,11.0,20.0,3.86
"popularity_module_non_topic_women[3, 41]",15.787,42.953,-37.387,87.828,13.386,9.747,11.0,20.0,2.91
"popularity_module_non_topic_women[3, 42]",18.667,46.061,-68.976,82.923,13.976,10.161,11.0,28.0,2.34
"popularity_module_non_topic_women[3, 43]",3.765,63.615,-96.003,94.768,19.965,14.544,11.0,28.0,3.01
"popularity_module_non_topic_women[3, 44]",-1.546,43.999,-64.875,63.672,13.602,9.899,11.0,28.0,2.91
"popularity_module_non_topic_women[3, 45]",-5.102,37.728,-61.456,70.404,11.721,8.533,11.0,28.0,3.54
"popularity_module_non_topic_women[3, 46]",-36.373,60.476,-107.556,66.826,18.917,13.778,11.0,47.0,2.64
"popularity_module_non_topic_women[3, 47]",-19.187,38.8,-89.992,31.992,11.678,8.486,12.0,20.0,2.07
"popularity_module_non_topic_women[3, 48]",-37.149,36.577,-87.013,10.704,11.382,8.287,12.0,28.0,2.24
"popularity_module_non_topic_women[3, 49]",16.245,43.7,-42.795,88.827,13.638,9.932,11.0,20.0,3.09
"popularity_module_non_topic_women[3, 50]",-6.381,43.497,-103.177,37.877,13.479,9.812,11.0,28.0,2.66
"popularity_module_non_topic_women[4, 0]",-81.284,47.398,-157.144,-13.781,14.644,10.657,11.0,20.0,2.72
"popularity_module_non_topic_women[4, 1]",-71.432,47.291,-128.172,11.771,14.557,10.592,11.0,20.0,2.61
"popularity_module_non_topic_women[4, 2]",21.96,54.588,-54.931,115.379,17.09,12.448,11.0,20.0,3.42
"popularity_module_non_topic_women[4, 3]",-46.235,33.529,-89.961,1.871,10.178,7.4,12.0,20.0,2.36
"popularity_module_non_topic_women[4, 4]",18.834,36.28,-27.282,77.653,11.245,8.185,12.0,47.0,2.23
"popularity_module_non_topic_women[4, 5]",22.625,95.477,-149.416,120.388,30.068,21.908,11.0,28.0,2.94
"popularity_module_non_topic_women[4, 6]",5.907,25.841,-39.383,40.971,7.941,5.778,11.0,28.0,2.82
"popularity_module_non_topic_women[4, 7]",15.823,34.969,-46.311,73.91,10.754,7.824,11.0,20.0,2.62
"popularity_module_non_topic_women[4, 8]",-12.584,67.355,-110.505,69.917,21.11,15.377,11.0,20.0,2.33
"popularity_module_non_topic_women[4, 9]",-33.869,52.759,-114.502,35.0,16.465,11.99,11.0,47.0,3.04
"popularity_module_non_topic_women[4, 10]",22.612,23.729,-11.6,58.968,7.12,5.173,12.0,20.0,2.09
"popularity_module_non_topic_women[4, 11]",6.699,73.736,-80.568,125.141,23.199,16.903,11.0,28.0,3.12
"popularity_module_non_topic_women[4, 12]",13.187,53.085,-46.635,106.634,16.653,12.131,11.0,30.0,3.07
"popularity_module_non_topic_women[4, 13]",-8.76,57.298,-62.059,102.906,17.952,13.076,11.0,20.0,2.59
"popularity_module_non_topic_women[4, 14]",4.562,56.332,-53.94,105.93,17.698,12.893,11.0,20.0,2.9
"popularity_module_non_topic_women[4, 15]",14.228,68.607,-122.795,81.971,21.4,15.583,12.0,20.0,2.14
"popularity_module_non_topic_women[4, 16]",-45.614,49.655,-111.083,41.153,14.955,10.868,12.0,20.0,2.16
"popularity_module_non_topic_women[4, 17]",9.595,45.958,-58.263,89.167,14.409,10.496,10.0,20.0,3.98
"popularity_module_non_topic_women[4, 18]",-18.951,55.764,-119.456,37.45,17.492,12.742,12.0,28.0,2.48
"popularity_module_non_topic_women[4, 19]",-5.711,40.798,-68.296,48.965,12.628,9.192,11.0,39.0,2.47
"popularity_module_non_topic_women[4, 20]",7.906,49.022,-97.914,66.746,15.225,11.084,11.0,20.0,3.02
"popularity_module_non_topic_women[4, 21]",-22.716,58.586,-93.105,73.62,18.355,13.369,11.0,20.0,2.73
"popularity_module_non_topic_women[4, 22]",-47.7,48.162,-120.089,16.512,15.025,10.942,11.0,28.0,3.29
"popularity_module_non_topic_women[4, 23]",-10.173,69.077,-70.059,119.825,21.65,15.77,12.0,20.0,2.09
"popularity_module_non_topic_women[4, 24]",-21.927,66.574,-128.557,57.648,20.915,15.237,12.0,30.0,2.45
"popularity_module_non_topic_women[4, 25]",-38.78,42.991,-86.478,37.667,13.35,9.719,12.0,28.0,2.01
"popularity_module_non_topic_women[4, 26]",14.551,21.294,-16.352,44.892,6.22,4.513,13.0,20.0,1.88
"popularity_module_non_topic_women[4, 27]",38.439,63.075,-53.933,121.564,19.832,14.449,11.0,20.0,3.22
"popularity_module_non_topic_women[4, 28]",-37.625,24.812,-71.564,12.455,7.309,5.305,12.0,28.0,2.1
"popularity_module_non_topic_women[4, 29]",15.724,39.363,-47.526,67.523,12.355,9.0,11.0,20.0,3.41
"popularity_module_non_topic_women[4, 30]",3.231,37.147,-72.03,54.5,11.037,8.014,12.0,20.0,2.19
"popularity_module_non_topic_women[4, 31]",-20.967,55.784,-106.555,51.799,17.354,12.635,11.0,20.0,2.92
"popularity_module_non_topic_women[4, 32]",-15.157,38.081,-86.585,31.112,11.663,8.484,12.0,20.0,2.11
"popularity_module_non_topic_women[4, 33]",37.984,62.559,-45.847,118.571,19.602,14.278,11.0,20.0,2.68
"popularity_module_non_topic_women[4, 34]",38.107,57.419,-42.827,110.269,17.883,13.021,11.0,20.0,2.46
"popularity_module_non_topic_women[4, 35]",9.987,26.075,-15.887,51.753,7.91,5.751,12.0,20.0,2.08
"popularity_module_non_topic_women[4, 36]",-45.345,50.245,-115.411,24.777,15.533,11.305,11.0,30.0,2.46
"popularity_module_non_topic_women[4, 37]",-45.205,32.356,-105.836,-13.301,10.001,7.356,12.0,28.0,2.19
"popularity_module_non_topic_women[4, 38]",37.852,76.745,-48.355,140.194,24.127,17.578,12.0,28.0,2.15
"popularity_module_non_topic_women[4, 39]",-64.796,42.92,-117.953,8.571,13.304,9.684,12.0,20.0,1.93
"popularity_module_non_topic_women[4, 40]",6.907,58.976,-95.054,90.356,18.382,13.386,11.0,20.0,3.02
"popularity_module_non_topic_women[4, 41]",-14.031,108.002,-204.608,95.911,34.059,24.819,11.0,20.0,2.93
"popularity_module_non_topic_women[4, 42]",-33.653,62.656,-150.085,43.292,19.673,14.332,11.0,20.0,2.93
"popularity_module_non_topic_women[4, 43]",-11.231,65.643,-123.88,62.146,20.601,15.007,11.0,20.0,2.62
"popularity_module_non_topic_women[4, 44]",39.446,41.855,-30.157,95.487,12.865,9.36,11.0,28.0,2.91
"popularity_module_non_topic_women[4, 45]",-19.652,63.67,-117.926,62.133,20.049,14.608,11.0,20.0,3.63
"popularity_module_non_topic_women[4, 46]",-11.86,16.651,-43.427,7.983,4.755,3.445,13.0,20.0,1.76
"popularity_module_non_topic_women[4, 47]",4.722,78.364,-116.946,105.944,24.62,17.936,11.0,20.0,2.9
"popularity_module_non_topic_women[4, 48]",14.363,26.642,-13.915,57.063,7.91,5.744,13.0,64.0,1.79
"popularity_module_non_topic_women[4, 49]",-16.151,24.789,-50.805,27.492,7.357,5.342,12.0,20.0,2.16
"popularity_module_non_topic_women[4, 50]",-36.664,68.458,-142.533,61.565,21.455,15.628,11.0,35.0,3.0
"popularity_module_non_topic_women[5, 0]",-73.395,80.886,-212.323,21.23,25.463,18.553,11.0,20.0,2.5
"popularity_module_non_topic_women[5, 1]",-0.527,73.394,-110.092,87.044,23.084,16.818,11.0,20.0,3.18
"popularity_module_non_topic_women[5, 2]",65.342,55.473,-16.304,150.251,17.343,12.631,11.0,30.0,2.94
"popularity_module_non_topic_women[5, 3]",230.376,23.33,191.589,271.175,7.037,5.114,11.0,28.0,3.09
"popularity_module_non_topic_women[5, 4]",-5.718,34.256,-55.835,62.632,10.175,7.388,12.0,20.0,2.0
"popularity_module_non_topic_women[5, 5]",-66.13,33.277,-110.5,-15.231,10.344,7.531,11.0,20.0,2.75
"popularity_module_non_topic_women[5, 6]",-11.372,66.632,-114.569,89.371,20.913,15.235,11.0,28.0,3.74
"popularity_module_non_topic_women[5, 7]",-23.983,27.345,-61.31,22.094,8.269,6.01,12.0,20.0,2.29
"popularity_module_non_topic_women[5, 8]",-9.39,39.521,-56.946,70.095,12.013,8.734,13.0,20.0,1.7
"popularity_module_non_topic_women[5, 9]",-160.804,32.36,-216.383,-119.517,9.836,7.191,11.0,20.0,2.51
"popularity_module_non_topic_women[5, 10]",27.325,64.0,-77.144,111.154,20.119,14.658,11.0,30.0,3.3
"popularity_module_non_topic_women[5, 11]",23.957,52.155,-65.986,94.899,16.275,11.852,11.0,28.0,2.95
"popularity_module_non_topic_women[5, 12]",19.643,43.631,-50.068,85.269,13.633,9.929,11.0,20.0,2.68
"popularity_module_non_topic_women[5, 13]",-3.335,30.62,-46.475,47.299,9.372,6.817,11.0,28.0,2.55
"popularity_module_non_topic_women[5, 14]",-9.906,22.148,-45.689,29.853,6.554,4.758,11.0,20.0,2.46
"popularity_module_non_topic_women[5, 15]",-15.746,55.696,-95.964,69.179,17.379,12.656,11.0,28.0,2.96
"popularity_module_non_topic_women[5, 16]",10.227,101.589,-106.686,181.823,32.026,23.337,11.0,20.0,3.65
"popularity_module_non_topic_women[5, 17]",-32.234,54.526,-116.47,37.369,17.155,12.513,11.0,61.0,2.88
"popularity_module_non_topic_women[5, 18]",-12.909,51.008,-71.659,62.405,15.789,11.492,11.0,20.0,2.42
"popularity_module_non_topic_women[5, 19]",19.03,55.383,-75.986,77.986,17.351,12.639,11.0,20.0,3.09
"popularity_module_non_topic_women[5, 20]",-18.666,42.89,-103.894,31.401,13.333,9.707,11.0,47.0,2.65
"popularity_module_non_topic_women[5, 21]",22.198,59.828,-79.806,88.533,18.773,13.676,11.0,30.0,2.84
"popularity_module_non_topic_women[5, 22]",17.533,76.564,-73.033,150.662,24.083,17.546,11.0,30.0,3.56
"popularity_module_non_topic_women[5, 23]",-17.776,61.462,-92.314,85.86,19.164,13.955,11.0,20.0,3.18
"popularity_module_non_topic_women[5, 24]",-4.965,40.819,-73.314,49.635,12.704,9.25,11.0,20.0,2.59
"popularity_module_non_topic_women[5, 25]",23.355,63.835,-88.402,74.504,20.069,14.621,12.0,20.0,2.19
"popularity_module_non_topic_women[5, 26]",-19.695,25.646,-47.721,27.436,7.686,5.584,12.0,30.0,2.29
"popularity_module_non_topic_women[5, 27]",41.677,36.945,-38.707,84.734,11.048,8.025,12.0,30.0,2.27
"popularity_module_non_topic_women[5, 28]",13.194,33.202,-41.699,71.201,10.248,7.458,11.0,20.0,3.04
"popularity_module_non_topic_women[5, 29]",25.164,40.193,-14.402,101.508,12.457,9.136,12.0,20.0,2.17
"popularity_module_non_topic_women[5, 30]",39.44,59.892,-38.897,146.488,18.717,13.631,11.0,28.0,3.04
"popularity_module_non_topic_women[5, 31]",-6.648,28.696,-71.962,30.326,8.734,6.351,11.0,28.0,2.59
"popularity_module_non_topic_women[5, 32]",51.143,53.242,-13.552,143.581,16.662,12.237,11.0,20.0,2.46
"popularity_module_non_topic_women[5, 33]",-23.962,74.002,-113.451,97.716,23.259,16.945,12.0,47.0,2.45
"popularity_module_non_topic_women[5, 34]",-43.779,38.943,-106.929,11.787,12.008,8.82,11.0,20.0,2.87
"popularity_module_non_topic_women[5, 35]",3.144,91.218,-139.46,140.87,28.566,20.807,11.0,39.0,3.29
"popularity_module_non_topic_women[5, 36]",24.47,40.269,-45.152,77.987,12.51,9.108,11.0,28.0,3.44
"popularity_module_non_topic_women[5, 37]",-0.036,76.082,-95.401,119.599,23.949,17.449,11.0,30.0,3.6
"popularity_module_non_topic_women[5, 38]",20.022,65.452,-46.936,132.945,20.578,14.992,11.0,30.0,2.56
"popularity_module_non_topic_women[5, 39]",-43.259,66.158,-125.906,70.381,20.824,15.173,10.0,20.0,3.87
"popularity_module_non_topic_women[5, 40]",59.17,33.769,9.015,115.086,10.424,7.643,11.0,28.0,2.61
"popularity_module_non_topic_women[5, 41]",-1.801,74.51,-79.448,120.39,23.493,17.119,11.0,39.0,2.81
"popularity_module_non_topic_women[5, 42]",-10.722,45.687,-85.94,51.573,14.306,10.42,11.0,28.0,3.3
"popularity_module_non_topic_women[5, 43]",-9.214,26.585,-54.685,29.858,7.936,5.765,12.0,28.0,1.98
"popularity_module_non_topic_women[5, 44]",32.095,57.111,-39.821,124.07,17.885,13.027,11.0,30.0,2.66
"popularity_module_non_topic_women[5, 45]",2.854,37.724,-33.012,67.982,11.798,8.593,12.0,28.0,1.97
"popularity_module_non_topic_women[5, 46]",36.897,31.685,-9.868,83.209,9.751,7.095,11.0,20.0,2.54
"popularity_module_non_topic_women[5, 47]",15.974,36.371,-44.529,60.455,11.214,8.161,11.0,20.0,2.79
"popularity_module_non_topic_women[5, 48]",10.786,66.735,-81.228,104.446,21.01,15.308,11.0,20.0,3.09
"popularity_module_non_topic_women[5, 49]",15.082,28.768,-20.496,67.848,8.604,6.25,12.0,20.0,2.14
"popularity_module_non_topic_women[5, 50]",-52.547,12.803,-74.12,-31.774,2.99,2.193,18.0,47.0,1.25
"popularity_module_non_topic_women[6, 0]",-84.655,35.777,-155.368,-37.294,11.005,8.015,11.0,20.0,2.95
"popularity_module_non_topic_women[6, 1]",94.418,62.077,-21.035,154.946,19.328,14.073,13.0,39.0,2.1
"popularity_module_non_topic_women[6, 2]",56.233,72.593,-74.724,136.474,22.831,16.634,11.0,20.0,3.01
"popularity_module_non_topic_women[6, 3]",474.189,19.355,434.37,499.538,5.496,3.987,13.0,20.0,1.79
"popularity_module_non_topic_women[6, 4]",-109.225,34.791,-157.839,-59.909,10.763,7.833,11.0,20.0,2.84
"popularity_module_non_topic_women[6, 5]",-107.749,31.29,-150.307,-54.917,9.275,6.734,13.0,28.0,1.9
"popularity_module_non_topic_women[6, 6]",-75.65,51.263,-153.718,-1.14,16.093,11.724,11.0,20.0,3.62
"popularity_module_non_topic_women[6, 7]",-109.843,35.57,-166.423,-61.503,11.063,8.088,11.0,20.0,3.23
"popularity_module_non_topic_women[6, 8]",-29.581,38.729,-83.854,31.728,12.085,8.801,11.0,47.0,2.63
"popularity_module_non_topic_women[6, 9]",-188.727,20.375,-220.653,-155.052,5.976,4.338,12.0,28.0,2.14
"popularity_module_non_topic_women[6, 10]",-31.472,37.975,-77.958,21.126,11.876,8.65,11.0,47.0,2.61
"popularity_module_non_topic_women[6, 11]",33.011,56.333,-58.106,113.26,17.58,12.802,11.0,20.0,3.16
"popularity_module_non_topic_women[6, 12]",12.367,34.153,-51.527,58.235,10.128,7.354,12.0,20.0,2.07
"popularity_module_non_topic_women[6, 13]",7.83,45.318,-71.865,69.418,13.815,10.047,12.0,30.0,2.13
"popularity_module_non_topic_women[6, 14]",34.343,53.692,-49.194,109.745,16.748,12.196,11.0,20.0,3.34
"popularity_module_non_topic_women[6, 15]",-29.165,28.854,-64.663,23.317,8.69,6.315,12.0,20.0,2.18
"popularity_module_non_topic_women[6, 16]",8.858,34.511,-51.342,68.465,10.627,7.732,11.0,28.0,2.99
"popularity_module_non_topic_women[6, 17]",-21.276,43.651,-72.055,58.015,13.633,9.928,11.0,20.0,2.69
"popularity_module_non_topic_women[6, 18]",35.643,24.561,2.837,87.103,7.011,5.107,13.0,20.0,1.84
"popularity_module_non_topic_women[6, 19]",-6.742,21.04,-37.264,39.167,5.932,4.296,13.0,20.0,1.79
"popularity_module_non_topic_women[6, 20]",-19.188,55.991,-82.227,68.879,17.464,12.717,11.0,20.0,2.88
"popularity_module_non_topic_women[6, 21]",34.709,81.838,-91.542,141.392,25.716,18.735,11.0,35.0,3.06
"popularity_module_non_topic_women[6, 22]",12.853,46.712,-56.421,78.424,14.595,10.629,11.0,28.0,3.53
"popularity_module_non_topic_women[6, 23]",-34.592,42.428,-94.385,17.221,13.125,9.553,12.0,20.0,2.24
"popularity_module_non_topic_women[6, 24]",-13.988,80.256,-94.724,121.62,25.27,18.412,11.0,30.0,3.01
"popularity_module_non_topic_women[6, 25]",-5.06,69.016,-97.593,101.289,21.716,15.822,11.0,20.0,3.24
"popularity_module_non_topic_women[6, 26]",-24.07,47.095,-85.014,38.478,14.749,10.743,11.0,28.0,2.7
"popularity_module_non_topic_women[6, 27]",-5.12,59.871,-100.779,82.587,18.791,13.689,11.0,20.0,3.18
"popularity_module_non_topic_women[6, 28]",46.343,73.803,-63.701,149.085,23.255,16.945,10.0,20.0,4.02
"popularity_module_non_topic_women[6, 29]",6.354,37.893,-45.733,62.49,11.684,8.502,12.0,61.0,2.24
"popularity_module_non_topic_women[6, 30]",43.57,51.075,-6.015,136.134,15.969,11.685,12.0,20.0,2.41
"popularity_module_non_topic_women[6, 31]",-26.293,27.424,-71.805,24.413,8.4,6.11,11.0,28.0,2.46
"popularity_module_non_topic_women[6, 32]",21.56,32.543,-32.287,62.424,10.03,7.299,11.0,20.0,2.53
"popularity_module_non_topic_women[6, 33]",20.973,79.653,-58.186,166.769,25.034,18.239,11.0,28.0,2.67
"popularity_module_non_topic_women[6, 34]",-22.895,56.9,-97.024,54.766,17.823,12.982,11.0,35.0,2.52
"popularity_module_non_topic_women[6, 35]",-14.913,50.367,-100.987,34.727,15.768,11.485,11.0,47.0,2.41
"popularity_module_non_topic_women[6, 36]",-17.379,33.515,-59.998,28.602,10.305,7.498,12.0,28.0,1.98
"popularity_module_non_topic_women[6, 37]",16.411,100.502,-70.2,225.757,31.639,23.053,11.0,20.0,2.98
"popularity_module_non_topic_women[6, 38]",-30.093,55.157,-128.578,38.69,17.082,12.434,11.0,30.0,2.83
"popularity_module_non_topic_women[6, 39]",-15.902,40.791,-95.502,22.945,12.633,9.231,11.0,20.0,2.58
"popularity_module_non_topic_women[6, 40]",26.07,96.508,-139.296,112.11,30.381,22.136,13.0,20.0,1.8
"popularity_module_non_topic_women[6, 41]",2.051,84.197,-152.606,78.179,26.574,19.365,11.0,20.0,3.53
"popularity_module_non_topic_women[6, 42]",-36.311,102.916,-131.052,134.687,32.474,23.664,12.0,28.0,2.41
"popularity_module_non_topic_women[6, 43]",68.031,43.273,-11.882,139.249,13.51,9.839,11.0,20.0,3.22
"popularity_module_non_topic_women[6, 44]",-4.521,50.713,-98.545,53.285,15.872,11.56,11.0,20.0,2.79
"popularity_module_non_topic_women[6, 45]",42.915,43.842,-29.386,98.037,13.625,9.92,12.0,20.0,2.51
"popularity_module_non_topic_women[6, 46]",14.158,22.965,-11.947,64.423,6.836,4.964,12.0,20.0,2.14
"popularity_module_non_topic_women[6, 47]",-0.359,82.398,-128.742,114.738,25.966,18.92,11.0,20.0,3.7
"popularity_module_non_topic_women[6, 48]",39.517,60.013,-38.055,116.219,18.796,13.691,11.0,28.0,3.34
"popularity_module_non_topic_women[6, 49]",17.48,58.631,-62.183,102.888,18.196,13.246,11.0,20.0,2.39
"popularity_module_non_topic_women[6, 50]",19.241,61.375,-76.209,105.042,19.294,14.057,11.0,20.0,3.22
"popularity_module_non_topic_women[7, 0]",-578.253,396.322,-1046.64,-116.349,125.22,91.258,10.0,20.0,4.26
"popularity_module_non_topic_women[7, 1]",404.241,34.504,361.41,463.534,10.323,7.524,11.0,20.0,2.45
"popularity_module_non_topic_women[7, 2]",-293.71,400.563,-975.757,46.449,126.641,92.299,11.0,28.0,2.9
"popularity_module_non_topic_women[7, 3]",561.989,51.497,499.526,658.72,16.079,11.726,11.0,20.0,3.22
"popularity_module_non_topic_women[7, 4]",216.099,53.984,126.397,294.388,16.911,12.318,11.0,20.0,3.2
"popularity_module_non_topic_women[7, 5]",-46.219,180.124,-287.247,173.155,56.902,41.468,11.0,20.0,3.78
"popularity_module_non_topic_women[7, 6]",-191.57,269.635,-662.63,28.823,85.124,62.034,11.0,20.0,3.4
"popularity_module_non_topic_women[7, 7]",62.842,41.85,-1.223,122.915,12.955,9.542,11.0,20.0,3.0
"popularity_module_non_topic_women[7, 8]",24.941,27.426,-34.536,52.343,8.374,6.09,13.0,28.0,1.81
"popularity_module_non_topic_women[7, 9]",31.587,88.082,-94.15,126.174,27.768,20.234,12.0,47.0,2.41
"popularity_module_non_topic_women[7, 10]",-19.134,73.561,-117.265,99.545,23.12,16.844,11.0,28.0,2.8
"popularity_module_non_topic_women[7, 11]",-2.673,48.259,-89.451,46.965,15.021,10.937,11.0,20.0,2.82
"popularity_module_non_topic_women[7, 12]",11.42,42.736,-51.603,72.664,13.23,9.629,11.0,20.0,2.94
"popularity_module_non_topic_women[7, 13]",15.835,37.013,-42.74,80.51,11.253,8.182,11.0,47.0,2.6
"popularity_module_non_topic_women[7, 14]",-47.117,45.392,-117.589,15.165,14.137,10.322,11.0,28.0,3.67
"popularity_module_non_topic_women[7, 15]",6.789,24.009,-29.686,40.473,6.882,4.988,13.0,20.0,1.8
"popularity_module_non_topic_women[7, 16]",17.853,25.734,-17.352,59.92,7.791,5.663,12.0,28.0,2.3
"popularity_module_non_topic_women[7, 17]",-27.011,36.91,-95.613,27.051,11.457,8.341,11.0,20.0,3.35
"popularity_module_non_topic_women[7, 18]",-1.437,40.068,-59.229,73.856,12.278,8.931,11.0,20.0,2.38
"popularity_module_non_topic_women[7, 19]",22.91,41.609,-32.875,89.705,12.619,9.21,11.0,61.0,2.54
"popularity_module_non_topic_women[7, 20]",4.207,50.384,-59.716,77.964,15.739,11.462,11.0,28.0,2.78
"popularity_module_non_topic_women[7, 21]",-27.179,66.589,-114.275,58.15,20.969,15.279,11.0,30.0,3.25
"popularity_module_non_topic_women[7, 22]",-28.764,30.38,-77.617,18.138,9.405,6.846,11.0,20.0,3.01
"popularity_module_non_topic_women[7, 23]",29.296,25.843,-21.347,60.586,7.888,5.737,11.0,20.0,2.41
